business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"CJQC+HP8, Area Sawah, Wonoasri, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.561076299999999, 'lng': 111.6218348}, 'viewport': {'northeast': {'lat': -7.559488670107278, 'lng': 111.6234074298927}, 'southwest': {'lat': -7.562188329892722, 'lng': 111.6207077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang DOROWATI,ChIJN8Qp5bfHeS4R6gqCw9K4GWk,5.0,ChIJN8Qp5bfHeS4R6gqCw9K4GWk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJN8Qp5bfHeS4R6gqCw9K4GWk
OPERATIONAL,"9J9R+PV7, Unnamed Road, Plumpung Kidul, Waduk, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.6307208, 'lng': 111.6421585}, 'viewport': {'northeast': {'lat': -7.629684120107278, 'lng': 111.6433946798927}, 'southwest': {'lat': -7.632383779892722, 'lng': 111.6406950201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Jomblang Tengah Wonoasri,ChIJ1R7LI3O5eS4ROntTNwIJYuo,4.1,ChIJ1R7LI3O5eS4ROntTNwIJYuo,"['tourist_attraction', 'point_of_interest', 'establishment']",45,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116367690623149528228"">sudarwanto udn</a>'], 'photo_reference': 'AUGGfZkIDjhjacR7L_16blHLvSNfL5mHVEqcg6GWw1oSnxyhuv30h83PjozYPfciQ28TwSrCHzb9aA4eL2LNig3uGIOT7t20QIS4xbGC0ABUN_CO5X4UWNjVSzEAqN6Uu16CDmtG3qvJNd6N1Mfwtw7_vKejlQoTPhWH0i7bUqNrKpJwAPCy', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1R7LI3O5eS4ROntTNwIJYuo
OPERATIONAL,"CJ4H+M3M, Waduk Dawuhan, Plumpung Lor, Waduk, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.593287399999999, 'lng': 111.6276699}, 'viewport': {'northeast': {'lat': -7.591931320107278, 'lng': 111.6289499298927}, 'southwest': {'lat': -7.594630979892722, 'lng': 111.6262502701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dawuhan wono asri,ChIJEy4fvzC5eS4RJkAPmOgQTHw,0.0,ChIJEy4fvzC5eS4RJkAPmOgQTHw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEy4fvzC5eS4RJkAPmOgQTHw
OPERATIONAL,"CJM9+X4Q, Pandansili, Banyukambang, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur, Indonesia","{'location': {'lat': -7.565042000000001, 'lng': 111.6178593}, 'viewport': {'northeast': {'lat': -7.563681220107277, 'lng': 111.6191617298927}, 'southwest': {'lat': -7.566380879892721, 'lng': 111.6164620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SB Pucung,ChIJQ-FpTgDHeS4RkLcityRxhi8,0.0,ChIJQ-FpTgDHeS4RkLcityRxhi8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ-FpTgDHeS4RkLcityRxhi8
OPERATIONAL,"9JVM+MR2, Plumpung Lor, Waduk, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.6058561, 'lng': 111.6345305}, 'viewport': {'northeast': {'lat': -7.604519120107278, 'lng': 111.6359131798927}, 'southwest': {'lat': -7.607218779892722, 'lng': 111.6332135201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalur trabas sebrang sungai,ChIJAwPvxVm5eS4RB-rvkjDchoo,0.0,ChIJAwPvxVm5eS4RB-rvkjDchoo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAwPvxVm5eS4RB-rvkjDchoo
OPERATIONAL,"CJMC+7VF, Jl. Patimura, Wonoasri 1, Wonoasri, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.5668121, 'lng': 111.6221787}, 'viewport': {'northeast': {'lat': -7.565583220107279, 'lng': 111.6235037798927}, 'southwest': {'lat': -7.568282879892723, 'lng': 111.6208041201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan sungai pacasona,ChIJ68jNYULHeS4R1ndKEGZ78m8,5.0,ChIJ68jNYULHeS4R1ndKEGZ78m8,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111860971314800578893"">A Google User</a>'], 'photo_reference': 'AUGGfZmY41knHSoVW85X3Vj6RjBVMvBX90w-2cVooqAnBIPKFRILTEG8qmxz4TGfSEhx08EklH-H7PCZAj9O3QnKX9G5be1zbSegnp9gkecHit5c-KNW_ErSPiFA038ZYgn9mMZO8y7ofemDtcpmzNPnkI1euqotp6l_wJIsoHQ3okxRhTmx', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ68jNYULHeS4R1ndKEGZ78m8
OPERATIONAL,"FJ2R+FQC, Jl. Letjend Sutoyo, Buduran, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.5488274, 'lng': 111.6419204}, 'viewport': {'northeast': {'lat': -7.547486270107278, 'lng': 111.6433764298927}, 'southwest': {'lat': -7.550185929892722, 'lng': 111.6406767701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PALEREMAN EDAN.,ChIJxz3qm0bHeS4RCegiiEpJ3fQ,5.0,ChIJxz3qm0bHeS4RCegiiEpJ3fQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100225285584196717845"">A Google User</a>'], 'photo_reference': 'AUGGfZmdF-0HyaPIzMCIeaHSuUQcHEEUfB7hd3CDF39C_clwD9JFbDGe1b-9GkFkCXp_2kdnblUrPl7bxNdU-5bcpEwtFJfbSqS-Jg_M2dXe96NViWGjAu6fdDof5vU2IEVcsPHk8xT_HWZdQ2Ni6Umsop6ygD_sGPae_5YKhz2LuSbs2Aao', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJxz3qm0bHeS4RCegiiEpJ3fQ
OPERATIONAL,"Jl. Melati No.01, Blimbing, Klecorejo, Kec. Mejayan, Kabupaten Madiun, Jawa Timur 63153, Indonesia","{'location': {'lat': -7.565571699999999, 'lng': 111.6655809}, 'viewport': {'northeast': {'lat': -7.564207870107279, 'lng': 111.6669548798927}, 'southwest': {'lat': -7.566907529892723, 'lng': 111.6642552201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu PSHT sub rayon blimbing,ChIJUbj9cz7HeS4RcniQkxQmZTM,5.0,ChIJUbj9cz7HeS4RcniQkxQmZTM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117996838604897434682"">Lazuardi Barkah</a>'], 'photo_reference': 'AUGGfZnqDRrOLgy1FjDS7tO0Y7_SSNT7HWreCwDZYNffaSZ07c9FN_nyzFoXiKe5RK1WG6yv9__zbu5M-L9n3X8yOA6JoCBC-OU2NdsGAuG71_pl0Nw7QjBnKL_s0qYhjx3GqIZ8KgbZNSsb_PZo0fhcsx-6-E4EYjFw85hwbmd-7nrc2lKQ', 'width': 3000}]","{'compound_code': 'CMM8+Q6 Klecorejo, Madiun Regency, East Java, Indonesia', 'global_code': '6P4HCMM8+Q6'}",https://www.google.com/maps/place/?q=place_id:ChIJUbj9cz7HeS4RcniQkxQmZTM
OPERATIONAL,"CJJQ+WQC, Dk, RT.11/RW.02, Keben, Bancong, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.567677699999999, 'lng': 111.6393791}, 'viewport': {'northeast': {'lat': -7.566404420107276, 'lng': 111.6409720798927}, 'southwest': {'lat': -7.56910407989272, 'lng': 111.6382724201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green Garden Keben,ChIJqe-wxqa5eS4RoTlbrCYNvh4,4.3,ChIJqe-wxqa5eS4RoTlbrCYNvh4,"['tourist_attraction', 'point_of_interest', 'establishment']",32,{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111602033093958180473"">Saif Udin</a>'], 'photo_reference': 'AUGGfZkaMAhJ3GWk9VBrdju4AeCWQG8u7x60ZvP-8hXl_Pnsys1RkQ17Ue5YM5NCgYgHDSZ5Grs9Zv0cRl0oxWpblZ2f8cBXVSDM8-mdTrGGyieggT1fgr3h3yYULhUKAYXrk4s37ie9JMp3TgNOhVEVKEDH6jLfEQpyhm5TJm6P6AVW6YDz', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJqe-wxqa5eS4RoTlbrCYNvh4
OPERATIONAL,"CJ75+MMC, Jl. Ahmad Yani, Cambor, Ngadirejo, Kec. Kare, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.5858073, 'lng': 111.6091451}, 'viewport': {'northeast': {'lat': -7.584487220107276, 'lng': 111.6104849298927}, 'southwest': {'lat': -7.58718687989272, 'lng': 111.6077852701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Kamulyan jati,ChIJrXsjPgC5eS4RyLRWiAmZjUw,0.0,ChIJrXsjPgC5eS4RyLRWiAmZjUw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJrXsjPgC5eS4RyLRWiAmZjUw
