business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"9P35+JP6, Dusun Sampung, Tawangrejo, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.645966400000001, 'lng': 111.7092704}, 'viewport': {'northeast': {'lat': -7.644756970107276, 'lng': 111.7107976798927}, 'southwest': {'lat': -7.64745662989272, 'lng': 111.7080980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun gongan,"[{'height': 622, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106008698157813235897"">A Google User</a>'], 'photo_reference': 'AUGGfZm5iwhShWLRfyT3UXMfH76e3IX08B_CkTg6MDt7ShPzkpu69NAVEIRd0D3PsQMSBWJm3BKGb2RUnMsfC-DL4u8Ik0mkqvtYlbhDRXfpyG1T_MrjjAo7OymxN_6qs0QjBxqaju4dZcqkk-JrR3RWTGjqc1vRBCbPfuYmQxSe08K8TXTj', 'width': 1280}]",ChIJv7spnBCxeS4RByjwSWSqMyY,4.9,ChIJv7spnBCxeS4RByjwSWSqMyY,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJv7spnBCxeS4RByjwSWSqMyY
OPERATIONAL,"Area Hutan/Sawah, Sebayi, Gemarang, Madiun Regency, East Java 63156, Indonesia","{'location': {'lat': -7.604267699999999, 'lng': 111.7429254}, 'viewport': {'northeast': {'lat': -7.602952170107278, 'lng': 111.7443549298927}, 'southwest': {'lat': -7.605651829892722, 'lng': 111.7416552701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesulukan Agung Ketupu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112487219531165111775"">A Google User</a>'], 'photo_reference': 'AUGGfZnm5kaZ78uoQhF0iv1Opq2lRECBqSDSndYdFJtVi7pxgMoOvV346R27U22M83zX1um_zipLpRm4lN8ehj4jAHIUb3hodCs3IAsTGVhk2XdYZevlf6JX-72-wJt2J_VvzfTtwjyJ7N2B16VnI3SXyzI9WDBlKGYfHX52qhQDY2YTLtea', 'width': 4608}]",ChIJj4-gi0G3eS4RnabjoY40S2I,5.0,ChIJj4-gi0G3eS4RnabjoY40S2I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '9PWV+75 Sebayi, Madiun Regency, East Java, Indonesia', 'global_code': '6P4H9PWV+75'}",,https://www.google.com/maps/place/?q=place_id:ChIJj4-gi0G3eS4RnabjoY40S2I
OPERATIONAL,"8PQC+8MV, Jl. Tgp, Dusun Ngukiran, Tawangrejo, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.661631899999999, 'lng': 111.7216843}, 'viewport': {'northeast': {'lat': -7.660262820107278, 'lng': 111.7230301298927}, 'southwest': {'lat': -7.662962479892721, 'lng': 111.7203304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,deso,,ChIJLz5OzTixeS4RRUvYMw1X0Xc,0.0,ChIJLz5OzTixeS4RRUvYMw1X0Xc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJLz5OzTixeS4RRUvYMw1X0Xc
OPERATIONAL,"8QV3+JG, Dusun Beran, Gemarang, Kec. Gemarang, Kabupaten Madiun, Jawa Timur, Indonesia","{'location': {'lat': -7.6559747, 'lng': 111.753784}, 'viewport': {'northeast': {'lat': -7.654623070107278, 'lng': 111.7551509298927}, 'southwest': {'lat': -7.657322729892722, 'lng': 111.7524512701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah sejan,,ChIJaTGfDACxeS4Ro5bZdGq5p9E,5.0,ChIJaTGfDACxeS4Ro5bZdGq5p9E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJaTGfDACxeS4Ro5bZdGq5p9E
OPERATIONAL,"Jl. Srikandi, Dusun Soko, Tawangrejo, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.647071, 'lng': 111.6893165}, 'viewport': {'northeast': {'lat': -7.645735220107277, 'lng': 111.6907278798927}, 'southwest': {'lat': -7.648434879892721, 'lng': 111.6880282201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Febry,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111490202709181265037"">A Google User</a>'], 'photo_reference': 'AUGGfZmTBu60vZWEmykZPv-Vwi5H42LUZf_HCZhIr7TzAUMxUV9Ik9_ZpThXUv8fjdqxjiDTxds42fB58PflPlhEhCBcUwLmgdSA-6AHZVjXYIUcy9IbRbRjakC0all6bxujPJUZGAB0AsraSFjUDLvhHTGF37RBXWzVu6MBuniavTQhSpzT', 'width': 2576}]",ChIJVR54swWxeS4Rbrx0_v_ZMKE,4.8,ChIJVR54swWxeS4Rbrx0_v_ZMKE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"{'compound_code': '9M3Q+5P Tawangrejo, Madiun Regency, East Java, Indonesia', 'global_code': '6P4H9M3Q+5P'}",,https://www.google.com/maps/place/?q=place_id:ChIJVR54swWxeS4Rbrx0_v_ZMKE
OPERATIONAL,"7PVJ+83M, Krikilan, Durenan, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.706673500000001, 'lng': 111.7301652}, 'viewport': {'northeast': {'lat': -7.70534067010728, 'lng': 111.7314644298927}, 'southwest': {'lat': -7.708040329892723, 'lng': 111.7287647701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Duren pak Agung,,ChIJi2paawCxeS4RQkoy5RsYxkM,0.0,ChIJi2paawCxeS4RQkoy5RsYxkM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJi2paawCxeS4RQkoy5RsYxkM
OPERATIONAL,"8P7C+GF8, Kambatan, Batok, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.6862586, 'lng': 111.7211858}, 'viewport': {'northeast': {'lat': -7.685128770107276, 'lng': 111.7230448298927}, 'southwest': {'lat': -7.68782842989272, 'lng': 111.7203451701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cak ses,,ChIJhWgrdACxeS4RMlzsvLto1F0,0.0,ChIJhWgrdACxeS4RMlzsvLto1F0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJhWgrdACxeS4RMlzsvLto1F0
OPERATIONAL,"8PH9+XHF, Jonggol, Batok, Gemarang, Madiun Regency, East Java 63156, Indonesia","{'location': {'lat': -7.670073100000001, 'lng': 111.7189079}, 'viewport': {'northeast': {'lat': -7.668775070107278, 'lng': 111.7202511298927}, 'southwest': {'lat': -7.671474729892722, 'lng': 111.7175514701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Puntuk Mblancir,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104983141537642053451"">A Google User</a>'], 'photo_reference': 'AUGGfZk_2ximWSvS4Fi7nknhG4rndlu0t_Hzk7Fw6UxFHwoTBX0ZbKox8TCRdh5UVqYZ-Wj79ynad1opCSNjUNd7SDC68zgBHDCf8w1fh-EyNRI7--5wOjnhJjM72Y7WDh2cgZYpuMApVbYUjnHLvdYjuWGuzJyy3-jIgmDM4tdBJ6Jjrmh5', 'width': 9248}]",ChIJe5QzZR2xeS4RUinMSZHtMBU,4.5,ChIJe5QzZR2xeS4RUinMSZHtMBU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJe5QzZR2xeS4RUinMSZHtMBU
OPERATIONAL,"8P2X+W5W, Durenan, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.6976326, 'lng': 111.7479435}, 'viewport': {'northeast': {'lat': -7.696288270107278, 'lng': 111.7492132798927}, 'southwest': {'lat': -7.698987929892722, 'lng': 111.7465136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang asipa fishery,,ChIJOeFrGACxeS4RL9FjWfhkvnw,0.0,ChIJOeFrGACxeS4RL9FjWfhkvnw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJOeFrGACxeS4RL9FjWfhkvnw
OPERATIONAL,"8P9V+5HX, Padas malang, Winong, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.682023900000001, 'lng': 111.7439899}, 'viewport': {'northeast': {'lat': -7.680615620107279, 'lng': 111.7452624298927}, 'southwest': {'lat': -7.683315279892723, 'lng': 111.7425627701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Durian Lereng Wilis,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114027781876761291103"">hendro madinah</a>'], 'photo_reference': 'AUGGfZkbQFZ-X3desx7w1lab4dfqk11aXV1BFEXQUKQvgnblz_ALcOBqtPU4nRKcs_Ouo4uZMPIgcxGU9v-jRTBsy0IgIynGXMbWTcolhnHrAm1EO3Kbx_CqjgYhoDoXijP3vJ3VUl9S7B1dMJGxWtJel2WaYDWXMQhwLvkgkwgAP22p2ytP', 'width': 1920}]",ChIJBx2sH0exeS4RWc3n_DCawNk,4.8,ChIJBx2sH0exeS4RWc3n_DCawNk,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJBx2sH0exeS4RWc3n_DCawNk
OPERATIONAL,"CQ82+34, Bringin, Sebayi, Kec. Gemarang, Kabupaten Madiun, Jawa Timur, Indonesia","{'location': {'lat': -7.5858849, 'lng': 111.7498582}, 'viewport': {'northeast': {'lat': -7.584546220107277, 'lng': 111.7512420798927}, 'southwest': {'lat': -7.587245879892721, 'lng': 111.7485424201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bringin Sunrise & Mountain view,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105089283495340332155"">SW traveling</a>'], 'photo_reference': 'AUGGfZmxi9APLDXDyVa6uZA4J8thK8Ui2Yy1bLwNyjExXTYTRz88XNL4UKpoa4k9Hzb5ghcKmoWkMLT5z3jl3qrwjsegHU-BTRx1QTgf-t5jnbPhFobMCPVOOxhAX-DpyjvquAgF9v8KOYXTaJQQjxNgAKMRtZdKKLTqdnkOZzxlVdvYCt9I', 'width': 4032}]",ChIJX3pwVwC3eS4RQulOxx6NdAg,0.0,ChIJX3pwVwC3eS4RQulOxx6NdAg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJX3pwVwC3eS4RQulOxx6NdAg
OPERATIONAL,"7P9G+3G6, Hutan, Durenan, Kec. Gemarang, Kabupaten Madiun, Jawa Timur 63156, Indonesia","{'location': {'lat': -7.7323385, 'lng': 111.7262521}, 'viewport': {'northeast': {'lat': -7.730947370107277, 'lng': 111.7277618298927}, 'southwest': {'lat': -7.733647029892721, 'lng': 111.7250621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Asmara Puyangan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108295792051559692811"">wulan dari</a>'], 'photo_reference': 'AUGGfZmGv-CC1Qdhy7dujt3hKkVFtNrb5zTJLAT5aGv88B3YjoakQCXNoMCejq22IsWdG-lR34TTx8C8KJusWHcsxxD1nUB21epXP4HEJF-oelrYmmuOIrZVTcymIBrQUUBOJUMTKR2G8GaXAwsS6mIb_5GNkCohFeXywWq-ppkf6tq77TQW', 'width': 3120}]",ChIJjfcn8yWueS4RBjYRxtzuo-Y,3.8,ChIJjfcn8yWueS4RBjYRxtzuo-Y,"['tourist_attraction', 'point_of_interest', 'establishment']",61,,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJjfcn8yWueS4RBjYRxtzuo-Y
OPERATIONAL,"7MRQ+6V5, Jl. Gamarang, Karangagung, Randualas, Kec. Kare, Kabupaten Madiun, Jawa Timur 63182, Indonesia","{'location': {'lat': -7.7095445, 'lng': 111.6885188}, 'viewport': {'northeast': {'lat': -7.708216170107279, 'lng': 111.6899644798927}, 'southwest': {'lat': -7.710915829892723, 'lng': 111.6872648201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SABIN TENGAH,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112134289622879051151"">ryan colloen</a>'], 'photo_reference': 'AUGGfZnvp6GbthvYqSUJ6ld65TMCPe5Uycbqrfapa4i1IOSCKjMDPfBzYFsXYnFASuqQ8TNh3bqhSU672ubiM8_UVrU4NVCsPpWq5ACYCnSHr7_J1-WR0Civ7PEoPQxb1Qw3MAjaMRb601oHQ07Fpn4Bn0cGNiA0wpP3UB6nF0Emg8L7BhT-', 'width': 1080}]",ChIJt2nthYmxeS4RiSvODuCbPd0,5.0,ChIJt2nthYmxeS4RiSvODuCbPd0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJt2nthYmxeS4RiSvODuCbPd0
