business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"FM24+M23, Jl. Anggur, Lingkungan Dua, Purwosari, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur 63157, Indonesia","{'location': {'lat': -7.548372899999999, 'lng': 111.6550388}, 'viewport': {'northeast': {'lat': -7.546951770107278, 'lng': 111.6563861798927}, 'southwest': {'lat': -7.549651429892722, 'lng': 111.6536865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Caruban Asti Kabupaten Madiun,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117397464952886784751"">Dimas Yoga Priambodo</a>'], 'photo_reference': 'AUGGfZnaXE04UVvbqybItoZ22_ZgTccHuMKF-DrJgzTB3Z6ldh20UxEyEefX9mX7Eo1XiVfUQMsnH460vfx6Lg3LWrmI8KwfXskG48GciN7ByVSqlmoicTD224pOfeu8I-1j66nA0h02uIIjfPoUzPTm1kQtqtBFAGcSgeoNMWUvfytLua0q', 'width': 4160}]",ChIJe40r_ejHeS4Ra_PEVrHUvSE,4.4,ChIJe40r_ejHeS4Ra_PEVrHUvSE,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5736.0,,,https://www.google.com/maps/place/?q=place_id:ChIJe40r_ejHeS4Ra_PEVrHUvSE
OPERATIONAL,"Jl. Panglima Sudirman No.79 A, Caruban, Mejayan, Kec. Mejayan, Kabupaten Madiun, Jawa Timur 63153, Indonesia","{'location': {'lat': -7.549887899999999, 'lng': 111.6664553}, 'viewport': {'northeast': {'lat': -7.548233770107276, 'lng': 111.6677534298927}, 'southwest': {'lat': -7.55093342989272, 'lng': 111.6650537701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Palang Mejayan,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110777143655260268287"">Aghung 05</a>'], 'photo_reference': 'AUGGfZkJvZT0dc8z6oU_yLVqIsFKUU9loYyAGYt-Lm4dpeo4FjL61Ijt_7dzXl4yLYxP8aM62v_rj6FzpQ2JauLRRPVtd2GnDcJSqOjPFSaUPN-BKWAxqdFoOQn_J2_jbwVMT16a80iG9aD-X4agCA-Iv4rTrmxj7T4S6dClkY_ou-WyN4d9', 'width': 2448}]",ChIJ1xOpDgrIeS4ReG4niY0Ol5w,4.3,ChIJ1xOpDgrIeS4ReG4niY0Ol5w,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",39.0,"{'compound_code': 'FM28+2H Mejayan, Madiun Regency, East Java, Indonesia', 'global_code': '6P4HFM28+2H'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1xOpDgrIeS4ReG4niY0Ol5w
OPERATIONAL,"FM33+R3C, Caruban, Krajan, Kec. Wonoasri, Kabupaten Madiun, Jawa Timur, Indonesia","{'location': {'lat': -7.541979299999999, 'lng': 111.6522456}, 'viewport': {'northeast': {'lat': -7.540628570107278, 'lng': 111.6535807298927}, 'southwest': {'lat': -7.543328229892722, 'lng': 111.6508810701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Caruban Kabupaten Madiun,{'open_now': True},"[{'height': 3335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116322881771351491652"">Anwar Yuli Prastyo</a>'], 'photo_reference': 'AUGGfZko1Bn8wuunJuiu9I3C_aq9I7HEYyrQI3xVxHzJLjfVAMt77I-F2moAaV50w39-vbNDQzuCOni5CZVQB3wLGeiR8OI_Fp610Y1yd0Q4s2zTj6OwVBK-wswRcXdtmUOH8GyLHtl3Cs9_altz-DNjIUcP3nrXuHeULAaLmm9niUytmt47', 'width': 5002}]",ChIJ-8vNP8PHeS4RSiFXVyird0A,4.5,ChIJ-8vNP8PHeS4RSiFXVyird0A,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",6260.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-8vNP8PHeS4RSiFXVyird0A
,"Mejayan, Madiun Regency, East Java, Indonesia","{'location': {'lat': -7.5481488, 'lng': 111.6690536}, 'viewport': {'northeast': {'lat': -7.5400901, 'lng': 111.67938}, 'southwest': {'lat': -7.56485, 'lng': 111.6589}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mejayan,,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109288968856512872153"">A Google User</a>'], 'photo_reference': 'AUGGfZld924BkTCB_kAk0-nt80kabSHWRJ4epK1clW9X9LNs8_jtbmnN05tyVD7n7A2yuRIPQ2mdFJXkss6CGwl877A3qmctSEvVG19j2uv9UVHEiwW_d21vuhjsTLkryE6F8y9r7Hx0tlJhgCIUyLtHdNWcxJD9ngifBBa0zkzswCRbujS8', 'width': 3120}]",ChIJe7c3CAnIeS4RzfRXYBjnQBQ,,ChIJe7c3CAnIeS4RzfRXYBjnQBQ,"['administrative_area_level_4', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJe7c3CAnIeS4RzfRXYBjnQBQ
OPERATIONAL,"RT.01/RW.01, Selatan, Darmorejo, Mejayan, Madiun Regency, East Java 63153, Indonesia","{'location': {'lat': -7.571911300000001, 'lng': 111.6789637}, 'viewport': {'northeast': {'lat': -7.570571470107277, 'lng': 111.6803943798927}, 'southwest': {'lat': -7.573271129892721, 'lng': 111.6776947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Razhami Farm,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113791638307621727327"">A Google User</a>'], 'photo_reference': 'AUGGfZldXcmmKcO4fz0qKAbiQ9EkWIGDlR3sVw2lIANI4mBlBepDC8izjIA1YAIEI8tw3W7LRf6tmbKHcJHrJVD7OjsBEFtYnQ_xHGbQwo2LM0l7fJX-J9PuqYLr93AruID66EG1PeOhM95FZW8ZMLbh3TC5XQ9Ni11JLtZ_DmfhM6nUhTIx', 'width': 3120}]",ChIJ2z3VuHy3eS4Rkq9cA_XKcjQ,5.0,ChIJ2z3VuHy3eS4Rkq9cA_XKcjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"{'compound_code': 'CMHH+6H Darmorejo, Madiun Regency, East Java, Indonesia', 'global_code': '6P4HCMHH+6H'}",,https://www.google.com/maps/place/?q=place_id:ChIJ2z3VuHy3eS4Rkq9cA_XKcjQ
OPERATIONAL,"Desa.Kebonagung Kec.Mejayan, Gamalan, Waduk, Kec. Madiun, Kabupaten Madiun, Jawa Timur 63153, Indonesia","{'location': {'lat': -7.5897095, 'lng': 111.690107}, 'viewport': {'northeast': {'lat': -7.588335670107278, 'lng': 111.6914058798927}, 'southwest': {'lat': -7.591035329892722, 'lng': 111.6887062201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Grojogan Londo,,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109426812294261097965"">A Google User</a>'], 'photo_reference': 'AUGGfZlI-rLgblNGD-2iywQ2Eup7CUlooqpmOvV-QbUZ9SUAqJRHhvmByj8muhtj-WkfcvkoEplGUfJnZMvQDJ81Je8AC0AGBKp3ivV4tb0udw1I0TlJ0qQz5RbFelbWcE5KbdQ73gFnEILnOMCK1OkUul4gx1Nw2nhB4jyUSVZvxgOjHGla', 'width': 4160}]",ChIJdeWhiyO3eS4R-1dx-vGtfyk,4.2,ChIJdeWhiyO3eS4R-1dx-vGtfyk,"['tourist_attraction', 'point_of_interest', 'establishment']",45.0,"{'compound_code': 'CM6R+42 Waduk, Madiun Regency, East Java, Indonesia', 'global_code': '6P4HCM6R+42'}",,https://www.google.com/maps/place/?q=place_id:ChIJdeWhiyO3eS4R-1dx-vGtfyk
,"Mejayan, Madiun Regency, East Java, Indonesia","{'location': {'lat': -7.548578200000001, 'lng': 111.6609185}, 'viewport': {'northeast': {'lat': -7.527110099999999, 'lng': 111.7151499}, 'southwest': {'lat': -7.64368, 'lng': 111.6424401}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mejayan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115307814318417651673"">Ubliek Keren</a>'], 'photo_reference': 'AUGGfZlU-x7ATwTa5ipVyPLVdV7pOR4Jnf9h26z0H9doSa_AGw1Aipw9bvQSTDDNUGoXBkflW4cH39m3_sGZ6ulS2r7EvT3QGVJBrX5VDWLREkryM43wkQ5MmID4aHTUJM4MQLSWLj0NGIaxKzP5MxoDgF76T1YAUvwR3Uow44MMlCcq6Ez7', 'width': 4160}]",ChIJh2k7Tu23eS4RDYuUg-7-LB4,,ChIJh2k7Tu23eS4RDYuUg-7-LB4,"['administrative_area_level_3', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJh2k7Tu23eS4RDYuUg-7-LB4
OPERATIONAL,"CMHC+38J, Jl. Caruban-Gemarang, Klecorejo, Kec. Mejayan, Kabupaten Madiun, Jawa Timur 63153, Indonesia","{'location': {'lat': -7.572288299999999, 'lng': 111.670773}, 'viewport': {'northeast': {'lat': -7.570942870107278, 'lng': 111.6721206798927}, 'southwest': {'lat': -7.573642529892722, 'lng': 111.6694210201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu PSHT Rayon Klecorejo,,,ChIJxdNv13-3eS4R45Hw5pGK3RQ,5.0,ChIJxdNv13-3eS4R45Hw5pGK3RQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxdNv13-3eS4R45Hw5pGK3RQ
OPERATIONAL,"CM6R+524, Unnamed Road, Wonorejo, Kec. Mejayan, Kabupaten Madiun, Jawa Timur 63153, Indonesia","{'location': {'lat': -7.5896034, 'lng': 111.6900754}, 'viewport': {'northeast': {'lat': -7.588250770107277, 'lng': 111.6914192298927}, 'southwest': {'lat': -7.590950429892721, 'lng': 111.6887195701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WONDERFUL KEBONAGUNG,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116031270188329097911"">A Google User</a>'], 'photo_reference': 'AUGGfZkrAcA-G0wjLc1ScgmcY_uTXaMlntGzHggwP3itVlkK4lEZ3oRmYPF_otBFXASS1X3G0v4sGBMfG0PeujRyPTKaHBCUrXPolBGw0Jujnrb_eBHoUg-K2bUptvpEOGPO1icY8l-D9M0L_YmskxbnfUknaWpcNHKM9bbXlguxt10xmdA', 'width': 3120}]",ChIJYaSK6-q3eS4RbGXEfu-Ul-A,4.3,ChIJYaSK6-q3eS4RbGXEfu-Ul-A,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYaSK6-q3eS4RbGXEfu-Ul-A
OPERATIONAL,"CMGG+P58, Klecorejo, Mejayan, Madiun Regency, East Java 63153, Indonesia","{'location': {'lat': -7.5732062, 'lng': 111.6754554}, 'viewport': {'northeast': {'lat': -7.572053170107278, 'lng': 111.6765305298927}, 'southwest': {'lat': -7.574752829892722, 'lng': 111.6738308701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Pleret Darmorejo,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101484645093283953184"">A Google User</a>'], 'photo_reference': 'AUGGfZmuCDDESI4r7b1KvePHfUNXIK78VGdc8lVw5OakmhqiFyqwkfnwJGVzpMmGeLp7YMe8aVoMZqLrHRr1XgEhUqCiKsUKlHmuS-A_JFwmekv7g-LricE2CfSC7nw4v5tDT7oljU-ndB8nXz8-6_FNf__K48dRw5QYF_Jf3wilcxWv0R63', 'width': 3264}]",ChIJs_md7Ii3eS4RI36HVt6QSZg,3.7,ChIJs_md7Ii3eS4RI36HVt6QSZg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJs_md7Ii3eS4RI36HVt6QSZg
