business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"R3JG+693, Area Sawah, Tanen, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293, Indonesia","{'location': {'lat': -8.1694969, 'lng': 112.0759203}, 'viewport': {'northeast': {'lat': -8.168097470107279, 'lng': 112.0777701798927}, 'southwest': {'lat': -8.170797129892723, 'lng': 112.0750705201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas Kandung Waterfall,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110351652382062339343"">danar pratama</a>'], 'photo_reference': 'AUGGfZkIqS3Ge6H5F4tbY4N8ZrrAchcGAaKt4vzU-6plW6v8DTAXijl20DHX210gmldOb5dfQ9AX7I3_eQUncZ1F8KZ4eX56Tfeiw9ohyyBZdZR5vmeWi7jFF_C353I6BkX4upU_8J3hgmezXDM1yOOitdRZWvi1mNGSQ13BJ67nlzCrY9Ue', 'width': 4608}]",ChIJo38ioEPoeC4Roojfk45hsEg,4.2,ChIJo38ioEPoeC4Roojfk45hsEg,"['tourist_attraction', 'point_of_interest', 'establishment']",932.0,,,https://www.google.com/maps/place/?q=place_id:ChIJo38ioEPoeC4Roojfk45hsEg
OPERATIONAL,"R3JG+5FV, Area Sawah, Tanen, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293, Indonesia","{'location': {'lat': -8.169521099999999, 'lng': 112.0761598}, 'viewport': {'northeast': {'lat': -8.168109570107276, 'lng': 112.0778899298927}, 'southwest': {'lat': -8.17080922989272, 'lng': 112.0751902701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wana Wisata Alam Kandung,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104530383004961918539"">Cmmt Chamim</a>'], 'photo_reference': 'AUGGfZnMVDEAzdwkOJtereUGeuURyiSQbY8guAK9DPztSkja9bWDDKxB9fXaGDfkGOKzPsG8FaPkl4RM8TEjE46-evd686oMDai_GoZ6sr0lUeL3bJwVukp55lX8t8xnTpizftfvK79UPMp5ojE07faht_d39CqcaWU8J7VQH3mk62jI3MvT', 'width': 4000}]",ChIJ1_NNnkPoeC4RTrwujv-1VKk,4.1,ChIJ1_NNnkPoeC4RTrwujv-1VKk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",471.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1_NNnkPoeC4RTrwujv-1VKk
OPERATIONAL,"Jalan Goa Tan Tik Soe, 4 No.6, Sumberagung, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293, Indonesia","{'location': {'lat': -8.1484034, 'lng': 112.1106277}, 'viewport': {'northeast': {'lat': -8.14699817010728, 'lng': 112.1120014798927}, 'southwest': {'lat': -8.149697829892723, 'lng': 112.1093018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Tan Tik Soe Sian,{'open_now': True},"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106665111981276581315"">muhsin Alathos</a>'], 'photo_reference': 'AUGGfZn5umykHI2oZNnMeMcHcwh-abafk8joP3CavTGdfYWtzH63_oWuBy6gRfbGZvUTdyq12gq0IC35IDLh3cKX7AvXywoGuD8-hdmfgP2ZfiiJwdEJwFNvtlb3xvKb2T-0hJl3pdAmUq2J8T-lw1HuHkrV0LI81_YOLKhDAalYmHAyXafl', 'width': 5520}]",ChIJMXKuykfpeC4R-tuxsUquZfw,4.5,ChIJMXKuykfpeC4R-tuxsUquZfw,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,"{'compound_code': 'V426+J7 Sumberagung, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3JV426+J7'}",,https://www.google.com/maps/place/?q=place_id:ChIJMXKuykfpeC4R-tuxsUquZfw
OPERATIONAL,"V3FH+3J8, Jl. Raya Panjerejo - Rejotangan, Pakisrejo, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293, Indonesia","{'location': {'lat': -8.1273431, 'lng': 112.0790752}, 'viewport': {'northeast': {'lat': -8.125979320107279, 'lng': 112.0804156798927}, 'southwest': {'lat': -8.128678979892722, 'lng': 112.0777160201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Agro Desa Pakisrejo Tulungagung,,,ChIJG0ieLm7peC4Rrm60IvoQPjg,0.0,ChIJG0ieLm7peC4Rrm60IvoQPjg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJG0ieLm7peC4Rrm60IvoQPjg
OPERATIONAL,"R2HC+RF9, Unnamed Road, Area Sawah, Tenggong, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66284, Indonesia","{'location': {'lat': -8.1704736, 'lng': 112.021222}, 'viewport': {'northeast': {'lat': -8.169252970107276, 'lng': 112.0225800298927}, 'southwest': {'lat': -8.17195262989272, 'lng': 112.0198803701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lok songo Tulung Agung,,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118418952792174713802"">ermin caturiyanto</a>'], 'photo_reference': 'AUGGfZlTZfp0Zg5UeAm9SXkdLT8RvWEOVxvwUZikF8qeyKBSkf0PcXkEteT2ZWsHQwYVGM1CO7zxULydJrOKsmy5jrLtU3bJFjlwoZ39pUSONMM9UW_UsMS-6Iyniv39A_pL948VMjMP8cBN8ZkFOzX06uSG_oewk9MbBHG9mMrIR-1UjV0f', 'width': 2976}]",ChIJyVfUlgnneC4RfFJz1FTPgQk,4.4,ChIJyVfUlgnneC4RfFJz1FTPgQk,"['tourist_attraction', 'point_of_interest', 'establishment']",60.0,,,https://www.google.com/maps/place/?q=place_id:ChIJyVfUlgnneC4RfFJz1FTPgQk
OPERATIONAL,"R2JR+RP7, Sawahan, Sukorejo Wetan, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293, Indonesia","{'location': {'lat': -8.16795, 'lng': 112.041809}, 'viewport': {'northeast': {'lat': -8.166542120107279, 'lng': 112.0449575}, 'southwest': {'lat': -8.169241779892722, 'lng': 112.0407595}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Grojokan KEDUNG TRITIS,{'open_now': True},"[{'height': 3936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103890317963669500387"">joe bocah youtube</a>'], 'photo_reference': 'AUGGfZmEQNQ5qVC35DsOJ92ZWCCXBWBNdV-U6TMD0Kkx-1X8t1K-b963H7V8rpoQM78BmbRIv1ZwVY8En0jX0Uvaj_HrhyYKqrd1HWQHTUEJ4VveJIx0vH_wtaYKXsbAfxEM5AEcsIffwWqxboKsBA8MYlv5GNKnimzXsjjn5YEp1gXi3UMG', 'width': 5248}]",ChIJ5ekIgYnneC4Rzzqdql0z6h0,4.0,ChIJ5ekIgYnneC4Rzzqdql0z6h0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5ekIgYnneC4Rzzqdql0z6h0
OPERATIONAL,"V2HG+3JX, Padangan, Karangsari, Rejotangan, Tulungagung Regency, East Java 66293, Indonesia","{'location': {'lat': -8.1222741, 'lng': 112.0265955}, 'viewport': {'northeast': {'lat': -8.120888520107279, 'lng': 112.0279430798927}, 'southwest': {'lat': -8.123588179892723, 'lng': 112.0252434201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset View,,,ChIJv8N7_KfneC4RG2xoEdpAQ_w,0.0,ChIJv8N7_KfneC4RG2xoEdpAQ_w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJv8N7_KfneC4RG2xoEdpAQ_w
OPERATIONAL,"V427+7MQ, Sumberagung, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293, Indonesia","{'location': {'lat': -8.1492843, 'lng': 112.1142212}, 'viewport': {'northeast': {'lat': -8.147903820107278, 'lng': 112.1157858798927}, 'southwest': {'lat': -8.150603479892721, 'lng': 112.1130862201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air Tirta Amarta,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116628327084309209310"">Syafrudin Adib</a>'], 'photo_reference': 'AUGGfZkEvGf4uFMGxb5jQpx37aCyeTnwHyNrA7FTutpFIo3v8H_qqP1wRbcPxc6I0UIrVy_CQzslD_2BtwsRDYyKLWxHEXcR58XfpqUqog3-joV90zTHfeL1Xcc1pgW3z2e_9CLzdGq9-KpWvmYDeQ2YgdjZ1f5bwQ99TZUU01BdspG69Wsk', 'width': 1080}]",ChIJuzmi2fTpeC4RFC2K2iFdsyw,4.1,ChIJuzmi2fTpeC4RFC2K2iFdsyw,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,https://www.google.com/maps/place/?q=place_id:ChIJuzmi2fTpeC4RFC2K2iFdsyw
OPERATIONAL,"V29J+F5R, Padangan, Karangsari, Rejotangan, Tulungagung Regency, East Java 66293, Indonesia","{'location': {'lat': -8.131251599999999, 'lng': 112.0303968}, 'viewport': {'northeast': {'lat': -8.129889820107278, 'lng': 112.0317478298927}, 'southwest': {'lat': -8.132589479892722, 'lng': 112.0290481701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dan karangsari,,,ChIJnVbDVwDneC4R13C783Szwn0,0.0,ChIJnVbDVwDneC4R13C783Szwn0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnVbDVwDneC4R13C783Szwn0
OPERATIONAL,"V3FH+C48, Pakisrejo, Rejotangan, Tulungagung Regency, East Java 66293, Indonesia","{'location': {'lat': -8.1264529, 'lng': 112.0778129}, 'viewport': {'northeast': {'lat': -8.12510112010728, 'lng': 112.0791625798927}, 'southwest': {'lat': -8.127800779892723, 'lng': 112.0764629201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Njaten Gemilang,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103095852593872264109"">Riris wijayanti</a>'], 'photo_reference': 'AUGGfZkIQiqJnRkduG0H57zZ5mcPDY1E3PVOE38Y8tlh5H3AdxcXlKbW7OsLqUP1Aa3lRkDZt9WgCgqV-vwhZQyewC2UbWqKcFt5LM1WNGcMU63a5VrK2ye1S69UIyAs7AqKw2CM6UGvHEkwzIPyfcG_Fxud0WSGaDFhqb2fzkPZKLLdnZa1', 'width': 1920}]",ChIJ8eSaXWXpeC4R90WohMfHHgY,4.2,ChIJ8eSaXWXpeC4R90WohMfHHgY,"['tourist_attraction', 'point_of_interest', 'establishment']",91.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8eSaXWXpeC4R90WohMfHHgY
