business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Jl. Semeru No.10B, Kauman, Sidorejo, Kec. Kauman, Kabupaten Tulungagung, Jawa Timur 66261, Indonesia","{'location': {'lat': -8.0537615, 'lng': 111.8661501}, 'viewport': {'northeast': {'lat': -8.052440870107278, 'lng': 111.8675893798927}, 'southwest': {'lat': -8.055140529892721, 'lng': 111.8648897201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Ketandan,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101321562508052555166"">A Google User</a>'], 'photo_reference': 'AUGGfZnnF0KicVlY0A8Ec0HOesPLNU84Y0Cqljcb1TefSOGNLUS2tu7DZauGk-gM1vXS6SBz67QoyPtGWBaJGrf41Wy9qvl_JOuPPcdVfpHk4XcCWRKsPfuioxUM9dDumwlzQmFvjaImhxlBJx2-0NFRQezX-NX9h99zmbzLyyMYE6NMRnPB', 'width': 3264}]",ChIJCX-xqK_ieC4RfS7B4gYPyic,"{'compound_code': 'WVW8+FF Sidorejo, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HWVW8+FF'}",4.3,ChIJCX-xqK_ieC4RfS7B4gYPyic,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2086,,https://www.google.com/maps/place/?q=place_id:ChIJCX-xqK_ieC4RfS7B4gYPyic
OPERATIONAL,"3RPC+FXV, Sumberpandan, Nglurup, Kec. Sendang, Kabupaten Tulungagung, Jawa Timur 66254, Indonesia","{'location': {'lat': -7.913762999999999, 'lng': 111.8224321}, 'viewport': {'northeast': {'lat': -7.912419120107277, 'lng': 111.8237786298927}, 'southwest': {'lat': -7.915118779892721, 'lng': 111.8210789701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Minten,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111294752376945803429"">Ari Bahtiyar</a>'], 'photo_reference': 'AUGGfZl6Gre10iyrIX27yq3-mKBLl6I9bryW98ev_IeJ80hkqLjOZCib8izEh4gM0kkNgCrLrJGUJtrDefgipCzmhZjadZ2v1wHk4eyb3-7TxxBUjOR7fSmb9sCTtT-vDRQYFPH9i3c4Q-iR5GoradMB07jDvYG_VBm1iGYcU7jZ0Ilu_KNP', 'width': 4000}]",ChIJCQhnu18BeS4RSTFGqzaCfUc,,4.5,ChIJCQhnu18BeS4RSTFGqzaCfUc,"['tourist_attraction', 'cafe', 'point_of_interest', 'food', 'store', 'establishment']",830,1.0,https://www.google.com/maps/place/?q=place_id:ChIJCQhnu18BeS4RSTFGqzaCfUc
OPERATIONAL,"WVW6+5PV, Morangan, Bolorejo, Kauman, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.0545057, 'lng': 111.8618015}, 'viewport': {'northeast': {'lat': -8.053186470107278, 'lng': 111.8631267798927}, 'southwest': {'lat': -8.055886129892722, 'lng': 111.8604271201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PAGUYUBAN PERKUTUT LOKAL BOLODEWO TULUNGAGUNG,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103935754995531269021"">Khoiri Ahmad</a>'], 'photo_reference': 'AUGGfZn_xpYi542BLUzZGUxJYiebCZSvhxoatBFYPXHWnx-ubwbFojFlHwCPxo2Io4plVB2ndrZ3opHvMVeAkQViJHywQvU9HLlmTfoTKlT3p1t6mAUgsP-G1GoFxdF1VB_k6Ie1cgCCcDfzsPikgbJRT8nO5Rq-yFIP4XkxWsKzOdd7_OWQ', 'width': 4032}]",ChIJPfKLiUzjeC4RcPtwvJAVMwE,,5.0,ChIJPfKLiUzjeC4RcPtwvJAVMwE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJPfKLiUzjeC4RcPtwvJAVMwE
OPERATIONAL,"WV6F+WM4, Desa Moyoketen, RT.03/RW.04, Kalituri, Waung, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66235, Indonesia","{'location': {'lat': -8.0877388, 'lng': 111.8742053}, 'viewport': {'northeast': {'lat': -8.086391470107278, 'lng': 111.8755606798927}, 'southwest': {'lat': -8.089091129892722, 'lng': 111.8728610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Wisata Blimbing Mulyono,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104491795308400342335"">icha setya chacha</a>'], 'photo_reference': 'AUGGfZlpCj_slkc-p8ReeuXerU0GddW7VesM4uwgSPd6o1hug685qBAmRSy5Ve-CHpXLs8nO6m8SJUIJapd-X8oNjCBu6tmSbxlaSlYjNJg0tQtSIDcsEP-CnmZUuu9dP6pZMfGp3r1LqfD_c_WsukfgRE3ev8e0TgqRyConKeAKp6fx1LEU', 'width': 3120}]",ChIJd5mRL2LieC4R2d1q2qd8hbs,,4.1,ChIJd5mRL2LieC4R2d1q2qd8hbs,"['tourist_attraction', 'point_of_interest', 'establishment']",1623,,https://www.google.com/maps/place/?q=place_id:ChIJd5mRL2LieC4R2d1q2qd8hbs
OPERATIONAL,"Jl. Serabah, RT 01/RW 05, Karanganom, Kauman, Srabah, Karanganom, Kec. Kauman, Kabupaten Tulungagung, Jawa Timur 66261, Indonesia","{'location': {'lat': -8.043654499999999, 'lng': 111.8564016}, 'viewport': {'northeast': {'lat': -8.042302770107279, 'lng': 111.8577508298927}, 'southwest': {'lat': -8.045002429892723, 'lng': 111.8550511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tani Kampung Tulungagung,{'open_now': False},"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113164161043549131819"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ5QRJ3by87H9lzmVTqmS8X5yZ1r296KSzr6KwD1lPiDDU6nJVbnmryA3GT8CXfb1PCtU6rYYW9ePwbIqSsFPI_dEDDPp_GoDQL0BB00UOZMF778ABhKjwJrvNc2SwJ1eSk0zS6YUbau-zqZQIRNPbIjSvHBTTMgnCYXegAi7ErJSV', 'width': 1440}]",ChIJy2d6hKoCeS4RlhNxU8pcrdY,"{'compound_code': 'XV44+GH Karanganom, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXV44+GH'}",4.1,ChIJy2d6hKoCeS4RlhNxU8pcrdY,"['tourist_attraction', 'point_of_interest', 'establishment']",403,,https://www.google.com/maps/place/?q=place_id:ChIJy2d6hKoCeS4RlhNxU8pcrdY
OPERATIONAL,"Kabupaten Tulungagung, 66263, Jl. Raya Gondang, Bakalan, Sidem, Tulungagung, Jawatimur, Jawa Timur, 66263, Indonesia","{'location': {'lat': -8.072103, 'lng': 111.808338}, 'viewport': {'northeast': {'lat': -8.070679070107278, 'lng': 111.8096422298927}, 'southwest': {'lat': -8.073378729892722, 'lng': 111.8069425701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Susu Dynasty Tulungagung,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115429537062379568453"">Ana Dievanna</a>'], 'photo_reference': 'AUGGfZkw0eJOFDolA5tRNraoIB5aIFtvgX6_8ShL9Vlc0ABk76hjmbs-SKGV0ohJszmL0BWhoMEiVzcBn-8jW1JtYXFsjPVAMZ3RJN_YokM-1Q2YDnvbvczNuw9tXLH926SI3RKLFXHDcJ4cVJIcZ5xGBHhp1zSY4URML2p2jgVt8zHplabF', 'width': 4160}]",ChIJnWcMzuEceS4RKfNI_PITLJs,"{'compound_code': 'WRH5+58 Sidem, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HWRH5+58'}",4.2,ChIJnWcMzuEceS4RKfNI_PITLJs,"['tourist_attraction', 'point_of_interest', 'establishment']",1604,,https://www.google.com/maps/place/?q=place_id:ChIJnWcMzuEceS4RKfNI_PITLJs
OPERATIONAL,"Banaran, Kauman, Tulungagung Regency, East Java 66261, Indonesia","{'location': {'lat': -8.036514, 'lng': 111.8680501}, 'viewport': {'northeast': {'lat': -8.035382420107279, 'lng': 111.8691763298927}, 'southwest': {'lat': -8.038082079892723, 'lng': 111.8664766701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punakawan Park,{'open_now': False},"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117758475225426289673"">Sanjaya Group</a>'], 'photo_reference': 'AUGGfZlw9ROYPqxqgSQ81Ay__dQCt5OCYX1OubcnZ45ptqL6fMxleojtEhhjAw8S0LhE-uxlT3dBWj-z2BCm9G5I5x3sltc08qWlLQEYke1sfdt6j4l8TbPUC0ZAJA3iOSUO-B1v_2yMrOyNtO-GxUCX8fhOoPqaRofJVlOqfWYEy9GP4XxR', 'width': 9000}]",ChIJCWe10MP9eC4R5YTEi06VnL4,"{'compound_code': 'XV79+96 Banaran, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXV79+96'}",4.2,ChIJCWe10MP9eC4R5YTEi06VnL4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",350,,https://www.google.com/maps/place/?q=place_id:ChIJCWe10MP9eC4R5YTEi06VnL4
OPERATIONAL,"Jl. Srabah No.54, Srabah, Karanganom, Kec. Kauman, Kabupaten Tulungagung, Jawa Timur 66261, Indonesia","{'location': {'lat': -8.043501599999999, 'lng': 111.8538315}, 'viewport': {'northeast': {'lat': -8.042133620107279, 'lng': 111.8551345298927}, 'southwest': {'lat': -8.044833279892723, 'lng': 111.8524348701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DOKAR Dreamland,{'open_now': False},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100951054408911003040"">Diyah Risnanda</a>'], 'photo_reference': 'AUGGfZkaRx_XPkMhHPoxTHXdPAuyv8f61H-kkp5BaLTKEq9JzAXnRLGHxfWkKEe1cA6EpLdRX5SccTAGxgcs9EHz1C5D-dpHYNgA-vCswQ5kWcJ50DQ-Ycv6l5D6dss6D-yaoTfr8UityecfzrCGUkweHvMMLUPlL_CgOV80AET9blvhaNuR', 'width': 3264}]",ChIJxSSbA6sCeS4R4JyL7CoYhoc,"{'compound_code': 'XV43+HG Karanganom, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXV43+HG'}",4.0,ChIJxSSbA6sCeS4R4JyL7CoYhoc,"['tourist_attraction', 'point_of_interest', 'establishment']",873,,https://www.google.com/maps/place/?q=place_id:ChIJxSSbA6sCeS4R4JyL7CoYhoc
OPERATIONAL,"XVF4+48X, Kebonduren, Kates, Kec. Kauman, Kabupaten Tulungagung, Jawa Timur 66261, Indonesia","{'location': {'lat': -8.0271323, 'lng': 111.8558521}, 'viewport': {'northeast': {'lat': -8.025735770107277, 'lng': 111.8572379298927}, 'southwest': {'lat': -8.02843542989272, 'lng': 111.8545382701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mrs. Martin,{'open_now': True},,ChIJy2bQ3KUDeS4RV7JraEA8Naw,,5.0,ChIJy2bQ3KUDeS4RV7JraEA8Naw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJy2bQ3KUDeS4RV7JraEA8Naw
OPERATIONAL,"3R5C+5QC, Babakan, Nglurup, Kec. Sendang, Kabupaten Tulungagung, Jawa Timur 66254, Indonesia","{'location': {'lat': -7.9417203, 'lng': 111.8206323}, 'viewport': {'northeast': {'lat': -7.940353620107278, 'lng': 111.8218566798927}, 'southwest': {'lat': -7.943053279892721, 'lng': 111.8191570201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D capin,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107684676637048911740"">A Google User</a>'], 'photo_reference': 'AUGGfZlQawPo0ctKsaLHmUDOAbZJRQcCoCgoK3SY9iNZjGgvJ6oM03TVsy_SEn4pSv5W1-IVMae6HlKn5dxxl6J2dFSMVOoJDwh70HZMxTZ3TQlv1Q4p31ndYycXByXijnFzpYuTLzoKT1Vg8t9i4dJeGFys8eByvkwoAFY88RGzrIyqONST', 'width': 3264}]",ChIJMUkVJVwBeS4RSvPXmmYkR90,,4.7,ChIJMUkVJVwBeS4RSvPXmmYkR90,"['tourist_attraction', 'point_of_interest', 'establishment']",72,,https://www.google.com/maps/place/?q=place_id:ChIJMUkVJVwBeS4RSvPXmmYkR90
OPERATIONAL,"Jengglik Kidul, Sendang, Tulungagung Regency, East Java 66254, Indonesia","{'location': {'lat': -7.953484799999999, 'lng': 111.8365103}, 'viewport': {'northeast': {'lat': -7.952137870107279, 'lng': 111.8378663798927}, 'southwest': {'lat': -7.954837529892723, 'lng': 111.8351667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ori Green,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZkhbr5ciFW8wALpQSBASmdlFeMiRGyoQmjds0umBLNKUw_ieh0_Dccfc9P3ERI4C8xb5rubWibwmPPoigWjUTqYR99x2Tnp4C1p42mlVbDt7Jqyp1neITJlGBO6XZNLO9Auaxm4kd6ddzGi7uIWgRirTXn5LcyTSVPn-fWq25kX5HN6', 'width': 4000}]",ChIJjd7TXNkBeS4RH_gzu8Fbhbc,"{'compound_code': '2RWP+JJ Sendang, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P4H2RWP+JJ'}",4.4,ChIJjd7TXNkBeS4RH_gzu8Fbhbc,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",1654,,https://www.google.com/maps/place/?q=place_id:ChIJjd7TXNkBeS4RH_gzu8Fbhbc
OPERATIONAL,"Jl. Kyai Mojo, Tenggong, Wajak Kidul, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66235, Indonesia","{'location': {'lat': -8.1193619, 'lng': 111.9235896}, 'viewport': {'northeast': {'lat': -8.117988070107279, 'lng': 111.9249514798927}, 'southwest': {'lat': -8.120687729892722, 'lng': 111.9222518201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Cilik Park (GCP),{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100960959026751529609"">A Google User</a>'], 'photo_reference': 'AUGGfZk7m6dVlWDqFQc9E2mxAP5Lkrkm-yoTr_hZYPhrbp0C5eFWGlOqme5Go3_UKG9F7WxS9E2tK1_ckTNSyiSoxlsK4HYyuYuGZL5HDR91lFRUpM1IIuHMZiQwk1Fga8nXUZIFuJpUjO1s2KsJcUKkqapnaMQjVVipp-hNnW9S10QuS-g', 'width': 4160}]",ChIJNXGYP2TjeC4R4PUQsRkvAk0,"{'compound_code': 'VWJF+7C Wajak Kidul, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HVWJF+7C'}",4.5,ChIJNXGYP2TjeC4R4PUQsRkvAk0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",175,,https://www.google.com/maps/place/?q=place_id:ChIJNXGYP2TjeC4R4PUQsRkvAk0
OPERATIONAL,"XRG2+6C3, Unnamed Road, Jati, Kedungcangkring, Kec. Pagerwojo, Kabupaten Tulungagung, Jawa Timur 66262, Indonesia","{'location': {'lat': -8.0244781, 'lng': 111.8010499}, 'viewport': {'northeast': {'lat': -8.023159970107278, 'lng': 111.8024651798927}, 'southwest': {'lat': -8.025859629892722, 'lng': 111.7997655201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Giri Mulyo,{'open_now': False},"[{'height': 2446, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZnua_s6X0X_609U7lCpUB20QZVkY5OIGv_7q05sY9E4bA1_alCOIJMH1lnF_bgxQ7FUQmC96GwcUBgkYi3qc7CJKQB0pCWWRGXQO9EesH_J3U0-5XQRZJI_u930np5GhdzO4NtbSuBMOawo6crz8OmTPiYr3jdTqX68riuXJe2SpKrv', 'width': 3262}]",ChIJkTDvmmwDeS4ReRp2sTSPAWw,,4.4,ChIJkTDvmmwDeS4ReRp2sTSPAWw,"['tourist_attraction', 'point_of_interest', 'establishment']",541,,https://www.google.com/maps/place/?q=place_id:ChIJkTDvmmwDeS4ReRp2sTSPAWw
OPERATIONAL,"Area Gn., Tanggung, Campurdarat, Tulungagung Regency, East Java 66272, Indonesia","{'location': {'lat': -8.1356901, 'lng': 111.9067879}, 'viewport': {'northeast': {'lat': -8.134340270107279, 'lng': 111.9081377298927}, 'southwest': {'lat': -8.137039929892723, 'lng': 111.9054380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Joko Budheg/G. Cikrak,{'open_now': False},"[{'height': 4140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100571460787096029669"">A Google User</a>'], 'photo_reference': 'AUGGfZkgLH4VrVhFqIUISmDVkmwhejRLpEqCZJoQlCHe1zkDTBydapg8bMoayqc_KIsDW7q7mZR9WwTxG8wcCA3J-gPnEjNRC6yXqEsJVvAOYRFZXyoZOM2XliJhJhLt7jt4ikeUrevtonuIE3h_wZo107AcVJD2ZVpmTb-YW2j2kC9ij6DI', 'width': 5520}]",ChIJd3ygiHfheC4RlMfeXB4y4Jw,"{'compound_code': 'VW74+PP Tanggung, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HVW74+PP'}",4.5,ChIJd3ygiHfheC4RlMfeXB4y4Jw,"['tourist_attraction', 'point_of_interest', 'establishment']",315,,https://www.google.com/maps/place/?q=place_id:ChIJd3ygiHfheC4RlMfeXB4y4Jw
OPERATIONAL,"Bantengan, Mulyosari, Kec. Pagerwojo, Kabupaten Tulungagung, Jawa Timur 66291, Indonesia","{'location': {'lat': -8.0053963, 'lng': 111.8092061}, 'viewport': {'northeast': {'lat': -8.003949720107277, 'lng': 111.8105610298927}, 'southwest': {'lat': -8.006649379892721, 'lng': 111.8078613701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ranu Gumbolo Tulungagung,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117552431111410808386"">A Google User</a>'], 'photo_reference': 'AUGGfZnQJJOuKzIBZ6r-c9nNNZ1Srfa1q67-mFnnYb5LUNA-ZmsKOWNC5x9g0PJNCZb4xxRgs5sVN1WcjiUGQTuTAGkBwbPysj8OddRggW6ii0tj8svLd7xEdeecG0Qo_LvJjgoaHvXgSR6S6GhzG9ILAf1uA5Y9QD_wyElx-lOmKW1KLbvt', 'width': 2250}]",ChIJ95lBXWXkeC4ROf0zPV1usQk,"{'compound_code': 'XRV5+RM Mulyosari, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXRV5+RM'}",4.3,ChIJ95lBXWXkeC4ROf0zPV1usQk,"['point_of_interest', 'establishment']",2152,,https://www.google.com/maps/place/?q=place_id:ChIJ95lBXWXkeC4ROf0zPV1usQk
OPERATIONAL,"VWX3+H7V, Dusun Krajan, Serut, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66233, Indonesia","{'location': {'lat': -8.1010145, 'lng': 111.9031709}, 'viewport': {'northeast': {'lat': -8.099663120107278, 'lng': 111.9045562298927}, 'southwest': {'lat': -8.102362779892722, 'lng': 111.9018565701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Serut,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103481790104015859328"">rizqi agus</a>'], 'photo_reference': 'AUGGfZlCa1-h6IZK6ogA0VHDmnQQQEfLjAgEMvU7o8kfOZTM6DSJBxj3D8zb85yyPbw2efslINTxf7i_wNaIo3kFckPvAj4L5GJ6s4FLFo53xroY-Jm7xg4Seas5YxjJ5lfakblY9Qhf0DOU2wPfUm02wLOPRpL51z9Cd8dULM-J9YCX2zkc', 'width': 4640}]",ChIJ6c2MqFLieC4RGz2r9QOZt1g,,4.3,ChIJ6c2MqFLieC4RGz2r9QOZt1g,"['tourist_attraction', 'point_of_interest', 'establishment']",89,,https://www.google.com/maps/place/?q=place_id:ChIJ6c2MqFLieC4RGz2r9QOZt1g
OPERATIONAL,"XW36+RGG, Rejoagung, Kedungwaru, Tulungagung Regency, East Java 66225, Indonesia","{'location': {'lat': -8.0454303, 'lng': 111.9113237}, 'viewport': {'northeast': {'lat': -8.044035220107277, 'lng': 111.9127426798927}, 'southwest': {'lat': -8.046734879892721, 'lng': 111.9100430201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBON JAMBU,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117301336241096704652"">Aries Setiawan</a>'], 'photo_reference': 'AUGGfZlTqSE6ZF6L4SIo3gwB88oLm3kNYYfc-iqd9nbj_clcKrBF4mJq5sk_wN_4PPuI_YhPmZXGnOq47euoGGhcNxAwBYUdWDxrOVERS7HRrbUwM95SnIi1GZpXiaz2vEdVp7KzqNlkUGjwuCkIWs4C8m3dhE0idQX9EmLEjN-RoC_4iK4', 'width': 4000}]",ChIJMQ7JoYfjeC4RtRdr8tF3PsE,,4.4,ChIJMQ7JoYfjeC4RtRdr8tF3PsE,"['tourist_attraction', 'point_of_interest', 'establishment']",84,,https://www.google.com/maps/place/?q=place_id:ChIJMQ7JoYfjeC4RtRdr8tF3PsE
