business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Unnamed Road Sumberejo Kulon, Sumberejo Kulon, Kec. Ngunut, Kabupaten Tulungagung, Jawa Timur 66292, Indonesia","{'location': {'lat': -8.1178829, 'lng': 111.9883002}, 'viewport': {'northeast': {'lat': -8.116534520107278, 'lng': 111.9895967798927}, 'southwest': {'lat': -8.119234179892722, 'lng': 111.9868971201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbalong Kawuk,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZnK2Zc2Zu-iSXlVlre6hLl-vmLbgtQudSFXimpF8bX9m7keQmOogHII0-6X9OTEAWAlGJNL5k5cn2palzJ3txpGVQg-_xro5tb0SfTYNPXPusK4Dk6Pi7mVhrVxP_vrys6pjRGyzGpf60b2cJ0m5ikYL7SaTg_LgVZ-VBV-znn_ojfR', 'width': 4000}]",ChIJGQqmgyjkeC4Rn8Wos9UGO4I,"{'compound_code': 'VXJQ+R8 Sumberejo Kulon, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HVXJQ+R8'}",4.4,ChIJGQqmgyjkeC4Rn8Wos9UGO4I,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2045.0,,https://www.google.com/maps/place/?q=place_id:ChIJGQqmgyjkeC4Rn8Wos9UGO4I
OPERATIONAL,"V2X5+2CJ, Jl. Raya I, Lingkungan 5, Ngunut, Kec. Ngunut, Kabupaten Tulungagung, Jawa Timur 66292, Indonesia","{'location': {'lat': -8.1024189, 'lng': 112.0085026}, 'viewport': {'northeast': {'lat': -8.101063020107278, 'lng': 112.0098873298927}, 'southwest': {'lat': -8.103762679892721, 'lng': 112.0071876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Tugu KB,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117887096669386509585"">A Google User</a>'], 'photo_reference': 'AUGGfZnj7UksIqywtQ-VST7Dvsh50-jHjIfipUCWErmHy47kkDKHtvxa-4nNxMgT50gHKfeuq-XeyNLNFI-e7PV88q2zbZkH3INBFVBMmt2wXokbbhoJAr6hgK4nj5YCPcWvQQ0vvZQ7NEOyYrpSyEqh9MuMQVHIySmVHTD9gnvF6gTyRAr3', 'width': 3000}]",ChIJeQIJHcnleC4R5ZqsdHFLYlk,,4.5,ChIJeQIJHcnleC4R5ZqsdHFLYlk,"['tourist_attraction', 'point_of_interest', 'establishment']",96.0,,https://www.google.com/maps/place/?q=place_id:ChIJeQIJHcnleC4R5ZqsdHFLYlk
,"Sumberejo Kulon, Ngunut, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.1076362, 'lng': 111.9910008}, 'viewport': {'northeast': {'lat': -8.100958, 'lng': 111.99838}, 'southwest': {'lat': -8.120198100000001, 'lng': 111.9839209}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumberejo Kulon,,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115857121223153483004"">mari yati</a>'], 'photo_reference': 'AUGGfZkE2Yu0ilLhqPA6aNyxmqMp0-VpiypGlUeqPFmwVhpKluxzDHKfwR3qgZwoNOgoXRmJoXUOewLvtNBEuRp-0de6mxwZX86tW0o-flMgoZMT8NGrYuhUmfrnSvCYfoUFCySk5cVGP-aADTaZz8XQJtDZCI0nH7Qh_NxnBKrjIiZnMHt_', 'width': 4000}]",ChIJaamNLC7keC4RnyqOfbJSmgQ,,,ChIJaamNLC7keC4RnyqOfbJSmgQ,"['administrative_area_level_4', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJaamNLC7keC4RnyqOfbJSmgQ
,"Tulungagung, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.091220999999999, 'lng': 111.9641728}, 'viewport': {'northeast': {'lat': -8.0184543, 'lng': 112.0938283}, 'southwest': {'lat': -8.278891, 'lng': 111.8238257}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tulungagung,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102677560491568430184"">tiga dapoer batavia Tulungagung</a>'], 'photo_reference': 'AUGGfZk8eqaKj8fS2izPCkFFoO4lanStFeNmf6K9JDMy6ImP5IsOsyipPjINT6paFL9kCbfto4RowtRalefq74RQj1LtYDGzvxn1wUTcVToNqtE1NNlVI13OJ8TZpvwjx3k6n4yHaEsFbJ3vRfSbZ-y2BgzD3FGkKJUvYPj6yDA4dfoLilqe', 'width': 3264}]",ChIJZxH-xPrieC4RACBT43Z6AgQ,,,ChIJZxH-xPrieC4RACBT43Z6AgQ,"['locality', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJZxH-xPrieC4RACBT43Z6AgQ
OPERATIONAL,"V2Q4+97G, Sumberejo Wetan, Ngunut, Tulungagung Regency, East Java 66292, Indonesia","{'location': {'lat': -8.111556799999999, 'lng': 112.0057105}, 'viewport': {'northeast': {'lat': -8.110063020107278, 'lng': 112.0070554798927}, 'southwest': {'lat': -8.112762679892722, 'lng': 112.0043558201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk Sawah Ngunut,{'open_now': False},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113590703532850208655"">Ageng Pribadi</a>'], 'photo_reference': 'AUGGfZkHhlLssOj8VMH94a70ycO_M5wZ6A-bE4EeeMM_GwbKoRMjk2L0hN2e_cgsqW7jhCUjJvDZtotSwvyiBQzN8rw6euL5WpH5TrX8lG9u9IzYdkQ7hXRBzBt-LPsstqLPxX8IF4RfTerNN1Mb3Ez8daSrPUeogQp38YYx-we7GS9RHlLS', 'width': 1536}]",ChIJ2VfgVlbleC4RayxXvRQ_xsE,,4.2,ChIJ2VfgVlbleC4RayxXvRQ_xsE,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",546.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ2VfgVlbleC4RayxXvRQ_xsE
OPERATIONAL,"Jl. Raya Demuk-Kalangan No.117, Kalangan, Kec. Ngunut, Kabupaten Tulungagung, Jawa Timur 66292, Indonesia","{'location': {'lat': -8.125253899999999, 'lng': 112.0144047}, 'viewport': {'northeast': {'lat': -8.123898020107278, 'lng': 112.0158253298927}, 'southwest': {'lat': -8.126597679892722, 'lng': 112.0131256701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NCN (Nirwana Coloris Night),{'open_now': False},"[{'height': 3366, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111111697808986787456"">Mahindra Satyam</a>'], 'photo_reference': 'AUGGfZn51swe5W2QPHiVkdyRvjjtnFGtaPf6LssX-43ofib5pUDR6_u0p9M0-mC2R6mem4KYfP_fcvnzX_y40rQ8uLUhkaUKz86q1vTqU__PePclmeTVR2Kl5SkehgJ-dhThKZpvuWOTPQvsxdQ3yxja53S0Qt_m6BRCBi0_5ra3A11MTrOo', 'width': 5984}]",ChIJgcRs3HDmeC4RbXnkh0oFvJ8,"{'compound_code': 'V2F7+VQ Kalangan, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3JV2F7+VQ'}",4.1,ChIJgcRs3HDmeC4RbXnkh0oFvJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",160.0,,https://www.google.com/maps/place/?q=place_id:ChIJgcRs3HDmeC4RbXnkh0oFvJ8
,"Ngunut, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.1042662, 'lng': 112.0084897}, 'viewport': {'northeast': {'lat': -8.072118999999999, 'lng': 112.041001}, 'southwest': {'lat': -8.1672199, 'lng': 111.965963}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngunut,,"[{'height': 535, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113903708796078589789"">Budi Isnanto</a>'], 'photo_reference': 'AUGGfZl7Q7-wpVd8IFY6ClGCZNb4KGYLRVRaEFRsOQcUanFGc_ajnfVhf2SQZ6EHw6xaxv2gpe5WI1fVigsF0nDbmRWEyBXtn4rjkC4GUaHiibXwsDu1cCJkJTxZ2bCf8EOUNcDVcmz_8zGcVWuVzGi5eDYngZA3pwVR9bSji-3JJ3AbH_2g', 'width': 720}]",ChIJRcNTE4DmeC4RQCBT43Z6AgQ,,,ChIJRcNTE4DmeC4RQCBT43Z6AgQ,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJRcNTE4DmeC4RQCBT43Z6AgQ
,"Selokerto, Selorejo, Ngunut, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.1419638, 'lng': 111.9954721}, 'viewport': {'northeast': {'lat': -8.133972, 'lng': 112.0010381}, 'southwest': {'lat': -8.15664, 'lng': 111.988399}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selorejo,,"[{'height': 456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110483355165483022269"">A Google User</a>'], 'photo_reference': 'AUGGfZkuQ-5hLU-AWghD7pPc_BgVEjlqr_6hcixmO22gkEIyNs6pj6JOD10Bvqts8wsd19rH-dkzO4ymSipR--f1DsmY4-8fzDywnh-eCQxqWLnem_1_ORLcHwLkAqkoVGYGJQftZhLrveo-64J1O9TNuvwA0NgjSslmp80JP0G7xbKMmKY', 'width': 811}]",ChIJx5E0BfTmeC4Rq136JeqHxW4,,,ChIJx5E0BfTmeC4Rq136JeqHxW4,"['administrative_area_level_4', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJx5E0BfTmeC4Rq136JeqHxW4
OPERATIONAL,"WX2C+WQ6, Tanjung, Kromasan, Ngunut, Tulungagung Regency, East Java 66292, Indonesia","{'location': {'lat': -8.0977111, 'lng': 111.9718989}, 'viewport': {'northeast': {'lat': -8.096419920107277, 'lng': 111.9732457298927}, 'southwest': {'lat': -8.09911957989272, 'lng': 111.9705460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbok welas,,,ChIJM8FmGADleC4R7FCdRGy0Ypg,,5.0,ChIJM8FmGADleC4R7FCdRGy0Ypg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJM8FmGADleC4R7FCdRGy0Ypg
OPERATIONAL,"R2H9+MG4, jalan stasiun relay tvri, Area Sawah, Demuk, Pucanglaban, Tulungagung Regency, East Java 66293, Indonesia","{'location': {'lat': -8.170873499999999, 'lng': 112.0188218}, 'viewport': {'northeast': {'lat': -8.169561520107278, 'lng': 112.0201794798927}, 'southwest': {'lat': -8.172261179892722, 'lng': 112.0174798201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Bukit Lok Songo,{'open_now': True},"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103978781259634626352"">Bagus Aditya</a>'], 'photo_reference': 'AUGGfZlM1WTame0jUC9_Td7dfS18yzR2MjicXISM1kTugTK0pMSV3FKExpjfsThdsd0WFOogibZEWVfhRw13_PLvdmDi8M-2t6jxCjist-pXONavQSR7cGQqT0jAQvTdy7SNyqYIi76S_B567fBYkqUvrYJLdozja1ArrH1kHgNUNdWhLFg0', 'width': 3998}]",ChIJtzrZ8bnneC4RqVzksmLWJJ0,,4.4,ChIJtzrZ8bnneC4RqVzksmLWJJ0,"['tourist_attraction', 'point_of_interest', 'establishment']",713.0,,https://www.google.com/maps/place/?q=place_id:ChIJtzrZ8bnneC4RqVzksmLWJJ0
