business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"WX56+H86, Sentono Kalong, Jabalsari, Sumbergempol, Tulungagung Regency, East Java 66291, Indonesia","{'location': {'lat': -8.0910796, 'lng': 111.9607619}, 'viewport': {'northeast': {'lat': -8.089738920107278, 'lng': 111.9620608298927}, 'southwest': {'lat': -8.092438579892722, 'lng': 111.9593611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jualan kecap,{'open_now': False},ChIJN1XtnMPleC4RtV-LUtksql4,0.0,ChIJN1XtnMPleC4RtV-LUtksql4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJN1XtnMPleC4RtV-LUtksql4
OPERATIONAL,"VX76+FX4, Sambidoplang, Sumbergempol, Tulungagung Regency, East Java 66291, Indonesia","{'location': {'lat': -8.1366696, 'lng': 111.9624853}, 'viewport': {'northeast': {'lat': -8.135274670107277, 'lng': 111.9638433798927}, 'southwest': {'lat': -8.137974329892721, 'lng': 111.9611437201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Candi sambidoplang,,ChIJkUh7-g3neC4R8KoYCwjOMj8,0.0,ChIJkUh7-g3neC4R8KoYCwjOMj8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJkUh7-g3neC4R8KoYCwjOMj8
OPERATIONAL,"VXM5+HFJ, Somoteleng, Podorejo, Sumbergempol, Tulungagung Regency, East Java 66291, Indonesia","{'location': {'lat': -8.1174365, 'lng': 111.959269}, 'viewport': {'northeast': {'lat': -8.11608667010728, 'lng': 111.9606188298927}, 'southwest': {'lat': -8.118786329892723, 'lng': 111.9579191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omahku,,ChIJb7oyOADleC4RWhw913OSGwA,0.0,ChIJb7oyOADleC4RWhw913OSGwA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb7oyOADleC4RWhw913OSGwA
OPERATIONAL,"WW2R+P97, Doroampel, Sumbergempol, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.0982114, 'lng': 111.9409072}, 'viewport': {'northeast': {'lat': -8.09709277010728, 'lng': 111.9422287298927}, 'southwest': {'lat': -8.099792429892723, 'lng': 111.9395290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pusat judi sambung ayam,,ChIJLYkeZ_LjeC4RB5nNT9K8log,5.0,ChIJLYkeZ_LjeC4RB5nNT9K8log,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJLYkeZ_LjeC4RB5nNT9K8log
OPERATIONAL,"WXW6+Q6F Jembatan, Ngujang 2, Jati, Bukur, Kec. Sumbergempol, Kabupaten Tulungagung, Jawa Timur 66291, Indonesia","{'location': {'lat': -8.0522583, 'lng': 111.962142}, 'viewport': {'northeast': {'lat': -8.050621170107279, 'lng': 111.9633877298927}, 'southwest': {'lat': -8.053320829892723, 'lng': 111.9606880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Ngujang 2,,ChIJJaH8F3XleC4RFXHHAgLsRCA,0.0,ChIJJaH8F3XleC4RFXHHAgLsRCA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112469147538477727383"">A Google User</a>'], 'photo_reference': 'AUGGfZniZET7R1vFguV5TNGKaXzvvyx8poUH9y2UHtS4rsawEo7SSEP0oXnPZwZUOgURZcwOqVLRCxQIoBbBsTvjXoeQySx3kwwEAkI4CtoQ18zcxKfxMbMyHZ2LeSV3ysSNfPTpWYqFrFYkaFXAwA-fly9LpJw7aCcERCYcEydbDgPysHfC', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJaH8F3XleC4RFXHHAgLsRCA
OPERATIONAL,"VWFH+MMH, Kedungjalin, Junjung, Kec. Sumbergempol, Kabupaten Tulungagung, Jawa Timur 66291, Indonesia","{'location': {'lat': -8.125820899999999, 'lng': 111.9292279}, 'viewport': {'northeast': {'lat': -8.122704800000003, 'lng': 111.93183595}, 'southwest': {'lat': -8.1268596, 'lng': 111.92835855}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Argo Patuk Candi Dadi,,ChIJJ8uvDy_heC4R2PBNLlA3JVs,4.4,ChIJJ8uvDy_heC4R2PBNLlA3JVs,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",33,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100628671425440848473"">mbemmbem oon</a>'], 'photo_reference': 'AUGGfZlkjnz0nGfz7x0Rlb8OxX4Q-rXL631k18cEZqOBzplxicm-MIsBTUyy-PX56kF42yDJp9AjWQahB9dN-n4Jn4Fj9wAFoF2-4V26dRi-lCk9fF6I7AtVoqs7PAK3drPUDQ_S3uybZRjLUAU-KFz1rQmVWJEc6MLWt-9BuE5s5wgHZ1Pd', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJ8uvDy_heC4R2PBNLlA3JVs
OPERATIONAL,"VX75+986, Unnamed Road, Nglegok, Wates, Kec. Sumbergempol, Kabupaten Tulungagung, Jawa Timur 66291, Indonesia","{'location': {'lat': -8.1365752, 'lng': 111.9582525}, 'viewport': {'northeast': {'lat': -8.135224370107277, 'lng': 111.9595959298927}, 'southwest': {'lat': -8.137924029892721, 'lng': 111.9568962701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasren Garuda Wates,{'open_now': False},ChIJu3YK4aXneC4RGn9m_wlGqmc,4.2,ChIJu3YK4aXneC4RGn9m_wlGqmc,"['tourist_attraction', 'point_of_interest', 'establishment']",138,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZkGxTVP178bwBUjv-WvIyHoBatOaQpQddry6SpQhoxyCtk22e7TX8EkPnDFqHd4aPVbspZZAJ0PvPegxTrqQ4RWp3N_cWRVb6TOTdU2iG93h5-TEiqBlfYTjLQL5rbSb2fH5sVX3-lUzFYlG0NeZVva3kz_cHexFSTjzc-x6hKHq0an', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJu3YK4aXneC4RGn9m_wlGqmc
OPERATIONAL,"WX57+GM7, Sentono Kalong, Bendiljati Wetan, Sumbergempol, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.091220999999999, 'lng': 111.9641728}, 'viewport': {'northeast': {'lat': -8.089761270107278, 'lng': 111.9655099798927}, 'southwest': {'lat': -8.092460929892722, 'lng': 111.9628103201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bali Sonoan Dikit,,ChIJY_txI3PleC4RVWz4qWVKqno,0.0,ChIJY_txI3PleC4RVWz4qWVKqno,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY_txI3PleC4RVWz4qWVKqno
OPERATIONAL,"VX75+36X, Nglegok, Wates, Sumbergempol, Tulungagung Regency, East Java 66291, Indonesia","{'location': {'lat': -8.137273, 'lng': 111.9581069}, 'viewport': {'northeast': {'lat': -8.135940470107277, 'lng': 111.9594504298927}, 'southwest': {'lat': -8.138640129892721, 'lng': 111.9567507701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KWISORGA,{'open_now': False},ChIJRxmmUODneC4RZRNQZJ3VXSE,5.0,ChIJRxmmUODneC4RZRNQZJ3VXSE,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZmW6a0Msq0BKD2N8uh9PkEo7yHWDFjVI-qNpkpsjTgiB_LxdNo0f-5R2YrOFsoN6_ijH1viqPqj999ThFEoIfU2EraxUgTzVpUupRqWsS54U7Zc4pHZq7JJYZu-Ji3j9v5Mjs7ImXFXupVdymi7Sy7aXuPCuyowxfA1EMrHjo2UCqzp', 'width': 3998}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRxmmUODneC4RZRNQZJ3VXSE
OPERATIONAL,"VW9M+JPX, Kedungjalin, Junjung, Kec. Sumbergempol, Kabupaten Tulungagung, Jawa Timur, Indonesia","{'location': {'lat': -8.1308902, 'lng': 111.9343567}, 'viewport': {'northeast': {'lat': -8.126532550000002, 'lng': 111.9367339}, 'southwest': {'lat': -8.13234275, 'lng': 111.9335643}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HPWE WALIKOEKOEN LP Ma'arif NU,,ChIJo12u2w_heC4RxnX0rDCsZTk,5.0,ChIJo12u2w_heC4RxnX0rDCsZTk,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101988633270801729005"">Sanusi Gateli</a>'], 'photo_reference': 'AUGGfZnVsrROE6CXmcJoxrKgLOfJUqxH3oj9IUOZYu1oxXeLVI3p_zkBmF7pZDy1VJwVgb-jatkwcFmGB0e4B5vDx7wmNU3j19teTNyNY_nVPZfk9Bl14m89hSCuUMPeZ_EQtpabQM8gvoiqN-klpIxBw3qswEEk_RDGffGih7wsxOUdMT-k', 'width': 3872}]",,,https://www.google.com/maps/place/?q=place_id:ChIJo12u2w_heC4RxnX0rDCsZTk
