business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Jend. Sukawati No.171, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.8032383, 'lng': 119.6499088}, 'viewport': {'northeast': {'lat': -3.801917370107277, 'lng': 119.6511469298927}, 'southwest': {'lat': -3.804617029892721, 'lng': 119.6484472701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MS Hotel Pinrang Mitra RedDoorz,"[{'height': 2088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116402148735642073987"">adhyl arz</a>'], 'photo_reference': 'AUGGfZnLOc6TAgfLRBQq_Z-GvcRdgMwGdHO89Bcy_-QS5mV2kuVMb-2o04L-QJ0UKy9Mq3VPwhJ_LcwdCQX47veGRSgARyJYEhqFwBbujiCsPGITtqsikfY1UYjxjIRor2a3JZXJ8Mf0pDEy3ZIgNoOBGPblcJZLbSP8EMYQl9QDgXqEMTnR', 'width': 4640}]",ChIJc6sUtnJNlC0Ri3Y6O_cXILQ,"{'compound_code': '5JWX+PX Macorawalie, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X5JWX+PX'}",4.2,ChIJc6sUtnJNlC0Ri3Y6O_cXILQ,"['lodging', 'point_of_interest', 'establishment']",560,,https://www.google.com/maps/place/?q=place_id:ChIJc6sUtnJNlC0Ri3Y6O_cXILQ
OPERATIONAL,"Jl. Singa No.14, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.804829499999999, 'lng': 119.6529116}, 'viewport': {'northeast': {'lat': -3.803527820107278, 'lng': 119.6542594298927}, 'southwest': {'lat': -3.806227479892722, 'lng': 119.6515597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Shafira,"[{'height': 1824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106804621174147818974"">Jundan Arif</a>'], 'photo_reference': 'AUGGfZk0gTJ65r-AO2RLnjh6n6O4TfiDstbjxb6DXvhpmNZOWh16AaJrA0IN1daSVPg8zd28DGm0Qu-sMmkpgxDcCS-okNBL6M6EC1HeH3Brv6nEGHvYzJdgqXz7P2oaLpv-U0PC9nir_uDBKM8UDaltJe6Y1oc9ms6xhFTB2e7dXLe0lX7w', 'width': 2688}]",ChIJk1ErhuBMlC0RmjsE5Al2xwY,"{'compound_code': '5MW3+35 Macorawalie, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X5MW3+35'}",4.3,ChIJk1ErhuBMlC0RmjsE5Al2xwY,"['lodging', 'point_of_interest', 'establishment']",254,,https://www.google.com/maps/place/?q=place_id:ChIJk1ErhuBMlC0RmjsE5Al2xwY
OPERATIONAL,"Jl. Jenderal Sudirman, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.8108769, 'lng': 119.6522663}, 'viewport': {'northeast': {'lat': -3.809529420107277, 'lng': 119.6535173298927}, 'southwest': {'lat': -3.812229079892721, 'lng': 119.6508176701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Atiqah Syariah,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117242563200770144923"">A Google User</a>'], 'photo_reference': 'AUGGfZlVqpcMokZpPuS1L_GqppiznYC88OGx384TYtu8P0U74qdVrNhPZaMWBC1gLBTZgSeX1cLU8RzeCGV9NMEFuysuA9qhhMY3bvrqBZAqN-l09MqiUq6AYNgfqluZyqRDVDOjyKmVtGUv2S6EqYuu32Afgzo7AzrcSaKnGCdKJrz9yJDG', 'width': 4896}]",ChIJD2Ez0NhMlC0Rv9Is04AlR9M,"{'compound_code': '5MQ2+JW Macorawalie, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X5MQ2+JW'}",4.1,ChIJD2Ez0NhMlC0Rv9Is04AlR9M,"['lodging', 'point_of_interest', 'establishment']",460,,https://www.google.com/maps/place/?q=place_id:ChIJD2Ez0NhMlC0Rv9Is04AlR9M
OPERATIONAL,"Jl. Singa No.20, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.805067899999999, 'lng': 119.6534888}, 'viewport': {'northeast': {'lat': -3.803660570107278, 'lng': 119.6548408298927}, 'southwest': {'lat': -3.806360229892721, 'lng': 119.6521411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Tirtasari Pinrang City Center Mitra RedDoorz,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104942705377895166617"">andi hilal</a>'], 'photo_reference': 'AUGGfZkOBmP6EKkYfsR5IcXgHCLSfP57GNQ5kUpbVV5vu1x8dozW3u7aRToGGJOkQ4Xpkp4l2fP5-yQtCZ2r9ZH6i5tOx3_KvtPHMkre3Z6-bpFrVdLUZih7IB5_-eYo1CpOOhBe6IxVEo_2VZGodj8MlLO1izW6GQgXU5sHNsCYYgt53aTl', 'width': 3120}]",ChIJY_4qieBMlC0RCeFx9I3cNFM,"{'compound_code': '5MV3+X9 Macorawalie, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X5MV3+X9'}",4.0,ChIJY_4qieBMlC0RCeFx9I3cNFM,"['lodging', 'point_of_interest', 'establishment']",82,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJY_4qieBMlC0RCeFx9I3cNFM
OPERATIONAL,"Jl. Jenderal Sudirman No.80, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.8011366, 'lng': 119.6517149}, 'viewport': {'northeast': {'lat': -3.799787070107278, 'lng': 119.6531619798927}, 'southwest': {'lat': -3.802486729892721, 'lng': 119.6504623201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Azka Permata PINRANG,"[{'height': 3344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101465033467525711124"">Sofyan Thayf</a>'], 'photo_reference': 'AUGGfZncGTc1a7bOWUgFZ11V9W-1b83eXZMxnSWvv7mZwGvPeD2WLDmyVnXRJtDkoGfa4-i-i3BvKdo4cwUUVF0wo5v7BpSAKsBDqYs04QCwisJqXjYCwrvarnYuLYG1nOJ9nLtLED3iRxLB60Ny9_Yravxk_xaMkZhA2wEhodsc5CL3Z-rB', 'width': 5016}]",ChIJHWDtl9dMlC0Rs0ghmdaqb6g,"{'compound_code': '5MX2+GM Macorawalie, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X5MX2+GM'}",4.0,ChIJHWDtl9dMlC0Rs0ghmdaqb6g,"['lodging', 'point_of_interest', 'establishment']",84,,https://www.google.com/maps/place/?q=place_id:ChIJHWDtl9dMlC0Rs0ghmdaqb6g
OPERATIONAL,"5MV2+9PJ, Jl. Jenderal Sudirman, Macorawalie, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91212, Indonesia","{'location': {'lat': -3.8065421, 'lng': 119.6517796}, 'viewport': {'northeast': {'lat': -3.805190920107277, 'lng': 119.6532264798928}, 'southwest': {'lat': -3.807890579892721, 'lng': 119.6505268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The M Hotel,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109505289462292776049"">Muhammad Samsir</a>'], 'photo_reference': 'AUGGfZkoumMcpWQDNF5DMrsvIx3lR7GJhjfaKc1CMtbYHJrDnOAoi0Q0LvzB8AIzJsRwQcTvn5a-LVbzixsZh3bB4Nhr8orbi4GFjGFGnl1gxfqmS7EoPg1rFEZWLWNEX2ToHBiPPf2gXyYs1gYhknv-4Hvphtm7JRKQhKze2829tWYJyhOD', 'width': 960}]",ChIJyVj2N9hMlC0RiSOVRWcMiHg,,3.9,ChIJyVj2N9hMlC0RiSOVRWcMiHg,"['lodging', 'point_of_interest', 'establishment']",789,,https://www.google.com/maps/place/?q=place_id:ChIJyVj2N9hMlC0RiSOVRWcMiHg
OPERATIONAL,"62 Jaya, Pinrang, Sulawesi Selatan, Indonesia Mesjid Agung Pinrang, Makassar, South Sulawesi 91211, Indonesia","{'location': {'lat': -3.7912062, 'lng': 119.6490639}, 'viewport': {'northeast': {'lat': -3.789861470107278, 'lng': 119.6504457298927}, 'southwest': {'lat': -3.792561129892722, 'lng': 119.6477460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92775 Wisma Phinisi Syariah,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117513420859882948325"">A Google User</a>'], 'photo_reference': 'AUGGfZkUMPI8mROdcIcDYQhchp5JxfrAh4JKsQ-eOjvwDnHtt4m-AeQqBMWP4kWsuoBU7osg6mfIhmv2ShciN9D0dyyQwXLt3rTozJQp0UMXoaqp9mns1e4jLwdp06zSHWHnktjZD82XwEDVd0Y67jxcSziVEONw9MpVt5H105be9dTEm2PR', 'width': 640}]",ChIJiyuOs_9MlC0RGeaiQQByZ2s,"{'compound_code': '6J5X+GJ Penrang, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X6J5X+GJ'}",2.8,ChIJiyuOs_9MlC0RGeaiQQByZ2s,"['lodging', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJiyuOs_9MlC0RGeaiQQByZ2s
OPERATIONAL,"Jl. Kesehatan, Penrang, Kec. Watang Sawitto, Kabupaten Pinrang, Sulawesi Selatan 91218, Indonesia","{'location': {'lat': -3.7919386, 'lng': 119.6394292}, 'viewport': {'northeast': {'lat': -3.790682620107279, 'lng': 119.6407879798927}, 'southwest': {'lat': -3.793382279892723, 'lng': 119.6380883201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Edotel SMKN 2 Pinrang Mitra RedDoorz,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100480636623924451273"">Jawahir Natsir</a>'], 'photo_reference': 'AUGGfZmJSC2B3EAQvmVxGG8RMmfcgmcbKCHCJfUYqIvWPh7Dol5LX1o8VRu8Coll_ZWtTfruowY8MFYHCxuH2vGU6EoZmLIHMijvTs4gZk6qVoM5lJ7b5oLxiFGfJ3v7a88sw9i7-gL7PJYhMWxYnWzohwkHCTUkY1RfDicZcPngrrzZ84Df', 'width': 4624}]",ChIJxYVlGE9NlC0R6qZ8n5I2Ooo,"{'compound_code': '6J5Q+6R Penrang, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X6J5Q+6R'}",4.1,ChIJxYVlGE9NlC0R6qZ8n5I2Ooo,"['lodging', 'point_of_interest', 'establishment']",23,,https://www.google.com/maps/place/?q=place_id:ChIJxYVlGE9NlC0R6qZ8n5I2Ooo
OPERATIONAL,"62 Sawitto, Pinrang, Sulawesi Selatan, Sulawesi, Sungai Liyung, Pare-Pare, South Sulawesi 91213, Indonesia","{'location': {'lat': -3.7693074, 'lng': 119.6676603}, 'viewport': {'northeast': {'lat': -3.768036070107278, 'lng': 119.6690296298927}, 'southwest': {'lat': -3.770735729892722, 'lng': 119.6663299701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 93404 Penginapan Fauziah Syariah,,ChIJnUpT5hi7lS0R8CqlC0zbGHg,"{'compound_code': '6MJ9+73 Temmassarangnge, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X6MJ9+73'}",4.0,ChIJnUpT5hi7lS0R8CqlC0zbGHg,"['lodging', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJnUpT5hi7lS0R8CqlC0zbGHg
OPERATIONAL,"62 Penrang, Pinrang, Mesjid Agung, Makassar, South Sulawesi 91213, Indonesia","{'location': {'lat': -3.7772975, 'lng': 119.6503902}, 'viewport': {'northeast': {'lat': -3.775950120107278, 'lng': 119.6517718298927}, 'southwest': {'lat': -3.778649779892722, 'lng': 119.6490721701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92783 Wisma Bunda Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106887529746381170145"">A Google User</a>'], 'photo_reference': 'AUGGfZl5OCwsTSl5RSDc1BaI_xJ4cYRHmTuuJrad0vrtZGk97aIiLJb_dFXDvb7iDVcm5fd7gnwdBdskm_TB-Ia5c43FDXFm03MJfRVKIHM0IKZSO87CSqksv2ItkTGjAX2mWVjhESD2juGM4l9LGHANa_FXTREKHUi9Nbb8uZFFmfdz1G48', 'width': 640}]",ChIJrbhsmUVNlC0RNJ9ycL4StDs,"{'compound_code': '6MF2+35 Temmassarangnge, Pinrang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X6MF2+35'}",4.0,ChIJrbhsmUVNlC0RNJ9ycL4StDs,"['lodging', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJrbhsmUVNlC0RNJ9ycL4StDs
