business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Area Sawah, Giripurno, Ngadirejo, Temanggung Regency, Central Java 56255, Indonesia","{'location': {'lat': -7.266644299999999, 'lng': 110.0270626}, 'viewport': {'northeast': {'lat': -7.265314420107276, 'lng': 110.0284280298927}, 'southwest': {'lat': -7.26801407989272, 'lng': 110.0257283701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alam Sewu,{'open_now': False},"[{'height': 384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102074645557464826936"">Danang Edi</a>'], 'photo_reference': 'AUGGfZmKDoU3d5xPL2PbMxWpQiSKckrA4FpO2AtGsob7T-Ttx4AkJGbsLe3PtxIJV0AEJFPSNZG5pt-oE96UALaJhhkpAGyciGyBOV440pIDyPh-Hh2nLAmTDt1LPW_d3WUz8maxNeHEe3WIGRldnPkfReyoYgZFpQJiI_uVGMdBhLYitj1j', 'width': 512}]",ChIJJ5j0kUx0cC4R8ldXtBKFPtQ,"{'compound_code': 'P2MG+8R Giripurno, Temanggung Regency, Central Java, Indonesia', 'global_code': '6P4GP2MG+8R'}",4.3,ChIJJ5j0kUx0cC4R8ldXtBKFPtQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",97,,https://www.google.com/maps/place/?q=place_id:ChIJJ5j0kUx0cC4R8ldXtBKFPtQ
OPERATIONAL,"P3Q4+2XX, Area Sawah, Banjarsari, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","{'location': {'lat': -7.262380899999999, 'lng': 110.0574765}, 'viewport': {'northeast': {'lat': -7.261059720107277, 'lng': 110.0588615798927}, 'southwest': {'lat': -7.263759379892721, 'lng': 110.0561619201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Sengon,{'open_now': True},"[{'height': 682, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101089473695895308522"">Muhammad Salik</a>'], 'photo_reference': 'AUGGfZlKeW1FlvxVCI8MQMLxgbMDPRe7BaUcOiI7AWT4z8B1IOs-7ktBF_eu9OZBYBosTpDQ4PNWlw5PzWPQpQGCCj8M8Qx5dtf-GaQpx6lQHXzT4kcmKZCgk555OTfktGU8NFVfC7KyO67UN5p-WbnKjKGJ344GJuA25qPslxbRmbAie4UD', 'width': 1024}]",ChIJvexnrpB2cC4R0bgXHewMebE,,4.3,ChIJvexnrpB2cC4R0bgXHewMebE,"['tourist_attraction', 'point_of_interest', 'establishment']",357,,https://www.google.com/maps/place/?q=place_id:ChIJvexnrpB2cC4R0bgXHewMebE
OPERATIONAL,"P2W8+6QV, Unnamed Road, Jumprit, Tegalrejo, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","{'location': {'lat': -7.2543842, 'lng': 110.0169176}, 'viewport': {'northeast': {'lat': -7.252990620107278, 'lng': 110.0182241798927}, 'southwest': {'lat': -7.255690279892722, 'lng': 110.0155245201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wana Wisata Jumprit,{'open_now': True},"[{'height': 3492, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112912024688423742761"">112912024688423742761</a>'], 'photo_reference': 'AUGGfZmEiM0GNjg0f8I8l8DSFZgjqqQSm2NEyi3PSDAa3TubJHrvKCpmfzuHuG8ZC7-MDns54yWkCN5xiNNC42-tvLCaf-3cVBPGZvuK_KIO3KBUcfuut2mGgSas1zZb4-XcddrvsScoWB4Ifq7ENXWAt_-VJ3cb4CXk6DNlIbLRgHMw6y1W', 'width': 4656}]",ChIJ-evV6mt0cC4R7yhh8KBK9t8,,4.6,ChIJ-evV6mt0cC4R7yhh8KBK9t8,"['tourist_attraction', 'point_of_interest', 'establishment']",41,,https://www.google.com/maps/place/?q=place_id:ChIJ-evV6mt0cC4R7yhh8KBK9t8
OPERATIONAL,"P2W8+9Q8, Jl. Ngadirejo, Jumprit, Tegalrejo, Temanggung, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","{'location': {'lat': -7.254093699999999, 'lng': 110.0169639}, 'viewport': {'northeast': {'lat': -7.252770170107277, 'lng': 110.0183340298927}, 'southwest': {'lat': -7.25546982989272, 'lng': 110.0156343701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Jumprit,,"[{'height': 3136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107228987812237027506"">alenichev budiman</a>'], 'photo_reference': 'AUGGfZmo8oLj5VoFHFlYxiNr01wbXkGmWWqHWNZa01n9REUaiigaDo2QHDwoCo2pkOhWIQ--yZN-qsmIwUA4LVMG_AVWn-5o8MUMDRUPZF88Z_Z4MbJjKy1gIIeR8xcuBwjoGTUp9PZ3KiOAXzcwvoK_e2Hc7hwYRZhsFyOUJul0vDx_YuaQ', 'width': 6080}]",ChIJYUZeRwV0cC4R1pzWI69pXCs,,4.5,ChIJYUZeRwV0cC4R1pzWI69pXCs,"['tourist_attraction', 'point_of_interest', 'establishment']",1935,,https://www.google.com/maps/place/?q=place_id:ChIJYUZeRwV0cC4R1pzWI69pXCs
OPERATIONAL,"Area Sawah, Tegalrejo, Ngadirejo, Temanggung Regency, Central Java 56257, Indonesia","{'location': {'lat': -7.257151599999998, 'lng': 110.0128188}, 'viewport': {'northeast': {'lat': -7.255823720107277, 'lng': 110.0141895798927}, 'southwest': {'lat': -7.258523379892721, 'lng': 110.0114899201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan Canggal,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117919264792958998529"">A Google User</a>'], 'photo_reference': 'AUGGfZm13eP30i_4HH7PAxDJW8X7FlOVfZhRcdpASCppAot4yVgml7yjyZv-LE-RCZt51QYNmocZ-eP3V-Tlu8Hf38dGc6CPrPC96Ea1iw8QvpFdmnWUf2zrRRJQXQYE6M3vrUuZvcfYDkW-UpO5ZXAi0rjPrUV9oG9x9dVtGxhMKhkehaBp', 'width': 3072}]",ChIJ2_DcC_V1cC4ReoEkgtQ8KG0,"{'compound_code': 'P2V7+44 Tegalrejo, Temanggung Regency, Central Java, Indonesia', 'global_code': '6P4GP2V7+44'}",5.0,ChIJ2_DcC_V1cC4ReoEkgtQ8KG0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ2_DcC_V1cC4ReoEkgtQ8KG0
OPERATIONAL,"P2R7+X7Q, Area Sawah, Tegalrejo, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah, Indonesia","{'location': {'lat': -7.256870900000001, 'lng': 110.0126873}, 'viewport': {'northeast': {'lat': -7.25555937010728, 'lng': 110.0140011798927}, 'southwest': {'lat': -7.258259029892724, 'lng': 110.0113015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pring banyu ( bambu air) spot foto,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116628449116508315202"">Awan Rolex</a>'], 'photo_reference': 'AUGGfZkcvN4RHQKxVpAGgqGmLokg7iUYNEm1PanX3wbNAzOLOEejk6nw-UBghmPaBYweywJ8BLHrRyPRkq_fb6B19vb3_Cc4xokejQXncwLSFhz8di-RUDmr0aWzRohctPfZBdtFlbWNau7LmtGy9h1CisBXk5FxlyBpt5mHy1t7pjBBpToa', 'width': 4000}]",ChIJd4vSCSV1cC4R1-IJqXnRScA,,5.0,ChIJd4vSCSV1cC4R1-IJqXnRScA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJd4vSCSV1cC4R1-IJqXnRScA
OPERATIONAL,"Q3M6+WRX, Area Sawah, Mangunsari, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah, Indonesia","{'location': {'lat': -7.2151288, 'lng': 110.062107}, 'viewport': {'northeast': {'lat': -7.210796799999997, 'lng': 110.0635040798927}, 'southwest': {'lat': -7.216572800000002, 'lng': 110.0608044201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Foto Muntung,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114410264159097121024"">A Google User</a>'], 'photo_reference': 'AUGGfZlb1B9jBJS8p22QW2l5C-r5BjFm2lWzcx37Qn7yJ3Ik-WjK0y7DBLmtZm0PiLwZYmRLzvRjWsircf4EVVxSmr6HUEczXfyaqBE65pmbIO8Ohzi6qVkWbFoAMtkU8cascroepwz_1a1wvOSA1P3JsXIRS6n1Qs7Hg7NRgy1Br-G_WQ9P', 'width': 4096}]",ChIJ06JnuVRxcC4R9nXxUHMNVro,,0.0,ChIJ06JnuVRxcC4R9nXxUHMNVro,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ06JnuVRxcC4R9nXxUHMNVro
OPERATIONAL,"P2QW+47G, Unnamed Road, Area Sawah, Munggangsari, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","{'location': {'lat': -7.262185, 'lng': 110.0457057}, 'viewport': {'northeast': {'lat': -7.260833320107279, 'lng': 110.0470196298927}, 'southwest': {'lat': -7.263532979892723, 'lng': 110.0443199701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punthok,,,ChIJ83M5XQN3cC4R7ACf3TSfu3U,,0.0,ChIJ83M5XQN3cC4R7ACf3TSfu3U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ83M5XQN3cC4R7ACf3TSfu3U
OPERATIONAL,"P3R3+W46, Daksari, Munggangsari, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","{'location': {'lat': -7.257694900000001, 'lng': 110.0525396}, 'viewport': {'northeast': {'lat': -7.256332470107277, 'lng': 110.0538880798927}, 'southwest': {'lat': -7.259032129892721, 'lng': 110.0511884201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah jihan,,,ChIJlZfgBgB3cC4RHcatLD-tYRU,,0.0,ChIJlZfgBgB3cC4RHcatLD-tYRU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJlZfgBgB3cC4RHcatLD-tYRU
OPERATIONAL,"Q22H+8CH, Liangan, Purbosari, Kec. Ngadirejo, Kabupaten Temanggung, Jawa Tengah 56255, Indonesia","{'location': {'lat': -7.2491987, 'lng': 110.0286187}, 'viewport': {'northeast': {'lat': -7.247946670107279, 'lng': 110.0301542798927}, 'southwest': {'lat': -7.250646329892723, 'lng': 110.0274546201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,( tanah desa ) BK KAUR KEUANGAN LOR UMAH,,,ChIJhxxfcOV1cC4RY6NfS5lrA0U,,0.0,ChIJhxxfcOV1cC4RY6NfS5lrA0U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJhxxfcOV1cC4RY6NfS5lrA0U
