business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"8X7M+2V9, Unnamed Road, Karang Dapo II, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.6874562, 'lng': 102.9847197}, 'viewport': {'northeast': {'lat': -2.686106370107277, 'lng': 102.9860695298927}, 'southwest': {'lat': -2.688806029892722, 'lng': 102.9833698701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH SATIP,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113224455056790420127"">A Google User</a>'], 'photo_reference': 'AUGGfZm3t5k6-sxqpB-nf7fQQpNnlhinNbHMzulqNjF5kZoWt8MgciwcPjCGhULoYJqVSg_LCD0xIPxHSgRxtlPJ8P5FSFFRixtqe97n4_mPQ8tTYRilJv7-muMcd1RKdNHmMP6ZoNXczwDzmJHvYc2ORDFrkYAJHqKXrS09QpKvpNlHoY_K', 'width': 3456}]",ChIJL6Vml2k3MC4R6d0Yb5hMtUY,5.0,ChIJL6Vml2k3MC4R6d0Yb5hMtUY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJL6Vml2k3MC4R6d0Yb5hMtUY
OPERATIONAL,"Unnamed Road, Biaro Lama, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.6779987, 'lng': 102.9993588}, 'viewport': {'northeast': {'lat': -2.676648870107278, 'lng': 103.0007086298927}, 'southwest': {'lat': -2.679348529892722, 'lng': 102.9980089701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU GEDE KARANG DAPO,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110137820899240158802"">A Google User</a>'], 'photo_reference': 'AUGGfZkcIkJHnAWale9psEbPFCrHoTHjqIxay_5nDsmlF2XPSGB9QBscE9Zqeik6s6Zrouui7S6HMjDdpsylNIDIOuFG6b5VfRqAa5UYHvpNmRJQnNlbMex-6ZwI9w4WeH9lU89McNDK3XkX6RqrwTyzw6RgmFB-KHq9NiilG6gCfW6n5eL5', 'width': 1920}]",ChIJeV0bTlk5MC4RCeJhBKNakXE,2.0,ChIJeV0bTlk5MC4RCeJhBKNakXE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '8XCX+RP Biaro Lama, North Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P948XCX+RP'}",,https://www.google.com/maps/place/?q=place_id:ChIJeV0bTlk5MC4RCeJhBKNakXE
OPERATIONAL,"5R79+3F, Embacang Baru, Karang Jaya, North Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.8373416, 'lng': 102.8186906}, 'viewport': {'northeast': {'lat': -2.836654049999999, 'lng': 102.8225312}, 'southwest': {'lat': -2.839404249999999, 'lng': 102.8174104}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaput,,,ChIJfWTKawBNMC4RKZfU1qJ6FFM,0.0,ChIJfWTKawBNMC4RKZfU1qJ6FFM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJfWTKawBNMC4RKZfU1qJ6FFM
OPERATIONAL,"8XCQ+GRF, Unnamed Road, Karang Dapo II, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.6786872, 'lng': 102.9895376}, 'viewport': {'northeast': {'lat': -2.677337370107278, 'lng': 102.9908874298927}, 'southwest': {'lat': -2.680037029892723, 'lng': 102.9881877701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH LEBAR,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113224455056790420127"">A Google User</a>'], 'photo_reference': 'AUGGfZnAjr5YhPCKp-VrAft9_R_HsvHDSn1KDJsTOmXuxmLZUS7lY1-trSj89u-xLhf_VR5SWxcAog_B5LVYv9T-Uq-EFLTv-HPARzC7k4z2LNx_VpiwhKF5G17WXAHbjQafljWtxfZ3w0Hkop1wsoFu89lpCGZ1GS8tangbYV_rqIePadSe', 'width': 4608}]",ChIJhzHxmwc3MC4RrXg8-0DAmz4,5.0,ChIJhzHxmwc3MC4RrXg8-0DAmz4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJhzHxmwc3MC4RrXg8-0DAmz4
OPERATIONAL,"62M3+MQ, Karang Dapo II, Karang Dapo, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.7657828, 'lng': 103.0043987}, 'viewport': {'northeast': {'lat': -2.764432970107277, 'lng': 103.0057485298927}, 'southwest': {'lat': -2.767132629892722, 'lng': 103.0030488701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TALANG TUO,{'open_now': True},"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113224455056790420127"">A Google User</a>'], 'photo_reference': 'AUGGfZmwqMcCFODxPYX065KWCUou2eUMeJkxgAOrQjF_2yt9Hu0yK7gi2-i6dT9kE3nkiCyy2unn6PJlGWnIkgwTb3uKZGl2l6Iv82teastK0gk9Ype3HZfGHcS4vVsxVU8HFYkHGvNOvKzxrbFsrxQQ4dCzjwjP53lI9XkObSrWESMO_NOM', 'width': 2688}]",ChIJl2jj51RHMC4RlK4QSJs-QRs,3.0,ChIJl2jj51RHMC4RlK4QSJs-QRs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJl2jj51RHMC4RlK4QSJs-QRs
OPERATIONAL,"4QFP+P23, Karang Jaya, North Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.875227, 'lng': 102.78481}, 'viewport': {'northeast': {'lat': -2.874001370107278, 'lng': 102.7862741798927}, 'southwest': {'lat': -2.876701029892723, 'lng': 102.7835745201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu lalang bang kumis,{'open_now': True},,ChIJJ6FkOgCtMS4R7U5LUqhjmpE,4.0,ChIJJ6FkOgCtMS4R7U5LUqhjmpE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJJ6FkOgCtMS4R7U5LUqhjmpE
OPERATIONAL,"82C8+Q2, Biaro Baru, Karang Dapo, Musi Rawas Regency, South Sumatra 31658, Indonesia","{'location': {'lat': -2.678071, 'lng': 103.015006}, 'viewport': {'northeast': {'lat': -2.676755270107277, 'lng': 103.0163914298927}, 'southwest': {'lat': -2.679454929892722, 'lng': 103.0136917701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan (BOOM),{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100657083766986809607"">Barok Bae ah 1405</a>'], 'photo_reference': 'AUGGfZnYikbIJeAfgUwGYbyxxJ4vaxkj38bM47JT82HI-NvUPXkHbCYIfedu5wjW6QF5nVlvb1pUCY9GAIzpON6DC4nDrDFOpwaEYn9N1I7FVQgrclQKd1FK239KmT-bygk7Ol1TNcJk2O6R1F9e07Acpm4UBIV39grg__SsdtPAu4ePvJtA', 'width': 4160}]",ChIJMaCjoN45MC4RczEQf4YXuuE,4.3,ChIJMaCjoN45MC4RczEQf4YXuuE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJMaCjoN45MC4RczEQf4YXuuE
OPERATIONAL,"Sosokan, Ulu Rawas, North Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.7015764, 'lng': 102.4048955}, 'viewport': {'northeast': {'lat': -2.699907270107277, 'lng': 102.4062453298927}, 'southwest': {'lat': -2.702606929892722, 'lng': 102.4035456701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Sosokan,{'open_now': True},"[{'height': 393, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102356416838665472160"">A Google User</a>'], 'photo_reference': 'AUGGfZkLYqxCwM_iBTH9OniKEiBt3VARvN7r73kYH1-XDZPWmtdAmk1Gmnp-RfODyyJMaIZYLpeFGcnYCORPLLQGNDwhaFW06T3imINMR5gTyWE2c2HqPjkEpfhirxhe29tkqtJjFiQrJZR_wyjHVL8JouUIIBRLLAvGWqJKXxfrHrBQSjey', 'width': 700}]",ChIJhWAC0A_rMS4RCcyLEDnXTQE,5.0,ChIJhWAC0A_rMS4RCcyLEDnXTQE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"{'compound_code': '7CX3+9X Sosokan, North Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P947CX3+9X'}",,https://www.google.com/maps/place/?q=place_id:ChIJhWAC0A_rMS4RCcyLEDnXTQE
OPERATIONAL,"8XFP+22X, Unnamed Road, Karang Dapo II, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.6773915, 'lng': 102.9851022}, 'viewport': {'northeast': {'lat': -2.672719150000001, 'lng': 102.98623535}, 'southwest': {'lat': -2.67894895, 'lng': 102.98170275}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH SOHAR,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113224455056790420127"">A Google User</a>'], 'photo_reference': 'AUGGfZnoa0mF-E0gG9cqbPHnrORf4TngJu0sHc3mgJhIseCP2yrW-LWqrdnv-mi_roj3bcKmDYsIQTfyCjNPaQ2G93eJ-jJB1mrfSV_lWIgkRJN5FSfy9jbnensZpkhR3ck_i6z2kPQIS3l75CtptNRrVOVdPwKG26nGwUY5uulHIBuqGz1V', 'width': 4608}]",ChIJc-YV5e83MC4RTySjKt87_1Y,4.0,ChIJc-YV5e83MC4RTySjKt87_1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJc-YV5e83MC4RTySjKt87_1Y
OPERATIONAL,"XMRF+W87, Bukit Ulu, Karang Jaya, North Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -3.0077035, 'lng': 102.6733009}, 'viewport': {'northeast': {'lat': -3.006353670107277, 'lng': 102.6746507298927}, 'southwest': {'lat': -3.009053329892722, 'lng': 102.6719510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Layang,,,ChIJP3IVGACpMS4RJk3kNKMKaWA,0.0,ChIJP3IVGACpMS4RJk3kNKMKaWA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJP3IVGACpMS4RJk3kNKMKaWA
