business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"4F8V+J7, Ononamolo I, Mandrehe Utara, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.1165625, 'lng': 97.49318749999999}, 'viewport': {'northeast': {'lat': 1.117847929892722, 'lng': 97.4945414298927}, 'southwest': {'lat': 1.115148270107278, 'lng': 97.49184177010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata sungai Ma'u,ChIJX0pTYQANJjARkrrp9uWJRnE,0.0,ChIJX0pTYQANJjARkrrp9uWJRnE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJX0pTYQANJjARkrrp9uWJRnE
OPERATIONAL,"Desa Lölögolu, Mandrehe, West Nias Regency, North Sumatra 22862, Indonesia","{'location': {'lat': 1.0404958, 'lng': 97.559541}, 'viewport': {'northeast': {'lat': 1.042098779892722, 'lng': 97.56097247989271}, 'southwest': {'lat': 1.039399120107278, 'lng': 97.55827282010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK HARMONI SOMOMO,ChIJtaF03YwPJjARCRdGprnLm8c,4.6,ChIJtaF03YwPJjARCRdGprnLm8c,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110809011540701217790"">A Google User</a>'], 'photo_reference': 'AUGGfZno7mYX-5jVqaauKDbr2L1js333tzgOaTN2FqLrxCDIdm6t7AQgRQbhqqAdgjZ7R7PB6h-BXlDFCzsCqrCy8OuK8w1RQpaXhGDxA3Z7CHhgm4vkiheVOxtLBqtJyjiKcDB35mL-f-Cmxxiuq4ZM0L1tYV5HQJsx8H-FWsmbQWLfxLVH', 'width': 4032}]","{'compound_code': '2HR5+5R Lologulo, West Nias Regency, North Sumatra, Indonesia', 'global_code': '6MHV2HR5+5R'}",,https://www.google.com/maps/place/?q=place_id:ChIJtaF03YwPJjARCRdGprnLm8c
OPERATIONAL,"4G44+9VG Sma Negeri 1, Hiambanua, Kec. Mandrehe Utara, Kabupaten Nias Barat, Sumatera Utara, Indonesia","{'location': {'lat': 1.1059348, 'lng': 97.507212}, 'viewport': {'northeast': {'lat': 1.107322279892722, 'lng': 97.50833662989272}, 'southwest': {'lat': 1.104622620107278, 'lng': 97.50563697010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Desa lahagu,ChIJ4-DXYf8NJjARy7V5xx9suSo,0.0,ChIJ4-DXYf8NJjARy7V5xx9suSo,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4-DXYf8NJjARy7V5xx9suSo
OPERATIONAL,"4F3V+MXP, Sihareo, Mandrehe Utara, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.1042062, 'lng': 97.49494709999999}, 'viewport': {'northeast': {'lat': 1.105535979892722, 'lng': 97.49628922989272}, 'southwest': {'lat': 1.102836320107278, 'lng': 97.49358957010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Hura,ChIJgXaXg8ENJjARd9ddYS-P3Nk,0.0,ChIJgXaXg8ENJjARd9ddYS-P3Nk,"['park', 'point_of_interest', 'establishment']",0,,"[{'height': 3868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104022105951546474885"">A Google User</a>'], 'photo_reference': 'AUGGfZnPBb-I58-ioShKgJwJlMtYZfk1Hw_6KZEQP27SEvoHA4wc0yUiHZ5oOe3Y7ZebTV19TpT3A-jEqxPNmTdS-t-FhQ60d8HhU5cAtP9LFKavS846otu0hdTylvkkl75-zBoE9v9LILmvw9e4AqxPjERX5nIfyKS6eZD-otODG2GulPbd', 'width': 2204}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgXaXg8ENJjARd9ddYS-P3Nk
OPERATIONAL,"XCWW+2FX, Sisobaoho, West Mandrehe, West Nias Regency, North Sumatra 22862, Indonesia","{'location': {'lat': 0.9951196, 'lng': 97.44624859999999}, 'viewport': {'northeast': {'lat': 0.9962828, 'lng': 97.44753094999999}, 'southwest': {'lat': 0.9916300000000001, 'lng': 97.44240155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,lawu-lawu waterfall,ChIJAQAAADcTJjARL0lE_TnpeVk,3.7,ChIJAQAAADcTJjARL0lE_TnpeVk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105114420594215399561"">Matias Dæli</a>'], 'photo_reference': 'AUGGfZlEuR-UTp0ubsmrjH6B-JAu46LNnAPpJvoWMieptDfSb0xMwloRSLYJx4IGf4Dct7qU1xk2viQgg4gUn1drYiuaZLahMOShyKHS4AZC7znzGtEnic0Ct-mv5-Ly5GQgJJDyYMx2U1BaaLzTSKxW-xgpzVfM4LRF8dOlubngQpgWk1C3', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAADcTJjARL0lE_TnpeVk
OPERATIONAL,"3F6P+23X, Sisarahili I, Mandrehe, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.0601111, 'lng': 97.48522229999999}, 'viewport': {'northeast': {'lat': 1.06256645, 'lng': 97.48736265000002}, 'southwest': {'lat': 1.05929265, 'lng': 97.48450884999997}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kec mandrehe,ChIJsX_TMPoNJjARA79rGeUkUNM,0.0,ChIJsX_TMPoNJjARA79rGeUkUNM,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsX_TMPoNJjARA79rGeUkUNM
OPERATIONAL,"WFJR+MVX, Unnamed Road, Togim Bogi, Kec. Sirombu, Kabupaten Nias Barat, Sumatera Utara 22863, Indonesia","{'location': {'lat': 0.9317499, 'lng': 97.4922393}, 'viewport': {'northeast': {'lat': 0.93633825, 'lng': 97.49402522989274}, 'southwest': {'lat': 0.9302204500000001, 'lng': 97.49132557010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kamadu Beach,ChIJAZWjHgkVJjARAYGiKGWr0DY,3.8,ChIJAZWjHgkVJjARAYGiKGWr0DY,"['tourist_attraction', 'point_of_interest', 'establishment']",20,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103650115972424472371"">A Google User</a>'], 'photo_reference': 'AUGGfZk1yhTbwsi7acbND0OALqRaI2Rz-_O6uvl84mfVslZnfJZQt35TvvqsTydkyW5QTwrqJuUX92PgrHrQnjiYVGld5bIBOLs-Wg6IWE1nQ3UZ5SdTDSFVW0yDSZaWqI2y2duMd8jinpaGh2LH8IWkQlnGevEsH9ofw01YPYO8iZ4Je5Bf', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAZWjHgkVJjARAYGiKGWr0DY
OPERATIONAL,"Jl. Lap. Merdeka, Onowaembo, Kec. Lahomi, Kabupaten Nias Barat, Sumatera Utara 22864, Indonesia","{'location': {'lat': 0.9928617999999999, 'lng': 97.48767749999999}, 'viewport': {'northeast': {'lat': 0.9944007798927221, 'lng': 97.48897917989271}, 'southwest': {'lat': 0.9917011201072778, 'lng': 97.48627952010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Great Goo,ChIJ35S5cjwTJjAR0HG-qFqc6VI,4.3,ChIJ35S5cjwTJjAR0HG-qFqc6VI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115957771698520536922"">A Google User</a>'], 'photo_reference': 'AUGGfZn9CxU2SE5CvGPggly99PGp1BbB4c1mgIbYCW3lqIaj0S6DDbtBgIAEc0NhaAolFy2VycmwHMAs5M5q5LC_FvHXTZLmQIlmQ-ZLgKUMORszxA3pY76fgJYKGsYFS_f5rrw2n4zpWJc1thSZCm0ZRsAw9dpPDolBqiwnfXjY0Mic54ED', 'width': 1600}]","{'compound_code': 'XFVQ+43 Onowaembo, West Nias Regency, North Sumatra, Indonesia', 'global_code': '6MGVXFVQ+43'}",,https://www.google.com/maps/place/?q=place_id:ChIJ35S5cjwTJjAR0HG-qFqc6VI
OPERATIONAL,"XGR2+Q6J, Onolimbu, Lahomi, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 0.9919834, 'lng': 97.5005192}, 'viewport': {'northeast': {'lat': 0.9933937298927219, 'lng': 97.50190387989272}, 'southwest': {'lat': 0.9906940701072777, 'lng': 97.49920422010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah A/I Solider daeli,ChIJhfO7VwATJjARq7A72UOF-2Q,5.0,ChIJhfO7VwATJjARq7A72UOF-2Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJhfO7VwATJjARq7A72UOF-2Q
OPERATIONAL,"3G9G+W8C, Doli Doli, Mandrehe, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.0698133, 'lng': 97.52576789999999}, 'viewport': {'northeast': {'lat': 1.071163129892722, 'lng': 97.52711772989271}, 'southwest': {'lat': 1.068463470107278, 'lng': 97.52441807010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,A. Lena (IDANO SARA),ChIJA35UN5cPJjARYY8qBFW4WJE,0.0,ChIJA35UN5cPJjARYY8qBFW4WJE,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJA35UN5cPJjARYY8qBFW4WJE
