business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"HWFH+V8M, Eimau, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.425285, 'lng': 121.9283114}, 'viewport': {'northeast': {'lat': -10.42420572010728, 'lng': 121.9296440298927}, 'southwest': {'lat': -10.42690537989272, 'lng': 121.9269443701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Eyes Of Mabala Cave,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109424159787529091590"">Darco Lado</a>'], 'photo_reference': 'AUGGfZk9hivvS6ScbxyxB9Na-STcY6Rr2UxU6fOWsFM3Ru2e2HvYiRioNP27K_EC0w7eZIKKfLU8pJgVQYg_pu-1Zv7rTOOdIa55PxWC9-oKmhG8UUbAOecWSID1-HBlucg3B-DM46fFJQIdEUcEaHa79MS646PQB1J_9Wyguu6HBGgeuLzB', 'width': 3120}]",ChIJ9ytYN7bzUSwRkW8pvZiPMJk,4.5,ChIJ9ytYN7bzUSwRkW8pvZiPMJk,"['tourist_attraction', 'point_of_interest', 'establishment']",27,,,https://www.google.com/maps/place/?q=place_id:ChIJ9ytYN7bzUSwRkW8pvZiPMJk
OPERATIONAL,"GWCQ+X4, Eimmadake, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.4776155, 'lng': 121.9377789}, 'viewport': {'northeast': {'lat': -10.4746593, 'lng': 121.93851265}, 'southwest': {'lat': -10.4786009, 'lng': 121.93557765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan Huae,,,ChIJ5zl7aQDtUSwRW4ibn0b9VR8,0.0,ChIJ5zl7aQDtUSwRW4ibn0b9VR8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5zl7aQDtUSwRW4ibn0b9VR8
OPERATIONAL,"GWCX+62, Loboaju, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.4794047, 'lng': 121.9475656}, 'viewport': {'northeast': {'lat': -10.47797787010728, 'lng': 121.9490409298927}, 'southwest': {'lat': -10.48067752989272, 'lng': 121.9463412701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Aimadakaba Spring,{'open_now': False},"[{'height': 1868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113130817765047728325"">ilman ilman</a>'], 'photo_reference': 'AUGGfZmt7ZCR2_5uNMLterGXb5tmNWWUzf49FvfOK9PQnouVE_WGIwhIE8dgc1mx_VjobrP_0mjwZKfJU_oZkPUAAD7MKB-0eOOGxC3uhNq5mnRDNAXX-CM5zy0LXDPivRiEWtm40XdyDv9vys16exuI6Ml_QW9CcvvNmQ4L1ogi46ojOBiu', 'width': 4000}]",ChIJ6WUC6TvtUSwRHfzAfIz9Zcg,4.4,ChIJ6WUC6TvtUSwRHfzAfIz9Zcg,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJ6WUC6TvtUSwRHfzAfIz9Zcg
OPERATIONAL,"HWFH+M79, Eimau, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.4258258, 'lng': 121.9282406}, 'viewport': {'northeast': {'lat': -10.42444357010728, 'lng': 121.9295924798927}, 'southwest': {'lat': -10.42714322989272, 'lng': 121.9268928201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lie Mabala Cave,,"[{'height': 1680, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108087860193207175591"">Mr. ManiaX</a>'], 'photo_reference': 'AUGGfZmF58mZUzRSDdRskuUp4DrKqkPgOHF2K0Ca4I9d3Irvuz6KmPrhix2VP7zFmb6L8-4mRjFsHIeHXyFMLarOq-BT6ixAoqljdK3LT9jsp-yxp9scsgAoS0IQsyBuHE5kaKwDzznlV_zw7DBp4At6LBCn41FgtHmOAUMTfkd7kbMeWAAg', 'width': 3648}]",ChIJyxl628PzUSwRA_W7I3EwPrk,5.0,ChIJyxl628PzUSwRA_W7I3EwPrk,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJyxl628PzUSwRA_W7I3EwPrk
OPERATIONAL,"FWVQ+873, Matei, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.5067478, 'lng': 121.9381829}, 'viewport': {'northeast': {'lat': -10.50588707010728, 'lng': 121.9390447298927}, 'southwest': {'lat': -10.50858672989272, 'lng': 121.9363450701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Raewade,{'open_now': True},"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103789606275533795447"">A Google User</a>'], 'photo_reference': 'AUGGfZnO4tEixIF8wKpUZtN4KTGG0Tta2eexcFxJWDm-sMeJm5dExi79S05RPKU4S5BeGJq7ikOukO4bnFi9ajahb7iglQU5M6o5unWI2TgtQtZNY1FCJQHSjRjNYTvkITZR5JPNiZD3dzwJYik53Q_OMasXeV5j2E7y7d3ThzxFM-1_efR9', 'width': 6936}]",ChIJTVdM70ftUSwRjQ1RDZZ5XC4,5.0,ChIJTVdM70ftUSwRjQ1RDZZ5XC4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJTVdM70ftUSwRjQ1RDZZ5XC4
OPERATIONAL,"HWFF+HMP, Unnamed Road, Eimau, Kec. Sabu Tengah, Kabupaten Sabu Raijua, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.4260497, 'lng': 121.9241885}, 'viewport': {'northeast': {'lat': -10.42472492010728, 'lng': 121.9255459798927}, 'southwest': {'lat': -10.42742457989272, 'lng': 121.9228463201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Mabala,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106090648986639629205"">A Google User</a>'], 'photo_reference': 'AUGGfZkImwnjkU5TMNuana9WS5V8qW2GO_732YmO29jdlGWKXxKCyx-yNI32OJjGQiHeFpnV8xzHPrXbIF4EreeoHI7MsTBO0MLEa1wKZy4dClvmmzBsKz-pTPVfe7vYAgd0oMLBbGhumNzedfS-8QVP7AaC6Db6mP0nF9qCvBP1APn5gIoB', 'width': 4160}]",ChIJ4d02mzPzUSwRK4U8EWmwqKI,5.0,ChIJ4d02mzPzUSwRK4U8EWmwqKI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ4d02mzPzUSwRK4U8EWmwqKI
OPERATIONAL,"HWHC+HWR, Eimau, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.4210046, 'lng': 121.9222707}, 'viewport': {'northeast': {'lat': -10.41990087010728, 'lng': 121.9235738298927}, 'southwest': {'lat': -10.42260052989272, 'lng': 121.9208741701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tricolor Beach,,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114072939299864397801"">Hiro Kristianto</a>'], 'photo_reference': 'AUGGfZmzoeO0cnYO_ZbGIyf41DZnD41_I0NV3y8qZDp37vVrvuLtb3Zfa9Om_xQPImjEgxR-t9knOKf8FEN2yB5uZQUIofaVT-b4wUvhkWYPjrg-ZHJO4E3ZDqp0Tinj6QXFte3uOfm-sJ_Fn2caeKzY-5KN2p-q6f0yoXnewnhwtlLVsJg2', 'width': 4000}]",ChIJm46GUl_zUSwRnfz6ExpCF0A,4.8,ChIJm46GUl_zUSwRnfz6ExpCF0A,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJm46GUl_zUSwRnfz6ExpCF0A
OPERATIONAL,"GX9G+489, RT.012/RW.006, DUSUN III, Keduru, Kec. Sabu Tim., Kabupaten Sabu Raijua, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.4822232, 'lng': 121.9758559}, 'viewport': {'northeast': {'lat': -10.48074427010728, 'lng': 121.9771827798927}, 'southwest': {'lat': -10.48344392989272, 'lng': 121.9744831201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rae Laga,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103789606275533795447"">A Google User</a>'], 'photo_reference': 'AUGGfZmbTbWgRrRE45dhxLtbt27N0GSE3VZ5oJTMblA38oI-86y5327P4gywwTmW-lOHG3NAOwBx2ebb5f5aIYj3sg6mZUiz2WbPS-jTUxl1B-lDRpQ4a97c7O76Uxd3Fy3rFX1ilMDZ-vRAEitPsA28_cQEjPEIqfN3fXXTb-GnyG_Idy7O', 'width': 4000}]",ChIJOc-RshrtUSwR8B554vlO190,5.0,ChIJOc-RshrtUSwR8B554vlO190,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJOc-RshrtUSwR8B554vlO190
OPERATIONAL,"H232+MM6, Jiwuwu, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.4458487, 'lng': 122.0016423}, 'viewport': {'northeast': {'lat': -10.44505747010728, 'lng': 122.0024446298927}, 'southwest': {'lat': -10.44775712989272, 'lng': 121.9997449701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nyiwudu Beach,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105948532104097229105"">budi handayani</a>'], 'photo_reference': 'AUGGfZnT4EjpF3FFgxFXjLOTGgm1OexJ7cCIVv8VURWiiMHqEFAz6eLCoeEGZKRTslqIM4sq5B558_cX0cTinJ95ktxgyUkCTM-Z9yMdpRlqDNZGxYlR6jt2r1ZAprMG6nQD6JwJEqxjdUmikXlYKjMvtuKWJg9u5rZLcUjvz1fzCGeOxCoG', 'width': 4608}]",ChIJt8YfZTPtUSwR4KKzHMhAeqo,5.0,ChIJt8YfZTPtUSwR4KKzHMhAeqo,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJt8YfZTPtUSwR4KKzHMhAeqo
CLOSED_TEMPORARILY,"GXW4+8PJ, Jiwuwu, Sabu Tengah, Sabu Raijua Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.4541634, 'lng': 121.9567704}, 'viewport': {'northeast': {'lat': -10.45315267010728, 'lng': 121.9581024798927}, 'southwest': {'lat': -10.45585232989272, 'lng': 121.9554028201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Raihuwa,,,ChIJMUG5eArtUSwR4pmaK5OWU7o,2.0,ChIJMUG5eArtUSwR4pmaK5OWU7o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,,https://www.google.com/maps/place/?q=place_id:ChIJMUG5eArtUSwR4pmaK5OWU7o
