business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"JG9Q+9WR, North Wendewa, Mamboro, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3815169, 'lng': 119.5397707}, 'viewport': {'northeast': {'lat': -9.380145870107278, 'lng': 119.5411389298927}, 'southwest': {'lat': -9.382845529892721, 'lng': 119.5384392701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Garam Tradisional,ChIJD95CpxsvSywRCWJc7hKIiXE,0.0,ChIJD95CpxsvSywRCWJc7hKIiXE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJD95CpxsvSywRCWJc7hKIiXE
OPERATIONAL,"JG9R+J4G, North Wendewa, Mamboro, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.380944, 'lng': 119.5404379}, 'viewport': {'northeast': {'lat': -9.37939317010728, 'lng': 119.5418045798928}, 'southwest': {'lat': -9.382092829892724, 'lng': 119.5391049201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Koru kala,ChIJFSwuEgAvSywRAOkBCa3A5ZA,0.0,ChIJFSwuEgAvSywRAOkBCa3A5ZA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFSwuEgAvSywRAOkBCa3A5ZA
OPERATIONAL,"JJWP+GV4, Unnamed Road, Watu Asa, Kec. Mamboro, Kabupaten Sumba Tengah, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.353726499999999, 'lng': 119.637218}, 'viewport': {'northeast': {'lat': -9.352376670107278, 'lng': 119.6385678298927}, 'southwest': {'lat': -9.355076329892722, 'lng': 119.6358681701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai kapulit,ChIJs_3_3UUxSywRmCR8Ty1GC5g,5.0,ChIJs_3_3UUxSywRmCR8Ty1GC5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 3020, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102757568921224575457"">A Google User</a>'], 'photo_reference': 'AUGGfZlDawjDM7-1sPV5PPXep8idCYzqqVjC1hZHuk7b0FXfIO9M-m7ALf8-Tb2Zy55ez57vDyryt8uRjH8wq9iLgt3id63HrubclH0R-QO4WYuYmMR_fLpZB4pNo_wMq-msLYILEx_qpK6fk30fkAm57uh-HtkuNVnXVkhve5qXw7LBFfoY', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJs_3_3UUxSywRmCR8Ty1GC5g
OPERATIONAL,"JGG5+QCP, North Wendewa, Mamboro, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.373030499999999, 'lng': 119.5085692}, 'viewport': {'northeast': {'lat': -9.371680670107278, 'lng': 119.5099190298927}, 'southwest': {'lat': -9.374380329892722, 'lng': 119.5072193701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sambi,ChIJ-614KAApSywR9cCLFyuYbkg,0.0,ChIJ-614KAApSywR9cCLFyuYbkg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-614KAApSywR9cCLFyuYbkg
OPERATIONAL,"JF2G+79W, West Wendewa, Mamboro, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3992706, 'lng': 119.4759634}, 'viewport': {'northeast': {'lat': -9.397920770107275, 'lng': 119.4773132298927}, 'southwest': {'lat': -9.400620429892719, 'lng': 119.4746135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wewawi,ChIJE9cSIo0pSywRC2isNvsMzUs,5.0,ChIJE9cSIo0pSywRC2isNvsMzUs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109599907142243453577"">A Google User</a>'], 'photo_reference': 'AUGGfZnWHpuNcGkPtZiLsywzbgjw1gIUEHe59yQPkezteNEfbb6D0a_1p0XNQxMlJc8nkMJrn7xeeJogkyoQtgda1NnGdAYNyQzuX5Q8MbRh7DLe6xrIvfKyDPscwAihUlbTIUNMN3YQLPujfKv4WwLvyc3gLYLkgsH8IZDOFalxmB46-2_S', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJE9cSIo0pSywRC2isNvsMzUs
OPERATIONAL,"FGHJ+89, Pondok, Umbu Ratu Nggay Barat, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5217529, 'lng': 119.5309438}, 'viewport': {'northeast': {'lat': -9.52039047010728, 'lng': 119.5323163798927}, 'southwest': {'lat': -9.523090129892724, 'lng': 119.5296167201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Rita (Bina Pidi),ChIJ64_D3NYjSywRTBKGoZC8mqA,0.0,ChIJ64_D3NYjSywRTBKGoZC8mqA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ64_D3NYjSywRTBKGoZC8mqA
OPERATIONAL,"FJFM+2F6, Wangga Waiyengu, Umbu Ratu Nggay Barat, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5274524, 'lng': 119.6336279}, 'viewport': {'northeast': {'lat': -9.526270349999997, 'lng': 119.6348600298927}, 'southwest': {'lat': -9.530998549999998, 'lng': 119.6321603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata air terjunbola,ChIJLbuOqRA9SywRZD7NopZb9Gs,0.0,ChIJLbuOqRA9SywRZD7NopZb9Gs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLbuOqRA9SywRZD7NopZb9Gs
OPERATIONAL,"GJW5+832, Sambali Loku, Umbu Ratu Nggay Barat, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4542469, 'lng': 119.6076299}, 'viewport': {'northeast': {'lat': -9.452897070107277, 'lng': 119.6089797298927}, 'southwest': {'lat': -9.45559672989272, 'lng': 119.6062800701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,We Soka waterfall,ChIJ50IhJ9k7SywRN-P1xvGF5FY,0.0,ChIJ50IhJ9k7SywRN-P1xvGF5FY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104620674855059325877"">A Google User</a>'], 'photo_reference': 'AUGGfZkjwY3MjWmtbLDspaJx-2utO9j9Pcqf9kC11npeqDhdkxVj66xLYs8EUCm5K-UtjlIECjQKNaIqXF3kydhzN17KbLgOAOs-zcqWGm5DjX37nbKcDUQWt6DhVIZDvWkXetjBNyqmwQ4QvMbbelWQpQIV24HddxaO9c3ZaPPLCQXfQdt_', 'width': 2400}]",,https://www.google.com/maps/place/?q=place_id:ChIJ50IhJ9k7SywRN-P1xvGF5FY
OPERATIONAL,"F7M6+WP, Wee Kokora, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5152425, 'lng': 119.261798}, 'viewport': {'northeast': {'lat': -9.514147770107279, 'lng': 119.2630870798927}, 'southwest': {'lat': -9.516847429892723, 'lng': 119.2603874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Follow Karambo,ChIJ3SB1AgDbSiwRfmBzTXY61zc,0.0,ChIJ3SB1AgDbSiwRfmBzTXY61zc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3SB1AgDbSiwRfmBzTXY61zc
OPERATIONAL,"J99X+J9P, Loko Ry, Tana Righu, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3809238, 'lng': 119.3984531}, 'viewport': {'northeast': {'lat': -9.379573970107279, 'lng': 119.3998029298928}, 'southwest': {'lat': -9.382273629892723, 'lng': 119.3971032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bina Natu,ChIJQ4RhxT7WSiwRrcoVlzClUsM,4.3,ChIJQ4RhxT7WSiwRrcoVlzClUsM,"['tourist_attraction', 'point_of_interest', 'establishment']",22,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104491426202876438954"">A Google User</a>'], 'photo_reference': 'AUGGfZm5-YDwjH587eYV2pBo4y4iWarWYQZeXmKgBoR6qfMivCg5svG4-27zTBLNhkEW_W8HEkSwwTGgpY7y8yuMqajifZDeJS968U7P8OLD9C90GeBegAv9dRdM-PbKtqU_rIXLxwmXMdcRNXAUgmwXvnz1AkiaqJXpl5AX3iFMKpDOPrtt', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJQ4RhxT7WSiwRrcoVlzClUsM
OPERATIONAL,"CHXH+RW8, Anajiaka, Umbu Ratu Nggay Barat, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5505067, 'lng': 119.5798134}, 'viewport': {'northeast': {'lat': -9.549184920107278, 'lng': 119.5811100798927}, 'southwest': {'lat': -9.551884579892722, 'lng': 119.5784104201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Prakalebi,ChIJMWMvHnsjSywRU_qegf1UQA8,0.0,ChIJMWMvHnsjSywRU_qegf1UQA8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101025223730437956938"">Umbu Andry</a>'], 'photo_reference': 'AUGGfZmVc64vOgH08N8PGtEdoHDm3cU8TvN2pVj6pNmkJNOqgfgUzbM7OvKAcXjkrHSZkpkR0swj2mlFq9gQtsuZaD7AjnvWAJ6ntRBiAZK2SRhv2ibl8vjqVdEUcGg25Q4hKCJTpUf2txFbI-beD_8DAsAaNQ0uKaCPRBcgGaf1NxNNeWxx', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJMWMvHnsjSywRU_qegf1UQA8
OPERATIONAL,"HCW7+QP, Loko Ry, Tana Righu, West Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4031152, 'lng': 119.4143345}, 'viewport': {'northeast': {'lat': -9.401597320107278, 'lng': 119.4157991298927}, 'southwest': {'lat': -9.404296979892722, 'lng': 119.4130994701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patauni Bari,ChIJo9ZfEh3XSiwRF0NMf-5yrRI,0.0,ChIJo9ZfEh3XSiwRF0NMf-5yrRI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJo9ZfEh3XSiwRF0NMf-5yrRI
OPERATIONAL,"F7P8+422, Wee Kokora, Central Wewewa, Southwest Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5147469, 'lng': 119.265018}, 'viewport': {'northeast': {'lat': -9.51272262010728, 'lng': 119.2668895298928}, 'southwest': {'lat': -9.515422279892723, 'lng': 119.2641898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Wee Marommu,ChIJj5_k3dPbSiwRCj6_lAqd5ec,0.0,ChIJj5_k3dPbSiwRCj6_lAqd5ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112736976746059686549"">A Google User</a>'], 'photo_reference': 'AUGGfZmPkLn8vNSj-Y86nWefTsDXMJhW2k0XyXpLY_V2jVejY5YkSIY97qKCef3ONOLNy7P7pLBV_xnXT8S5-fB91XmdVIb_oPqrRIn-CEADk0vD-u8kJcCeCFRgkXQcQk2F6l8MOl65IfIpA0opzLQlD2LVhskGVGr9SfVfFaBwg8_syFbW', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJj5_k3dPbSiwRCj6_lAqd5ec
OPERATIONAL,"HCVF+JCJ, Unnamed Road, Wendewa Bar., Kec. Mamboro, Kabupaten Sumba Tengah, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.405899999999999, 'lng': 119.423515}, 'viewport': {'northeast': {'lat': -9.404535570107278, 'lng': 119.4248537298927}, 'southwest': {'lat': -9.407235229892722, 'lng': 119.4221540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Kios Karya kasi,ChIJlYlSGAMpSywR8JXiYvK96ak,0.0,ChIJlYlSGAMpSywR8JXiYvK96ak,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlYlSGAMpSywR8JXiYvK96ak
