business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"CJ78+873, Kasang, East Jambi, Jambi City, Jambi 36123, Indonesia","{'location': {'lat': -1.586732, 'lng': 103.6156861}, 'viewport': {'northeast': {'lat': -1.585382170107278, 'lng': 103.6170359298927}, 'southwest': {'lat': -1.588081829892722, 'lng': 103.6143362701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Gentala Arasy,{'open_now': False},"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109932003530372394800"">Nurkholis 25</a>'], 'photo_reference': 'AUGGfZnMC1GeG835iDiukRPtTScPw6mZfINehuq8N2wGKkEUlT4_tGnpk6W6xn7JW6w1oh4_O0B9O4loxpg42SpcUWmoqBOBXSSxjNdea-r3ePKahF-IeTZngwrmVXeoScC6Bph3b_pcgowoqpJWYw2zxK8AFFgktHeQ5geJJQRgCxoLsMk3', 'width': 3851}]",ChIJV7S4dyGJJS4RObNnntBIJqc,4.5,ChIJV7S4dyGJJS4RObNnntBIJqc,"['tourist_attraction', 'point_of_interest', 'establishment']",7064,,,https://www.google.com/maps/place/?q=place_id:ChIJV7S4dyGJJS4RObNnntBIJqc
OPERATIONAL,"CJ87+2M5, Arab Melayu, Pelayangan, Jambi City, Jambi 36123, Indonesia","{'location': {'lat': -1.5849803, 'lng': 103.6142392}, 'viewport': {'northeast': {'lat': -1.583630470107278, 'lng': 103.6155890298927}, 'southwest': {'lat': -1.586330129892722, 'lng': 103.6128893701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gentala Arasy Tower,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104903304392450586239"">Eva Mery</a>'], 'photo_reference': 'AUGGfZmUcM-AOH7D_xIrFVBvxnLOhFbzsbH626oE3u405JYmRFeUSd_-23f4dCTA9gNlYDEaCNbOst4VZ214IHf-5NY-ENAofGyG8ArTWxuWxjOxRwsVdOA8bT-KqZ63ZyqnJ9HKnL0R3s4d7e0q3t27K1YggcOLZCS7yAmtARGlBMpQwc1T', 'width': 4000}]",ChIJWzCWPyKJJS4RFe9u5TkQnWc,4.5,ChIJWzCWPyKJJS4RFe9u5TkQnWc,"['tourist_attraction', 'museum', 'park', 'point_of_interest', 'establishment']",2610,,,https://www.google.com/maps/place/?q=place_id:ChIJWzCWPyKJJS4RFe9u5TkQnWc
OPERATIONAL,"Simpang Acai, Kb. IX, Kec. Sungai Gelam, Kabupaten Muaro Jambi, Jambi 36361, Indonesia","{'location': {'lat': -1.6689673, 'lng': 103.653916}, 'viewport': {'northeast': {'lat': -1.668238270107278, 'lng': 103.65522005}, 'southwest': {'lat': -1.670937929892722, 'lng': 103.64998425}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambi Paradise,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101585620718478973869"">Feni Marlina</a>'], 'photo_reference': 'AUGGfZl3f1SAfBAf8LqlbzUXlmywd3Rl2Gxqn4SDsZaWHN2VMJXYUwRd97Itb6wfBQOjw-rxs-jzAy-9TUuFRQ2XFJK9FhNM2Rlwyu_dtLS2Yp1uLb91-tVScSnZ9muvzi6AHdyV0fWJlXP0a4Qs6i-dVuHVoITdiHEytCGzejVTnF2yC6Ni', 'width': 3120}]",ChIJs2ChljOEJS4RK315FfLfrI4,4.2,ChIJs2ChljOEJS4RK315FfLfrI4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",3644,"{'compound_code': '8MJ3+CH Kebon IX, Muaro Jambi Regency, Jambi, Indonesia', 'global_code': '6PC58MJ3+CH'}",,https://www.google.com/maps/place/?q=place_id:ChIJs2ChljOEJS4RK315FfLfrI4
OPERATIONAL,"Jl. Sultan Thaha No.15, Kasang, Kec. Jambi Tim., Kota Jambi, Jambi 36123, Indonesia","{'location': {'lat': -1.5879189, 'lng': 103.6172342}, 'viewport': {'northeast': {'lat': -1.586655320107278, 'lng': 103.6186425298927}, 'southwest': {'lat': -1.589354979892722, 'lng': 103.6159428701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggo Rajo Park Jambi,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116729101086889935570"">Hartono Kafrawi</a>'], 'photo_reference': 'AUGGfZlh2eky9Vxo3GCy9dvtKVldDJLWuJJ0ZbZ4pXU8xMSyeOEeOPMFyvgY7Nqaulorn-1QZoQeVmm5MbBea7s4IbdIToCGKvQjoBZKET_SyI0v-U4qfFP_GG-aM8XQpnvmqn8hFIRpGLqbzAd3-_Fp4LR4zG5Cpx5cF5_5n5cOyAaj9ONn', 'width': 4000}]",ChIJ0fSZqyaJJS4RBN4EEPGybLg,4.2,ChIJ0fSZqyaJJS4RBN4EEPGybLg,"['tourist_attraction', 'point_of_interest', 'establishment']",162,"{'compound_code': 'CJ68+RV Kasang, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ68+RV'}",,https://www.google.com/maps/place/?q=place_id:ChIJ0fSZqyaJJS4RBN4EEPGybLg
OPERATIONAL,"CJ87+8Q9, Jl. KH. M. Ja'afar, Arab Melayu, Kec. Pelayangan, Kota Jambi, Jambi 36123, Indonesia","{'location': {'lat': -1.584217, 'lng': 103.6144727}, 'viewport': {'northeast': {'lat': -1.582855520107278, 'lng': 103.6158165798927}, 'southwest': {'lat': -1.585555179892722, 'lng': 103.6131169201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambi Seberang,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109927510022107786923"">A Google User</a>'], 'photo_reference': 'AUGGfZmYCjAIU076aeBNcgNNoD4RNbWTTUh2SRf00pis8fBwhQivL1Snu2yBOdjFtA3w2IwNqK9zOOoCEJBMG93Hgg50IfyYLbkVps2VKG7V3cEd4m_Mkwqg9_43wh_gH57NDHVoU1eA4VOBhARADLH4LHDX5xjoxpVt9WTYUT58IxhPQUP2', 'width': 4000}]",ChIJY2AD9yKJJS4R0cg1wXra6ds,4.7,ChIJY2AD9yKJJS4R0cg1wXra6ds,"['tourist_attraction', 'point_of_interest', 'establishment']",182,,,https://www.google.com/maps/place/?q=place_id:ChIJY2AD9yKJJS4R0cg1wXra6ds
OPERATIONAL,"Jl. Sultan Thaha No.87, Beringin, Kec. Ps. Jambi, Kota Jambi, Jambi 36124, Indonesia","{'location': {'lat': -1.5909429, 'lng': 103.6119167}, 'viewport': {'northeast': {'lat': -1.589736870107278, 'lng': 103.6133663798927}, 'southwest': {'lat': -1.592436529892722, 'lng': 103.6106667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Putri Pinang Masak Park,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109905954262982139163"">A Google User</a>'], 'photo_reference': 'AUGGfZnsNVqDZuovLDxduhbhPz-98AS-dwDt3hn2bmta2JxQSbAABEYQFvvO-2T0TF0ma52SFqILJdI9DYI6xmWXOSO3CMQbSA6Z9AMEEPnrVZrD5OlIH0BbEuC0fg6eehDZaFkKubIzsCdUqxQ85dxbN77XZqFwHHNr3o0uPouPhYYb76K4', 'width': 3000}]",ChIJqbRauuGJJS4RU50n4xcovqk,4.2,ChIJqbRauuGJJS4RU50n4xcovqk,"['tourist_attraction', 'point_of_interest', 'establishment']",85,"{'compound_code': 'CJ56+JQ Beringin, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ56+JQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJqbRauuGJJS4RU50n4xcovqk
OPERATIONAL,"CH2V+MR7, Legok, Telanaipura, Jambi City, Jambi 36124, Indonesia","{'location': {'lat': -1.5983409, 'lng': 103.594535}, 'viewport': {'northeast': {'lat': -1.596499070107278, 'lng': 103.5954076798927}, 'southwest': {'lat': -1.599198729892722, 'lng': 103.5927080201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lake Sipin,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111397874065954399536"">rifki khalik</a>'], 'photo_reference': 'AUGGfZkGQ3WbH7U_P8FQf0F5s-UgMZEtEWg5G4Nd3Nr2FHXbT6OJAjIThCKELwHMcg-trTjNttj-cZAjKGv6hYxZtt1SXYvFXXS-p3WQGNEWoHTCoA3ZXMiL0VScHVwCzSsP7mM9Fz8YzZpL7FCh0PakmCcXLnRPTQ1xqfoE059GwlWR3SoF', 'width': 2880}]",ChIJy11jL_qIJS4RDb1vHAKL1K8,4.2,ChIJy11jL_qIJS4RDb1vHAKL1K8,"['tourist_attraction', 'point_of_interest', 'establishment']",594,,1.0,https://www.google.com/maps/place/?q=place_id:ChIJy11jL_qIJS4RDb1vHAKL1K8
OPERATIONAL,"Lorong Kadet Legiman No.21, Legok, Kec. Telanaipura, Kota Jambi, Jambi 36124, Indonesia","{'location': {'lat': -1.5850441, 'lng': 103.6015235}, 'viewport': {'northeast': {'lat': -1.583608970107278, 'lng': 103.6028891298927}, 'southwest': {'lat': -1.586308629892722, 'lng': 103.6001894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cagar Budaya - Herenhuis van Hassan Al Djoefrië,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114179286894475742687"">Yohana Marpaung</a>'], 'photo_reference': 'AUGGfZmOUqyDEZHaLCg1AcRumd39veFL_jvya7WFtnDW7UctP8nbVVvQt52JdJlkA-4X6x7Fg_FsbpHivobfJ9qQKXs4XGjbWS_bUxwaoiumEsSGn17HUJ3UCYVvbVqTfdjhzweknBJr-uM8HLGkn6Ffq_g8w-LtTLu_w77hCpQeZ7NutiP_', 'width': 4032}]",ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g,4.5,ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g,"['tourist_attraction', 'point_of_interest', 'establishment']",223,"{'compound_code': 'CJ72+XJ Legok, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ72+XJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g
OPERATIONAL,"9J95+R22, Jl. Jend. Basuki Rahmat, Paal Lima, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia","{'location': {'lat': -1.6304855, 'lng': 103.6075253}, 'viewport': {'northeast': {'lat': -1.629139270107278, 'lng': 103.6089076798927}, 'southwest': {'lat': -1.631838929892722, 'lng': 103.6062080201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Jomblo | Kota Jambi,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108946850480330901978"">Noor Achmad Wahyudha</a>'], 'photo_reference': 'AUGGfZnNr6EHQfGibkqhVrVoPYTbeuAYcQi8o1HqRQ4fWfrd_97-x5KFO-sm0pQ1TF4GhV_lK0riSck--W04x2Ih1ySpM_2RQkXn0dBWcMwEwz2Ub4i4XWWLtPDoePu7FwtBJkjgjULzrTbpln0muzITWGqTmIX59albrDbUl0gWHLb6c_xV', 'width': 3264}]",ChIJIV1GLSeGJS4RwRKjrXmHgl4,4.3,ChIJIV1GLSeGJS4RwRKjrXmHgl4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4650,,,https://www.google.com/maps/place/?q=place_id:ChIJIV1GLSeGJS4RwRKjrXmHgl4
OPERATIONAL,"CH3V+JVF, Legok, Telanaipura, Jambi City, Jambi 36124, Indonesia","{'location': {'lat': -1.595944, 'lng': 103.594683}, 'viewport': {'northeast': {'lat': -1.594609370107278, 'lng': 103.5960413298927}, 'southwest': {'lat': -1.597309029892722, 'lng': 103.5933416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Danau Sipin Island,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108253541810709769223"">A Google User</a>'], 'photo_reference': 'AUGGfZm2MOb_jyS0HZBxl89wlnhZViQkDDM0xyY7O5HWL_JTLYmZ0TQDaPic38Hsgci3bXsJx8IpsyXUinKe8WXBInL73kRBJSINmtvuLT03GrMNNj7tMQaBHAnHVqaYs2_5dMth0EyPHJFJlclDM6lKrObyT4mvVkJMwPZ4AzxXpT48TVzs', 'width': 4160}]",ChIJuU4EnjKJJS4RaUO8g2txVr4,4.3,ChIJuU4EnjKJJS4RaUO8g2txVr4,"['tourist_attraction', 'point_of_interest', 'establishment']",74,,,https://www.google.com/maps/place/?q=place_id:ChIJuU4EnjKJJS4RaUO8g2txVr4
OPERATIONAL,"Jl. Raden Pamuk No.16, Ps. Jambi, Kec. Ps. Jambi, Kota Jambi, Jambi 36123, Indonesia","{'location': {'lat': -1.5884625, 'lng': 103.6172828}, 'viewport': {'northeast': {'lat': -1.587161520107278, 'lng': 103.6186844798927}, 'southwest': {'lat': -1.589861179892722, 'lng': 103.6159848201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PINTU JEMBATAN GENTALA ARASY,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111833383771164914112"">A Google User</a>'], 'photo_reference': 'AUGGfZnbYemo04SC7iJcILkftyJnpYDDKxe43GoobRc_IqJkjWWeuuUqGJsvWV8ih1FsbmQuNCT0cK6EkYyZ7wQzfv5YOsj-C4-RoTRLOCHGuGvv3yAXZ8sVR0-2J_uRJJFreClkGYkkQzbp510QDDAJDXGIJb_EdY-lIZD5shweikpYV_PO', 'width': 3840}]",ChIJE1eGtxSJJS4Riyo4dN4YcPo,4.4,ChIJE1eGtxSJJS4Riyo4dN4YcPo,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"{'compound_code': 'CJ68+JW Pasar Jambi, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ68+JW'}",,https://www.google.com/maps/place/?q=place_id:ChIJE1eGtxSJJS4Riyo4dN4YcPo
OPERATIONAL,"CJMR+P7, Sejinjang, East Jambi, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.5655625, 'lng': 103.6404375}, 'viewport': {'northeast': {'lat': -1.5647348, 'lng': 103.6421521298927}, 'southwest': {'lat': -1.5680456, 'lng': 103.6394524701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung wisata Pulo sijenjang,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107138895257884695332"">Rudi Hakim</a>'], 'photo_reference': 'AUGGfZn1BWSHxqLDqwiPlWdVzPuYOYGUR37V4mwSWgG_8mVtwwSNfoZLVoJTIRa-JAdciOJqejH18kWx6G5BG8AsxTV0pysNOcMvipJlCf3tdACbs1iNkxy1NlIX-H9Jgn9-h-0IIcKb683DmfsFtb0a8qc3TO5hZfszlXWKPVJ7y4448cxI', 'width': 4000}]",ChIJvXQe9eaPJS4RuhXcsG9BQO0,4.0,ChIJvXQe9eaPJS4RuhXcsG9BQO0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJvXQe9eaPJS4RuhXcsG9BQO0
