business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"CJ78+873, Kasang, East Jambi, Jambi City, Jambi 36123, Indonesia","{'location': {'lat': -1.586732, 'lng': 103.6156861}, 'viewport': {'northeast': {'lat': -1.585382170107278, 'lng': 103.6170359298927}, 'southwest': {'lat': -1.588081829892722, 'lng': 103.6143362701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Gentala Arasy,{'open_now': False},"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109932003530372394800"">Nurkholis 25</a>'], 'photo_reference': 'AUGGfZnhAswZZY5aSDIBNvFg8RVzNJ3Vfu3g2Gw6d8tp0Zl9ybJEMASY9FUx9eePZE4bN3UMFoNv9ERSwjVJ76YuE1LeS_Sy4qkaAEUtgxrqjMbqEKMaRBoFoEQaNPTYa7RIybXyFSSY7oRd_1jQVRhK2eH4QQvO6MzaEf66wCJpTMg1sFQ-', 'width': 3851}]",ChIJV7S4dyGJJS4RObNnntBIJqc,4.5,ChIJV7S4dyGJJS4RObNnntBIJqc,"['tourist_attraction', 'point_of_interest', 'establishment']",7064.0,,,https://www.google.com/maps/place/?q=place_id:ChIJV7S4dyGJJS4RObNnntBIJqc
OPERATIONAL,"Jl. Sultan Thaha No.15, Kasang, Kec. Jambi Tim., Kota Jambi, Jambi 36123, Indonesia","{'location': {'lat': -1.5879189, 'lng': 103.6172342}, 'viewport': {'northeast': {'lat': -1.586655320107278, 'lng': 103.6186425298927}, 'southwest': {'lat': -1.589354979892722, 'lng': 103.6159428701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggo Rajo Park Jambi,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116729101086889935570"">Hartono Kafrawi</a>'], 'photo_reference': 'AUGGfZnJdi90N3VUxpvjYo-CxYnt0QhiqBgDdCHN0t29f9G8zjOpGqesyzwkqRrBfmy9Pk2T3eXgWFT5Acs1f6jD_lsaUD3IbLT848y_XLcpSqQUSZkKqL6Asvu97VABaV5FM95iX5Y90yqFI9dxb3FfOxT1W0xhZzWkajhRwdNhiTAsWX2q', 'width': 4000}]",ChIJ0fSZqyaJJS4RBN4EEPGybLg,4.2,ChIJ0fSZqyaJJS4RBN4EEPGybLg,"['tourist_attraction', 'point_of_interest', 'establishment']",162.0,"{'compound_code': 'CJ68+RV Kasang, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ68+RV'}",,https://www.google.com/maps/place/?q=place_id:ChIJ0fSZqyaJJS4RBN4EEPGybLg
OPERATIONAL,"CJ87+2M5, Arab Melayu, Pelayangan, Jambi City, Jambi 36123, Indonesia","{'location': {'lat': -1.5849803, 'lng': 103.6142392}, 'viewport': {'northeast': {'lat': -1.583630470107278, 'lng': 103.6155890298927}, 'southwest': {'lat': -1.586330129892722, 'lng': 103.6128893701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gentala Arasy Tower,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104903304392450586239"">Eva Mery</a>'], 'photo_reference': 'AUGGfZmPh-L0M80MEnTXTmcPMAJ4he3QHvkx4ZPQ4hdAaEYDi-rDBi-A2bIJGINM4Jpd97gI-9STeam2EcfA6hZ2gQOfysYK44uuUDmnqLM8cwWrgNiA91c-aJ9WVn4-CE2nbL0r9aq-7NQCXfikFGRcbCVgTMtQ11SmwXq5rUljGZG9pwwp', 'width': 4000}]",ChIJWzCWPyKJJS4RFe9u5TkQnWc,4.5,ChIJWzCWPyKJJS4RFe9u5TkQnWc,"['tourist_attraction', 'museum', 'park', 'point_of_interest', 'establishment']",2610.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWzCWPyKJJS4RFe9u5TkQnWc
OPERATIONAL,"CJ3C+PMW, Sulanjana, East Jambi, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.5956352, 'lng': 103.6217008}, 'viewport': {'northeast': {'lat': -1.594284570107278, 'lng': 103.6230507298927}, 'southwest': {'lat': -1.596984229892722, 'lng': 103.6203510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Talang Banjar,,,ChIJSeLuR6OJJS4RrXXzKN44zjw,0.0,ChIJSeLuR6OJJS4RrXXzKN44zjw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSeLuR6OJJS4RrXXzKN44zjw
OPERATIONAL,"Jl. Sultan Thaha No.87, Beringin, Kec. Ps. Jambi, Kota Jambi, Jambi 36124, Indonesia","{'location': {'lat': -1.5909429, 'lng': 103.6119167}, 'viewport': {'northeast': {'lat': -1.589736870107278, 'lng': 103.6133663798927}, 'southwest': {'lat': -1.592436529892722, 'lng': 103.6106667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Putri Pinang Masak Park,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109905954262982139163"">A Google User</a>'], 'photo_reference': 'AUGGfZmiorUb-0WoYghPId-U_OQneKjmVnKq3K7svzgz_0teCLwH6InhqiCPgUfXH-fn2_wztuTYrqU6faG_cl_z1w9TiiePIfgRqlj6er2_hdnhMY12vCCJcsNuvfrVm7TFfGk3pJ2kUa5O-rfUN59ucDPWGlSM8JANDEOwUsGTQ-2bvtny', 'width': 3000}]",ChIJqbRauuGJJS4RU50n4xcovqk,4.2,ChIJqbRauuGJJS4RU50n4xcovqk,"['tourist_attraction', 'point_of_interest', 'establishment']",85.0,"{'compound_code': 'CJ56+JQ Beringin, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ56+JQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJqbRauuGJJS4RU50n4xcovqk
OPERATIONAL,"Lorong Kadet Legiman No.21, Legok, Kec. Telanaipura, Kota Jambi, Jambi 36124, Indonesia","{'location': {'lat': -1.5850441, 'lng': 103.6015235}, 'viewport': {'northeast': {'lat': -1.583608970107278, 'lng': 103.6028891298927}, 'southwest': {'lat': -1.586308629892722, 'lng': 103.6001894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cagar Budaya - Herenhuis van Hassan Al Djoefrië,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114179286894475742687"">Yohana Marpaung</a>'], 'photo_reference': 'AUGGfZks0oFkDZtYq9xDNv_1FToBygce-dI6nUUhTfuXbIGIBRXV5I7G-aiNw66j0hihARfx5ILgok7XCEKX6blE14KMr6T5QVDFj6vYdm6IoKve0MtYI3A6t3GuEA0HjGN3VpjmuC5OZss9H4RY1MMrOd0RrK8zvjgqwqxN1XlRq5VC-vTC', 'width': 4032}]",ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g,4.5,ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g,"['tourist_attraction', 'point_of_interest', 'establishment']",223.0,"{'compound_code': 'CJ72+XJ Legok, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ72+XJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g
OPERATIONAL,"Jl. Abdul Chatab Lrg. Teratai IV No.47, RT.18, Pasir Putih, Kec. Jambi Sel., Kota Jambi, Jambi 36122, Indonesia","{'location': {'lat': -1.6119409, 'lng': 103.6390758}, 'viewport': {'northeast': {'lat': -1.610617920107278, 'lng': 103.6404091798927}, 'southwest': {'lat': -1.613317579892722, 'lng': 103.6377095201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Nida,,,ChIJbyF5MwCPJS4RcoCGgbtvSsI,0.0,ChIJbyF5MwCPJS4RcoCGgbtvSsI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '9JQQ+6J Pasir Putih, Jambi City, Jambi, Indonesia', 'global_code': '6PC59JQQ+6J'}",,https://www.google.com/maps/place/?q=place_id:ChIJbyF5MwCPJS4RcoCGgbtvSsI
OPERATIONAL,"CJMR+P7, Sejinjang, East Jambi, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.5655625, 'lng': 103.6404375}, 'viewport': {'northeast': {'lat': -1.5647348, 'lng': 103.6421521298927}, 'southwest': {'lat': -1.5680456, 'lng': 103.6394524701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung wisata Pulo sijenjang,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107138895257884695332"">Rudi Hakim</a>'], 'photo_reference': 'AUGGfZmopkbLPUIDK0MXgTCR0kFwZ6ppU5sfIZr4GcwilneEBrXlgV83Ipl2BLx7lXDMO6L6ICf4WkyBtIG0JErAUsQl-lzg-s000ND5JdSqNcbSd3_P8GxeDFIBgOrAkXXW-o5s8ME0AXxY9ioHFR9snzPsCzppgThcqPtSmvwFvg_nwAFn', 'width': 4000}]",ChIJvXQe9eaPJS4RuhXcsG9BQO0,4.0,ChIJvXQe9eaPJS4RuhXcsG9BQO0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJvXQe9eaPJS4RuhXcsG9BQO0
OPERATIONAL,"CJ87+8Q9, Jl. KH. M. Ja'afar, Arab Melayu, Kec. Pelayangan, Kota Jambi, Jambi 36123, Indonesia","{'location': {'lat': -1.584217, 'lng': 103.6144727}, 'viewport': {'northeast': {'lat': -1.582855520107278, 'lng': 103.6158165798927}, 'southwest': {'lat': -1.585555179892722, 'lng': 103.6131169201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambi Seberang,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112937914972230267056"">Alfranto Sinaga</a>'], 'photo_reference': 'AUGGfZkzC3s1p1XSiTO3Q5j6EPqqcg7YMKvjFd6BCyffntoeknFK8-DlwpjkJjQfkDw1YJQmvJEQ9HXAM0I3sNAK4w0FKHECZXpTrmTMOr42FwFGGcOX0GMaQA72OfdExBp9mbBFtQBMS3A3NY9ZKsto_WQc6OVkqQPU-Dn1seV2DAZG0i4Z', 'width': 2592}]",ChIJY2AD9yKJJS4R0cg1wXra6ds,4.7,ChIJY2AD9yKJJS4R0cg1wXra6ds,"['tourist_attraction', 'point_of_interest', 'establishment']",182.0,,,https://www.google.com/maps/place/?q=place_id:ChIJY2AD9yKJJS4R0cg1wXra6ds
OPERATIONAL,"CJ67+634, Beringin, Pasar Jambi, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.5894894, 'lng': 103.6126912}, 'viewport': {'northeast': {'lat': -1.588139570107278, 'lng': 103.6140410298927}, 'southwest': {'lat': -1.590839229892722, 'lng': 103.6113413701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,healing place,{'open_now': True},,ChIJ-V8z5fqJJS4RadMQElCBrms,0.0,ChIJ-V8z5fqJJS4RadMQElCBrms,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-V8z5fqJJS4RadMQElCBrms
