business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Jl. H. Miskin, Ekor Lubuk, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27122, Indonesia","{'location': {'lat': -0.4761959000000001, 'lng': 100.4322075}, 'viewport': {'northeast': {'lat': -0.4748458201072778, 'lng': 100.4335419298927}, 'southwest': {'lat': -0.4775454798927223, 'lng': 100.4308422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Kubu Gadang Kota Padang Panjang,{'open_now': True},"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107581511735978990624"">Abdul Rahman Annur</a>'], 'photo_reference': 'AUGGfZllHQ59lQJUei5ZSuXx4dyULlUir1wTromhDH4Tz8Cd6gj6GBJMg_rr9EPXq1hhemD4akSOMtSKNdHEko7WlDtOy4-TIvk9pWPYb1ihiGgplae9TvXp35nNqX01YYaHdLo5kygg-cCXD_5b-MIlYj0oruEH9i-Icv7lkLop6KKDfksV', 'width': 3998}]",ChIJOeaUZHkl1S8RLNXybcQ7RDg,"{'compound_code': 'GCFJ+GV Ekor Lubuk, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2GCFJ+GV'}",4.5,ChIJOeaUZHkl1S8RLNXybcQ7RDg,"['tourist_attraction', 'point_of_interest', 'establishment']",278,,https://www.google.com/maps/place/?q=place_id:ChIJOeaUZHkl1S8RLNXybcQ7RDg
OPERATIONAL,"GCH3+V4Q Gelanggang pacuan kuda, Koto Panjang, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27111, Indonesia","{'location': {'lat': -0.4702892, 'lng': 100.4028514}, 'viewport': {'northeast': {'lat': -0.4688103701072777, 'lng': 100.4042574298927}, 'southwest': {'lat': -0.4715100298927221, 'lng': 100.4015577701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zio,,,ChIJOfdwinUl1S8R1liQXPLivHE,,0.0,ChIJOfdwinUl1S8R1liQXPLivHE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJOfdwinUl1S8R1liQXPLivHE
OPERATIONAL,"GCV8+29G, Ganting, Padang Panjang Timur, Padang Panjang City, West Sumatra, Indonesia","{'location': {'lat': -0.4574362, 'lng': 100.4159604}, 'viewport': {'northeast': {'lat': -0.4561073701072779, 'lng': 100.4172195798927}, 'southwest': {'lat': -0.4588070298927223, 'lng': 100.4145199201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelok Kabuik,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113927125704711052738"">Dilla Ariesfika</a>'], 'photo_reference': 'AUGGfZmJ7QDHpUkd5jfbnB6I49_L8zIsVyiLXe6UouScaeOXWj_tFmzVdSaz8gd94SRe-Gs7hpp2S_pLsXvlaSddBCPnLyK5FRUcEB0uu4Zj2ED_phdvAE-ciFWUsXMnns5H1zwEr5x5Y3zcBYXSk_q4HEUB-SlBJmLgAtQy9mO1fN_UmmE1', 'width': 3000}]",ChIJ9Qd3MnEl1S8Rdpk8nlUCllQ,,0.0,ChIJ9Qd3MnEl1S8Rdpk8nlUCllQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ9Qd3MnEl1S8Rdpk8nlUCllQ
OPERATIONAL,"GCG4+8WQ, Koto Panjang, Padang Panjang Timur, Padang Panjang City, West Sumatra, Indonesia","{'location': {'lat': -0.4741592, 'lng': 100.40735}, 'viewport': {'northeast': {'lat': -0.4726136701072778, 'lng': 100.4085400298927}, 'southwest': {'lat': -0.4753133298927222, 'lng': 100.4058403701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun jeruk,,,ChIJafkNfkgl1S8RH34O_qo5GO0,,0.0,ChIJafkNfkgl1S8RH34O_qo5GO0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJafkNfkgl1S8RH34O_qo5GO0
OPERATIONAL,"Jl.m daud rasyidi, Silaing Atas, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27117, Indonesia","{'location': {'lat': -0.4607999, 'lng': 100.3930313}, 'viewport': {'northeast': {'lat': -0.4594309701072777, 'lng': 100.3943808798927}, 'southwest': {'lat': -0.4621306298927222, 'lng': 100.3916812201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Limo padang panjang,{'open_now': True},"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117368079035667658629"">A Google User</a>'], 'photo_reference': 'AUGGfZlu4MUFn5ZuriukTlC3ITHvKBl85qgbcR0r6fRYodBakkZUuX1h6tRFCGjVeNprCP619ndYS2sXIL8sy3RoC-EulDh55KLIJ6ComLgezIEY0jLYABGHMRrUKuWPyaupbYNZcym2ZI2H4TQ2PogsAnbs9Dyayw7B2R81cjbJEZFqdrw', 'width': 1440}]",ChIJzam6FZcl1S8RT60fBn8ASR4,"{'compound_code': 'G9QV+M6 Silaing Atas, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2G9QV+M6'}",4.8,ChIJzam6FZcl1S8RT60fBn8ASR4,"['tourist_attraction', 'point_of_interest', 'establishment']",35,,https://www.google.com/maps/place/?q=place_id:ChIJzam6FZcl1S8RT60fBn8ASR4
OPERATIONAL,"Jl. Syech Ibrahim Musa No.127, RT.07, Ganting, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27127, Indonesia","{'location': {'lat': -0.4612094, 'lng': 100.4222189}, 'viewport': {'northeast': {'lat': -0.4598595701072777, 'lng': 100.4236248298927}, 'southwest': {'lat': -0.4625592298927222, 'lng': 100.4209251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Gadang Kampung Baru,{'open_now': True},"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113958031929055975331"">Nurul Fajriah</a>'], 'photo_reference': 'AUGGfZlOppe1Ogjoomb5WnIN-rL6N8jZM_mtNvE2Sf-1-CaAH0UtXJOJ5vJF6sRH5y7pK0euid2-EP4RjBQPxAa-1tyPfETeAxSc0xO5NvylzKzhb5AaZaghHZDEl3iVwcBAaVjzNVUEd9Hzok_mlkSywnjhjIcMjeaJ5sHPxFFHy0dwQMNQ', 'width': 1848}]",ChIJ6W1FePol1S8Rvi0fMSkzOjY,"{'compound_code': 'GCQC+GV Ganting, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2GCQC+GV'}",5.0,ChIJ6W1FePol1S8Rvi0fMSkzOjY,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,https://www.google.com/maps/place/?q=place_id:ChIJ6W1FePol1S8Rvi0fMSkzOjY
OPERATIONAL,"GCG9+8CW, Ngalau, Padang Panjang Timur, Padang Panjang City, West Sumatra 27112, Indonesia","{'location': {'lat': -0.4741421, 'lng': 100.4185855}, 'viewport': {'northeast': {'lat': -0.4727921201072777, 'lng': 100.4199984298927}, 'southwest': {'lat': -0.4754917798927222, 'lng': 100.4172987701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,,ChIJXRQLbIkl1S8RRMSi8X62rXk,,0.0,ChIJXRQLbIkl1S8RRMSi8X62rXk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJXRQLbIkl1S8RRMSi8X62rXk
OPERATIONAL,"GCP2+MM6, Jl. Sudirman, Balai-Balai, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27114, Indonesia","{'location': {'lat': -0.4633421, 'lng': 100.4016263}, 'viewport': {'northeast': {'lat': -0.4620723701072777, 'lng': 100.4029453298927}, 'southwest': {'lat': -0.4647720298927221, 'lng': 100.4002456701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Mini Padang Panjang,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118389614905914346344"">muhammad david</a>'], 'photo_reference': 'AUGGfZk3we79JcvvbDuWxvYWl58-8dV7CLbV0U_P4-pAcc3jbNjLezf-P7hT8R9qbo9T98M5yG8YXl9qb-C8NPlqEPJj3Nb76QitwHMvm-ApgWoicQaqxkevTDg2r-WKWJuz8mJQyxZ3-SIe5UwoXYa2guBCzYJoJG0yDbSmERZSFo7FukQi', 'width': 3264}]",ChIJeaa-3Rgl1S8RV30axXNfVfg,,4.4,ChIJeaa-3Rgl1S8RV30axXNfVfg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",243,,https://www.google.com/maps/place/?q=place_id:ChIJeaa-3Rgl1S8RV30axXNfVfg
OPERATIONAL,"G9MX+H97, Kampung Manggis, West Padang Panjang, Padang Panjang City, West Sumatra, Indonesia","{'location': {'lat': -0.4660955, 'lng': 100.3984148}, 'viewport': {'northeast': {'lat': -0.4647496701072778, 'lng': 100.3997615298927}, 'southwest': {'lat': -0.4674493298927223, 'lng': 100.3970618701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mart,,,ChIJkcBOHXEl1S8RV7792MUKQY8,,0.0,ChIJkcBOHXEl1S8RV7792MUKQY8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJkcBOHXEl1S8RV7792MUKQY8
OPERATIONAL,"GCF6+857, Unnamed Road, Padang Panjang Tim., Koto Katik, Kec. Padang Panjang Tim., Kota Padang Panjang, Sumatera Barat 27112, Indonesia","{'location': {'lat': -0.4767212999999999, 'lng': 100.4104129}, 'viewport': {'northeast': {'lat': -0.4752383201072776, 'lng': 100.4118025298927}, 'southwest': {'lat': -0.4779379798927221, 'lng': 100.4091028701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Islamic Center Padang Panjang,{'open_now': True},"[{'height': 3514, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108459177618347089562"">Muhammad Rifai</a>'], 'photo_reference': 'AUGGfZmgHYEFtkvhZo6Q_lpF5UXMwAKuIgvcLndhvVVUebjZZTgeyyLa0sCP3zCvs4TUi3pZAE63t3DxzoC4QgY4Hj5HjVjCS6Xg4Fhq_Z6HqcUgaoKNi20quvOenekG205La0LEXuUU1Kfqg5edxmANr7M0x9O8gVPFwvYmF2NYgNyCtnrU', 'width': 6212}]",ChIJn_uxnwkl1S8RkU6rRvijY84,,4.8,ChIJn_uxnwkl1S8RkU6rRvijY84,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",844,,https://www.google.com/maps/place/?q=place_id:ChIJn_uxnwkl1S8RkU6rRvijY84
