business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"XPMG+JJW, Petanggan, Semendawai Suku III, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0158878, 'lng': 104.7265819}, 'viewport': {'northeast': {'lat': -4.014656220107278, 'lng': 104.7280264798927}, 'southwest': {'lat': -4.017355879892722, 'lng': 104.7253268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MULIAN,ChIJvX4NsAQ9OS4RlcK9ppHAsTk,0.0,ChIJvX4NsAQ9OS4RlcK9ppHAsTk,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvX4NsAQ9OS4RlcK9ppHAsTk
OPERATIONAL,"3J52+9P6, Mengulak, Madang Suku I, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.9415843, 'lng': 104.6017501}, 'viewport': {'northeast': {'lat': -3.940237520107277, 'lng': 104.6031384798927}, 'southwest': {'lat': -3.942937179892721, 'lng': 104.6004388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Riyan,ChIJz98j7WQVOS4RPhh3qSrEDPg,5.0,ChIJz98j7WQVOS4RPhh3qSrEDPg,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJz98j7WQVOS4RPhh3qSrEDPg
OPERATIONAL,"5RHQ+PX6, Nirwana, Semendawai Timur, East Ogan Komering Ulu Regency, South Sumatra 30657, Indonesia","{'location': {'lat': -3.8207066, 'lng': 104.8399056}, 'viewport': {'northeast': {'lat': -3.819356570107278, 'lng': 104.8411075298927}, 'southwest': {'lat': -3.822056229892722, 'lng': 104.8384078701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Surono keri,ChIJNw6d8jpFOS4R5hSakDFJSB4,4.4,ChIJNw6d8jpFOS4R5hSakDFJSB4,"['lodging', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116674706509745362791"">A Google User</a>'], 'photo_reference': 'AUGGfZm2CPXnaoEuMneLV2I2b5YLK96PZ1Aa0FM0DILWG8G1Bsz0xMZWdKnua046laMP2BGw6ZG2dO6s2JPVMgjOTTa0jepa_ddSEPx3UOPq9k7MipBCteupIGPMRAl6OtJuLNF5yFlnLQ5rZQEBvV2lSVotbdAlEIX_LAtvIlWy6hOjmVnu', 'width': 2016}]",,https://www.google.com/maps/place/?q=place_id:ChIJNw6d8jpFOS4R5hSakDFJSB4
OPERATIONAL,"WMMJ+4GV, Karang Binangun, Belitang Madang Raya, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0671377, 'lng': 104.6813016}, 'viewport': {'northeast': {'lat': -4.065756420107279, 'lng': 104.6826171298927}, 'southwest': {'lat': -4.068456079892723, 'lng': 104.6799174701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel kentut bebanyu,ChIJUbkpd-E9OS4RAsaa1fzeipA,0.0,ChIJUbkpd-E9OS4RAsaa1fzeipA,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUbkpd-E9OS4RAsaa1fzeipA
OPERATIONAL,"3R28+MMC, Karang Melati, Melati Jaya, Kec. Semendawai Tim., Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32185, Indonesia","{'location': {'lat': -3.9482343, 'lng': 104.8167802}, 'viewport': {'northeast': {'lat': -3.946956420107278, 'lng': 104.8181634298927}, 'southwest': {'lat': -3.949656079892722, 'lng': 104.8154637701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"""Rizal.akm""",ChIJgV2XyNg5OS4RXkoFNdp34Dg,0.0,ChIJgV2XyNg5OS4RXkoFNdp34Dg,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgV2XyNg5OS4RXkoFNdp34Dg
OPERATIONAL,"2R27+WW4, Karang Jaya, Belitang II, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.9977473, 'lng': 104.8148194}, 'viewport': {'northeast': {'lat': -3.996394420107278, 'lng': 104.8161674298927}, 'southwest': {'lat': -3.999094079892722, 'lng': 104.8134677701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Beny Revanda,ChIJd6uZzJ05OS4RAxKpV8pWgzc,0.0,ChIJd6uZzJ05OS4RAxKpV8pWgzc,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd6uZzJ05OS4RAxKpV8pWgzc
OPERATIONAL,"WQ5H+2X9, Sumber Rahayu, Kec. Belitang II, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan, Indonesia","{'location': {'lat': -4.0924967, 'lng': 104.7799749}, 'viewport': {'northeast': {'lat': -4.091265270107278, 'lng': 104.7812340798927}, 'southwest': {'lat': -4.093964929892722, 'lng': 104.7785344201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Pak Man & Ibu Kesi,ChIJsSv_FMI7OS4RMJbat6wDQbs,0.0,ChIJsSv_FMI7OS4RMJbat6wDQbs,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsSv_FMI7OS4RMJbat6wDQbs
OPERATIONAL,"2Q9X+329, Tegal Sari, Belitang II, East Ogan Komering Ulu Regency, South Sumatra 32383, Indonesia","{'location': {'lat': -3.9823466, 'lng': 104.7975445}, 'viewport': {'northeast': {'lat': -3.981014070107278, 'lng': 104.7988459298927}, 'southwest': {'lat': -3.983713729892722, 'lng': 104.7961462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tomi,ChIJWzSsvNg5OS4RSnfrCwmZQz8,0.0,ChIJWzSsvNg5OS4RSnfrCwmZQz8,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWzSsvNg5OS4RSnfrCwmZQz8
OPERATIONAL,"VGQ2+599, Pandan Jaya, Madang Suku II, East Ogan Komering Ulu Regency, South Sumatra 32362, Indonesia","{'location': {'lat': -4.112055799999999, 'lng': 104.5008589}, 'viewport': {'northeast': {'lat': -4.110744270107277, 'lng': 104.5022010298927}, 'southwest': {'lat': -4.113443929892721, 'lng': 104.4995013701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Suhartono,ChIJg4c1K4EbOS4RGut-T_sx2-I,0.0,ChIJg4c1K4EbOS4RGut-T_sx2-I,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg4c1K4EbOS4RGut-T_sx2-I
OPERATIONAL,"X884+88, Marga Bakti, Sinar Peninjauan, Ogan Komering Ulu Regency, South Sumatra 32152, Indonesia","{'location': {'lat': -4.0342426, 'lng': 104.3057363}, 'viewport': {'northeast': {'lat': -4.032856020107277, 'lng': 104.3070674298927}, 'southwest': {'lat': -4.035555679892721, 'lng': 104.3043677701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SARTONO,ChIJX7h1cmMJOS4R0vg8Wl9a9MM,0.0,ChIJX7h1cmMJOS4R0vg8Wl9a9MM,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX7h1cmMJOS4R0vg8Wl9a9MM
OPERATIONAL,"2QHP+262, Melati Jaya, Semendawai Suku III, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.9724683, 'lng': 104.785577}, 'viewport': {'northeast': {'lat': -3.971098770107278, 'lng': 104.7869638298927}, 'southwest': {'lat': -3.973798429892722, 'lng': 104.7842641701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rehan,ChIJ_5kMfyA5OS4RKMmiHLXJcpE,0.0,ChIJ_5kMfyA5OS4RKMmiHLXJcpE,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_5kMfyA5OS4RKMmiHLXJcpE
OPERATIONAL,"VMQJ+JX3, Kutosari, Belitang III, East Ogan Komering Ulu Regency, South Sumatra 32382, Indonesia","{'location': {'lat': -4.1110004, 'lng': 104.6826072}, 'viewport': {'northeast': {'lat': -4.109658570107277, 'lng': 104.6839550798927}, 'southwest': {'lat': -4.112358229892721, 'lng': 104.6812554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home Irpanzull,ChIJiavCgqAjOS4Rey0wOcMuCpU,0.0,ChIJiavCgqAjOS4Rey0wOcMuCpU,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJiavCgqAjOS4Rey0wOcMuCpU
OPERATIONAL,"VR9F+XVC, Cahaya Mas, Mesuji Makmur, Ogan Komering Ilir Regency, South Sumatra 30681, Indonesia","{'location': {'lat': -4.1300627, 'lng': 104.8246408}, 'viewport': {'northeast': {'lat': -4.128715720107278, 'lng': 104.8260862298927}, 'southwest': {'lat': -4.131415379892722, 'lng': 104.8233865701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Persingahan Lee Mhen See,ChIJxfDd_XQlOS4RnE51BhrTuAE,3.2,ChIJxfDd_XQlOS4RnE51BhrTuAE,"['lodging', 'point_of_interest', 'establishment']",11,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102056405590408514014"">A Google User</a>'], 'photo_reference': 'AUGGfZmKOLt2l0mzzYZRTrBVSk-R7fFEvQakzf6b93jmIz9Tt82zIDpmcdGCrnmHONZ744vU7ywWKLw8v-Q96uRC8gvgJ7_-zL_zklXPJT-nHAaxEwSfUI5HE9fCG4dALw696mplI5FFYwr61-Be_813caDg6tkimMvjvmxCK4k1yf4mKtjP', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJxfDd_XQlOS4RnE51BhrTuAE
OPERATIONAL,"WQ5C+Q6, Purwosari, Belitang II, East Ogan Komering Ulu Regency, South Sumatra 32385, Indonesia","{'location': {'lat': -4.0905191, 'lng': 104.7706487}, 'viewport': {'northeast': {'lat': -4.089196970107277, 'lng': 104.7720471298927}, 'southwest': {'lat': -4.09189662989272, 'lng': 104.7693474701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Camp hore,ChIJ8680ngg7OS4RTsivfRIzQHY,0.0,ChIJ8680ngg7OS4RTsivfRIzQHY,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8680ngg7OS4RTsivfRIzQHY
OPERATIONAL,"XRPF+3XP, Karang Manik, Tegal Besar, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0147846, 'lng': 104.8249548}, 'viewport': {'northeast': {'lat': -4.013439320107278, 'lng': 104.8264050298927}, 'southwest': {'lat': -4.016138979892721, 'lng': 104.8237053701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kerajaan kadekws,ChIJ8ZwHOf87OS4Rf7NsWWEKHO4,0.0,ChIJ8ZwHOf87OS4Rf7NsWWEKHO4,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8ZwHOf87OS4Rf7NsWWEKHO4
OPERATIONAL,"Jl. Raya Belitang BK No.9, Serbaguna, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.1420764, 'lng': 104.6337878}, 'viewport': {'northeast': {'lat': -4.140773370107278, 'lng': 104.6351231798927}, 'southwest': {'lat': -4.143473029892721, 'lng': 104.6324235201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anugera,ChIJpaFvF_MYOS4RpcQwgFIzqC4,4.4,ChIJpaFvF_MYOS4RpcQwgFIzqC4,"['lodging', 'point_of_interest', 'establishment']",254,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100001647864965804510"">Yohanes Pangestu</a>'], 'photo_reference': 'AUGGfZkOdxy20d_G-VTy0_j7eMIIkbhoj7sryl3bxAcg8GjPwEJMU-qBkqUiEq7JdU6fj1EbPGZS7glP7EeI9spcKv-CWrK8Xp8jPfKLnn892BP0m_QKk2HSVc4Yy8KsP26TL8DUFDA7Wb_ZRV5ijQ_Di5uyeK-u7PwyVdG3ziY2fjH0MJ99', 'width': 1920}]","{'compound_code': 'VJ5M+5G Serbaguna, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76VJ5M+5G'}",https://www.google.com/maps/place/?q=place_id:ChIJpaFvF_MYOS4RpcQwgFIzqC4
