business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Sungai Tuha, Paku Sengkunyit, Kec. Martapura, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32312, Indonesia","{'location': {'lat': -4.2849026, 'lng': 104.3209098}, 'viewport': {'northeast': {'lat': -4.283569320107278, 'lng': 104.3221089298927}, 'southwest': {'lat': -4.286268979892722, 'lng': 104.3194092701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Parai Puri Tani Hotel,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101847475834485582550"">A Google User</a>'], 'photo_reference': 'AUGGfZn3BOKNn16Fzs-HkUZTzD_dvTM4PdPn4jW5lSnbPTfp5-VpylIUdAPhMOgRWoQV2XTOe5EzQzhPjszNwOiO5kw7ATGBJb4uQDFAOwWIHpcxTFHJjWeBCClBa2IcotFQoTvpJMpxhO3VC06jo7A58Px4K_U3eHyFrIE_2vCeUFfepfoz', 'width': 3888}]",ChIJA8BN37n_OC4RcJ6M_Ir863M,"{'compound_code': 'P88C+29 Paku Sengkunyit, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76P88C+29'}",4.1,ChIJA8BN37n_OC4RcJ6M_Ir863M,"['lodging', 'point_of_interest', 'establishment']",685,,,https://www.google.com/maps/place/?q=place_id:ChIJA8BN37n_OC4RcJ6M_Ir863M
OPERATIONAL,"Gumawang, Belitang, East Ogan Komering Ulu Regency, South Sumatra 32382, Indonesia","{'location': {'lat': -4.1095077, 'lng': 104.6468109}, 'viewport': {'northeast': {'lat': -4.107957020107277, 'lng': 104.6481839298927}, 'southwest': {'lat': -4.110656679892721, 'lng': 104.6454842701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Tiara,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101983850884986302982"">A Google User</a>'], 'photo_reference': 'AUGGfZlrA880H6w0goOWOWhIYPa_ZBT7UhGqaMv7kLp94FoIaYW_6GjsHzs4DWF0DPcJXeRO8lnpdWLLFMgP2UlLDFDU8Y0LPZsDM_Ell8wcA6H8azZizdUrV3jUvHr1cjDiM6jXT3Lc1DeoK2k28T9M-NHZCaaFos9l_TZcO_GqnzEoQ6aD', 'width': 1600}]",ChIJveNC2REYOS4Rro2oVCY7Ubs,"{'compound_code': 'VJRW+5P Gumawang, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76VJRW+5P'}",4.1,ChIJveNC2REYOS4Rro2oVCY7Ubs,"['lodging', 'point_of_interest', 'establishment']",357,,,https://www.google.com/maps/place/?q=place_id:ChIJveNC2REYOS4Rro2oVCY7Ubs
OPERATIONAL,"Jalan Raya RSUD OKU Timur BK 10, Tulus Ayu, Kec. Belitang Madang Raya, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.0801543, 'lng': 104.6513462}, 'viewport': {'northeast': {'lat': -4.078856470107278, 'lng': 104.6527295298927}, 'southwest': {'lat': -4.081556129892722, 'lng': 104.6500298701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ardan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108337929113768912403"">A Google User</a>'], 'photo_reference': 'AUGGfZl3Jh2LxWkHqxzfjnv95r3DOZ4ICMZdgv_KaKUnlCmsKwuSLQK92tea_Szuc0mzUDe9nwHKeZQ0CEuC1lvVoYnpxHSygm-BtLixD5SIMMY_3N3F_8Ftdzp-q4gy9YM-8UOF-EQD3uaCU7Q60Ktd4d987VrtrP9ZdDGDW68jTqYG7AbK', 'width': 1920}]",ChIJf8avk-YXOS4RbHxaWUjNGeE,"{'compound_code': 'WM92+WG Tulus Ayu, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76WM92+WG'}",4.2,ChIJf8avk-YXOS4RbHxaWUjNGeE,"['lodging', 'point_of_interest', 'establishment']",332,,,https://www.google.com/maps/place/?q=place_id:ChIJf8avk-YXOS4RbHxaWUjNGeE
OPERATIONAL,"Jl. Raya Belitang BK No.9, Serbaguna, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.1420764, 'lng': 104.6337878}, 'viewport': {'northeast': {'lat': -4.140773370107278, 'lng': 104.6351231798927}, 'southwest': {'lat': -4.143473029892721, 'lng': 104.6324235201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anugera,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100001647864965804510"">Yohanes Pangestu</a>'], 'photo_reference': 'AUGGfZkt5-pZ_ts7kVGxpqKrD5f5e4VmwxY1DRS7Gq9Q6PRuO8FLWoVAleP3JWSXLhq0GuMTENjmDW-xeEMvD_SP-nHzbT_qEPZmajXkKO_Hht2wV-E2qyW5HZizB5CDneeNQ7eV6VAcxhnKos63BynHGpCnU1YvfRhTQrNYeEE9qM-cSkW-', 'width': 1920}]",ChIJpaFvF_MYOS4RpcQwgFIzqC4,"{'compound_code': 'VJ5M+5G Serbaguna, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76VJ5M+5G'}",4.4,ChIJpaFvF_MYOS4RpcQwgFIzqC4,"['lodging', 'point_of_interest', 'establishment']",254,,,https://www.google.com/maps/place/?q=place_id:ChIJpaFvF_MYOS4RpcQwgFIzqC4
OPERATIONAL,"Jl.Teratai Pc 5 gumawang bk 10, Gumawang, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.113608999999999, 'lng': 104.644589}, 'viewport': {'northeast': {'lat': -4.112188770107277, 'lng': 104.6459470298927}, 'southwest': {'lat': -4.114888429892721, 'lng': 104.6432473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Juwita Perdana (Hotel Syari'ah),"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102107492185581565410"">A Google User</a>'], 'photo_reference': 'AUGGfZmO_VcubAzhcj-pHlGaRcJc4JRLw2WU_UIZc2N6lJ-qdSOdIoFYC2WoFFjab8RtHquy7F_O3dvZpHy4DUnbNCSVKcZruRYnD2vAAJCtcfl0gDXdoOw0hi74EjcUM4Z9LNuf2MMnd8D3JqkfMCJP3oqMZ-UyW8WlACK0nU7XPudL53I7', 'width': 4000}]",ChIJrfwxPOoZOS4RWcp_PTBuvx4,"{'compound_code': 'VJPV+HR Gumawang, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76VJPV+HR'}",4.3,ChIJrfwxPOoZOS4RWcp_PTBuvx4,"['lodging', 'point_of_interest', 'establishment']",65,,,https://www.google.com/maps/place/?q=place_id:ChIJrfwxPOoZOS4RWcp_PTBuvx4
OPERATIONAL,"Jl. Merdeka No.247, Ps. Martapura, Kec. Martapura, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32313, Indonesia","{'location': {'lat': -4.3068597, 'lng': 104.3420224}, 'viewport': {'northeast': {'lat': -4.305541470107278, 'lng': 104.3433338798927}, 'southwest': {'lat': -4.308241129892722, 'lng': 104.3406342201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nasional,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105753704119685981037"">Febri Saepul Rohman</a>'], 'photo_reference': 'AUGGfZkfQzeSpsWoYwUeaaxbq-etrtsg0Q_WQNszjwaA99sB74pRNFlOducdh-u4nzRceGgNbQo8nZr7lNZdfbsm1xEOPJt6NmDDQl1YPVQ3vPCbN-rnhyTgrDRcXIv6ciWogrjcpURJqKHIaQGJ3WgAZpNUEzcdTiX2OhpPdqpp4wCfDCr0', 'width': 4128}]",ChIJye_khfn-OC4RDp6_jWas4nM,"{'compound_code': 'M8VR+7R Pasar Martapura, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76M8VR+7R'}",3.7,ChIJye_khfn-OC4RDp6_jWas4nM,"['lodging', 'point_of_interest', 'establishment']",115,,,https://www.google.com/maps/place/?q=place_id:ChIJye_khfn-OC4RDp6_jWas4nM
OPERATIONAL,"VJ7H+Q7X, Unnamed Road, Sukajadi, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.1355209, 'lng': 104.6282189}, 'viewport': {'northeast': {'lat': -4.134216620107278, 'lng': 104.6294326798927}, 'southwest': {'lat': -4.136916279892722, 'lng': 104.6267330201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel HSM,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117869805441050602299"">Iqo Osama</a>'], 'photo_reference': 'AUGGfZkQGsmBfhlPZ_myTkStQ4d0iYllVweuvQ3odfrP-mk4BehC7FpgZpGnjZX7xEey0jRxwLsWIWpa2j9G4ympclhozciLtc24olwthv4_9RFS_iWvM_xA-hu42mQ7CWe4bcPBvIBV4wYgaEauKGJO0SvyQHMixnwYHg3b8OJ6_rV6ABdb', 'width': 3120}]",ChIJ_VwVvlgYOS4RMdn8sWhFkyE,,3.8,ChIJ_VwVvlgYOS4RMdn8sWhFkyE,"['lodging', 'point_of_interest', 'establishment']",128,,,https://www.google.com/maps/place/?q=place_id:ChIJ_VwVvlgYOS4RMdn8sWhFkyE
OPERATIONAL,"Jl. Lintas Sumatra, Tugumulyo, OKI, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30657, Indonesia","{'location': {'lat': -3.855911299999999, 'lng': 104.8897914}, 'viewport': {'northeast': {'lat': -3.854606270107278, 'lng': 104.8911849798927}, 'southwest': {'lat': -3.857305929892722, 'lng': 104.8884853201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ALS Hotel Tugumulyo,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106189795939960399029"">A Google User</a>'], 'photo_reference': 'AUGGfZmaNI8CmD3xsqfm9dymeseKebLBoCNbxkQ9Qr9RHPl-u_OWbiIU4bkIfmJiGidhDPtsp1DM3pMCYfDE1tfSIj2Qr6rlUt09GOHA8fryNTKRyj7Rdw12VvzfRUpsY6Of5eY4pF-JUJnjKQtR6w0EtAkbSk7LSf0BYtA22VFuih16DxBI', 'width': 4624}]",ChIJ3TwUk29JOS4R5SZEOYNSdrI,"{'compound_code': '4VVQ+JW Tugumulyo, Ogan Komering Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P864VVQ+JW'}",4.3,ChIJ3TwUk29JOS4R5SZEOYNSdrI,"['lodging', 'point_of_interest', 'establishment']",35,,,https://www.google.com/maps/place/?q=place_id:ChIJ3TwUk29JOS4R5SZEOYNSdrI
OPERATIONAL,"Tugumulyo, Lempuing, Ogan Komering Ilir Regency, South Sumatra 30657, Indonesia","{'location': {'lat': -3.8663736, 'lng': 104.8847801}, 'viewport': {'northeast': {'lat': -3.865027970107278, 'lng': 104.8860534298927}, 'southwest': {'lat': -3.867727629892721, 'lng': 104.8833537701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Romli,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108671102882746571552"">A Google User</a>'], 'photo_reference': 'AUGGfZlFtO2D9oKK1i3ssRG8l42GZfnFn3M7GfC1gLIu1zEEGKFqSOUjaGhjRgVyy7FkrYA7UXT2xgxFg4uKy8dExCAWxpCNfyeP5mEe_u02UXscitfe1MQYIN95TKzoY4-1Brq4fYRZNL5sBU_DWLjyxdlV-9OZYpW6K5o3niXB2144HSyR', 'width': 640}]",ChIJm-MCNtpIOS4R6OjGNcol5Bw,"{'compound_code': '4VMM+FW Tugumulyo, Ogan Komering Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P864VMM+FW'}",3.9,ChIJm-MCNtpIOS4R6OjGNcol5Bw,"['lodging', 'point_of_interest', 'establishment']",92,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJm-MCNtpIOS4R6OjGNcol5Bw
OPERATIONAL,"Desa Cahyamadu, RT. 02 / 05, Jl. Raya Lintas Timur Sumatera, Tebing Suluh, Lempuing, Tebing Suluh, Kec. Lempuing, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30657, Indonesia","{'location': {'lat': -3.906029599999999, 'lng': 104.8993886}, 'viewport': {'northeast': {'lat': -3.904598020107278, 'lng': 104.9007719798927}, 'southwest': {'lat': -3.907297679892722, 'lng': 104.8980723201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel 21R,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112563544524373533781"">Ahmad Suprihatin</a>'], 'photo_reference': 'AUGGfZlVgC5pqrqAAWVvEuhIVtNKydoPF-X-HhtUzsGRuzSOuQW7EPK9hPSjriGjYrUCnz0O9qvP4oSsTZ41S59lSbbpM-k6V6mVilZruA_JKOF7FbmZ6odalcUO6wA1QUtF6-Toi2I0H5kGGTjGOtiORGZ6H-eKzSyV5RhDAaRNvWtn3zDb', 'width': 4000}]",ChIJT8JsnrFJOS4R61_3glnUJGk,"{'compound_code': '3VVX+HQ Tebing Suluh, Ogan Komering Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P863VVX+HQ'}",3.7,ChIJT8JsnrFJOS4R61_3glnUJGk,"['lodging', 'point_of_interest', 'establishment']",117,,,https://www.google.com/maps/place/?q=place_id:ChIJT8JsnrFJOS4R61_3glnUJGk
