business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi 90812, Indonesia","{'location': {'lat': -4.367930299999999, 'lng': 119.8977341}, 'viewport': {'northeast': {'lat': -4.366613720107277, 'lng': 119.8990802798928}, 'southwest': {'lat': -4.369313379892721, 'lng': 119.8963806201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,COLLECTION O 91331 Hotel Grand Saota Soppeng,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104943779771174160044"">A Google User</a>'], 'photo_reference': 'AUGGfZm4O_zf-tKlqVFbRqQ6hW3XN_uOjgDITSWkiGMRao7kJqgEFOwPayEE-XbBo06T9z_jh8Ds_OMljeGTOY0qLW78JM0AD2mTyGCq90a9Pu2bwi7WgpL04TKc2GdPb1Qwyt8mH5b0SlwEOZJyksIzvqZFo32NZoLwNC32dyrmcpD7Bt9-', 'width': 640}]",ChIJ4VBba2z2lS0RFsBGUjYo_j4,"{'compound_code': 'JVJX+R3 Lalabata Rilau, Soppeng Regency, South Sulawesi, Indonesia', 'global_code': '6P7XJVJX+R3'}",3.8,ChIJ4VBba2z2lS0RFsBGUjYo_j4,"['lodging', 'point_of_interest', 'establishment']",257,,https://www.google.com/maps/place/?q=place_id:ChIJ4VBba2z2lS0RFsBGUjYo_j4
OPERATIONAL,"Jl. Kemakmuran, Lemba, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90814, Indonesia","{'location': {'lat': -4.3574594, 'lng': 119.8890493}, 'viewport': {'northeast': {'lat': -4.356108220107279, 'lng': 119.8904166298927}, 'southwest': {'lat': -4.358807879892723, 'lng': 119.8877169701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Aisha Soppeng,"[{'height': 306, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110867327349451515174"">A Google User</a>'], 'photo_reference': 'AUGGfZltgVVKYpco0Qz0EcT9jwSdZquDQRmRKgibimflmkjWCuxTqMIJiCXce9-85KcpkwgHuZEYqcdHCCwyJenVpqLyqwVrxXElJWMWYUEPmaNdYJU4ztUm80wedG3Nenj9XTXLz08zy2z0yL_DF2HukMKS81W_LdcNdghbB6Rn7Jfj3-i3', 'width': 408}]",ChIJW0VnI-j3lS0RFC0CbF-m-mI,"{'compound_code': 'JVVQ+2J Lemba, Soppeng Regency, South Sulawesi, Indonesia', 'global_code': '6P7XJVVQ+2J'}",4.3,ChIJW0VnI-j3lS0RFC0CbF-m-mI,"['lodging', 'point_of_interest', 'establishment']",358,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJW0VnI-j3lS0RFC0CbF-m-mI
OPERATIONAL,"JVQP+2W4, Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi 90812, Indonesia","{'location': {'lat': -4.3625223, 'lng': 119.8866219}, 'viewport': {'northeast': {'lat': -4.361215620107278, 'lng': 119.8879949798927}, 'southwest': {'lat': -4.363915279892722, 'lng': 119.8852953201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Kayangan Resort,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115261458155367189416"">Rike Irawandi</a>'], 'photo_reference': 'AUGGfZlDmVtOxTb65WhDDwkEIMqHDn72IHE3BgoM6dPnDLvsMDQX9Wh79aSMpIs09eOxtAqkaFzKbNpV_8Lf2RSEbUz9gycySIcrzomA1cXxmaTsRQYP6iN72w0xhRVgc5iuuGxJdIhJnpQmqgSePOQSsTMzruxPZstPz0hsIJ5KCe-YMkUD', 'width': 4000}]",ChIJLbrDTrT3lS0RlrnhGeRt3BM,,4.5,ChIJLbrDTrT3lS0RlrnhGeRt3BM,"['lodging', 'point_of_interest', 'establishment']",36,,https://www.google.com/maps/place/?q=place_id:ChIJLbrDTrT3lS0RlrnhGeRt3BM
OPERATIONAL,"Jalan Lompo No.888 Watansoppeng, Lemba, Lalabata, Soppeng Regency, South Sulawesi 90814, Indonesia","{'location': {'lat': -4.3499189, 'lng': 119.8910987}, 'viewport': {'northeast': {'lat': -4.348437320107277, 'lng': 119.8924395798928}, 'southwest': {'lat': -4.351136979892721, 'lng': 119.8897399201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Triple 8 The Riverside Resort,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109382355814747298502"">A Google User</a>'], 'photo_reference': 'AUGGfZm4CCQG2BGBD8uEfJfyc3_FcnUNogeyrgol9J4GGAbQfpaxbz_ZQD0LZ0YEJhKTUHAx__ET8ykp8Ou9HpMvxQcfVVPmxuZ0Mqv6uaSrl6iHSwZ_L6ECkDRMWiUndUWVEVRLjv-xHn7juMXjWH15ntKMb2IEJFO0781pi1J84e0E0itm', 'width': 8000}]",ChIJ5YPCaIb2lS0RlqEI9-RtIGA,"{'compound_code': 'MV2R+2C Lemba, Soppeng Regency, South Sulawesi, Indonesia', 'global_code': '6P7XMV2R+2C'}",4.4,ChIJ5YPCaIb2lS0RlqEI9-RtIGA,"['cafe', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1301,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ5YPCaIb2lS0RlqEI9-RtIGA
OPERATIONAL,"RRW8+R6Q, JL. Galungkalunge Lejja, Bila, Watansoppeng, Kabupaten Soppeng, Sulawesi Selatan 90811, Indonesia","{'location': {'lat': -4.1529015, 'lng': 119.8156171}, 'viewport': {'northeast': {'lat': -4.151527370107278, 'lng': 119.8169432798927}, 'southwest': {'lat': -4.154227029892722, 'lng': 119.8142436201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hakata Lejja Villa,"[{'height': 2088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108556889402391984898"">mohamad nur Ilham</a>'], 'photo_reference': 'AUGGfZn4-WlElIPZBtcFGkyvrh1EMAKuHv1h5O4UdedLC45LdR3_VzFa2q8sK62yVVrce5mZWoFmPnCjlkesgbEo6qMeI5o8k9DaamQ6HpTF_8tmO_1Ml0PfGWo0wISZtssDsHfV59p3OPJNa2-oGbVTgYSsCuGHHSvQFr3SMIGdOyT__L1F', 'width': 4640}]",ChIJiQnqtyn0lS0RkaA99-bJM_c,,4.8,ChIJiQnqtyn0lS0RkaA99-bJM_c,"['lodging', 'point_of_interest', 'establishment']",48,,https://www.google.com/maps/place/?q=place_id:ChIJiQnqtyn0lS0RkaA99-bJM_c
OPERATIONAL,"Jl. Kesatria No.59, Botto, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90811, Indonesia","{'location': {'lat': -4.3542438, 'lng': 119.8829382}, 'viewport': {'northeast': {'lat': -4.352890870107278, 'lng': 119.8842908798927}, 'southwest': {'lat': -4.355590529892722, 'lng': 119.8815912201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL ADA,"[{'height': 422, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106313578837206217103"">A Google User</a>'], 'photo_reference': 'AUGGfZmu1ZWOZ-IyTy0YeMsoiHaRSUhBg4wWjO89IXe6ELZBcv9MLTQ73j6p7ms9j9hpP-JmI5RQtIZ39cc4Sv2zBCCxAIhPISbYxDQpbWXk6E4uCordL6MV_VBu2ARjZRmNzvNvLsI88VKzR-72XjbJ8xtUUVl2foGC1XO88wP47YY9UEuq', 'width': 750}]",ChIJx9kz5n_2lS0REq9U9pM3e2s,"{'compound_code': 'JVWM+84 Botto, Soppeng Regency, South Sulawesi, Indonesia', 'global_code': '6P7XJVWM+84'}",4.1,ChIJx9kz5n_2lS0REq9U9pM3e2s,"['lodging', 'point_of_interest', 'establishment']",260,,https://www.google.com/maps/place/?q=place_id:ChIJx9kz5n_2lS0REq9U9pM3e2s
OPERATIONAL,"Jl. H. Bahe No.117, Tempe, Kec. Tempe, Kabupaten Wajo, Sulawesi Selatan 90911, Indonesia","{'location': {'lat': -4.123349999999999, 'lng': 120.0260773}, 'viewport': {'northeast': {'lat': -4.121927570107277, 'lng': 120.0274500298927}, 'southwest': {'lat': -4.124627229892721, 'lng': 120.0247503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sallo Hotel Sengkang,"[{'height': 1154, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108143883635965662959"">A Google User</a>'], 'photo_reference': 'AUGGfZlpNt4mfoEFFJXzAaZHJI3BRb99VNVYA2zjyYFrF8_SZCZXuqTnMRUUVeVm4nqmpgYqyJar2S5xaXbv6EKUvKt7PPV0ZpLaUsTmanV1hzaswZQWfG5ypVdzX5qIopTzWmOTTfJOCAC5AlZvJmrECq1eH8xigJ229Z71WWP8W8UHdHl8', 'width': 1732}]",ChIJWwT9pgjnlS0RJ9zhKGm1_AE,"{'compound_code': 'V2GG+MC Tempe, Wajo Regency, South Sulawesi, Indonesia', 'global_code': '6Q72V2GG+MC'}",4.4,ChIJWwT9pgjnlS0RJ9zhKGm1_AE,"['lodging', 'point_of_interest', 'establishment']",316,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJWwT9pgjnlS0RJ9zhKGm1_AE
OPERATIONAL,"JVPR+5QP, Jl. Salotungo, Lalabata Rilau, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90812, Indonesia","{'location': {'lat': -4.3644886, 'lng': 119.8919606}, 'viewport': {'northeast': {'lat': -4.363084520107278, 'lng': 119.8933184298927}, 'southwest': {'lat': -4.365784179892722, 'lng': 119.8906187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Parbet,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114917247591944124139"">Danang Setiadi</a>'], 'photo_reference': 'AUGGfZnStapiLQg55IxR6_D0CcP1rbcOfxI9LTt1-KwJqz8LiPCw6A7xTG3t-D3qMmaS94uv3Ym0v0HHogfpbyapufJVjQLQPN4_kU3cIurs36BTaD-q3BZSHGLHRLN2bnjNkubT153I6Id8SfDhx4rbuV9SDUflVfE6aspxIrTSLxkCcCGd', 'width': 4160}]",ChIJWXQ_MXD2lS0ReuCWBihQZJM,,4.1,ChIJWXQ_MXD2lS0ReuCWBihQZJM,"['lodging', 'point_of_interest', 'establishment']",159,,https://www.google.com/maps/place/?q=place_id:ChIJWXQ_MXD2lS0ReuCWBihQZJM
OPERATIONAL,"Jl. Wijaya, Botto, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90811, Indonesia","{'location': {'lat': -4.3525415, 'lng': 119.8861413}, 'viewport': {'northeast': {'lat': -4.351310020107278, 'lng': 119.8875876798927}, 'southwest': {'lat': -4.354009679892722, 'lng': 119.8848880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Surya/Tdk menerima pesanan dr OYO/traveloka dll,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105479858792844772042"">A Google User</a>'], 'photo_reference': 'AUGGfZl-vlM50xzLEYgoPpChK_pgfKStg1CE9behyLKeokRF6VKKQXnZp_csz-B1xZqgpLvQYtLfbwaxq7yAgdLu1_cvlSTiGUzbq48jMSFB15xPWqtxkaKpkrYpbyaElM6BF25m2EEIl2R98XF7e9Zn4RbcNBZd9xokQz1_e9OK8hGr5uoa', 'width': 1960}]",ChIJnVnatX_2lS0Rv8w_6yj18fg,"{'compound_code': 'JVWP+XF Botto, Soppeng Regency, South Sulawesi, Indonesia', 'global_code': '6P7XJVWP+XF'}",3.8,ChIJnVnatX_2lS0Rv8w_6yj18fg,"['lodging', 'point_of_interest', 'establishment']",112,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJnVnatX_2lS0Rv8w_6yj18fg
OPERATIONAL,"Jl. Bau Baharuddin No.16, Bulu Pabbulu, Danau Tempe, Kabupaten Wajo, Sulawesi Selatan 90911, Indonesia","{'location': {'lat': -4.1231184, 'lng': 120.0335258}, 'viewport': {'northeast': {'lat': -4.121523470107278, 'lng': 120.0348637798927}, 'southwest': {'lat': -4.124223129892722, 'lng': 120.0321641201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sermani,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104015125880680734260"">A Google User</a>'], 'photo_reference': 'AUGGfZlG6wAIG7Mp0cxAOGfRiavUyM850XcIYwB-CrE4X4Sv4IQltT_kuG9q8yJvPwdwxIXsDhzl2ENG-kRPJ-Fgxf_dJtpoOnnY7NIOkVUdCXNfbVOqUEvLpfWQ5e0kBiKRWc_I6BXyw4XaBMt69kCdfVTB7Zq2tZc_YZvmLZBkbnDTZivl', 'width': 4160}]",ChIJq05EmhrnlS0REuzjwJ3wnxY,"{'compound_code': 'V2GM+PC Bulu Pabbulu, Wajo Regency, South Sulawesi, Indonesia', 'global_code': '6Q72V2GM+PC'}",4.4,ChIJq05EmhrnlS0REuzjwJ3wnxY,"['lodging', 'point_of_interest', 'establishment']",654,,https://www.google.com/maps/place/?q=place_id:ChIJq05EmhrnlS0REuzjwJ3wnxY
