business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"R9V7+X8J, Jl. Pertamina, Kulaba, Kec. Pulau Ternate, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.8464784, 'lng': 127.3654112}, 'viewport': {'northeast': {'lat': 0.8474511499999999, 'lng': 127.3663873798927}, 'southwest': {'lat': 0.84356015, 'lng': 127.3636877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Angus,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116714815799344230166"">Anto Socrates</a>'], 'photo_reference': 'AUGGfZk0-kexwUREjrDjYtb36x4XJjUfVMN0z6C2KDxy7KgnqYYbGdP9BKIBSfaJuJ6Wp7wOw0BHLRCZuSWWQJB08PEsMQuzW_484WwfcKYsnSZJ0fN-OFhGXsxqzcxX1KgQQ4knHnBprjzJYOjXhbU5RGscLNkYkyzYB2RjpAyTQ_2myfBC', 'width': 4032}]",ChIJywS6uZmtnDIRLyAqFcCGcMA,4.5,ChIJywS6uZmtnDIRLyAqFcCGcMA,"['tourist_attraction', 'point_of_interest', 'establishment']",788,,https://www.google.com/maps/place/?q=place_id:ChIJywS6uZmtnDIRLyAqFcCGcMA
OPERATIONAL,"R933+9C9, Moya, Kota Ternate Utara, Ternate City, North Maluku, Indonesia","{'location': {'lat': 0.8034032000000001, 'lng': 127.3535941}, 'viewport': {'northeast': {'lat': 0.8047530298927222, 'lng': 127.3549439298927}, 'southwest': {'lat': 0.8020533701072778, 'lng': 127.3522442701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Love Park,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113632978652264502714"">asry rahmank</a>'], 'photo_reference': 'AUGGfZnPOksGu4n607mkWubpjpnYzJTZYwNJxZp7s0Spml-iMZzBGvHCRHPQPYaFxfqOslm1P-oVbUQytZ5uJ636kcKYpORHQYd3oo1tLK6OP9hn8UsiMYgFs9p91rGoZ0Xgl3H3ntJq5qcDaIiszLZOPx1k8ZeAP7jVw6JvEyC3pmT12Kfm', 'width': 1920}]",ChIJ2XZUfXCznDIRAcqf-i7-WaQ,4.7,ChIJ2XZUfXCznDIRAcqf-i7-WaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",45,,https://www.google.com/maps/place/?q=place_id:ChIJ2XZUfXCznDIRAcqf-i7-WaQ
OPERATIONAL,"R8R4+Q2, Takome, Ternate City, North Maluku, Indonesia","{'location': {'lat': 0.8419175, 'lng': 127.3051007}, 'viewport': {'northeast': {'lat': 0.8429238298927223, 'lng': 127.3062289798927}, 'southwest': {'lat': 0.8402241701072779, 'lng': 127.3035293201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tolire,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105203086966320174139"">Riska Andani Simargolang</a>'], 'photo_reference': 'AUGGfZnWByACBmc8HFFZEdXxJLqXgFtRKlhAypC0cHQa3UqQlvfgac8FD7m9Wqd7mvCWa4Y4U3cmwExVEnI4_gXD9LOC2LQqLHsXe978RDYfIS6Ofu95ltg-h6iOqotDKsW_bS0qKISw5MzYk5zJKFDvW--VvHiaJXX6U7z2Vet3ze6WMPdN', 'width': 4032}]",ChIJ23pDnYmznDIRn8cm-VT9H9c,4.9,ChIJ23pDnYmznDIRn8cm-VT9H9c,"['tourist_attraction', 'point_of_interest', 'establishment']",14,,https://www.google.com/maps/place/?q=place_id:ChIJ23pDnYmznDIRn8cm-VT9H9c
OPERATIONAL,"V879+6X9, Jl. Syaikh Muhammad Al-Khidhir, Sulamadaha, Kec. Pulau Ternate, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.8630399, 'lng': 127.319987}, 'viewport': {'northeast': {'lat': 0.8644394798927223, 'lng': 127.3211452798927}, 'southwest': {'lat': 0.8617398201072778, 'lng': 127.3184456201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Jikomalamo - Kota Ternate, Maluku Utara",{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113327771602255432259"">Totok Orisa M</a>'], 'photo_reference': 'AUGGfZnBr591kyyAnMhciqvY7GgsiPvQ66INkCECq0EGIdzbiIDgNfnPu6BZ0YAH_K7Fyd_YRqtN_y_qX-92yTTv2J44clQLp3UjHDPw7hKL7ngFyab7xybVGMK1RN3N-qsqQDbJl4ujbZBXmJVtdBbBqyOz6XOZzS2DIjrIrp6K1-hy5HmP', 'width': 1080}]",ChIJARuLaBetnDIRZfjkW10Wszo,4.6,ChIJARuLaBetnDIRZfjkW10Wszo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2025,,https://www.google.com/maps/place/?q=place_id:ChIJARuLaBetnDIRZfjkW10Wszo
OPERATIONAL,"Q8H2+7PJ, Rua, Ternate City, North Maluku, Indonesia","{'location': {'lat': 0.7782083, 'lng': 127.3017503}, 'viewport': {'northeast': {'lat': 0.7795579298927222, 'lng': 127.3031341298927}, 'southwest': {'lat': 0.7768582701072778, 'lng': 127.3004344701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Akerica,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102700348820468106078"">Amco Rental</a>'], 'photo_reference': 'AUGGfZljfBucMJBepaRHgKhWMvnPgLEZukPSQ-ROIsOWpB8axNInZ0z2GxgFEgPd6OeKvOPf01FBybbQpleH0qTHQPkMhj5zCHKAOm6IdsW2nbKv_0htUvq8spLkQ0gDLiyJNeL7wbZURnost0q6Gcy8Stm8zHtvNJKIgnqDiI9YflH1XxrX', 'width': 3264}]",ChIJP7Dl6Ku0nDIRh_SRF-_5dK8,4.2,ChIJP7Dl6Ku0nDIRh_SRF-_5dK8,"['tourist_attraction', 'point_of_interest', 'establishment']",116,,https://www.google.com/maps/place/?q=place_id:ChIJP7Dl6Ku0nDIRh_SRF-_5dK8
OPERATIONAL,"V85W+5PR, Sulamadaha, Pulau Ternate, Ternate City, North Maluku, Indonesia","{'location': {'lat': 0.8579972, 'lng': 127.3467739}, 'viewport': {'northeast': {'lat': 0.8589547798927223, 'lng': 127.3479300798927}, 'southwest': {'lat': 0.8562551201072778, 'lng': 127.3452304201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pantai Tabanga,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102317524602145253641"">Alvons Renaldi Kosasih</a>'], 'photo_reference': 'AUGGfZlQOs35ptRqDb1LDHPRI0O3XROYByTfUqkXmQm7zNcZVAsXBmmdC-hEUE0j_mYzmH2nZOcpwChIpnte_O9fMwSsipZC9l_ehonXOEi6hRoMfkB-DeJQ0HryepHI9iSAH5JeKWV5beBxzUFwDEV0qSwBwEAegcMrpCPT0_stex7NkTaO', 'width': 2400}]",ChIJhTGroaetnDIRgMJftz2LdiA,4.3,ChIJhTGroaetnDIRgMJftz2LdiA,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",52,,https://www.google.com/maps/place/?q=place_id:ChIJhTGroaetnDIRgMJftz2LdiA
OPERATIONAL,"Q9X9+WHH, Moya, Ternate Tengah, Ternate City, North Maluku, Indonesia","{'location': {'lat': 0.7998124999999999, 'lng': 127.3689844}, 'viewport': {'northeast': {'lat': 0.8011763798927222, 'lng': 127.3703260798927}, 'southwest': {'lat': 0.7984767201072777, 'lng': 127.3676264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Moya Mabuku Park,{'open_now': False},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106331541894105228921"">Ginda Siregar</a>'], 'photo_reference': 'AUGGfZkeagLAa3uhcrlnzf5VRBrFvCK5RvVW0M_m0XEDEwHAjU9qb8PMs2SbSsB-4P-ZEmSkl4ge3LAL0aVlZB8eRq_-iwQkimYk81frV6FXZRzRlZAxTzvelNup2NRpPn8Q7cl869AjMFMK63tVMrsl1YXVcwoBozev6geWXLyV5dfbbAyr', 'width': 5312}]",ChIJizlie8SznDIRrLAkAH6yVPI,4.4,ChIJizlie8SznDIRrLAkAH6yVPI,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",609,,https://www.google.com/maps/place/?q=place_id:ChIJizlie8SznDIRrLAkAH6yVPI
OPERATIONAL,"Kelurahan Kastela , Kecamatan Pulau Ternate , Kota Ternate, Ternate, Maluku Utara 97751, Indonesia","{'location': {'lat': 0.7601097, 'lng': 127.3110314}, 'viewport': {'northeast': {'lat': 0.7616344798927223, 'lng': 127.3125696298927}, 'southwest': {'lat': 0.7589348201072778, 'lng': 127.3098699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kastela,{'open_now': True},"[{'height': 925, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101979879869102967800"">Muhammad Pradana</a>'], 'photo_reference': 'AUGGfZkNsBwJ6BJv-4kuDBwtmyWFF5Cj8u4o_B8CCUrjv1Dib8QP_OmkAfNfI9UU37rfO3gOw0ffX5UL5O3FGZv8jh5BRRFvzLmv1NJbDVIylZroeDcS6orN-cCrz9cdZf9czuvIcEJkkpyt4zZHP5DA2D852P383VJVsv8BcWHV_VJ6zIA', 'width': 1440}]",ChIJ-R3IwMS0nDIRI4oBo4162uc,4.2,ChIJ-R3IwMS0nDIRI4oBo4162uc,"['tourist_attraction', 'point_of_interest', 'establishment']",232,"{'compound_code': 'Q866+2C Kastela, Ternate City, North Maluku, Indonesia', 'global_code': '6QG9Q866+2C'}",https://www.google.com/maps/place/?q=place_id:ChIJ-R3IwMS0nDIRI4oBo4162uc
OPERATIONAL,"Jl. Falajawa No.1, Muhajirin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara, Indonesia","{'location': {'lat': 0.7839296, 'lng': 127.3886636}, 'viewport': {'northeast': {'lat': 0.7852765798927223, 'lng': 127.3899514798927}, 'southwest': {'lat': 0.7825769201072778, 'lng': 127.3872518201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Falajawa,{'open_now': True},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115150930750272557322"">sigit eko saputro</a>'], 'photo_reference': 'AUGGfZltBSKjBxOIWqVDLssenA9tzVYGLywmYwWgsqKEUC6BLZEUEeMVN32nRCHngxVuz8SwgSG4nwfbRybBje5uXKGA3hkyd7my2ATEuc4yeHaw9Z5x0-tQFsivAWdpELSmZGbd4k0Tqdic9IBqu44x6kSrvCMvkVkRJFY5rn-4DYWdxbP0', 'width': 4160}]",ChIJ8a_9SPixnDIRuwhfQGaoJzg,4.6,ChIJ8a_9SPixnDIRuwhfQGaoJzg,"['tourist_attraction', 'point_of_interest', 'establishment']",489,"{'compound_code': 'Q9MQ+HF Muhajirin, Ternate City, North Maluku, Indonesia', 'global_code': '6QG9Q9MQ+HF'}",https://www.google.com/maps/place/?q=place_id:ChIJ8a_9SPixnDIRuwhfQGaoJzg
OPERATIONAL,"Q7VV+RJR, Dorpedu, Pulau Ternate, Ternate City, North Maluku, Indonesia","{'location': {'lat': 0.7946105, 'lng': 127.2940172}, 'viewport': {'northeast': {'lat': 0.7957567798927223, 'lng': 127.2954401298927}, 'southwest': {'lat': 0.7930571201072778, 'lng': 127.2927404701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bobane Ici,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111449316414843656670"">Dicky Zahkria Iman</a>'], 'photo_reference': 'AUGGfZmfQo9SMKdc9SiqWfFx4LpdZbGspumE4RzyFBfjD75kpm3FbFnhhVJwnP38rjtGdpgjSBaT-adnMr72jncekvTNqR1KWe6loCk1pC-4ygRvERxztxW2VN7A-3Mg6m3BmQ8qeEbfYsUEpDHxwXn2tvUf8ll4PLJnphaPVrz_wrwONuAd', 'width': 4000}]",ChIJedTUUrRMgzIRdTQDHk89WZk,4.2,ChIJedTUUrRMgzIRdTQDHk89WZk,"['tourist_attraction', 'point_of_interest', 'establishment']",194,,https://www.google.com/maps/place/?q=place_id:ChIJedTUUrRMgzIRdTQDHk89WZk
