business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"37XJ+F9Q, Krajan, Tegalsono, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.9012933, 'lng': 113.2809744}, 'viewport': {'northeast': {'lat': -7.899470820107278, 'lng': 113.2845747}, 'southwest': {'lat': -7.902170479892722, 'lng': 113.2797743}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA TEBU IRENG,{'open_now': True},"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114384288804914601933"">A Google User</a>'], 'photo_reference': 'AUGGfZkyKOF9GK9Op8DS718VeSonhbePR78hnLn0Y2klxrEL1_GxekRkVU0s8Guir2jnjh347Bp9eCZNE-Q9RS9RhhZ0mEsWO6psdQ4rI63o8rkMHtWr42YaXE30CRzT46BhNuAhpk7M6rr7CxJH-tafjOPzs20kGh_eL1X6oZZuzfi2ZOtm', 'width': 678}]",ChIJ45XA2kNR1i0RwwlcsAswkl4,0.0,ChIJ45XA2kNR1i0RwwlcsAswkl4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ45XA2kNR1i0RwwlcsAswkl4
OPERATIONAL,"37XJ+73H, Krajan, Tegalsono, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.901797999999999, 'lng': 113.2801449}, 'viewport': {'northeast': {'lat': -7.900077720107279, 'lng': 113.28160145}, 'southwest': {'lat': -7.902777379892723, 'lng': 113.27610125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA GUNUNG TEGAL SONO,{'open_now': True},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114384288804914601933"">A Google User</a>'], 'photo_reference': 'AUGGfZkXM5bc_SZXf0MMVfOWyoBkXW1r-sXcoHDUznleH0WIgvJWHYT6pfSUaoPhtXA1uKzeNZQk-cGVzVFY1tqeM0nhS1cjHLwUCUtwS-_LBNxEArB8LWW7tDHekZHBfghLXtMV4EHNiXdvP3LGz2XmiuwPl4iq5cVfHfOzKX_2orZCKsAr', 'width': 506}]",ChIJoR5BMTZR1i0RHi4c2ZiSlgU,0.0,ChIJoR5BMTZR1i0RHi4c2ZiSlgU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJoR5BMTZR1i0RHi4c2ZiSlgU
OPERATIONAL,"574C+W9C, Krajan, Blado Kulon, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.8426754, 'lng': 113.2708789}, 'viewport': {'northeast': {'lat': -7.841757220107279, 'lng': 113.2721497798927}, 'southwest': {'lat': -7.844456879892723, 'lng': 113.2694501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Rawa Sukolilo Blado,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117114495435741230515"">A Google User</a>'], 'photo_reference': 'AUGGfZnLQGTaSSm8PLuy2kMXU-mWQzfBz5G6CNcjazcAePZZMcxRc03Qs9TNq4KbVcFqrd9_bXUO3wyik47wFGaKGIUl9wd3LJAUd3yWvCFmuN0PHpCmo2hgf4QHlRZ3_bLux3epTWNHoZ8Oz4foOrxjXFT7_uXDBX-rINVssLvYpqHs9Qy2', 'width': 3264}]",ChIJvdG-RfBT1i0RqU6tEMx_GOU,4.3,ChIJvdG-RfBT1i0RqU6tEMx_GOU,"['tourist_attraction', 'point_of_interest', 'establishment']",32.0,,https://www.google.com/maps/place/?q=place_id:ChIJvdG-RfBT1i0RqU6tEMx_GOU
OPERATIONAL,"46XV+MRF Arisan, Banjarsawah, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.850805100000001, 'lng': 113.2445333}, 'viewport': {'northeast': {'lat': -7.849455270107279, 'lng': 113.2458831298927}, 'southwest': {'lat': -7.852154929892722, 'lng': 113.2431834701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ronggojalu,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101490240082693853560"">luthfiatun nufus</a>'], 'photo_reference': 'AUGGfZlIglJQyYIJqoINf3A_lSy0zRVNpH9MVjz9QPb9G5FtHL5OHUgHG7eVzIVusjt8PpwIEJsi3m6g4SqfWvad7S4IT6FJHOicFzzaB7i_9aY3QsmTqozgtiVByOQroFJWQ99Grd22QrUQZis3yO978QeO94gzrMA4vUYpCNqfKCKgWqMj', 'width': 4160}]",ChIJxwiUI4dT1i0R3v_Yjvik33s,4.1,ChIJxwiUI4dT1i0R3v_Yjvik33s,"['tourist_attraction', 'point_of_interest', 'establishment']",262.0,,https://www.google.com/maps/place/?q=place_id:ChIJxwiUI4dT1i0R3v_Yjvik33s
OPERATIONAL,"477M+5R6, Buga'an, Bulujaran Kidul, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.8870821, 'lng': 113.2845093}, 'viewport': {'northeast': {'lat': -7.88573227010728, 'lng': 113.2858591298927}, 'southwest': {'lat': -7.888431929892723, 'lng': 113.2831594701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Puncak Gunung Geni,,"[{'height': 8320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109309104257153078153"">Dana Bram</a>'], 'photo_reference': 'AUGGfZktQfkJKeEbCLpBd--dm2IVdPGSvBcjykz7Ljy-Oqz3QiU8V597aX_03EU4XW39qsDnzxOed2N18fS0iWVAh1vsYabqj5UEoR1JndHIIw5ck82ZPR7Z6a8AvxTUur-N22_fYM-1sW9iUIUQx3B6_BGCUkzD27KEJ3QjVQtyj90FT0nw', 'width': 6240}]",ChIJh0ru-9dT1i0Rcamth4o_O-8,4.8,ChIJh0ru-9dT1i0Rcamth4o_O-8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,https://www.google.com/maps/place/?q=place_id:ChIJh0ru-9dT1i0Rcamth4o_O-8
OPERATIONAL,"47X7+PH7, Unnamed Road, Brigeng, Paras, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.8507217, 'lng': 113.2639375}, 'viewport': {'northeast': {'lat': -7.849363570107278, 'lng': 113.2652566798927}, 'southwest': {'lat': -7.852063229892723, 'lng': 113.2625570201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sumber paras,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106358383568359375534"">Roni Andianto</a>'], 'photo_reference': 'AUGGfZnouM_3lX-961t4gfwJePyB9N_2Y2m19B3_oByzZnHSOoZxTTolZE4nxIc9SGjGL3D5nCt29h68GIr2CsCJo1N8TXRMOg_MkYnIKxOWC9BMSyrrS7xHtafNAISahdXAzeW1k5UjHcqR3N0S_Db9zfegGjrRw_OrESMlvzoNC0ORfQyH', 'width': 3096}]",ChIJDzLQAuZT1i0R1gZZdWBRcL0,4.5,ChIJDzLQAuZT1i0R1gZZdWBRcL0,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,,https://www.google.com/maps/place/?q=place_id:ChIJDzLQAuZT1i0R1gZZdWBRcL0
OPERATIONAL,"57Q3+2FF, Melati, Sumberagung, Kec. Dringu, Kabupaten Probolinggo, Jawa Timur 67271, Indonesia","{'location': {'lat': -7.811843700000001, 'lng': 113.2535029}, 'viewport': {'northeast': {'lat': -7.810834620107279, 'lng': 113.2548356798927}, 'southwest': {'lat': -7.813534279892723, 'lng': 113.2521360201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,E penggir Songai Turbuken,,,ChIJo44LYblT1i0RP2DEnh266NA,0.0,ChIJo44LYblT1i0RP2DEnh266NA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJo44LYblT1i0RP2DEnh266NA
OPERATIONAL,"677J+288, Area Sawah, Curahsawo, Kec. Gending, Kabupaten Probolinggo, Jawa Timur 67272, Indonesia","{'location': {'lat': -7.7874538, 'lng': 113.2808328}, 'viewport': {'northeast': {'lat': -7.786063120107279, 'lng': 113.2822360798927}, 'southwest': {'lat': -7.788762779892723, 'lng': 113.2795364201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Miniature Religious Tourism Kaaba,{'open_now': False},"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105202521162113807613"">A Google User</a>'], 'photo_reference': 'AUGGfZkAWQFalN3r3rz8agX0TW1TUasJQ7UMpOA6r7nOjehQMOyWAf9I-MIBl4lW1Zow29aHlr5Cn0zM6s_Fp5JUS0qbkaqtp81sGS21efZSBXX4JWJzkXcSBWLCl3GFbSqhl-xIOR0WRFMtHwsT6MkWVUGQX9US8yFs84V45eIwrcBe7doL', 'width': 9216}]",ChIJN3q_96Os1y0RaP7zDzukXyQ,4.3,ChIJN3q_96Os1y0RaP7zDzukXyQ,"['tourist_attraction', 'point_of_interest', 'establishment']",480.0,,https://www.google.com/maps/place/?q=place_id:ChIJN3q_96Os1y0RaP7zDzukXyQ
OPERATIONAL,"577W+869, RT.06/RW.03, Dusun Kramat, Liprak Kulon, Kec. Banyuanyar, Kabupaten Probolinggo, Jawa Timur 67275, Indonesia","{'location': {'lat': -7.836702300000001, 'lng': 113.2955992}, 'viewport': {'northeast': {'lat': -7.835309170107277, 'lng': 113.2970956298927}, 'southwest': {'lat': -7.838008829892721, 'lng': 113.2943959701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OLBEK sumber mata air perawan,{'open_now': True},"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101337504251477346669"">Rosi Ono</a>'], 'photo_reference': 'AUGGfZllaoItV8GEAf39MjFewOZhUuecxRbEhgplPwnf82dLa8YyjVibmSkNOWD_qzXVK6c0HLr71x5qXlIhW_tqSPJi3arHqx1N_AVQGg1fHmR7PYp-BknrGgFHTzav7BScksgKDFZBEhTZfs8SedHzAiylKqe4Ld2pZFo5gOpAVnOTO68G', 'width': 4640}]",ChIJtSE6j_lV1i0R7htoWYKqtaU,4.4,ChIJtSE6j_lV1i0R7htoWYKqtaU,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,,https://www.google.com/maps/place/?q=place_id:ChIJtSE6j_lV1i0R7htoWYKqtaU
OPERATIONAL,"5682+37Q, Dusun Tengah A, Kramatagung, Kec. Bantaran, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.8347947, 'lng': 113.2007354}, 'viewport': {'northeast': {'lat': -7.833396870107277, 'lng': 113.2020993798927}, 'southwest': {'lat': -7.836096529892721, 'lng': 113.1993997201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Markas zaqqi,,,ChIJ5ajGjjxT1i0Rjv_wushgEGk,0.0,ChIJ5ajGjjxT1i0Rjv_wushgEGk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5ajGjjxT1i0Rjv_wushgEGk
