business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"H34X+H78, West Pemenang, Pemenang, North Lombok Regency, West Nusa Tenggara 83352, Indonesia","{'location': {'lat': -8.4435937, 'lng': 116.0981922}, 'viewport': {'northeast': {'lat': -8.442403520107279, 'lng': 116.0995084798927}, 'southwest': {'lat': -8.445103179892723, 'lng': 116.0968088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kerujuk Village,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112032272817622863380"">datu candra</a>'], 'photo_reference': 'AUGGfZk2plzaRlHkrZw77nlowxlNA8btPZ4f3kEFCh0wgBe9lDb2kIFgWsN4kdlDsdkPcRP2c-jRpgOrQ6oFFLVv7A6KDDNXcKpMR3JBiYfEcJZwE_h_ti4nDziafc0IS2K1L3Vk4JC9xtwKCUnH8CxHZAqsflc-VzZS-s6gcIQmk7Qdwgw', 'width': 4160}]",ChIJP4D0DyPDzS0RFO5BioXE_Ks,4.5,ChIJP4D0DyPDzS0RFO5BioXE_Ks,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",18,,https://www.google.com/maps/place/?q=place_id:ChIJP4D0DyPDzS0RFO5BioXE_Ks
OPERATIONAL,"West Pemenang, Pemenang, North Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4431998, 'lng': 116.0838755}, 'viewport': {'northeast': {'lat': -8.44177077010728, 'lng': 116.0849604798927}, 'southwest': {'lat': -8.444470429892723, 'lng': 116.0822608201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lombok forest tour,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111156208150931056913"">nicolas flaust</a>'], 'photo_reference': 'AUGGfZmdxHqQn_vGqi9GFcGECWTe_86OSRQ2MFlXPOKrNfkqpNac7XRKNYgaZ6w62mwqV4SrnKr-qUZ4AQ_a9wXK1g3Ov1c_CSxGXnqNH98A9LItETFCG50RXIlA0I6KpuQPkEhYgnVJ-zTawTbANqDQsZx95espSMZtM2Gwpg6CZ6DnSNjE', 'width': 3024}]",ChIJgZwMO7nDzS0RPTOaxVssuHw,4.9,ChIJgZwMO7nDzS0RPTOaxVssuHw,"['tourist_attraction', 'point_of_interest', 'establishment']",50,"{'compound_code': 'H34M+PH West Pemenang, North Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RH34M+PH'}",https://www.google.com/maps/place/?q=place_id:ChIJgZwMO7nDzS0RPTOaxVssuHw
OPERATIONAL,"Malaka, Pemenang, North Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4431424, 'lng': 116.033795}, 'viewport': {'northeast': {'lat': -8.441877820107278, 'lng': 116.0351532298928}, 'southwest': {'lat': -8.444577479892722, 'lng': 116.0324535701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Malimbu (Malimbu Hill),{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111259716800759953756"">Imam Prasetyo</a>'], 'photo_reference': 'AUGGfZlY8LohPWH_Y8_KYmbDaVxKdigItynClqL6Ley3qwcG2_Axmi-Cluayx2UUfqJzgK-ikvs3JF7VjF_PubA2fRbU4EUb804Y712eR-lZ2Ce2ck8vSCMWVim-_eJiiOQ_J4_M5NWvh1eJU19EsqIZnSVVjJXlvIQmkpaH12zvgb7NJwba', 'width': 4608}]",ChIJXWDzchvozS0RgN32LMJTi-0,4.6,ChIJXWDzchvozS0RgN32LMJTi-0,"['tourist_attraction', 'point_of_interest', 'establishment']",1091,"{'compound_code': 'H24M+PG Malaka, North Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RH24M+PG'}",https://www.google.com/maps/place/?q=place_id:ChIJXWDzchvozS0RgN32LMJTi-0
OPERATIONAL,"Malaka, Pemenang, North Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4358117, 'lng': 116.0358978}, 'viewport': {'northeast': {'lat': -8.43477067010728, 'lng': 116.03927595}, 'southwest': {'lat': -8.437470329892724, 'lng': 116.03477175}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Bolong,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102947265462989407119"">A Google User</a>'], 'photo_reference': 'AUGGfZlfFL9H63Pz7224o3Pyt4omn5r_8S7-zsyqpUmmcZ_8Qf_ZP6Z7_P2FsZGRbutJrWw3kuOlQccI-P-3svJR8jNFls3CBdOsZxChyH-EaI_JexVpNzBOIsBdlw6b6mmIAt281oRuVfJ9-bCbzyjXiD323kYmyKuyMdfv4Wwn6GlQiCW1', 'width': 4624}]",ChIJCawyTDDpzS0Rbs6LQLe8oh0,4.2,ChIJCawyTDDpzS0Rbs6LQLe8oh0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': 'H27P+M9 Malaka, North Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RH27P+M9'}",https://www.google.com/maps/place/?q=place_id:ChIJCawyTDDpzS0Rbs6LQLe8oh0
OPERATIONAL,"Indonesia, West Nusa Tenggara, North Lombok Regency, Pemenang, Gili Indah, Unnamed Road","{'location': {'lat': -8.3553, 'lng': 116.0515358}, 'viewport': {'northeast': {'lat': -8.353750520107278, 'lng': 116.05438325}, 'southwest': {'lat': -8.356450179892722, 'lng': 116.05058665}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coral view point,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111505510963712547999"">Martijn Haaijer</a>'], 'photo_reference': 'AUGGfZki2waLNrXeKD_LuwQWK159EfskXDcg1Awxz_xJNrmpZwo57e2Zr4XDpTKDPIxwomsW8IhlwfPKiSFOddwN9UA-o-TymknPXIGctEHWAI8swzVTvZpsu9csN4-6-5CwZq0Vy_oXX6lCWeFwFhgVmER0PGOfQDj9K9zo_iYv8b1e7niz', 'width': 3024}]",ChIJ_dDdMRvdzS0RlqlpWMl1NJ8,4.7,ChIJ_dDdMRvdzS0RlqlpWMl1NJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",25,,https://www.google.com/maps/place/?q=place_id:ChIJ_dDdMRvdzS0RlqlpWMl1NJ8
OPERATIONAL,"J3PG+WVC, Jl. Pantai, Gili Indah, Kec. Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia","{'location': {'lat': -8.362791699999999, 'lng': 116.0770348}, 'viewport': {'northeast': {'lat': -8.36142527010728, 'lng': 116.0784114298928}, 'southwest': {'lat': -8.364124929892723, 'lng': 116.0757117701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Carribean beach,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112043574912621252108"">Sana Belaada</a>'], 'photo_reference': 'AUGGfZlIaNce5wO6fFohopGt5-k063piHnb0bq0oLEp5kJJDjgHxgcDxsWUa_ai5ennFuzTvNpzhMDc_WxjqyJDYyY9De7ilIiQ8wB6Ep2TIcVEqRAAvX0dWu1xPYZH1-v6f9BKymhc3ZldeGXeQg5EVay4UIPbOYxeF2_h2xjK20CFYE67P', 'width': 3000}]",ChIJ5yv2RQDdzS0RQAy2E7eX_v0,0.0,ChIJ5yv2RQDdzS0RQAy2E7eX_v0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ5yv2RQDdzS0RQAy2E7eX_v0
OPERATIONAL,"Desa, Pemenang Bar., menggala, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia","{'location': {'lat': -8.434977, 'lng': 116.0875712}, 'viewport': {'northeast': {'lat': -8.433664770107278, 'lng': 116.0889964298927}, 'southwest': {'lat': -8.436364429892722, 'lng': 116.0862967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata explore the forest,,"[{'height': 451, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110392397095814907675"">A Google User</a>'], 'photo_reference': 'AUGGfZkh09nMWxREHc4nGaMY2KOJ2NsqeItBUYIRcQWZ9hgNnxc83I8P5GzMSV463WxgMPYfAymlcPrTe-kmornw8Q3jDdpF3g3TBOoN0nqh4xREGzWeeZeTHrtt304h9daDLc_kqdvmIZfb9FgnkuWt46GHcVbcKriZeMiwcaO_1Nqcu3ZJ', 'width': 335}]",ChIJH5qK0drDzS0RvA8cAe5ybq8,5.0,ChIJH5qK0drDzS0RvA8cAe5ybq8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'H38Q+22 West Pemenang, North Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RH38Q+22'}",https://www.google.com/maps/place/?q=place_id:ChIJH5qK0drDzS0RvA8cAe5ybq8
OPERATIONAL,"H473+JW9, Unnamed Road, East Pemenang, Pemenang, North Lombok Regency, West Nusa Tenggara 83352, Indonesia","{'location': {'lat': -8.4359708, 'lng': 116.104859}, 'viewport': {'northeast': {'lat': -8.431869949999998, 'lng': 116.10780095}, 'southwest': {'lat': -8.437337750000001, 'lng': 116.10387835}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Shaolin,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114075520171075308265"">A Google User</a>'], 'photo_reference': 'AUGGfZls6JOPVMlmBYYGZd0EVa05hKcmpdMKtdoIITcBUBqAaQDT0MVFG9Weh4wLNA3xu1f37CyGYqOvDHxTF9o42rZ-tnlcyhhyVzNEpob1GS_SdxrgMXa0E6A5DjGT4hZlAjJ8u0YZuZcTxijDMB_-XdzUsug9pcj9GP1h7O7LNgENMzKO', 'width': 3264}]",ChIJdxv1AH7DzS0RpLY5GcgeEak,4.7,ChIJdxv1AH7DzS0RpLY5GcgeEak,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,https://www.google.com/maps/place/?q=place_id:ChIJdxv1AH7DzS0RpLY5GcgeEak
OPERATIONAL,"H2FW+HRR, Malaka, Pemenang, North Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4260247, 'lng': 116.0470256}, 'viewport': {'northeast': {'lat': -8.424719420107278, 'lng': 116.0484577798927}, 'southwest': {'lat': -8.427419079892722, 'lng': 116.0457581201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Vulkanik Nipah, Malaka",{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZndesDQvMXnPexT28ehAC_qc2hhCL1MqFqHsm7cYaBZSX538tn5IqJlQTshftYto01ODFQgiHB89gmyMjb3rCQEG0SfFTAdNQhc-wwj6hucYOH_w4pZsZTU5vSc-nuKEmgDIawtMVK2_9_fJyY-1BWFoLmcGS2TDs3Rq0Eh49u8YMT3', 'width': 6000}]",ChIJf2p4Gr3dzS0RskDODontIA8,4.7,ChIJf2p4Gr3dzS0RskDODontIA8,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,https://www.google.com/maps/place/?q=place_id:ChIJf2p4Gr3dzS0RskDODontIA8
OPERATIONAL,"J3W6+FM, Gili Indah, Pemenang, North Lombok Regency, West Nusa Tenggara 83352, Indonesia","{'location': {'lat': -8.3537863, 'lng': 116.0616514}, 'viewport': {'northeast': {'lat': -8.35243442010728, 'lng': 116.0629789298927}, 'southwest': {'lat': -8.355134079892723, 'lng': 116.0602792701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gili Meno beach,{'open_now': True},"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110410874117303033579"">Fady One</a>'], 'photo_reference': 'AUGGfZmFCGVmZqByUB9M9eR1xKCt-1FAxkSgjdRq0v61V6q9BAFLXEWdr18E4LfIpjvk0SiwPaBCIb3IJTE3gCBtN75J4Nd1AhKgwmXitNeNSNWJ-JRXcl2RcD_Z34SbfXt1EVJ2Er6diJaV6kU05VXgSi2Tg0ubpP48Dl-OlbWbNkv8x-dA', 'width': 4000}]",ChIJ131RMF7dzS0RerB9i8JNu-w,4.7,ChIJ131RMF7dzS0RerB9i8JNu-w,"['tourist_attraction', 'point_of_interest', 'establishment']",69,,https://www.google.com/maps/place/?q=place_id:ChIJ131RMF7dzS0RerB9i8JNu-w
