business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"47XP+RM, Lhok Pusong, Bandar Dua, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.149573699999999, 'lng': 96.28663759999999}, 'viewport': {'northeast': {'lat': 5.150958229892721, 'lng': 96.28812732989272}, 'southwest': {'lat': 5.148258570107277, 'lng': 96.28542767010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KebunRambutanWJ,ChIJ734KPACvQDARr0bYIJisKJQ,0.0,ChIJ734KPACvQDARr0bYIJisKJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ734KPACvQDARr0bYIJisKJQ
OPERATIONAL,"73GC+QQ7, Meunasah Mesjid, Bandar Baru, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2769154, 'lng': 96.07192309999999}, 'viewport': {'northeast': {'lat': 5.277658849999999, 'lng': 96.07571569999999}, 'southwest': {'lat': 5.27468505, 'lng': 96.07065890000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp,ChIJO_3eBQC9QDARMrQqhEvY1N8,0.0,ChIJO_3eBQC9QDARMrQqhEvY1N8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO_3eBQC9QDARMrQqhEvY1N8
OPERATIONAL,"73V3+56M, Mns Cut Nyong, Bandar Baru, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2929625, 'lng': 96.0530469}, 'viewport': {'northeast': {'lat': 5.294182879892722, 'lng': 96.05461692989273}, 'southwest': {'lat': 5.291483220107278, 'lng': 96.05191727010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh tgk muda dalam,ChIJQb5bKQCVQDAR2DL57A6wzWA,0.0,ChIJQb5bKQCVQDAR2DL57A6wzWA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQb5bKQCVQDAR2DL57A6wzWA
OPERATIONAL,"9WWJ+3MH, Pulo Bubee, Pidie, Pidie Regency, Aceh, Indonesia","{'location': {'lat': 5.3951962, 'lng': 95.93172469999999}, 'viewport': {'northeast': {'lat': 5.396847729892722, 'lng': 95.93334847989271}, 'southwest': {'lat': 5.394148070107278, 'lng': 95.93064882010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuala pulo bubei,ChIJbb56oNPtQDAREBrLIAugM9g,5.0,ChIJbb56oNPtQDAREBrLIAugM9g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJbb56oNPtQDAREBrLIAugM9g
OPERATIONAL,"48Q2+PR, Hutan (Bandar Dua), Bandar Dua, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.1393641, 'lng': 96.30209699999999}, 'viewport': {'northeast': {'lat': 5.140713929892722, 'lng': 96.30344682989272}, 'southwest': {'lat': 5.138014270107278, 'lng': 96.30074717010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lhok ugop,ChIJFRmC3gGvQDARZyKcb-Q0C9w,4.8,ChIJFRmC3gGvQDARZyKcb-Q0C9w,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100184208344224111289"">Muhammad Amrizal</a>'], 'photo_reference': 'AUGGfZkrVXnYBvgu84eHG9aRUzkdzoV1Mp5UZwOPtCzr-uyOPwXgo28rO0LptooPy9kU4Do3wVvd3UwJeOTPZaavziwwfr_oobWoxlsVX6ab8BpeIDkq58GkYQFcNl3NPw-yxgH-iw0O68kZdA84CSdL0cAC2oRDOc1NVCBzfotUpRmPMdE9', 'width': 960}]",,,https://www.google.com/maps/place/?q=place_id:ChIJFRmC3gGvQDARZyKcb-Q0C9w
OPERATIONAL,"7XXF+WJ8, Keumangan Cut, Mutiara, Pidie Regency, Aceh 24151, Indonesia","{'location': {'lat': 5.2997967, 'lng': 95.9740822}, 'viewport': {'northeast': {'lat': 5.302472249999999, 'lng': 95.97562967989272}, 'southwest': {'lat': 5.298904849999999, 'lng': 95.97293002010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulo Bayoh,ChIJr19JJ2OTQDARB3gjnFCvHDY,5.0,ChIJr19JJ2OTQDARB3gjnFCvHDY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJr19JJ2OTQDARB3gjnFCvHDY
OPERATIONAL,"5836+R28, Beurasan, Bandar Dua, Pidie Jaya Regency, Aceh 24152, Indonesia","{'location': {'lat': 5.154541099999999, 'lng': 96.31007369999999}, 'viewport': {'northeast': {'lat': 5.155765729892722, 'lng': 96.31196912989272}, 'southwest': {'lat': 5.153066070107278, 'lng': 96.30926947010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tutue blang miroe tunong,ChIJ_Tqxr1ivQDARMBB7j9AtKtg,4.7,ChIJ_Tqxr1ivQDARMBB7j9AtKtg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110356007960540362768"">A Google User</a>'], 'photo_reference': 'AUGGfZkiRKJQhytR-mxtMQH9vpvvexMkuiUWnjzpifSwlK4uGFKktmqUb2rFchUgUtvTKmTwjFaXS-5LUs_HDE5sXtary5BplWfkuQ98sknlLDYTlx3UewbPEi_9_e2ZwNd3r5pvQrgyBt7QVgjOBDldYTdpSWoDLol5MoWvWWVSEnVqghu4', 'width': 1840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_Tqxr1ivQDARMBB7j9AtKtg
OPERATIONAL,"82GW+7M, Lancang, Kembang Tanjong, Pidie Regency, Aceh, Indonesia","{'location': {'lat': 5.3251636, 'lng': 96.04736609999999}, 'viewport': {'northeast': {'lat': 5.326409179892721, 'lng': 96.04864387989272}, 'southwest': {'lat': 5.323709520107277, 'lng': 96.04594422010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh Kuprai Basyah,ChIJZcp9AgCVQDARlO2Fz4fYkjY,0.0,ChIJZcp9AgCVQDARlO2Fz4fYkjY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZcp9AgCVQDARlO2Fz4fYkjY
OPERATIONAL,"9W7J+HMH, West Kampung, Pidie, Pidie Regency, Aceh, Indonesia","{'location': {'lat': 5.3639416, 'lng': 95.93172469999999}, 'viewport': {'northeast': {'lat': 5.365212879892722, 'lng': 95.93302292989272}, 'southwest': {'lat': 5.362513220107278, 'lng': 95.93032327010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Krui,ChIJc6XVQwCTQDARn5qZNyV4q1E,0.0,ChIJc6XVQwCTQDARn5qZNyV4q1E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJc6XVQwCTQDARn5qZNyV4q1E
OPERATIONAL,"Hutan, Sigli, Pidie Regency, Aceh 24181, Indonesia","{'location': {'lat': 4.933607400000001, 'lng': 95.9926934}, 'viewport': {'northeast': {'lat': 4.934854729892722, 'lng': 95.99394327989272}, 'southwest': {'lat': 4.932155070107278, 'lng': 95.99124362010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JAMBO ADVENTURE,ChIJs8lUS8FnPzARH9-a10iMJWw,5.0,ChIJs8lUS8FnPzARH9-a10iMJWw,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109971857267874660168"">Cerita Pidie</a>'], 'photo_reference': 'AUGGfZmq0PVrhaBK3-wZhctdzSI_xFpC5zts0T9SaEEaUJq6fkzZYhm0mhgJYsRFvKwlgsrvub-2nureAzCfjkRuq9zmfeofLIB7LTpXCr4a-shpJaGQuMM2ar1zY15106FRktwWrIUh5FE2eB_pUixthqsVFDvUG1g4MKWewJXbvO6eY4t6', 'width': 960}]",{'open_now': True},"{'compound_code': 'WXMV+C3 Hutan, Pidie Regency, Aceh, Indonesia', 'global_code': '6MPQWXMV+C3'}",https://www.google.com/maps/place/?q=place_id:ChIJs8lUS8FnPzARH9-a10iMJWw
