business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"9W9R+V9W Gatot km2, jalan Sigli, Paloh, Kec. Pidie, Kabupaten Pidie, Aceh 24164, Indonesia","{'location': {'lat': 5.3736108, 'lng': 95.9416315}, 'viewport': {'northeast': {'lat': 5.375234079892723, 'lng': 95.94267617989274}, 'southwest': {'lat': 5.372534420107279, 'lng': 95.9399765201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paloh kecamatan pidie kab pidie,ChIJR4TrgAjtQDARG42jYWm0gR0,5.0,ChIJR4TrgAjtQDARG42jYWm0gR0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJR4TrgAjtQDARG42jYWm0gR0
OPERATIONAL,"9WWJ+3MH, Pulo Bubee, Pidie, Pidie Regency, Aceh, Indonesia","{'location': {'lat': 5.3951962, 'lng': 95.93172469999999}, 'viewport': {'northeast': {'lat': 5.396847729892722, 'lng': 95.93334847989271}, 'southwest': {'lat': 5.394148070107278, 'lng': 95.93064882010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuala pulo bubei,ChIJbb56oNPtQDAREBrLIAugM9g,5.0,ChIJbb56oNPtQDAREBrLIAugM9g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJbb56oNPtQDAREBrLIAugM9g
OPERATIONAL,"9W8Q+CWJ, Kampong Pukat, Pidie, Pidie Regency, Aceh 24164, Indonesia","{'location': {'lat': 5.367416899999999, 'lng': 95.93934949999999}, 'viewport': {'northeast': {'lat': 5.368599879892723, 'lng': 95.94058787989272}, 'southwest': {'lat': 5.365900220107279, 'lng': 95.93788822010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh Drien (Pak Muhammad),ChIJnQXBjL_tQDAR2t4EX7H0sHg,5.0,ChIJnQXBjL_tQDAR2t4EX7H0sHg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116278782707316691017"">iswadi zulkifli</a>'], 'photo_reference': 'AUGGfZlUllbQPzC4SUKc9xOYgheuqla8zLVcGKlC1qrsqcgu2Gexh_nfglX-r4nnu2Pl6BNi5lZHp6iLOer945i1KH_Yfl8RJxHAIpTP4TIKilg-dbVxArL9rYpv9V8t-yVOKTwoX1Qxizj77lgt9cXRKod63G7TQqWtWBzAuPC9OGVnQi9u', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJnQXBjL_tQDAR2t4EX7H0sHg
OPERATIONAL,"82GW+7M, Lancang, Kembang Tanjong, Pidie Regency, Aceh, Indonesia","{'location': {'lat': 5.3251636, 'lng': 96.04736609999999}, 'viewport': {'northeast': {'lat': 5.326409179892721, 'lng': 96.04864387989272}, 'southwest': {'lat': 5.323709520107277, 'lng': 96.04594422010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh Kuprai Basyah,ChIJZcp9AgCVQDARlO2Fz4fYkjY,0.0,ChIJZcp9AgCVQDARlO2Fz4fYkjY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZcp9AgCVQDARlO2Fz4fYkjY
OPERATIONAL,"9XFH+QW3, Peukan Soet, Simpang Tiga, Pidie Regency, Aceh, Indonesia","{'location': {'lat': 5.3743908, 'lng': 95.97979169999999}, 'viewport': {'northeast': {'lat': 5.375441879892722, 'lng': 95.98137552989272}, 'southwest': {'lat': 5.372742220107278, 'lng': 95.97867587010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEISUKE PARK,ChIJHWA2KQDtQDARdxjuq3ECQKI,0.0,ChIJHWA2KQDtQDARdxjuq3ECQKI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJHWA2KQDtQDARdxjuq3ECQKI
OPERATIONAL,"8XJX+48M, Empeh, Simpang Tiga, Pidie Regency, Aceh 24181, Indonesia","{'location': {'lat': 5.3308336, 'lng': 95.99849929999999}, 'viewport': {'northeast': {'lat': 5.331955279892721, 'lng': 95.99972427989272}, 'southwest': {'lat': 5.329255620107277, 'lng': 95.99702462010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh si Din,ChIJe1xJuXyVQDAR27f0X4ch444,0.0,ChIJe1xJuXyVQDAR27f0X4ch444,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJe1xJuXyVQDAR27f0X4ch444
OPERATIONAL,"72W6+P3J, Jufhoih Adan, Kec. Mutiara Tim., Kabupaten Pidie, Aceh 24186, Indonesia","{'location': {'lat': 5.2972668, 'lng': 96.0093847}, 'viewport': {'northeast': {'lat': 5.298487129892721, 'lng': 96.01120907989271}, 'southwest': {'lat': 5.295787470107277, 'lng': 96.00850942010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tutue jumphoih-pu'uek,ChIJ-c0fAgCVQDARpLBDWCuxxHo,0.0,ChIJ-c0fAgCVQDARpLBDWCuxxHo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-c0fAgCVQDARpLBDWCuxxHo
OPERATIONAL,"8246+2QJ, Tanjong, Kembang Tanjong, Pidie Regency, Aceh 24186, Indonesia","{'location': {'lat': 5.305164899999999, 'lng': 96.01194489999999}, 'viewport': {'northeast': {'lat': 5.306481929892722, 'lng': 96.01325447989272}, 'southwest': {'lat': 5.303782270107278, 'lng': 96.01055482010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cape kreung putoh,ChIJT86yPQCVQDARaecBjm5OQh8,0.0,ChIJT86yPQCVQDARaecBjm5OQh8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJT86yPQCVQDARaecBjm5OQh8
OPERATIONAL,"8393+R8F, Lancang, Kembang Tanjong, Pidie Regency, Aceh, Indonesia","{'location': {'lat': 5.3187774, 'lng': 96.0535037}, 'viewport': {'northeast': {'lat': 5.320225729892723, 'lng': 96.05498887989273}, 'southwest': {'lat': 5.317526070107279, 'lng': 96.05228922010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beurawang tumpok rhop,ChIJjxjMcQCVQDARg1HgfHl-BDs,0.0,ChIJjxjMcQCVQDARg1HgfHl-BDs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjxjMcQCVQDARg1HgfHl-BDs
OPERATIONAL,"82F2+CMW, Jl. Sigli - Kembang Tanjong, Linggong Sagoe, Kec. Simpang Tiga, Kabupaten Pidie, Aceh 24181, Indonesia","{'location': {'lat': 5.3231252, 'lng': 96.00084790000001}, 'viewport': {'northeast': {'lat': 5.324472929892722, 'lng': 96.00230197989272}, 'southwest': {'lat': 5.321773270107278, 'lng': 95.99960232010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bale po U,ChIJzf8VaBKVQDARx0gGzRZ8Ud8,0.0,ChIJzf8VaBKVQDARx0gGzRZ8Ud8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzf8VaBKVQDARx0gGzRZ8Ud8
