business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"FVF6+WQH, Margomulyo, Tomoni Timur, East Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.5251807, 'lng': 120.8619723}, 'viewport': {'northeast': {'lat': -2.523970170107277, 'lng': 120.8632843798927}, 'southwest': {'lat': -2.526669829892722, 'lng': 120.8605847201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,raditya faturrahman,ChIJO9dGVQCtkS0RYd5tBPjD5zI,0.0,ChIJO9dGVQCtkS0RYd5tBPjD5zI,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJO9dGVQCtkS0RYd5tBPjD5zI
OPERATIONAL,"Beringin Jaya, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.517267, 'lng': 120.8131486}, 'viewport': {'northeast': {'lat': -2.515935220107278, 'lng': 120.8144745798927}, 'southwest': {'lat': -2.518634879892722, 'lng': 120.8117749201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sikumbang,ChIJY3S3qAWykS0R-dBGq5Kruz0,3.8,ChIJY3S3qAWykS0R-dBGq5Kruz0,"['lodging', 'point_of_interest', 'establishment']",414,{'open_now': True},"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103301739767771951566"">A Google User</a>'], 'photo_reference': 'AUGGfZnjAP0OmSRhU0rr22qyIvso14Q06iPhn2A3EdA8bvvLEtax-2r2AoYv7wNVdA1Ptul5mu7NL8XPl_wzrh6RISWlXYSzj7PiY62UdWXkpiwJ_1T6qHXSvHtt-cLKJKQXHNOkZoBFjjPUaSq9kyBt1-QamOdaF2zyyui38RvoGW_3XWjF', 'width': 4624}]","{'compound_code': 'FRM7+37 Beringin Jaya, East Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92FRM7+37'}",,https://www.google.com/maps/place/?q=place_id:ChIJY3S3qAWykS0R-dBGq5Kruz0
OPERATIONAL,"FRJ7+9CW, Jl. Trans Sulawesi, Beringin Jaya, Kec. Tomoni, Kabupaten Luwu Timur, Sulawesi Selatan 92972, Indonesia","{'location': {'lat': -2.5190075, 'lng': 120.8135669}, 'viewport': {'northeast': {'lat': -2.517662520107278, 'lng': 120.8148804798927}, 'southwest': {'lat': -2.520362179892722, 'lng': 120.8121808201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sumber urip 1,ChIJ0bLl7rmzkS0RKLCs6TztdNs,3.6,ChIJ0bLl7rmzkS0RKLCs6TztdNs,"['lodging', 'point_of_interest', 'establishment']",28,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100709489251057449848"">A Google User</a>'], 'photo_reference': 'AUGGfZmqTs-7QyIwdoRDOEcqXh0MNiW6juf20AmHww3donsTSaA4lpPimIBzYOy_sCOtbc3XLv2t0IzizTgraf_PjiFGg7wdalSrJVardChDGXL_mYoyKk40AiLHIcE1XkUJI9QjR5yQbmS2KDmM9sqh9NmB0j1qANqWunosKPhNw4GXg2pi', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0bLl7rmzkS0RKLCs6TztdNs
OPERATIONAL,"FRH8+2HW, Unnamed Road, Lestari, Kec. Tomoni, Kabupaten Luwu Timur, Sulawesi Selatan 92972, Indonesia","{'location': {'lat': -2.5223753, 'lng': 120.816454}, 'viewport': {'northeast': {'lat': -2.521012370107278, 'lng': 120.8177934798928}, 'southwest': {'lat': -2.523712029892722, 'lng': 120.8150938201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Abadi Tomoni,ChIJtclEEwiykS0RIT738lsqBFw,3.9,ChIJtclEEwiykS0RIT738lsqBFw,"['lodging', 'point_of_interest', 'establishment']",80,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116605613136096205970"">Sugihartono Sahlan</a>'], 'photo_reference': 'AUGGfZnQgmomqlUvGEqSvcf8dZslways7YHFiCWDZgIrSuyek9CFJHyDmyF5YBhRTph-RLaE1paEzvHaUsun2_RXdEFL3dpbBFA5zWkEZajvlhFeuQKeaERfd_x_J-lLTiHLeJCd7xrPZOkx-7hbdCB2vKt54j_Lk0jOgWVJ7uprfNdWhnG8', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtclEEwiykS0RIT738lsqBFw
OPERATIONAL,"Lorong SMA, Mandiri, Kec. Tomoni, Kabupaten Luwu Timur, Sulawesi Selatan 92972, Indonesia","{'location': {'lat': -2.5172451, 'lng': 120.8094864}, 'viewport': {'northeast': {'lat': -2.515776770107277, 'lng': 120.8108350298927}, 'southwest': {'lat': -2.518476429892722, 'lng': 120.8081353701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma BERINGIN,ChIJByEk-7mzkS0RtdK7DoFA-KE,2.0,ChIJByEk-7mzkS0RtdK7DoFA-KE,"['lodging', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111421947961538970865"">A Google User</a>'], 'photo_reference': 'AUGGfZk9_cMX5vO0ipg0SKm8AxorcGSnPQq0JFUl7MSa96tdLkJ_TPuaj7xvB1VkrvqoF5_bTVTGCCg7yU_Q_fb2XZior-UNdOZ5FhzXLsj8ktX6yERSVMKUrW9gKODfOYNv_4PIOkUQVxFYIpeZD4j0B-y8aSrSPhy24pebKHC1JMwsUoTF', 'width': 720}]","{'compound_code': 'FRM5+4Q Mandiri, East Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92FRM5+4Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJByEk-7mzkS0RtdK7DoFA-KE
OPERATIONAL,"FRM6+7XH, Mandiri, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.5168149, 'lng': 120.8124963}, 'viewport': {'northeast': {'lat': -2.515583720107278, 'lng': 120.8138429798927}, 'southwest': {'lat': -2.518283379892722, 'lng': 120.8111433201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan mangkutana,ChIJN39NuqazkS0RlAjsFeAvlFs,2.0,ChIJN39NuqazkS0RlAjsFeAvlFs,"['lodging', 'point_of_interest', 'establishment']",4,,"[{'height': 1702, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112115699903437225441"">A Google User</a>'], 'photo_reference': 'AUGGfZlEtJzy9haNFO8xEkAz-1o8TtlPuJeHbk2eSys3AoZUs5OpUjiUUYDxhBK7KuSiBRuuKBO3QYuc1exEzbSQLCPT29dvQwpzwZU6UNQSfB2TJkC83t78DbRG_1bPUK4La6FRqbG7Uqu2JirkaswqGuulQZbn1qbKBS2XsfBqoD8CdRw9', 'width': 1681}]",,,https://www.google.com/maps/place/?q=place_id:ChIJN39NuqazkS0RlAjsFeAvlFs
OPERATIONAL,"FRV8+GVV, Bangun Jaya, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.5061336, 'lng': 120.8172012}, 'viewport': {'northeast': {'lat': -2.504775320107278, 'lng': 120.8186859798927}, 'southwest': {'lat': -2.507474979892722, 'lng': 120.8159863201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma rhaka inn,ChIJrfS4WgCzkS0Rk92HLzK8fcQ,5.0,ChIJrfS4WgCzkS0Rk92HLzK8fcQ,"['lodging', 'point_of_interest', 'establishment']",4,,,,,https://www.google.com/maps/place/?q=place_id:ChIJrfS4WgCzkS0Rk92HLzK8fcQ
OPERATIONAL,"FRM5+XX8, Mandiri, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.51522, 'lng': 120.8099606}, 'viewport': {'northeast': {'lat': -2.513875970107278, 'lng': 120.8113104798928}, 'southwest': {'lat': -2.516575629892722, 'lng': 120.8086108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kos Ibu Supri,ChIJ40wn752zkS0RuD73bhGynYA,0.0,ChIJ40wn752zkS0RuD73bhGynYA,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ40wn752zkS0RuD73bhGynYA
OPERATIONAL,"Mulya Sari, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.5165689, 'lng': 120.8139986}, 'viewport': {'northeast': {'lat': -2.515256570107277, 'lng': 120.8153459298927}, 'southwest': {'lat': -2.517956229892722, 'lng': 120.8126462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kos Dewata,ChIJrUKwcgWykS0RrPp-PUJKp3U,4.1,ChIJrUKwcgWykS0RrPp-PUJKp3U,"['lodging', 'point_of_interest', 'establishment']",37,,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106481695604582160299"">jimmi rantealang</a>'], 'photo_reference': 'AUGGfZnNvj3o2mlhINz9gVF_VU3LxbLP8A_aWuwzPabrYcK1AgQAA4YKPJ66qQl2DFmMFebjSKFLBBmX7VgK4PEVg8-MQ6g0Ii7KEvEqrpWy9E0ddK4Gx5TlAHQi0YnQbWw2C6TsSx2-7nT4ILItEibnbcOZDW-v0rpWGtz5KrvyZQGrw7SQ', 'width': 2528}]","{'compound_code': 'FRM7+9H Mulya Sari, East Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92FRM7+9H'}",,https://www.google.com/maps/place/?q=place_id:ChIJrUKwcgWykS0RrPp-PUJKp3U
OPERATIONAL,"FRM5+8M6, Mandiri, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.5167171, 'lng': 120.8091301}, 'viewport': {'northeast': {'lat': -2.515365670107278, 'lng': 120.8104940798927}, 'southwest': {'lat': -2.518065329892722, 'lng': 120.8077944201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kos Ibu Rosi,ChIJ7RMZFYSzkS0RShuVvpvcTHY,4.6,ChIJ7RMZFYSzkS0RShuVvpvcTHY,"['lodging', 'point_of_interest', 'establishment']",5,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7RMZFYSzkS0RShuVvpvcTHY
