business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Cendana BTN Karang Asem No.24, Tj. Enim Sel., Kec. Lawang Kidul, Kabupaten Muara Enim, Sumatera Selatan 31711, Indonesia","{'location': {'lat': -3.7704157, 'lng': 103.7887848}, 'viewport': {'northeast': {'lat': -3.769035170107278, 'lng': 103.7901416298927}, 'southwest': {'lat': -3.771734829892722, 'lng': 103.7874419701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kakek aKaUko,ChIJ3QuMHQDxOS4R1LNtaOiR7H4,"{'compound_code': '6QHQ+RG Tanjung Enim Selatan, Muara Enim Regency, South Sumatra, Indonesia', 'global_code': '6P856QHQ+RG'}",0.0,ChIJ3QuMHQDxOS4R1LNtaOiR7H4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3QuMHQDxOS4R1LNtaOiR7H4
OPERATIONAL,"7QHQ+JRF, Lingga, Lawang Kidul, Muara Enim Regency, South Sumatra 31711, Indonesia","{'location': {'lat': -3.720931999999999, 'lng': 103.7895361}, 'viewport': {'northeast': {'lat': -3.719878970107277, 'lng': 103.7915090298927}, 'southwest': {'lat': -3.722578629892721, 'lng': 103.7888093701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ORCHARD PARK,ChIJlwTI64jxOS4R7UbSJYyQxK0,,0.0,ChIJlwTI64jxOS4R7UbSJYyQxK0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlwTI64jxOS4R7UbSJYyQxK0
OPERATIONAL,"5RQ2+3HR, Darmo, Lawang Kidul, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -3.812262, 'lng': 103.801399}, 'viewport': {'northeast': {'lat': -3.811050020107278, 'lng': 103.8026355798927}, 'southwest': {'lat': -3.813749679892722, 'lng': 103.7999359201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kemang kahit sungai inim,ChIJ3QOBNQDvOS4Rh9bqn683KZA,,0.0,ChIJ3QOBNQDvOS4Rh9bqn683KZA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3QOBNQDvOS4Rh9bqn683KZA
OPERATIONAL,"7Q4X+978, Jl. Ps. Baru, Lingga, Kec. Lawang Kidul, Kabupaten Muara Enim, Sumatera Selatan 31711, Indonesia","{'location': {'lat': -3.7440777, 'lng': 103.7981893}, 'viewport': {'northeast': {'lat': -3.742726870107278, 'lng': 103.7995685798927}, 'southwest': {'lat': -3.745426529892722, 'lng': 103.7968689201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Gerai Edukasi ""Gitar Tunggal"" Ibu'Kartini",ChIJ70a5Fc7xOS4RZrlXL63tYMI,,0.0,ChIJ70a5Fc7xOS4RZrlXL63tYMI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1291, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101558247297205818207"">A Google User</a>'], 'photo_reference': 'AUGGfZnpQ4H5Jf6Jql6jm1_HzI99_iDra5H3NxPu_kAHYf1rKPLkDug51fljvD55eTT_hcAsf2Ji2rke88AGKGmx0trSbqS1u6AnZXRQw7TYaol2ZW27F8Asepu650ubHfZEcGgtzz-6WRR1uiM3-gZX6GUgVgtXjUPrlRlH4u38ontj894S', 'width': 680}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ70a5Fc7xOS4RZrlXL63tYMI
OPERATIONAL,"6RC6+Q2G, Jl. kolam kadir, Keban Agung, Kec. Lawang Kidul, Kabupaten Muara Enim, Sumatera Selatan 31711, Indonesia","{'location': {'lat': -3.778060399999999, 'lng': 103.8100716}, 'viewport': {'northeast': {'lat': -3.776429170107277, 'lng': 103.8113538798927}, 'southwest': {'lat': -3.779128829892721, 'lng': 103.8086542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Melon pak jenggot,ChIJ1-TMz9PxOS4RWu7BiM_0wOA,,4.0,ChIJ1-TMz9PxOS4RWu7BiM_0wOA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104754307132189047535"">Arif Hidayattullah</a>'], 'photo_reference': 'AUGGfZnl5eLIClFRL8QdPX6TssFhOcreV_-Nj8CWieTts-HqGR_Jp74zSbIeXjeGFnwriHrG8grFtNQbScpJOKpwn6cJOZE_SyBLI8h4tai3eIGBvjf73gFbK7P8L1g2g7H7r8Ojfph77a1QeotPrDyAd6bWDFgvSxcYk-a4tzTH6LAX7s2I', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1-TMz9PxOS4RWu7BiM_0wOA
OPERATIONAL,"6Q6W+G8G, Jl. Raya Lintas Utama Sumatera, Keban Agung, Kec. Lawang Kidul, Kabupaten Muara Enim, Sumatera Selatan, Indonesia","{'location': {'lat': -3.788687, 'lng': 103.7958168}, 'viewport': {'northeast': {'lat': -3.787351020107278, 'lng': 103.7971947798927}, 'southwest': {'lat': -3.790050679892722, 'lng': 103.7944951201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Adinda,ChIJ2YhQ8wnxOS4R4eLsBYlQ08k,,0.0,ChIJ2YhQ8wnxOS4R4eLsBYlQ08k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110666889716537518966"">A Google User</a>'], 'photo_reference': 'AUGGfZnVJ04YjOcNreGpQP8nL7QmbM5hRcNmxbZWr2GWBuGsappyEYqUHJ7fGVMYRmgN20NbxKBLO6Cte1XYwCUVdkn6mTP7GGMxRBV3k-6yiNNKdZL1xgUt1gMPCHl_nEqfZI4Kxhbb9YPZXKcWRWdFVe1NNt_d0gHAwgpemh-2gmN8dMdd', 'width': 480}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2YhQ8wnxOS4R4eLsBYlQ08k
OPERATIONAL,"6Q7Q+QJ, Keban Agung, Lawang Kidul, Muara Enim Regency, South Sumatra 31355, Indonesia","{'location': {'lat': -3.785555599999999, 'lng': 103.7891044}, 'viewport': {'northeast': {'lat': -3.784205770107277, 'lng': 103.7904542298927}, 'southwest': {'lat': -3.786905429892721, 'lng': 103.7877545701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau secum,ChIJx9nEdy7xOS4RSzquagnuf3A,,4.0,ChIJx9nEdy7xOS4RSzquagnuf3A,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101503526766874493681"">refdi zaputra</a>'], 'photo_reference': 'AUGGfZkXSe00TNdg8kOXw0x42e0HtQYMzfb8cKyr8snOoTQmLR5w-XL_mdTQJPATdXtK9nfeausMMn5MJ75NEVicsODhRRgVd3xhrCe85KXIsAGgqlQBIBf8H-G2Q1cqKfmX8QVREgi7G-MClFz8j5aaQi3U2rlRPqU_t1yHKwE1HWR6E--P', 'width': 1024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJx9nEdy7xOS4RSzquagnuf3A
OPERATIONAL,"6RC2+V5C, Keban Agung, Lawang Kidul, Muara Enim Regency, South Sumatra 31711, Indonesia","{'location': {'lat': -3.7778242, 'lng': 103.8003925}, 'viewport': {'northeast': {'lat': -3.776540870107278, 'lng': 103.8017246298927}, 'southwest': {'lat': -3.779240529892722, 'lng': 103.7990249701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kambing Barkah farm,ChIJ6bbr8jXxOS4Rf7CI6_iTgS8,,4.7,ChIJ6bbr8jXxOS4Rf7CI6_iTgS8,"['tourist_attraction', 'point_of_interest', 'establishment']",35,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112509172107187745725"">Hendro Travolta</a>'], 'photo_reference': 'AUGGfZlRdKWeBReeBkogyp7qEz1lGWbOOCBrJFHjWMCFKNjtMFXt2kiRzTggrRtxPxEXJKS7kSptfNfE7RhqY7KUhtNBH9Is_XoSRVDTS_spnFb9VE2EZPIZ2nfB2jJCkIUYNAZj6kJ6hFq3iIvxp2VKeUC4IEjn_uydIV3CBkDQrvCItslk', 'width': 1920}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6bbr8jXxOS4Rf7CI6_iTgS8
OPERATIONAL,"6QXX+HVG, Pasar Tanjung Enim, Lawang Kidul, Muara Enim Regency, South Sumatra 31711, Indonesia","{'location': {'lat': -3.7508861, 'lng': 103.7998297}, 'viewport': {'northeast': {'lat': -3.749549020107278, 'lng': 103.8012855798927}, 'southwest': {'lat': -3.752248679892722, 'lng': 103.7985859201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Reni puspita sari,ChIJPUWpQn7xOS4R9qGWBpAaNm8,,0.0,ChIJPUWpQn7xOS4R9qGWBpAaNm8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPUWpQn7xOS4R9qGWBpAaNm8
OPERATIONAL,"5PHR+5FF, Tanjung Enim Selatan, Lawang Kidul, Darmo, Muara Enim, Kabupaten Muara Enim, Sumatera Selatan 31355, Indonesia","{'location': {'lat': -3.822065, 'lng': 103.7411688}, 'viewport': {'northeast': {'lat': -3.820132470107278, 'lng': 103.7456718}, 'southwest': {'lat': -3.822832129892721, 'lng': 103.7396678}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Cinta,ChIJAQAAAFzwOS4RFAwLyW-ST1s,,4.0,ChIJAQAAAFzwOS4RFAwLyW-ST1s,"['tourist_attraction', 'point_of_interest', 'establishment']",44,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105444903605560799596"">Azhar Achirullah</a>'], 'photo_reference': 'AUGGfZmoTXCVmaenBRP367Sn5CtC7QvUI8nQAsMOrDUkgZ0t2gR5wDSfGei28nK-PeMazAS2X4a7NOOeSgtiqHQt-UCYaNEDDtprU_a2WudLoBKCEr_1dX2PdUhYKzEgT4vFj7hyYc5FbhIJkufbP2os3kEc267Kupq80RvsM6QWl3TUoGQh', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAFzwOS4RFAwLyW-ST1s
