business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"Q86Q+294, Sebau, Gelumbang, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2399902, 'lng': 104.3384616}, 'viewport': {'northeast': {'lat': -3.238325320107278, 'lng': 104.3393482}, 'southwest': {'lat': -3.241024979892722, 'lng': 104.3358018}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fido Bird Farm,ChIJo7Nwz-W1Oy4RDNbp8FgaSxo,0.0,ChIJo7Nwz-W1Oy4RDNbp8FgaSxo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJo7Nwz-W1Oy4RDNbp8FgaSxo
OPERATIONAL,"Q786+6M9, Penandingan, Sungai Rotan, Muara Enim Regency, South Sumatra 31357, Indonesia","{'location': {'lat': -3.234451, 'lng': 104.2617439}, 'viewport': {'northeast': {'lat': -3.232880270107278, 'lng': 104.2625246298927}, 'southwest': {'lat': -3.235579929892722, 'lng': 104.2598249701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Lebak Luar,ChIJWVL36wpNOi4RnJ-4Qvuva0w,0.0,ChIJWVL36wpNOi4RnJ-4Qvuva0w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWVL36wpNOi4RnJ-4Qvuva0w
OPERATIONAL,"R799+GRJ, Petar Luar, Sungai Rotan, Muara Enim Regency, South Sumatra 31357, Indonesia","{'location': {'lat': -3.1811657, 'lng': 104.2695213}, 'viewport': {'northeast': {'lat': -3.179820470107277, 'lng': 104.2709129298927}, 'southwest': {'lat': -3.182520129892722, 'lng': 104.2682132701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Gelanggang,ChIJBSWZvjBNOi4RhljzgWOHx_o,4.6,ChIJBSWZvjBNOi4RhljzgWOHx_o,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,{'open_now': True},"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZkRRziXszb5ugGxkFPSeldyLcX8UYSAuGdjZUsC7DpbrSLsvhrLmbj6xBMq6ZueWeougKpBHSIhu4MzYbTjlJeN2YUJsXV5FyHj3B7_gG50L2F11_g0dW5i4o226iC0R5TPbtn7c5kwhO6vlZHp5t1p9yJUKxoOXEpSAir1p8a-ONhX', 'width': 1032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJBSWZvjBNOi4RhljzgWOHx_o
OPERATIONAL,"R799+GRJ, Petar Luar, Sungai Rotan, Muara Enim Regency, South Sumatra 31357, Indonesia","{'location': {'lat': -3.1794741, 'lng': 104.2697638}, 'viewport': {'northeast': {'lat': -3.178128470107279, 'lng': 104.2710661298927}, 'southwest': {'lat': -3.180828129892723, 'lng': 104.2683664701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Helen kurniawan,ChIJCytBAABNOi4RnnJMyww1lw4,0.0,ChIJCytBAABNOi4RnnJMyww1lw4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCytBAABNOi4RnnJMyww1lw4
OPERATIONAL,"Jalan lintas PALI dan PRABUMULIH Jl.tanjung dalam, Sedupi, Tanah Abang, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan, Indonesia","{'location': {'lat': -3.3449687, 'lng': 104.1971999}, 'viewport': {'northeast': {'lat': -3.343622920107278, 'lng': 104.1985363798927}, 'southwest': {'lat': -3.346322579892723, 'lng': 104.1958367201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawang,ChIJCUdE8Ms1Oi4RCyAOdJd6QmY,0.0,ChIJCUdE8Ms1Oi4RCyAOdJd6QmY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCUdE8Ms1Oi4RCyAOdJd6QmY
OPERATIONAL,"Q8CW+6W8, Jl. Lorong kades, Sebau, Kec. Gelumbang, Kabupaten Muara Enim, Sumatera Selatan 31357, Indonesia","{'location': {'lat': -3.2294697, 'lng': 104.3473302}, 'viewport': {'northeast': {'lat': -3.228338420107278, 'lng': 104.3488832798927}, 'southwest': {'lat': -3.231038079892723, 'lng': 104.3461836201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JB PARK,ChIJZcoaVCyzOy4RsAGrsrpl4ao,5.0,ChIJZcoaVCyzOy4RsAGrsrpl4ao,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104686434499764638635"">lega izzysandio</a>'], 'photo_reference': 'AUGGfZln6_Brbw7nyddL-NymkAkLhsacFiltZvKeUX7DX-OlX2j7ljAJXQ4UIovVqEjqGBcDjAiDBJ9-3ga73wkSjpLAKip-TZ0uyJzKmeUsYTfVJUxFpR80iVAGFPVvGvKVg-oU9tMcV5dWmIsfRxWZSciVWXX4eNPuuF50SlxwrTF64xxL', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZcoaVCyzOy4RsAGrsrpl4ao
OPERATIONAL,"Kerta Mulya, Gelumbang, Muara Enim Regency, South Sumatra 31357, Indonesia","{'location': {'lat': -3.2119062, 'lng': 104.3597417}, 'viewport': {'northeast': {'lat': -3.210914920107278, 'lng': 104.3606385298927}, 'southwest': {'lat': -3.213614579892722, 'lng': 104.3579388701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Malaka Kartamulia,ChIJtXGtHwuzOy4Rtc0oNRy5X5o,4.3,ChIJtXGtHwuzOy4Rtc0oNRy5X5o,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101023628649484467519"">Juandra E.P</a>'], 'photo_reference': 'AUGGfZmf-YMhZkx546Zdp4Ylsv1F3jQyee8B-F43D5zO_q2_WPHV0coL0j1LLkhgppgL_7SxTjRZx0fIv_eKbmiTrkG4y4Tw-7ia9la7p_muZtErtv902vobY3Xw0tMyxIyms9T58jsr4Dxy192d4MBFk95xeBkeiogW5cNYkyhGevDu9RcN', 'width': 4000}]","{'compound_code': 'Q9Q5+6V Kerta Mulya, Muara Enim Regency, South Sumatra, Indonesia', 'global_code': '6P86Q9Q5+6V'}",,https://www.google.com/maps/place/?q=place_id:ChIJtXGtHwuzOy4Rtc0oNRy5X5o
OPERATIONAL,"P3FG+CX, Panta Dewa, Talang Ubi, Muara Enim Regency, South Sumatra 31315, Indonesia","{'location': {'lat': -3.2764375, 'lng': 104.0774375}, 'viewport': {'northeast': {'lat': -3.274840170107277, 'lng': 104.0794166798927}, 'southwest': {'lat': -3.277539829892722, 'lng': 104.0767170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jambu Kristal KM FRUIT GARDEN,ChIJ6aL9L9pHOi4Re1fSHgnM2qg,5.0,ChIJ6aL9L9pHOi4Re1fSHgnM2qg,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103078808571939405990"">Badrie Budiansyah</a>'], 'photo_reference': 'AUGGfZkjV8zu5sRiUgvAe8K85WycEUhKPJpcpUfozn_fXNbsWVacLFhAip2aCplFNkLQKHOhZzl4zW0wKwqVm8pZey14Hou8SofYcwLY3fAYDAa8vZ4lDfhLsPx8qEj9qYzewLEckqzmBy0xRfooUsa6PscKN9M7PkSkbCbRSrFPbdzSpT3Q', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6aL9L9pHOi4Re1fSHgnM2qg
OPERATIONAL,"PRJC+5X3, East Talang Ubi, Talang Ubi, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2696194, 'lng': 103.8224342}, 'viewport': {'northeast': {'lat': -3.268359970107278, 'lng': 103.8237262798927}, 'southwest': {'lat': -3.271059629892722, 'lng': 103.8210266201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alun-alun PALI dan jajanan Pendopo,ChIJZR-bRdVrOi4Rp-dDC7tJlkQ,5.0,ChIJZR-bRdVrOi4Rp-dDC7tJlkQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102920926779575845712"">ekodj sindo</a>'], 'photo_reference': 'AUGGfZnQ-xnV0FC1IPdsWy-bRstyNL3po-KR7bZlEdE9uJj9TRdGtiSFgoVn2sg-owJDp6RSjgpG2yRXO6aNJDmmPz7_EMajcUx_W3eBnso7yd7abBFo0-hw3WMPJtVH0lvQEMk4Nrcs-tHbVZ7ApWzN0ZeZ8uvB9bIO2RLh_VCZXn7ooobP', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZR-bRdVrOi4Rp-dDC7tJlkQ
OPERATIONAL,"Modong, Tanah Abang, Muara Enim Regency, South Sumatra 31357, Indonesia","{'location': {'lat': -3.2813594, 'lng': 104.2272443}, 'viewport': {'northeast': {'lat': -3.2778266, 'lng': 104.2280841798927}, 'southwest': {'lat': -3.282537, 'lng': 104.2253845201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Kapuk,ChIJ1e7yoa5LOi4RXinWVFcehzo,5.0,ChIJ1e7yoa5LOi4RXinWVFcehzo,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117836626946807994193"">A Google User</a>'], 'photo_reference': 'AUGGfZm9R28-vXYR2QLObQbWQaeBQgoJ0MWOFf96yHugjft9Es3bnCop2AJQGP68XunnomPYBP5XNDRMPGlwXXUx-wdBZrFySiHikqr4eT768PO--MXvYrwMt5iCvvYFO4iB2ZGwOg3YSY5fUiS918scxquZuCZDNy1Io-wWkunz7B5c56A8', 'width': 1920}]","{'compound_code': 'P69G+FV Modong, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86P69G+FV'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1e7yoa5LOi4RXinWVFcehzo
