business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"55C6+5G2, Jalan, bembihu, Kec. Ambalau, Kabupaten Buru Selatan, Maluku, Indonesia","{'location': {'lat': -3.8299689, 'lng': 127.1603144}, 'viewport': {'northeast': {'lat': -3.828619070107277, 'lng': 127.1616642298927}, 'southwest': {'lat': -3.831318729892721, 'lng': 127.1589645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapura Yoma suli Bembihu,ChIJAcPZdgCjci0Rr-lP35X5kns,5.0,ChIJAcPZdgCjci0Rr-lP35X5kns,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAcPZdgCjci0Rr-lP35X5kns
OPERATIONAL,"545W+GC9, Kampung Baru, Kec. Ambalau, Kabupaten Buru Selatan, Maluku, Indonesia","{'location': {'lat': -3.84121, 'lng': 127.146096}, 'viewport': {'northeast': {'lat': -3.839860170107277, 'lng': 127.1474458298927}, 'southwest': {'lat': -3.842559829892721, 'lng': 127.1447461701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Waesiti,ChIJVwM4L4Clci0Rt40L-woxSgI,5.0,ChIJVwM4L4Clci0Rt40L-woxSgI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100526972402069057289"">A Google User</a>'], 'photo_reference': 'AUGGfZnyBpbhGgMwqkl5QTdEUyx5bBLsaYf8RP04eDG69sIq1FzkYYnsK7T8qlaxQ4CabdiYGFdWW_dmjgMUaEkvAup8eO8axal1a31oqX42CJMUCdcbGpIu2IKrbnz0FVjWIs2HlJJtB8Uz5dUsYtb-d7vg5LSl3W8pynr_C9ovgwzFHRil', 'width': 780}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVwM4L4Clci0Rt40L-woxSgI
OPERATIONAL,"Wali, Namrole, South Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.8339224, 'lng': 126.7644589}, 'viewport': {'northeast': {'lat': -3.832441320107278, 'lng': 126.7657108298927}, 'southwest': {'lat': -3.835140979892722, 'lng': 126.7630111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wali Beach, Namrole",ChIJB_oQ3rLdci0RcDURtnUdGNM,4.1,ChIJB_oQ3rLdci0RcDURtnUdGNM,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 2308, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107318364524639194431"">golda gracia</a>'], 'photo_reference': 'AUGGfZkgadnqv2a3IUWhrr6nxvjrZ0wQlPDZ6VgOF_YeM76Iio5BdFQVCkzrUucG9e2dKWiw443ZtCHz_qE8i-OrzuaHmLxZIg9D-bIc5EmT959E07vzYJ0Y96KCdfPJEZn6tZc24Uc9chtGnACz3pANs-F4rr2H_BvFmCZjVayQDOLAjach', 'width': 3456}]","{'compound_code': '5Q87+CQ Wali, South Buru Regency, Maluku, Indonesia', 'global_code': '6Q885Q87+CQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJB_oQ3rLdci0RcDURtnUdGNM
OPERATIONAL,"5QGH+JH, Leku, Namrole, South Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.8234928, 'lng': 126.7789023}, 'viewport': {'northeast': {'lat': -3.821896720107279, 'lng': 126.7801345298927}, 'southwest': {'lat': -3.824596379892723, 'lng': 126.7774348701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wamsoba eco resort,ChIJKWmtqnTdci0R-GXZcpOCGnY,4.3,ChIJKWmtqnTdci0R-GXZcpOCGnY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112207891729476228952"">Patrick Armando</a>'], 'photo_reference': 'AUGGfZkrTh6ZjybwOYiBnYlos583vm9E3DGxLA-cvIc9JGjin4FLsRHXG7-GbqKQ0u6q5-qzYOXpMetmFrWD_XNRP3T1BW0EGHJnCuJLs9kfOKFDY451KLcfTBRLvO4rEOYbo4VgJYiCE2CHUW0kn7WpJSpkFK2_yLdJrXGCqLfah2oP014', 'width': 3000}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJKWmtqnTdci0R-GXZcpOCGnY
OPERATIONAL,"4PWR+X88, Unnamed Road, Labuang, Kec. Namrole, Kabupaten Buru Selatan, Maluku, Indonesia","{'location': {'lat': -3.8525994, 'lng': 126.7408173}, 'viewport': {'northeast': {'lat': -3.850900320107278, 'lng': 126.7420244298927}, 'southwest': {'lat': -3.853599979892722, 'lng': 126.7393247701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Masnana,ChIJxw6dz8Hdci0RCPHraA0aII0,4.4,ChIJxw6dz8Hdci0RCPHraA0aII0,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 4095, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104552975444064072659"">A Google User</a>'], 'photo_reference': 'AUGGfZkfCkUMzorczDDETf4k9EDO6wiAHR4zFn8YziNJm36huxrVAExcwrsCnJkNVXjMxovpzleBk-SL6pXhIhohga6xpfc7L0311YtqMUN_erPXRwH6c-hXtYouq5jSjCXFagB59-yrXm92OzsEznDs4WX3bIMdlKrYeyXLMQOXSCWfdbM0', 'width': 2884}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJxw6dz8Hdci0RCPHraA0aII0
OPERATIONAL,"WG5V+JPW, Wamlana, Teluk Kaiely, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.0908762, 'lng': 126.5443217}, 'viewport': {'northeast': {'lat': -3.089015520107278, 'lng': 126.5490224}, 'southwest': {'lat': -3.091715179892723, 'lng': 126.5427548}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punjak Balbalu,ChIJnawBJwDTcy0RguVzmS-oUo0,5.0,ChIJnawBJwDTcy0RguVzmS-oUo0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnawBJwDTcy0RguVzmS-oUo0
OPERATIONAL,"Q2M7+8W7, Nanali, South Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.2167012, 'lng': 126.0147845}, 'viewport': {'northeast': {'lat': -3.215351370107277, 'lng': 126.0161343298927}, 'southwest': {'lat': -3.218051029892722, 'lng': 126.0134346701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air jin,ChIJSRx4I4Dxcy0RSJHDuv6AcHI,4.7,ChIJSRx4I4Dxcy0RSJHDuv6AcHI,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113107625568588337331"">Danas Krisna</a>'], 'photo_reference': 'AUGGfZnQgm1vzQGDVRytq4VWI_e2QZXdUusk-ZYQW_aytulIMTkuQOGoZQk189I4B0jRgRaBiHhS-M1bcXNWaZyeVnYr81zeUBeaxl2URPU-kfZEpsZP8NNkOHIvkUb-kDFML1TQHe1QYcsu_49aE73fSFhfB6EX3kGgibk2AYkXoaySmm0', 'width': 4000}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJSRx4I4Dxcy0RSJHDuv6AcHI
OPERATIONAL,"4PXR+FFQ Gereja Katholik Masnana, Labuang, Kec. Namrole, Kabupaten Buru Selatan, Maluku, Indonesia","{'location': {'lat': -3.8512811, 'lng': 126.7412283}, 'viewport': {'northeast': {'lat': -3.849887370107278, 'lng': 126.7425229798927}, 'southwest': {'lat': -3.852587029892722, 'lng': 126.7398233201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Pohon Tongke Masnana,ChIJsyC78dndci0RfLRag4pSno8,5.0,ChIJsyC78dndci0RfLRag4pSno8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116110276871942716980"">A Google User</a>'], 'photo_reference': 'AUGGfZnNzYGja6wLSPJcDcJbS-6Dtqmi0eROT7WPwOD-H7MUtKsCgjXbCPcq8ibuZtpG5kXcnIuCKvN9wfUXkd3w7lUHuLpkmac3NBBGo41OgNGtcBoIoOTWexdLfI70FAODbUXZZMWifqfmSCN5n8m7LL_O6BINTGLM9DBNgGvgQCMqt0KQ', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsyC78dndci0RfLRag4pSno8
OPERATIONAL,"Mako-Modaumohe, Jalan Trans Buru, Grandeng, Waeapo, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.553283, 'lng': 126.8407308}, 'viewport': {'northeast': {'lat': -3.551811070107278, 'lng': 126.8421464298927}, 'southwest': {'lat': -3.554510729892722, 'lng': 126.8394467701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way Apu Dam,ChIJleGTVGpdci0R1NtA0dKAuxA,4.3,ChIJleGTVGpdci0R1NtA0dKAuxA,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112663885564496354702"">A Google User</a>'], 'photo_reference': 'AUGGfZkj88Te7AbH9gLNFY05sSlPHLpr2kQ-_QHp9PkBCnDuR1o8KzVtuAaxWP591IHjlRQG67HWBUIMB9k_djUAJWfhhCifYN_XQ7zFAHSIn_v5AbuoNEoC7h3iLTvH7ayc8w2ekAaQqZYcgzHUN5T0qBx5E7YstiVnGDCjckTBS6prYgve', 'width': 2576}]","{'compound_code': 'CRWR+M7 Grandeng, Buru Regency, Maluku, Indonesia', 'global_code': '6Q88CRWR+M7'}",,https://www.google.com/maps/place/?q=place_id:ChIJleGTVGpdci0R1NtA0dKAuxA
OPERATIONAL,"72J4+RP, Waelikut, South Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.7179552, 'lng': 127.0068472}, 'viewport': {'northeast': {'lat': -3.716058370107278, 'lng': 127.0077474298927}, 'southwest': {'lat': -3.718758029892722, 'lng': 127.0050477701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Desa waimasing,ChIJsc3yg7SVci0ROTXQtkuHHrE,4.5,ChIJsc3yg7SVci0ROTXQtkuHHrE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107757791967584633498"">A Google User</a>'], 'photo_reference': 'AUGGfZminlByai7PPja6iAHsa3byZwKW0lsSnw6sQ9nK-ARxlVE544Sr3GtsJOHPV0FWL-hJJq-bmisY-mJklofyjpjNHicqi3wZ0t-hcnbqRSCyno5Vaz2htpOZ6fmHnAKGq3ybnwP-v9JKpWX6anv3xQ5mYTqxqBP8bq-6yxe9g3vStSNz', 'width': 3468}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsc3yg7SVci0ROTXQtkuHHrE
