business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Melur No.67, Harjosari, Kec. Sukajadi, Kota Pekanbaru, Riau 28156, Indonesia","{'location': {'lat': 0.5271180999999999, 'lng': 101.4345116}, 'viewport': {'northeast': {'lat': 0.5284674298927222, 'lng': 101.4358470298927}, 'southwest': {'lat': 0.5257677701072777, 'lng': 101.4331473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sukajadi by Holie,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108196508197095713255"">LB Wicaksono</a>'], 'photo_reference': 'AUGGfZkNSohjTRQQZKxVgtiYtYvbvMVm8dwFcvMNRUv93GwxRnKi1CZL-_Hb-b6v5XvjMr1a76TxXDI1_S1lmjGrlbcVq-DG6vVFR_TdfqpKujdiKSeWpxhTHPVdyKQe9_HxV9ab5RkR80nnPhSXgqTrJut4wbpl3IsqJ7x2mNm8zbflkO48', 'width': 4128}]",ChIJf_Bm2wms1TER5qxibLxjRnI,"{'compound_code': 'GCGM+RR Harjosari, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCGM+RR'}",3.9,ChIJf_Bm2wms1TER5qxibLxjRnI,"['lodging', 'point_of_interest', 'establishment']",361,,https://www.google.com/maps/place/?q=place_id:ChIJf_Bm2wms1TER5qxibLxjRnI
OPERATIONAL,"Jl. Tengku Zainal Abidin No.1, Kota Tinggi, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28116, Indonesia","{'location': {'lat': 0.5307542, 'lng': 101.4483399}, 'viewport': {'northeast': {'lat': 0.5320360798927222, 'lng': 101.4496881298927}, 'southwest': {'lat': 0.5293364201072778, 'lng': 101.4469884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Jatra Hotel Pekanbaru,"[{'height': 1345, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107849424901760908764"">Grand Jatra Hotel</a>'], 'photo_reference': 'AUGGfZmj3E4ioCAmzhwhrTFgKvn9GZ0l5-UsI6Q0CXBSIgwQT5N7cVDHsmZMdyVSfg0be3aeLKLIxni00MVCrO3CLPYuMu_M52DA9g0mQNmV81cQUQqNeMFTAcPPH6OBpQ5YKBGTz-RJ1LU6LNjkQEyMdqk5eixBQDq0M58ENPLuoqvuQljq', 'width': 2048}]",ChIJjwLiUhKs1TER8g7V07KNT3g,"{'compound_code': 'GCJX+88 Kota Tinggi, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCJX+88'}",4.5,ChIJjwLiUhKs1TER8g7V07KNT3g,"['lodging', 'point_of_interest', 'establishment']",4855,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJjwLiUhKs1TER8g7V07KNT3g
OPERATIONAL,"Jl. KH. Ahmad Dahlan No.93 E-F, Sukajadi, Kec. Sukajadi, Kota Pekanbaru, Riau 28156, Indonesia","{'location': {'lat': 0.51952, 'lng': 101.4378999}, 'viewport': {'northeast': {'lat': 0.5208723798927222, 'lng': 101.4392072798927}, 'southwest': {'lat': 0.5181727201072777, 'lng': 101.4365076201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Sukajadi Pekanbaru,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115289311056950837959"">A Google User</a>'], 'photo_reference': 'AUGGfZlm75uP7N0S8o4DrD-_fbw4CziQRWyneD9Mt132Z2jm0kdqU31mhyJL69unpIStVsnrr7Fby3sX0sACRKiyQNH7FFRQliFAsO8WTtC9rYq4F4rsmBTNrRohWMDHKIIA5N-8bWPJ3kuf2yZpOhh6vX6kSsEftT1Ala3GtcoAZ9oLh9Yv', 'width': 900}]",ChIJAU7AD6it1TEReh9lWJnlU84,"{'compound_code': 'GC9Q+R5 Sukajadi, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GC9Q+R5'}",3.9,ChIJAU7AD6it1TEReh9lWJnlU84,"['lodging', 'point_of_interest', 'establishment']",31,,https://www.google.com/maps/place/?q=place_id:ChIJAU7AD6it1TEReh9lWJnlU84
OPERATIONAL,"Jl. Jend. Sudirman No.389, Simpang Empat, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28121, Indonesia","{'location': {'lat': 0.5127537999999999, 'lng': 101.4485023}, 'viewport': {'northeast': {'lat': 0.5140926798927222, 'lng': 101.4497312798927}, 'southwest': {'lat': 0.5113930201072777, 'lng': 101.4470316201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Premiere Hotel - Pekanbaru,"[{'height': 4252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111142369890740169201"">The Premiere Hotel Pekanbaru</a>'], 'photo_reference': 'AUGGfZlPw5dY527TE44NCSmx7ryzC-b_TTggMO2gfyMgSGIs680773TAm8o1XIYjVB-0EsLrvlHv7-XmuUPWPUbJJuobJRhdD0fF5L1h_6iyaYr7nJu_tUUM3JFXkox55uLcFvLzMLOJe2Lky-MsPExQsa6yZVt1ICLXQfUeqF3INEcBT02M', 'width': 2835}]",ChIJn5vmlbyu1TERDixfzrr9rUw,"{'compound_code': 'GC7X+4C Simpang Empat, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GC7X+4C'}",4.8,ChIJn5vmlbyu1TERDixfzrr9rUw,"['lodging', 'point_of_interest', 'establishment']",21064,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJn5vmlbyu1TERDixfzrr9rUw
OPERATIONAL,"Jl. Dahlia No.46, Sukajadi, Kec. Sukajadi, Kota Pekanbaru, Riau 28156, Indonesia","{'location': {'lat': 0.5229742, 'lng': 101.4381403}, 'viewport': {'northeast': {'lat': 0.5243734298927223, 'lng': 101.4395112798927}, 'southwest': {'lat': 0.5216737701072778, 'lng': 101.4368116201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 2721 Wisma Dahlia,,ChIJ6WlxQQas1TERV8B4c2q86cg,"{'compound_code': 'GCFQ+57 Sukajadi, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCFQ+57'}",4.0,ChIJ6WlxQQas1TERV8B4c2q86cg,"['lodging', 'point_of_interest', 'establishment']",39,,https://www.google.com/maps/place/?q=place_id:ChIJ6WlxQQas1TERV8B4c2q86cg
OPERATIONAL,"Jl. Riau No.59, Kp. Baru, Kec. Senapelan, Kota Pekanbaru, Riau 28154, Indonesia","{'location': {'lat': 0.5354234, 'lng': 101.4296023}, 'viewport': {'northeast': {'lat': 0.5367650798927223, 'lng': 101.4310061298927}, 'southwest': {'lat': 0.5340654201072779, 'lng': 101.4283064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Novotel Pekanbaru,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103645135906566118269"">Hotel Novotel Pekanbaru</a>'], 'photo_reference': 'AUGGfZkRWgHCsM88Yf7civ7OFiePaCQCdjJSYc6gSuWUXepUeBs7UbrnK5JGKCj5IAUHQGkRQ4YlISQHKVXe-KSJXwcnZQhokRzliGYWodcTMA4P0mbe0CmGxs7YHu1zQgnhACbDpjCZm3ggRHYG-O-gz5V0QYZdv8bOdgrHZyyXWjqaZnAf', 'width': 2560}]",ChIJ1ZLkwqmu1TERbKrNQizBEcY,"{'compound_code': 'GCPH+5R Kampung Baru, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCPH+5R'}",4.5,ChIJ1ZLkwqmu1TERbKrNQizBEcY,"['lodging', 'point_of_interest', 'establishment']",3813,,https://www.google.com/maps/place/?q=place_id:ChIJ1ZLkwqmu1TERbKrNQizBEcY
OPERATIONAL,"Jl. Jend. Ahmad Yani No.42A, Tanah Datar, Kec. Senapelan, Kota Pekanbaru, Riau 28156, Indonesia","{'location': {'lat': 0.5305941, 'lng': 101.44235}, 'viewport': {'northeast': {'lat': 0.5319267798927223, 'lng': 101.4438544298927}, 'southwest': {'lat': 0.5292271201072778, 'lng': 101.4411547701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ameera,"[{'height': 1348, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107700052587416351861"">yaz nazir</a>'], 'photo_reference': 'AUGGfZmzZUq0_V2UMvkSASH98VoX2ZazGvsNT9bfCsG3i7wqUBSjevpfQN4r1QwcjnKBRsocrdvGOoHVC_0fGSGwjnE9l9lqGm_ycwiGHubbPF30Jc799Sd9vPbhVsAWmkjlNR5py4NWYRSDZCQF8dIf3g7YewA_fUtoxXsGHEZ_791GhpGv', 'width': 1080}]",ChIJoWw_9g6s1TERUGaaHKy14ms,"{'compound_code': 'GCJR+6W Tanah Datar, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCJR+6W'}",4.4,ChIJoWw_9g6s1TERUGaaHKy14ms,"['lodging', 'point_of_interest', 'establishment']",2654,,https://www.google.com/maps/place/?q=place_id:ChIJoWw_9g6s1TERUGaaHKy14ms
OPERATIONAL,"Jl. Jend. Sudirman No.371-373, Cinta Raja, Kec. Sail, Kota Pekanbaru, Riau 28126, Indonesia","{'location': {'lat': 0.5046316, 'lng': 101.452919}, 'viewport': {'northeast': {'lat': 0.5059211798927223, 'lng': 101.4542164798927}, 'southwest': {'lat': 0.5032215201072778, 'lng': 101.4515168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pangeran,"[{'height': 1871, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104744569369270241051"">A Google User</a>'], 'photo_reference': 'AUGGfZnOaqP9RO03Z9Z_Y_LyuS6yR7v97c5pqRKnck3jQvvNjuqjS8dXnL2gqGhWJd3E-AKnNnUdsQNxAgn2mtZjd4wOs5sPxo8VC4-9yDSt_DANfQ92euViPcjTeGL4CoGY2PFH58iOTkHINqTg8UA6JqfJVRhAq8A4eJywri8yP4oUCIbO', 'width': 2946}]",ChIJf_Me6Lyu1TER6QbxqMt_g5s,"{'compound_code': 'GF33+V5 Cinta Raja, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GF33+V5'}",4.5,ChIJf_Me6Lyu1TER6QbxqMt_g5s,"['lodging', 'point_of_interest', 'establishment']",7159,,https://www.google.com/maps/place/?q=place_id:ChIJf_Me6Lyu1TER6QbxqMt_g5s
OPERATIONAL,"Jl. Teuku Umar No.7, Rintis, Kec. Lima Puluh, Kota Pekanbaru, Riau 28141, Indonesia","{'location': {'lat': 0.5323095999999999, 'lng': 101.4489953}, 'viewport': {'northeast': {'lat': 0.5336187298927222, 'lng': 101.4503480798927}, 'southwest': {'lat': 0.5309190701072778, 'lng': 101.4476484201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Zuri Hotel Pekanbaru,"[{'height': 742, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115490060334456172548"">Grand Zuri Pekanbaru Hotel</a>'], 'photo_reference': 'AUGGfZnY8COpQPIGIDyhgxHvctrxTmWotWz8rOQIw-xiLngCQqzWX7jk_T0ksCrP1jwSeMft7gMpNVfBMnJSruseNZrCE_siB6a06Oe2H5_pF1Ya3GiMCYV8oeWcaOTwxk8P7Ic82u6Lx0B9D0Nw5seY0zsZV03RBXuxQveXCq40j4PJ0XA8', 'width': 986}]",ChIJMZkqEROs1TER5RcTs9WyVWc,"{'compound_code': 'GCJX+WH Rintis, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCJX+WH'}",4.7,ChIJMZkqEROs1TER5RcTs9WyVWc,"['lodging', 'point_of_interest', 'establishment']",7841,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJMZkqEROs1TER5RcTs9WyVWc
OPERATIONAL,"Toko Azmi, depan Brimob, Belakang, Jl. Panda Jl. KH. Ahmad Dahlan No.98, Sukajadi, Kec. Sukajadi, Kota Pekanbaru, Riau 28121, Indonesia","{'location': {'lat': 0.5182093999999999, 'lng': 101.4382273}, 'viewport': {'northeast': {'lat': 0.5195286298927222, 'lng': 101.4395766798927}, 'southwest': {'lat': 0.5168289701072777, 'lng': 101.4368770201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Kost Exclusive ""IMPERIAL"" Pekanbaru","[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117816957642501041362"">Kost Exclusive Executive &quot;IMPERIAL&quot; Pekanbaru</a>'], 'photo_reference': 'AUGGfZkK177WaxuNMs1nSZwSObRCr6kY2wz6JYw4l8KOaHL31w7ZtTWJMxxY54DFz9W4HRjyf0EDW_fX6JoSKxT_VVfEu-R8uY4pdu3LDyayGM81jyeiviHpbGi7TiW-QbsJkWkghvuCaZ_z1Za3BpYtNw8MGJ4iSjltiXbSharBfvr5anas', 'width': 1280}]",ChIJpRSfcgGs1TERBZ5a9TOhb_0,"{'compound_code': 'GC9Q+77 Sukajadi, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GC9Q+77'}",4.2,ChIJpRSfcgGs1TERBZ5a9TOhb_0,"['lodging', 'point_of_interest', 'establishment']",102,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJpRSfcgGs1TERBZ5a9TOhb_0
