business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Riau No.59, Kp. Baru, Kec. Senapelan, Kota Pekanbaru, Riau 28154, Indonesia","{'location': {'lat': 0.5354234, 'lng': 101.4296023}, 'viewport': {'northeast': {'lat': 0.5367650798927223, 'lng': 101.4310061298927}, 'southwest': {'lat': 0.5340654201072779, 'lng': 101.4283064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Novotel Pekanbaru,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103645135906566118269"">Hotel Novotel Pekanbaru</a>'], 'photo_reference': 'AUGGfZkA51EQXCJ3SbEl_V9GNh59jXFnajZw3lcMY3Lg1a1HIMG6tQuczj80Dzy6gTFxyqBGshQVkwTcjtCcGluaZecCbLi2OeOPqqcWveggowLWOSNzfVs8X2eWYoXNCY2AL3dhXy4nx4E85XpdqX3XGHmFkoEngwCZQCR3qb8vQ_O29xrl', 'width': 2560}]",ChIJ1ZLkwqmu1TERbKrNQizBEcY,"{'compound_code': 'GCPH+5R Kampung Baru, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCPH+5R'}",4.5,ChIJ1ZLkwqmu1TERbKrNQizBEcY,"['lodging', 'point_of_interest', 'establishment']",3813,,,https://www.google.com/maps/place/?q=place_id:ChIJ1ZLkwqmu1TERbKrNQizBEcY
OPERATIONAL,"Jl. Tengku Zainal Abidin No.1, Kota Tinggi, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28116, Indonesia","{'location': {'lat': 0.5307542, 'lng': 101.4483399}, 'viewport': {'northeast': {'lat': 0.5320360798927222, 'lng': 101.4496881298927}, 'southwest': {'lat': 0.5293364201072778, 'lng': 101.4469884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Jatra Hotel Pekanbaru,"[{'height': 1345, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107849424901760908764"">Grand Jatra Hotel</a>'], 'photo_reference': 'AUGGfZlok-b_whGnEqMPMXZCj-vhePanyBsz5lVSNgcbv2iYutdQQFo_utc_dMULMQS8n_ZTqN1vzH5w_I1GsqE1PPMa8Gx6FkAOJpz3HVQY1lUdNJqC84vaas21bMzqwTXpeoOjUzBqeD2HqgCUJyoVB8SJFa635dT82j8JTK8CDtEgklDU', 'width': 2048}]",ChIJjwLiUhKs1TER8g7V07KNT3g,"{'compound_code': 'GCJX+88 Kota Tinggi, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCJX+88'}",4.5,ChIJjwLiUhKs1TER8g7V07KNT3g,"['lodging', 'point_of_interest', 'establishment']",4855,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJjwLiUhKs1TER8g7V07KNT3g
OPERATIONAL,"Jl. Teuku Umar No.7, Rintis, Kec. Lima Puluh, Kota Pekanbaru, Riau 28141, Indonesia","{'location': {'lat': 0.5323095999999999, 'lng': 101.4489953}, 'viewport': {'northeast': {'lat': 0.5336187298927222, 'lng': 101.4503480798927}, 'southwest': {'lat': 0.5309190701072778, 'lng': 101.4476484201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Zuri Hotel Pekanbaru,"[{'height': 742, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115490060334456172548"">Grand Zuri Pekanbaru Hotel</a>'], 'photo_reference': 'AUGGfZl9rZY8hyeMuyLcA4R6rxJL1FZXqxJv4S3RV1jnS0FwZcYf6Yr-1dKhJHyhk2c24uH-U8d5X2VwR7pSnx5oQmavdKRGoQooAE0w6ppRzEz5AVNwog1HEkz04I3dnRuFZOGdqYow2wCOg63DKtHaK7o33mRyodMAt4qGAxBNj8b_g5KW', 'width': 986}]",ChIJMZkqEROs1TER5RcTs9WyVWc,"{'compound_code': 'GCJX+WH Rintis, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCJX+WH'}",4.7,ChIJMZkqEROs1TER5RcTs9WyVWc,"['lodging', 'point_of_interest', 'establishment']",7841,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJMZkqEROs1TER5RcTs9WyVWc
OPERATIONAL,"Jl. Jend. Sudirman No.389, Simpang Empat, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28121, Indonesia","{'location': {'lat': 0.5127537999999999, 'lng': 101.4485023}, 'viewport': {'northeast': {'lat': 0.5140926798927222, 'lng': 101.4497312798927}, 'southwest': {'lat': 0.5113930201072777, 'lng': 101.4470316201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Premiere Hotel - Pekanbaru,"[{'height': 4252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111142369890740169201"">The Premiere Hotel Pekanbaru</a>'], 'photo_reference': 'AUGGfZntEYBgsBE1SFDU3k_ZfKq8KYQV8btknVR_ueV5_Mg6EFA_8WaluC_FD6IGQNj1waM2vLgFpCuaUiT9gFv0sOFox4O-aXUtQnMF8mDWz-YTrpI85-NJa3y_N7eDUgKepjMCDt9HIsQ-efCrvjpT298qEi1WgotWQd45Fh4_h40u8KnR', 'width': 2835}]",ChIJn5vmlbyu1TERDixfzrr9rUw,"{'compound_code': 'GC7X+4C Simpang Empat, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GC7X+4C'}",4.8,ChIJn5vmlbyu1TERDixfzrr9rUw,"['lodging', 'point_of_interest', 'establishment']",21064,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJn5vmlbyu1TERDixfzrr9rUw
OPERATIONAL,"GCJF+VM9, Komplek Riau Business Centre, Jl. Riau, Air Hitam, Kec. Payung Sekaki, Kota Pekanbaru, Riau 28292, Indonesia","{'location': {'lat': 0.5321309, 'lng': 101.4242262}, 'viewport': {'northeast': {'lat': 0.5333756298927222, 'lng': 101.4255628298927}, 'southwest': {'lat': 0.5306759701072779, 'lng': 101.4228631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Elite Hotel,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115420501283806372894"">Chandra Simorangkir</a>'], 'photo_reference': 'AUGGfZmJcTk4veRCn8u22BPGGJ5-X0yRj224aZeq9gDpR9RMuc8axcSedpdWNyTbHDYfpK9KkHARFRq6zjr8S64tD8VY4K0TRkgG8FEpjnc6Oho6Sl3Cgrm3eBO6WJxtdh1p1DGW7kP2KWNU7mN9PvdPfKQfwywhQsVbPI0JCJX1pJlc-3tk', 'width': 4624}]",ChIJT87_EnWs1TER_gU0cMsR0ms,,4.4,ChIJT87_EnWs1TER_gU0cMsR0ms,"['lodging', 'point_of_interest', 'establishment']",2742,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJT87_EnWs1TER_gU0cMsR0ms
OPERATIONAL,"Jl. Riau No.147, Padang Terubuk, Kec. Senapelan, Kota Pekanbaru, Riau 28154, Indonesia","{'location': {'lat': 0.5343949, 'lng': 101.429542}, 'viewport': {'northeast': {'lat': 0.5359618798927223, 'lng': 101.4309710298927}, 'southwest': {'lat': 0.5332622201072778, 'lng': 101.4282713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,FOX Hotel Pekanbaru,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105763873095190188108"">A Google User</a>'], 'photo_reference': 'AUGGfZlweOUUs0AxHkUta8n3tgjkP9sUHHREB_XrZMNmjEHtNAwsMCH_aV_DHcgoNsQHPI3LxkSLsXc-c8LC5yqxIGfMm_7_RkfM1jA5KegIUJr_RzGBF_BgFHAgOWN_VMCa-qKom-Xbp7poatyJe69n3daeTFzZ9BFfPvbJux5WHc_3Sq-Z', 'width': 6000}]",ChIJIa7ySIur1TERjQAo6Fm7H0I,"{'compound_code': 'GCMH+QR Padang Terubuk, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCMH+QR'}",4.5,ChIJIa7ySIur1TERjQAo6Fm7H0I,"['lodging', 'point_of_interest', 'establishment']",3120,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJIa7ySIur1TERjQAo6Fm7H0I
OPERATIONAL,"Jalan Yos Sudarso No.12-A Kampung Bandar, Kp. Baru, Kec. Senapelan, Kota Pekanbaru, Riau 28154, Indonesia","{'location': {'lat': 0.5370117999999999, 'lng': 101.4359635}, 'viewport': {'northeast': {'lat': 0.5384142798927222, 'lng': 101.4374877298927}, 'southwest': {'lat': 0.5357146201072777, 'lng': 101.4347880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mutiara Merdeka,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114396042497191791723"">Hotel Mutiara Merdeka</a>'], 'photo_reference': 'AUGGfZmcO9sUSxOiFzEDGcosxGdVjFZYkwJljgvYcToj4uC300Tu3nKlQVyUphhaGyfOStY-PutNtBIOVcCm5LPoq6161p9U6-2s7iAfQYf2Upmk5ttKRqUlSORVsFjIJHDKKXrVaBBB_AoBXNtP0vLZdnSY_80JwUfbVUFcjn6Cgs-j2rA8', 'width': 1051}]",ChIJhTioDnWs1TERycXeom-e80Y,"{'compound_code': 'GCPP+RC Kampung Baru, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCPP+RC'}",4.3,ChIJhTioDnWs1TERycXeom-e80Y,"['lodging', 'point_of_interest', 'establishment']",2632,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhTioDnWs1TERycXeom-e80Y
OPERATIONAL,"Jl. Pasir Sari No.10, Umban Sari, Kec. Rumbai, Kota Pekanbaru, Riau 28265, Indonesia","{'location': {'lat': 0.5706424999999999, 'lng': 101.4226579}, 'viewport': {'northeast': {'lat': 0.5719907298927223, 'lng': 101.4239533798927}, 'southwest': {'lat': 0.5692910701072778, 'lng': 101.4212537201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost Eksklusif Rumbai INEZA Pekanbaru,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105364959828019193905"">A Google User</a>'], 'photo_reference': 'AUGGfZlrlaRRdac1wwEc4I25DXmsB4eY4UUTH0eKjQ9I0T0bVnPOg5D_ZkMY7ExYNI3ppcPdVVZmneHorgJxJRh2onW9QZx83ChGHyf8Vrk3dkO8zi10_qTNazJiPzZ6N_RsgeYBHqL72sEzNlarxm8MEl2pbxSa4EzHu7IShEOuv3MazzXE', 'width': 1280}]",ChIJyXEP6pmr1TERvzoTONA9GhQ,"{'compound_code': 'HCCF+73 Umban Sari, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3HCCF+73'}",4.1,ChIJyXEP6pmr1TERvzoTONA9GhQ,"['lodging', 'point_of_interest', 'establishment']",24,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJyXEP6pmr1TERvzoTONA9GhQ
OPERATIONAL,"Jl. Diponegoro No.34, Simpang Empat, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28113, Indonesia","{'location': {'lat': 0.5153393, 'lng': 101.4519613}, 'viewport': {'northeast': {'lat': 0.5166877298927223, 'lng': 101.4533292298927}, 'southwest': {'lat': 0.5139880701072779, 'lng': 101.4506295701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aryaduta Hotel - Pekanbaru,"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112218476080548098956"">Hotel Aryaduta Pekanbaru</a>'], 'photo_reference': 'AUGGfZlvLJ73_TuHAf4lv2K_nF27uI4g7rNSN5Jbpzk_w-2NRxi1SNM7OHV4QhnJOe-GJRVvvTkO64r5n-zujb1qGqZGPaQb_uJZ7aQ8V8fHARFUGk8C9C3Jwkvxv-diTg-QYgqj2AZIO3WtAc1bjz2VUJwFkTN1Y1naS36oUODDlaImuoj1', 'width': 1280}]",ChIJwUcZGh6s1TERTQgvGzB7f-Y,"{'compound_code': 'GF82+4Q Simpang Empat, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GF82+4Q'}",4.4,ChIJwUcZGh6s1TERTQgvGzB7f-Y,"['lodging', 'point_of_interest', 'establishment']",5558,,,https://www.google.com/maps/place/?q=place_id:ChIJwUcZGh6s1TERTQgvGzB7f-Y
OPERATIONAL,"Jl. Gatot Subroto No.5, Kota Tinggi, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28155, Indonesia","{'location': {'lat': 0.5299746, 'lng': 101.4484867}, 'viewport': {'northeast': {'lat': 0.5312543298927223, 'lng': 101.4498361798927}, 'southwest': {'lat': 0.5285546701072777, 'lng': 101.4471365201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,CitiSmart Hotel Gatsu,"[{'height': 1349, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115019543914022811549"">A Google User</a>'], 'photo_reference': 'AUGGfZkNSjVvXWBgc-J-Uz148uIu8EyjtCxS7P7w4taZfCK1XOl9FS1g5w4d8PTXIjnAWj1VNbMGiUiYXUjvh9nuS_DoJ8ZsLd-hk78PxbDoc6H47hi5Zwq__TrKN8hoFPv_M0FLEWn3z_MSJ75vwJ_52_HqtY1y7AoRH1UBbhf7QVcvUEjO', 'width': 1080}]",ChIJuZl6FxSs1TERYGRizDT3hAo,"{'compound_code': 'GCHX+X9 Kota Tinggi, Pekanbaru City, Riau, Indonesia', 'global_code': '6PG3GCHX+X9'}",4.0,ChIJuZl6FxSs1TERYGRizDT3hAo,"['lodging', 'point_of_interest', 'establishment']",1392,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJuZl6FxSs1TERYGRizDT3hAo
