business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"R92M+54X, Desa Lobuo, Kec. Dondo, Kabupaten Toli-Toli, Sulawesi Tengah, Indonesia","{'location': {'lat': 0.8004987, 'lng': 120.3828507}, 'viewport': {'northeast': {'lat': 0.8024511298927224, 'lng': 120.38517105}, 'southwest': {'lat': 0.7997514701072779, 'lng': 120.38207725}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Kolasi,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115540957721291208924"">AbD GaFoeR</a>'], 'photo_reference': 'AUGGfZlvErRdYLyp0fL5vq_CzS9HVqDmIxnFdDaK4vaBB1SMAul232vYAdYKEX40cZgzf0LmWihJBKeat1bshzZvkULwPSPOOrjOGs7LR9LnEoeaGkSDkXNrVXdwm7bOPjREOCS6nYIq99Xi4t7dNxo0FVoHzM3JOjwewL0LxI2XdJhUIL5n', 'width': 3264}]",ChIJwdGUDMy9djIR9VMVl0wYsk8,5.0,ChIJwdGUDMy9djIR9VMVl0wYsk8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJwdGUDMy9djIR9VMVl0wYsk8
OPERATIONAL,"QGRG+CQF, Tinabogan, Dondo, Toli-Toli Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.791071, 'lng': 120.5269295}, 'viewport': {'northeast': {'lat': 0.7921802298927221, 'lng': 120.5291055}, 'southwest': {'lat': 0.7894805701072777, 'lng': 120.5262043}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Indah Tinabogan,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115070574323404221574"">A Google User</a>'], 'photo_reference': 'AUGGfZm_vAAOOuGpuZdByRsDDAemdE1Ifl9NxfSs4EAJQf_vq6pk5M0ewbJtPcCTIZBe8yNOsj0MuQjp7HqLlKU_fWkHidcyKaNCmKmv0Nq6zXKZ7I4ugomYK-DT2VZ27U5oyYbAFAZkFphCAW-3KiSx2cLNHgvruaqpJ0kfhJu3H3jxmN4J', 'width': 2448}]",ChIJTV3mDaS_djIRFF17tjsYaSE,5.0,ChIJTV3mDaS_djIRFF17tjsYaSE,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTV3mDaS_djIRFF17tjsYaSE
OPERATIONAL,"V97F+VHF, Salumbia, Dondo, Toli-Toli Regency, Central Sulawesi 94552, Indonesia","{'location': {'lat': 0.8646902, 'lng': 120.3739243}, 'viewport': {'northeast': {'lat': 0.8660400298927222, 'lng': 120.3752741298927}, 'southwest': {'lat': 0.8633403701072778, 'lng': 120.3725744701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Telaga Udang Merah,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106009091831789009490"">Dhana Nanang</a>'], 'photo_reference': 'AUGGfZlcERmpjtL6HtODpL3QNG4YroFa8lnvVwp3MYvuwMb-34knqfQswyp8zgBWpiyYkBS0qLIiWo85bXnBCO8-pJ2xse36fQRrsTD7t0UjvjK62Kc3IUHHAVANn868pkckmeo23bc8MlJLFqTi946NLLlV3EbkpGmtUUkTvwRfaRcPq-rE', 'width': 3120}]",ChIJ_zJP6da7djIR7WV7Y5I7yBo,4.6,ChIJ_zJP6da7djIR7WV7Y5I7yBo,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_zJP6da7djIR7WV7Y5I7yBo
OPERATIONAL,"QGJJ+V87, Tinabogan, Dondo, Toli-Toli Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.7821695999999999, 'lng': 120.5307881}, 'viewport': {'northeast': {'lat': 0.7834477798927222, 'lng': 120.5322408298927}, 'southwest': {'lat': 0.7807481201072778, 'lng': 120.5295411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tinabogan kec dondo kab Tolitoli Sulawesi tengah,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113490218540077231275"">A Google User</a>'], 'photo_reference': 'AUGGfZl8jRbnDOcG7omxOA1be8zc48jFk-4gP51o7-fEHynJ7Qmm8UyApbxYAiw5ppIZ1vnWp0xb-fKfgw-YokSTDkKzkuXxtZMuUfvBIEMdKW1xHQGXrAnsQW3X5dBbPDTIKVBLTh4rUOhsrD29YsyOt49SlhuAJ1gvNxnTBYEBKskwOJKm', 'width': 1080}]",ChIJOy4i_k_BdjIRge7uv3sDCoI,0.0,ChIJOy4i_k_BdjIRge7uv3sDCoI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJOy4i_k_BdjIRge7uv3sDCoI
OPERATIONAL,"QFJC+RF, Malomba, Toli-Toli Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.7820625, 'lng': 120.4711875}, 'viewport': {'northeast': {'lat': 0.7834123298927224, 'lng': 120.4725373298927}, 'southwest': {'lat': 0.7807126701072779, 'lng': 120.4698376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pase butun,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100070186012319164935"">A Google User</a>'], 'photo_reference': 'AUGGfZnqciy2uu0k6AnXu-tf0pKakPKR7sGWyn3XGcjxykniKTaNPP67lMMwd_ncVuctD-ZYJf17prPFR__WEIUznKli9U04Zy5qqG3k_6Udyuy_Crn4WROQvw2uSn6JqmB-jev6-kPOni2xzO7CQxWKDo4LjTPqk5LsLx_0pqyzCGSxY2_W', 'width': 1840}]",ChIJfzAkBMW_djIRzJhrsAkGqPw,5.0,ChIJfzAkBMW_djIRzJhrsAkGqPw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJfzAkBMW_djIRzJhrsAkGqPw
OPERATIONAL,"QCRG+824, Lais, Dondo, Toli-Toli Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.7907719, 'lng': 120.4250791}, 'viewport': {'northeast': {'lat': 0.7919263298927222, 'lng': 120.4262980798927}, 'southwest': {'lat': 0.7892266701072778, 'lng': 120.4235984201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Ologian Lais,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117439525869857276579"">Ahmad Djaya</a>'], 'photo_reference': 'AUGGfZk5jTocBgYNXJtpr8fgncatsaXgzaV96hiN_tMXc-ns4m6nswwIgg5VyRRWjd4CplyaFIda-t_TNprBgKGXA5aYoIz9em6Wo2AvP59wRIoiGvPkPsf1lcy7jI5Zmpoeczt-03nFnF-GhIlsFdWZXXuzyeM6IU7cfjSmZteKL7szlZQT', 'width': 3264}]",ChIJbSd3uhO_djIR5trQRMnNqoM,3.0,ChIJbSd3uhO_djIR5trQRMnNqoM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJbSd3uhO_djIR5trQRMnNqoM
OPERATIONAL,"V855+5HJ, Banagan, Dampal Utara, Toli-Toli Regency, Central Sulawesi 94553, Indonesia","{'location': {'lat': 0.8579640000000001, 'lng': 120.3089025}, 'viewport': {'northeast': {'lat': 0.8593138298927222, 'lng': 120.3102523298927}, 'southwest': {'lat': 0.8566141701072778, 'lng': 120.3075526701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun TATTIRI'E,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117439525869857276579"">Ahmad Djaya</a>'], 'photo_reference': 'AUGGfZk8e2gSdmZb6G_OJQEyWKf55JM0NYZnYNtsNMnTHvCKsgSb-_E5qLqhlsuMjBWhLmJYurnO6nY85TyoUnwTglCyzCLCxnPsu-iT72Rn8qD4LrKfdTqNqYki7A1-s88B7NDVdGLS87sJkuPV9IwQst-3jWCW2eM2LIHchP4IwRhgvlFC', 'width': 3000}]",ChIJ44P1NsCldjIR43hBdJTh_jc,4.0,ChIJ44P1NsCldjIR43hBdJTh_jc,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ44P1NsCldjIR43hBdJTh_jc
OPERATIONAL,"QH92+5FG, Malala, Dondo, Toli-Toli Regency, Central Sulawesi 94552, Indonesia","{'location': {'lat': 0.7679129, 'lng': 120.5512585}, 'viewport': {'northeast': {'lat': 0.7692544798927222, 'lng': 120.5526536298927}, 'southwest': {'lat': 0.7665548201072777, 'lng': 120.5499539701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Malala pante, kampung sepotong","[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114167565309429967583"">A Google User</a>'], 'photo_reference': 'AUGGfZna_L5odYaISshmvkqirBlxBqZQWc9OiUYR_UMcomSfvrROqbAk5hpflEnY8H7PceYUxVQmWni0aWsfVwxgYnH5gi_5ypZJjpEyv94G_1nYQmVmnDMQvT0o-WuLtCvaMGd6D_e8NGvMdh-6MAyrfAIUZx9ajgCs0c6cn2NvOfprzR6P', 'width': 720}]",ChIJe3G7XVvrdjIRJLrGgrG9Rv4,0.0,ChIJe3G7XVvrdjIRJLrGgrG9Rv4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJe3G7XVvrdjIRJLrGgrG9Rv4
OPERATIONAL,"QGV3+2Q4, Ogogili, Dondo, Toli-Toli Regency, Central Sulawesi 94552, Indonesia","{'location': {'lat': 0.7925089, 'lng': 120.5044468}, 'viewport': {'northeast': {'lat': 0.7931894798927221, 'lng': 120.5059497798927}, 'southwest': {'lat': 0.7904898201072776, 'lng': 120.5032501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai ogogili,"[{'height': 396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113751348741305957484"">A Google User</a>'], 'photo_reference': 'AUGGfZkfTnlIu4JVFMB82eiQXIZjB6E8JhV0QBsRc6paMfw3M3Q_tGQa7-_K1nj334LsGdPBS4Ng4i6XDiehKUvbeLBvLVWndOK74Mqt2FTS_edo85XOPjxQcaJdM8BbaFZU2ljijMiF5oBsdGzbpBwyCtdym_TM6j3s9_AhO13yoo5T6ic1', 'width': 716}]",ChIJqbKK7Om_djIRDJ0FqwTe8HY,3.8,ChIJqbKK7Om_djIRDJ0FqwTe8HY,"['lodging', 'point_of_interest', 'establishment']",5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJqbKK7Om_djIRDJ0FqwTe8HY
OPERATIONAL,"P6VW+QMR, Bangkir, Dampal Selatan, Toli-Toli Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.7444982, 'lng': 120.246628}, 'viewport': {'northeast': {'lat': 0.7458381798927222, 'lng': 120.247558}, 'southwest': {'lat': 0.7431385201072777, 'lng': 120.243838}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan BAUNG,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117439525869857276579"">Ahmad Djaya</a>'], 'photo_reference': 'AUGGfZkTJ4bEqioWzAanA4e0jUuSYAp762mWeCe5OUxmzqeFdlWdtKuEU-zL86kaQJcji0mnbaSp2Y0htFroBRMaebx1J5JDOi7V1r2PjWKKFGvWkSlsxqH29xrneZ4hBaqelMY-Ntfdi-K4HaYhaO7VvhwY2tkhZbhvrvc6orRSrDBzzP30', 'width': 3264}]",ChIJGZ9LEQCfdjIRj7h8vOW0WHY,4.0,ChIJGZ9LEQCfdjIRj7h8vOW0WHY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJGZ9LEQCfdjIRj7h8vOW0WHY
