business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"88P2+6V, Sukajaya, Sobang, Lebak Regency, Banten 42318, Indonesia","{'location': {'lat': -6.6643818, 'lng': 106.3022019}, 'viewport': {'northeast': {'lat': -6.663030670107277, 'lng': 106.3035152298927}, 'southwest': {'lat': -6.665730329892721, 'lng': 106.3008155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah luhur,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100711967346875899825"">A Google User</a>'], 'photo_reference': 'AUGGfZnmvFx34SN7whDtUdFwQM_JO60EO0hHJ2tETi72cXCkIh2M23Pbqib86bgGUtYjoMEPn8vM7tcVaXPggkJ18q5A5lOYDoBihFd0bG0jWtJZwwZoBmX5_XYtAW0RogLzLSh00ZmYX16W3fPmm6M7IREaM8TNvBYx3cFrMC86V--IA05y', 'width': 1280}]",ChIJ6wOOivBlQi4RnS7faJ0xDyM,4.5,ChIJ6wOOivBlQi4RnS7faJ0xDyM,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6wOOivBlQi4RnS7faJ0xDyM
OPERATIONAL,"88XR+22H, Ciparasi, Sobang, Lebak Regency, Banten, Indonesia","{'location': {'lat': -6.6524312, 'lng': 106.3400974}, 'viewport': {'northeast': {'lat': -6.651081370107278, 'lng': 106.3414472298927}, 'southwest': {'lat': -6.653781029892722, 'lng': 106.3387475701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan sawah cilejet,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102108981547596551975"">A Google User</a>'], 'photo_reference': 'AUGGfZnmVb_MvTjwKue6VeYu30k1pWi9aXxhCDLO9rCNEly6oxJiRHwQMiq2FUEm_JcE5e7IY-ibFtqUfSPP4VhxeF8H0dj2MrN9m_wG_d75kUlyAB5ULb0XDVBhV8iC0FstqWRRh8kKx75AcK31iAx5Iz0wxe02UB7xHCVPHGeuXaOzCDOE', 'width': 3072}]",ChIJu1S4dOdlQi4RLThaDboZaDE,0.0,ChIJu1S4dOdlQi4RLThaDboZaDE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJu1S4dOdlQi4RLThaDboZaDE
OPERATIONAL,"89P4+6R6, Babakan Tipar, Sukamaju, Kec. Sobang, Kabupaten Lebak, Banten 42318, Indonesia","{'location': {'lat': -6.6644707, 'lng': 106.3570131}, 'viewport': {'northeast': {'lat': -6.663141520107279, 'lng': 106.3583680798927}, 'southwest': {'lat': -6.665841179892722, 'lng': 106.3556684201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,view indah Sobang,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112841439310805166701"">asmad.iba</a>'], 'photo_reference': 'AUGGfZmbQW-CfLzNB7gCJUUQZtMZH_8HERpjPxtQ95UKa-Ar6d-8j7CySq4FYL-JfksY01EvaY09MR_k0mlPj7wQC5cDdaBZyeGgu3v-TALI7sc4L6M2oT0Jc8TZXtClecn2e2PQO6jl33pXUY48LHRFiuTz1L5RF4UI75J_tUyF_eGvrzj0', 'width': 4000}]",ChIJnZzIaQB7Qi4R4H2WuwqBnKU,0.0,ChIJnZzIaQB7Qi4R4H2WuwqBnKU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnZzIaQB7Qi4R4H2WuwqBnKU
OPERATIONAL,"978F+64W, Hariang, Sobang, Lebak Regency, Banten 42318, Indonesia","{'location': {'lat': -6.6343565, 'lng': 106.2728452}, 'viewport': {'northeast': {'lat': -6.632969870107279, 'lng': 106.2742078798927}, 'southwest': {'lat': -6.635669529892723, 'lng': 106.2715082201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Sanghiang,"[{'height': 1668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111662415782947112252"">Reza Ajie Saputra</a>'], 'photo_reference': 'AUGGfZmdv2fxGuQWGQJMeZwByc5DldaBg12gs-16m3UvoMmU9aUD2Zb6KLuaHIZK2_ACNr1X4dsQeXzFJHIOzALK9-tp9EH1E_gumU0Czr6RssAQZXq_P_MzBcVu7DjO6tz_J-hvb0JglU3sF7bwQvDoWKR5yLdsqSPedMx_4RcDaq1PmYY2', 'width': 2968}]",ChIJkfDQ4UJvQi4R3Q24FAofCsk,4.3,ChIJkfDQ4UJvQi4R3Q24FAofCsk,"['tourist_attraction', 'point_of_interest', 'establishment']",39,,,,https://www.google.com/maps/place/?q=place_id:ChIJkfDQ4UJvQi4R3Q24FAofCsk
OPERATIONAL,"994J+XV2, Majasari, Sobang, Lebak Regency, Banten 42318, Indonesia","{'location': {'lat': -6.6426197, 'lng': 106.3821263}, 'viewport': {'northeast': {'lat': -6.641367570107278, 'lng': 106.3838325798927}, 'southwest': {'lat': -6.644067229892721, 'lng': 106.3811329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Cisidin,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114000639815443506764"">A Google User</a>'], 'photo_reference': 'AUGGfZlB0rUDXDKxmg6GXwidf3EZxVeRotC5SC6MVdgpFZ3twhsH7zOmndfglil2tm016ezNbDmqlvb_ZzfeVpPy82zktoCksnN2sQZgnCjaOPYXM04eM335w_UBMkh0LFsS7MSBsk7Dt4TbG0mVe0RzpqpvGOGDvLQ_QFvVXdBNC66eQRqM', 'width': 4000}]",ChIJOQJJbdh7Qi4RCksxKKLLwgA,4.5,ChIJOQJJbdh7Qi4RCksxKKLLwgA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJOQJJbdh7Qi4RCksxKKLLwgA
OPERATIONAL,"88XR+P33, Ciparasi, Sobang, Lebak Regency, Banten, Indonesia","{'location': {'lat': -6.6507361, 'lng': 106.3401575}, 'viewport': {'northeast': {'lat': -6.649386270107278, 'lng': 106.3415073298927}, 'southwest': {'lat': -6.652085929892722, 'lng': 106.3388076701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan cilejet,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102108981547596551975"">A Google User</a>'], 'photo_reference': 'AUGGfZmoCEW8d6eivDBIGSYVC6AH1WsvoevwHiyw4Q47DMtZg9nrMlYh6Kw9LRuD7fDvC0uQ1rca5rGaEU4pk-96MU4JSFgzDadJzrM6GmUY35E2yH5QdqjG-YrWZNi_6sA5dF998jZ0PC_8Rj_ZtSS3nAuSXRrp_BLYjbjPsDICJZmHolDo', 'width': 1840}]",ChIJv3nQWERlQi4RCgP3AJbO1jU,0.0,ChIJv3nQWERlQi4RCgP3AJbO1jU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv3nQWERlQi4RCgP3AJbO1jU
OPERATIONAL,"983V+9X9, Sukaresmi, Sobang, Lebak Regency, Banten, Indonesia","{'location': {'lat': -6.646599399999999, 'lng': 106.3449737}, 'viewport': {'northeast': {'lat': -6.645249570107277, 'lng': 106.3463235298927}, 'southwest': {'lat': -6.647949229892721, 'lng': 106.3436238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Kalerr Awi Gede,,ChIJQeOxTddlQi4RBZ352i2IXpk,0.0,ChIJQeOxTddlQi4RBZ352i2IXpk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQeOxTddlQi4RBZ352i2IXpk
OPERATIONAL,"89MQ+6VW, Kp.Cikancra, Sukamaju, Kec. Sobang, Kabupaten Lebak, Banten 42318, Indonesia","{'location': {'lat': -6.666896299999999, 'lng': 106.3897042}, 'viewport': {'northeast': {'lat': -6.665546470107278, 'lng': 106.3910540298927}, 'southwest': {'lat': -6.668246129892721, 'lng': 106.3883543701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cibangkit,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116542685822678552180"">siroh kishimoto</a>'], 'photo_reference': 'AUGGfZmczIDnglfU8LyHkc14QQHvH1I6VOM7phRvwiqCWcevFk8yXSEoS1oJUvOW3wJYhune9qheZg6q0OePb02P6cTv-c6A4A2YBdn20SyuYNBomkl_3QKW7v5_MVQvSrtYWbfXdd7-auDsqzTjrW-HlnjPUw1CnxMIUWG7BaVCt6G3tbax', 'width': 3120}]",ChIJpaxKOPR6Qi4RTxYUE3XUiK0,4.6,ChIJpaxKOPR6Qi4RTxYUE3XUiK0,"['tourist_attraction', 'point_of_interest', 'establishment']",26,,,,https://www.google.com/maps/place/?q=place_id:ChIJpaxKOPR6Qi4RTxYUE3XUiK0
OPERATIONAL,"974J+VJW, Cidikit, Sinarjaya, Kec. Sobang, Kabupaten Lebak, Banten 42318, Indonesia","{'location': {'lat': -6.6428036, 'lng': 106.2817061}, 'viewport': {'northeast': {'lat': -6.641454520107278, 'lng': 106.2831241798927}, 'southwest': {'lat': -6.644154179892722, 'lng': 106.2804245201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Inna andini,,ChIJM5OnTQBvQi4RzZ82l3FPpJM,0.0,ChIJM5OnTQBvQi4RzZ82l3FPpJM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJM5OnTQBvQi4RzZ82l3FPpJM
OPERATIONAL,"97RX+9F, Sobang, Lebak Regency, Banten 42318, Indonesia","{'location': {'lat': -6.6092103, 'lng': 106.2986648}, 'viewport': {'northeast': {'lat': -6.6081169, 'lng': 106.3002656}, 'southwest': {'lat': -6.6124905, 'lng': 106.2938624}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kawah Pemandian,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113906706847187064890"">A Google User</a>'], 'photo_reference': 'AUGGfZktFrRY1G6VXjdYtEWODPt5PbCv5IF3P2HjsNCdUr2KPMwO1ndSFqpSmfYXP9DdlbDiSpV8yubgCF9xJkhX0PKtTIvXTdmk2KgdXLKfCm-GsArEC1xqp_egHr5K5peHzD77GmerCcoFKnjLesizoKJ8k72rinDHbDcrYqoT6llT_7do', 'width': 3120}]",ChIJk_J3XgZvQi4RU_N6LCCiDmQ,0.0,ChIJk_J3XgZvQi4RU_N6LCCiDmQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJk_J3XgZvQi4RU_N6LCCiDmQ
