business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Cilincing Krematorium No.18, RT.7/RW.4, Cilincing, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14110, Indonesia","{'location': {'lat': -6.0963249, 'lng': 106.9384785}, 'viewport': {'northeast': {'lat': -6.094897070107276, 'lng': 106.9398270298927}, 'southwest': {'lat': -6.09759672989272, 'lng': 106.9371273701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Nelayan Cilincing,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113802019808430382970"">ale sulaeman</a>'], 'photo_reference': 'AUGGfZn5cMF_XppbyMrPpy0-gMcic7IPIyf2WxQOvUme4pzIDoQrqluEfj69etp1u_HUldF9VWeqnuwAoUc5U4EOgyZwl67ISV6Esen7jNwXeY14UTDRYB7sIHNpXDvHtdTSGuxcFIfnfeGAZzBWsNrxABjLDy1AaCowkCNabptp7k3OtK_2', 'width': 3024}]",ChIJ9wmeLfQhai4RCdOvEc_jvRc,"{'compound_code': 'WW3Q+F9 Cilincing, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58WW3Q+F9'}",4.5,ChIJ9wmeLfQhai4RCdOvEc_jvRc,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJ9wmeLfQhai4RCdOvEc_jvRc
OPERATIONAL,"3, RT.3/RW.2, Marunda, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14150, Indonesia","{'location': {'lat': -6.1140202, 'lng': 106.9529753}, 'viewport': {'northeast': {'lat': -6.112717020107278, 'lng': 106.9541653798927}, 'southwest': {'lat': -6.115416679892722, 'lng': 106.9514657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Ikan,,ChIJEeVwTz4hai4Re9I3fXQsj04,"{'compound_code': 'VXP3+95 Marunda, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VXP3+95'}",0.0,ChIJEeVwTz4hai4Re9I3fXQsj04,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJEeVwTz4hai4Re9I3fXQsj04
OPERATIONAL,"WX47+J7R, RT.4/RW.7, Marunda, Cilincing, North Jakarta City, Jakarta 14150, Indonesia","{'location': {'lat': -6.093395, 'lng': 106.9631287}, 'viewport': {'northeast': {'lat': -6.092026970107277, 'lng': 106.9645121798927}, 'southwest': {'lat': -6.094726629892721, 'lng': 106.9618125201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Bottle House,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105222898757863230941"">Mei Kohar</a>'], 'photo_reference': 'AUGGfZlbc7-TiZSKNYUSUHIN54Q5sZYMMUqt9HIuTn3mXsaY1dhsQ_d6u5AwGjd8ox2p52mxmJ-qiKSH9Bz4BKT8jEAevpcF7UEqOacIpwkrY83xxeNu9_o9L2kqqpE46DiXEMJgrso7AMuCePyDvc7wmH9U-nW-sV22J3-vO4WoWbCj1Q2B', 'width': 4000}]",ChIJbee8krohai4R3DoQJA3w3q8,,4.7,ChIJbee8krohai4R3DoQJA3w3q8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJbee8krohai4R3DoQJA3w3q8
OPERATIONAL,"Jl. Tipar Cakung No.69, RT.1/RW.1, Sukapura, kec.xilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia","{'location': {'lat': -6.146211399999999, 'lng': 106.9232881}, 'viewport': {'northeast': {'lat': -6.144842220107279, 'lng': 106.9246652798927}, 'southwest': {'lat': -6.147541879892723, 'lng': 106.9219656201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kampung betawi sukapura cilincing jakut,,ChIJN-GL-sKLaS4RzwPROO-OZ7E,"{'compound_code': 'VW3F+G8 Sukapura, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VW3F+G8'}",4.0,ChIJN-GL-sKLaS4RzwPROO-OZ7E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJN-GL-sKLaS4RzwPROO-OZ7E
OPERATIONAL,"WX59+CXC, Kampung Kepu, pinggir kali BKT, RT.8/RW.7, Marunda, Kec. Cilincing, Jkt Utara, Indonesia","{'location': {'lat': -6.091434, 'lng': 106.9698821}, 'viewport': {'northeast': {'lat': -6.090085770107279, 'lng': 106.9712645298927}, 'southwest': {'lat': -6.092785429892722, 'lng': 106.9685648701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mang Doyok,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118355927820818213148"">A Google User</a>'], 'photo_reference': 'AUGGfZklZwRHf0O770MLtFXdAz3BuX0-qDlUB-AGCTAzw0do6Pucc-v655zoB763aTFQWEfp_QzHAJULaQGdkQU9a_fvhxyJl_81iN79wvJLiY5GqT3SpO6CPXPLAv1IzniePiI6h1w9soQbZsgpaMwqObdhv6sQQzOAFYyuLmB8qdBpPwyS', 'width': 1920}]",ChIJ51G-DgAhai4RZc_uCRlsIeg,,0.0,ChIJ51G-DgAhai4RZc_uCRlsIeg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ51G-DgAhai4RZc_uCRlsIeg
OPERATIONAL,"VXP9+9W, Marunda, Cilincing, North Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.114094400000001, 'lng': 106.969775}, 'viewport': {'northeast': {'lat': -6.112744220107278, 'lng': 106.9711842798927}, 'southwest': {'lat': -6.115443879892722, 'lng': 106.9684846201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Kanal Timur,,ChIJLVyvOQAhai4Rb4i4LP303Ys,,0.0,ChIJLVyvOQAhai4Rb4i4LP303Ys,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJLVyvOQAhai4Rb4i4LP303Ys
OPERATIONAL,"WX35+7JJ, RT.2/RW.7, Marunda, Cilincing, North Jakarta City, Jakarta 14150, Indonesia","{'location': {'lat': -6.0962407, 'lng': 106.9586655}, 'viewport': {'northeast': {'lat': -6.094880170107277, 'lng': 106.9600066298927}, 'southwest': {'lat': -6.097579829892721, 'lng': 106.9573069701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing lundu marunda,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116348401175096965386"">Dedy Muhedin</a>'], 'photo_reference': 'AUGGfZkdRxFXUaczUpbNpN1YLM3tgm24gVWjGrNWpBM2FDZg6MstY8mK9jdSpveMPwOgqCcZmvdOOUKyal5xcHQkFk5k3auvIeZjTLjzt0DwClaK2YBvkAiW-IzhQ2nMVW0pBS8PAzpRhoR8s1nGw6rOgfjxaD9LAsFwq5FkDl-AyepLAl0P', 'width': 960}]",ChIJ69HZ8jshai4Rq72wm-Sek_w,,4.0,ChIJ69HZ8jshai4Rq72wm-Sek_w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ69HZ8jshai4Rq72wm-Sek_w
OPERATIONAL,"WX46+GFJ, RT.4/RW.7, Marunda, Cilincing, North Jakarta City, Jakarta 14150, Indonesia","{'location': {'lat': -6.0930709, 'lng': 106.960833}, 'viewport': {'northeast': {'lat': -6.091721070107278, 'lng': 106.9621828298927}, 'southwest': {'lat': -6.094420729892722, 'lng': 106.9594831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAUT MARUNDA,,ChIJDYMIPQAhai4RpJ0ss9Q-UH8,,0.0,ChIJDYMIPQAhai4RpJ0ss9Q-UH8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJDYMIPQAhai4RpJ0ss9Q-UH8
OPERATIONAL,"VXJ9+5FC, Jalan korid bkt, Marunda, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.1195555, 'lng': 106.9686396}, 'viewport': {'northeast': {'lat': -6.118201220107277, 'lng': 106.9702754798927}, 'southwest': {'lat': -6.120900879892721, 'lng': 106.9675758201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Mayar digul,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114423446591496401401"">A Google User</a>'], 'photo_reference': 'AUGGfZlG6sU7wkqs87glfkNRJrJGp8X42Cac_Do002GJ1X_uEFlQxI20gzAh_Kixw5_mP3OvfmQHGziCOx1ZZZhoXuSjN5w_R5gSBmbZ7Mt-vTPzm0epTqwgvVGKvIgc2JPlvecQRG3VWVxNhGEbzNzZ-58dVwgrzZrMi3GIJ40qHNTtpKR2', 'width': 3456}]",ChIJA94zi3Yhai4Rx2_eT4Ds0hk,,0.0,ChIJA94zi3Yhai4Rx2_eT4Ds0hk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJA94zi3Yhai4Rx2_eT4Ds0hk
OPERATIONAL,"WX59+65, RT.4/RW.7, Marunda, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14150, Indonesia","{'location': {'lat': -6.0919951, 'lng': 106.9679771}, 'viewport': {'northeast': {'lat': -6.091248750000001, 'lng': 106.9692934298927}, 'southwest': {'lat': -6.09423415, 'lng': 106.9665937701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CRAB ADVENTURE,"[{'height': 525, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111265071576082525595"">A Google User</a>'], 'photo_reference': 'AUGGfZmkUz9Gbom099DoGfOONmXEBl_OLdEN7zpgGQkTh_OBeW3H1pEyqudDx11EPnZLMy6Kr5b4K9vra3hvD2DIWyjUzXQ9ENfJKA_BDKRPlyKxgtLoFoSuBPGbzfIKdRNBWwQj8nUPJxp6vc5mFi4YIw_3UamDN2KSkry6OyxvwrcE2UiM', 'width': 1000}]",ChIJ53uEkHYhai4RPBx2FU5AiMw,,5.0,ChIJ53uEkHYhai4RPBx2FU5AiMw,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJ53uEkHYhai4RPBx2FU5AiMw
OPERATIONAL,"Jl. Komp. Pelindo II, Cilincing, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.1149517, 'lng': 106.9382415}, 'viewport': {'northeast': {'lat': -6.113488170107278, 'lng': 106.9395181798927}, 'southwest': {'lat': -6.116187829892722, 'lng': 106.9368185201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Cilincing City Forest,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116906843266199089571"">A Google User</a>'], 'photo_reference': 'AUGGfZko7raTdExoVeY5f6Z5F6-7cs8-tbfcr4DbkQJEIkvEbILa6-qG-54iq1erv4nWof7fyR8mvxfCKMeAquxAg0gII2viORQAZXxsPI7y3kijCFs6KKAhvfnKMQylWJxUaAzPGDj86_KZfY6JdDZUesZMDzVz940ZEf4R5L2J5nM45a9r', 'width': 1080}]",ChIJpducsB8hai4RPJiCVxru0OU,"{'compound_code': 'VWPQ+27 Cilincing, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VWPQ+27'}",4.8,ChIJpducsB8hai4RPJiCVxru0OU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",61,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJpducsB8hai4RPJiCVxru0OU
