business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"28QP+5RR, Sei Raya, Meral, Karimun Regency, Riau Islands, Indonesia","{'location': {'lat': 1.0379929, 'lng': 103.3370085}, 'viewport': {'northeast': {'lat': 1.039225979892722, 'lng': 103.3384085298927}, 'southwest': {'lat': 1.036526320107278, 'lng': 103.3357088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOKASI KONTRUKSI LAMPU COLOK,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101463882415017186859"">Swandi Kenny</a>'], 'photo_reference': 'AUGGfZl0mOsXdZKK-27p6A-8KiPQLrqHP6LXWAL_uIICyIpZVHku6ZP-Uw9U5OaocPeM5ZQUgOJqcUqfRcPRpHDE63wzzYuTobmn78za7BFqog7jFN7xExC4Fabm1wwUjUg0UmVZrFldfBklSbk40BHOJVM3Sjx5eK-Esf-X2Ms1750q8vkM', 'width': 3727}]",ChIJ8_N9Pr9P1zERtxqv4xjD5FQ,4.0,ChIJ8_N9Pr9P1zERtxqv4xjD5FQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8_N9Pr9P1zERtxqv4xjD5FQ
OPERATIONAL,"28CX+Q2, Sei Raya, Meral, Karimun Regency, Riau Islands 29664, Indonesia","{'location': {'lat': 1.022029, 'lng': 103.3475233}, 'viewport': {'northeast': {'lat': 1.023391229892722, 'lng': 103.3488621798927}, 'southwest': {'lat': 1.020691570107278, 'lng': 103.3461625201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah betangas selasih ( kampung toga parit benut),"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111675451429301987018"">Elsa Septia</a>'], 'photo_reference': 'AUGGfZn4j-dpfqCN5l9KGyms9MXNM0u3YPZ-nldsCzyJIzCubEuf4exBPRTQQZiaVxLw7RaUbeHUkI6PYsLXDiE9SgVQ__6HkpqyUhSrJoJyzoGSXSvf28c_iPdk7Kv98QMX3vaYU0zSqys_C5VAOA491GKfwauSoD_pL6rbgN3eCV1Bu6AC', 'width': 4160}]",ChIJA9A7cKNF1zER6dxvtGHZJAg,5.0,ChIJA9A7cKNF1zER6dxvtGHZJAg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJA9A7cKNF1zER6dxvtGHZJAg
OPERATIONAL,"2CF2+P54, Harjosari, Tebing, Karimun Regency, Riau Islands 29663, Indonesia","{'location': {'lat': 1.0242727, 'lng': 103.40045}, 'viewport': {'northeast': {'lat': 1.025349029892722, 'lng': 103.4012378}, 'southwest': {'lat': 1.022649370107278, 'lng': 103.3980866}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman pancing sentani,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104187350929476981778"">A Google User</a>'], 'photo_reference': 'AUGGfZmi3ZtD7I4JULXMIYHDWoFKzXYfrTyyH0h_Iq1le1Phvge4dAIw2xuLfK94kCvv6lu9SHwZYdO4_XWMPaxvxJ9yRmz3Pqp0fEwVgGnh9abbegw1SMn254fwp9482p7b2tISbkLSNff9oQuBgtV6yyaOczUJ70dcUY2nMVo-6g2IIBTA', 'width': 2448}]",ChIJBwLg601b1zEROK_2LvVOEq4,4.5,ChIJBwLg601b1zEROK_2LvVOEq4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJBwLg601b1zEROK_2LvVOEq4
OPERATIONAL,"XCWH+9R6, Tanjung Balai Karimun, Karimun, Karimun Regency, Riau Islands, Indonesia","{'location': {'lat': 0.9958357, 'lng': 103.4294532}, 'viewport': {'northeast': {'lat': 0.997205079892722, 'lng': 103.4308043798927}, 'southwest': {'lat': 0.9945054201072777, 'lng': 103.4281047201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUNUNG JANTAN,,ChIJg4gSMwBb1zER_VgjyPWqkzw,0.0,ChIJg4gSMwBb1zER_VgjyPWqkzw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg4gSMwBb1zER_VgjyPWqkzw
OPERATIONAL,"29VJ+QFG, Pamak, Tebing, Karimun Regency, Riau Islands 29663, Indonesia","{'location': {'lat': 1.0444289, 'lng': 103.3811887}, 'viewport': {'northeast': {'lat': 1.045736929892722, 'lng': 103.3824592298927}, 'southwest': {'lat': 1.043037270107278, 'lng': 103.3797595701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Air Baku Sei Bati,,ChIJtYD3lz9R1zERCHqxXWp_xzs,0.0,ChIJtYD3lz9R1zERCHqxXWp_xzs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtYD3lz9R1zERCHqxXWp_xzs
OPERATIONAL,"XCQQ+P77, Tanjung Balai Karimun, Karimun, Karimun Regency, Riau Islands 29661, Indonesia","{'location': {'lat': 0.9888039, 'lng': 103.4393474}, 'viewport': {'northeast': {'lat': 0.9901514798927221, 'lng': 103.4406952298927}, 'southwest': {'lat': 0.9874518201072778, 'lng': 103.4379955701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Kabupaten Karimun,,ChIJS3Q5dgBb1zERZ2ZD2-yzc1c,0.0,ChIJS3Q5dgBb1zERZ2ZD2-yzc1c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS3Q5dgBb1zERZ2ZD2-yzc1c
OPERATIONAL,"XCRR+8Q5, Jl. Lkr., Tlk. Air, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia","{'location': {'lat': 0.9906906, 'lng': 103.4419978}, 'viewport': {'northeast': {'lat': 0.9920874298927221, 'lng': 103.4432937798927}, 'southwest': {'lat': 0.9893877701072779, 'lng': 103.4405941201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Aura Putri Kemuning,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114933687005010144884"">Upang Tan</a>'], 'photo_reference': 'AUGGfZkunB16n06aQO4MKgfw-xEEYLI66JZaKZgQFX2Vop7Ucl3DGtpx1b9sZs9Zo51ZhVZCKE5JFSVDeVDSeU3djxvm0paJq0zBZQ7kFH-gZo6LaR7bH21QRFlr-DoEfKqU_TUKDbjjEO5021i9_7Usv3zQbATffmhI-q6L0bDbC9JusamD', 'width': 4000}]",ChIJjbdE4MVb1zERqgs_LxZ_49A,4.8,ChIJjbdE4MVb1zERqgs_LxZ_49A,"['tourist_attraction', 'point_of_interest', 'establishment']",11,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJjbdE4MVb1zERqgs_LxZ_49A
OPERATIONAL,"XCWW+29C, Straits of Malacca, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia","{'location': {'lat': 0.9913459, 'lng': 103.4427565}, 'viewport': {'northeast': {'lat': 0.992737579892722, 'lng': 103.4441458798927}, 'southwest': {'lat': 0.9900379201072779, 'lng': 103.4414462201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coastal Area Kab. Karimun,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114903654609209955922"">wahyu hidayat</a>'], 'photo_reference': 'AUGGfZkFFpWFIen-N_MkFnjMdM0y3DP5V16tW0KzYFzRXifShhBILXuvpoYwD1i38PCjNXAPebRaXA2cB8vWQOF6bmp15BZYCv5abYOkZ8GxzfqvAteHsdyxwNASFQ6aSVYJSXBeQYXV3ITkdv3bFjv8vrdgOrDbth8J9YOpsazHuKPVMLH6', 'width': 4000}]",ChIJPxMmOdNb1zERgcZR8ASWc6E,4.4,ChIJPxMmOdNb1zERgcZR8ASWc6E,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3102,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJPxMmOdNb1zERgcZR8ASWc6E
OPERATIONAL,"XCQQ+P77, Tanjung Balai Karimun, Karimun, Karimun Regency, Riau Islands 29661, Indonesia","{'location': {'lat': 0.9892082, 'lng': 103.4401212}, 'viewport': {'northeast': {'lat': 0.9905950298927221, 'lng': 103.4414448798927}, 'southwest': {'lat': 0.9878953701072779, 'lng': 103.4387452201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan & Gerbang Coastal Area,,ChIJBQeVbgBb1zER9D0rydbWmdQ,0.0,ChIJBQeVbgBb1zER9D0rydbWmdQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBQeVbgBb1zER9D0rydbWmdQ
OPERATIONAL,"XCRJ+GR5, Jl. Nusantara, Tj. Balai Karimun, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau 29661, Indonesia","{'location': {'lat': 0.9912523999999999, 'lng': 103.4321031}, 'viewport': {'northeast': {'lat': 0.9925774798927222, 'lng': 103.4334394298927}, 'southwest': {'lat': 0.9898778201072779, 'lng': 103.4307397701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sidewalk Jalan Nusantara,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106916721610555118000"">Setio S</a>'], 'photo_reference': 'AUGGfZmyQipOhXRmRBKlIvOiLasgCcx6gsMkFa5ZDB72h-0hBw51bZXB7ktsUwnf7uZjGItQNL0xifYUIkFNBxRSTpk97lovEih5vYuZl3ZJSBPVXJyc-zgeOD0fcz4XXZnyxxTgPWGMXfudkiJrj_w7b78kfwwAFX_EbhpMsMujkqR9586B', 'width': 4000}]",ChIJ4YwDYlpb1zERO6Z6HafW-EA,4.3,ChIJ4YwDYlpb1zERO6Z6HafW-EA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4YwDYlpb1zERO6Z6HafW-EA
