business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"4QVM+9V3, Jl. Prof. Abd Rahman Laiding, Mamminasae, Kec. Baranti, Kabupaten Sidenreng Rappang, Sulawesi Selatan 91652, Indonesia","{'location': {'lat': -3.8569749, 'lng': 119.7847647}, 'viewport': {'northeast': {'lat': -3.855463120107277, 'lng': 119.7861664798927}, 'southwest': {'lat': -3.858162779892722, 'lng': 119.7834668201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pemancingan ANNISA,ChIJzb2YVgC1lS0RRDmzYlM11bg,0.0,ChIJzb2YVgC1lS0RRDmzYlM11bg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJzb2YVgC1lS0RRDmzYlM11bg
OPERATIONAL,"4RVC+6G3, Timoreng Panua, Panca Rijang, Sidenreng Rappang Regency, South Sulawesi 91651, Indonesia","{'location': {'lat': -3.8569853, 'lng': 119.821293}, 'viewport': {'northeast': {'lat': -3.855523120107279, 'lng': 119.8225403298927}, 'southwest': {'lat': -3.858222779892722, 'lng': 119.8198406701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Darena bapakku Tiro Ladong,ChIJgef0qgLLlS0RzijtUJ0NF7I,5.0,ChIJgef0qgLLlS0RzijtUJ0NF7I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJgef0qgLLlS0RzijtUJ0NF7I
OPERATIONAL,"4QHJ+667, Carawali, Watang Pulu, Sidenreng Rappang Regency, South Sulawesi 91652, Indonesia","{'location': {'lat': -3.8719681, 'lng': 119.7805449}, 'viewport': {'northeast': {'lat': -3.870562670107279, 'lng': 119.7819132798927}, 'southwest': {'lat': -3.873262329892722, 'lng': 119.7792136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok Tani SIPATUO DECENG Desa Carawali,ChIJh8WUMXK1lS0R_CLypFK1MhE,5.0,ChIJh8WUMXK1lS0R_CLypFK1MhE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101853771556464018063"">Usu maki</a>'], 'photo_reference': 'AUGGfZnUCC3h2oUDQavRtiTQTMC6FMuBp8QbWoLr6LZQsAslESeq9qI8hQyVqF0QJepmMVFWXnjr2CFyqyMy3R2SO3ZaEIC3ibvIJnmfO2s0HR5aqZIUQxZCOsquLeJDgz9d46HZvG382XCuxkqaapVFggNRHKjNsueQWAovVB3Vt7hSG9Mj', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJh8WUMXK1lS0R_CLypFK1MhE
OPERATIONAL,"4QC4+2R4, Ciro-Ciroe, Watang Pulu, Sidenreng Rappang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.8799937, 'lng': 119.7570809}, 'viewport': {'northeast': {'lat': -3.879150070107278, 'lng': 119.7588304298927}, 'southwest': {'lat': -3.881849729892722, 'lng': 119.7561307701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah mhia,ChIJc7yBfDu1lS0Rn8ShxlZpIDA,0.0,ChIJc7yBfDu1lS0Rn8ShxlZpIDA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJc7yBfDu1lS0Rn8ShxlZpIDA
OPERATIONAL,"Jl. Cokroaminoto, Kadidi, Kec. Panca Rijang, Kabupaten Sidenreng Rappang, Sulawesi Selatan 91651, Indonesia","{'location': {'lat': -3.8695486, 'lng': 119.8144289}, 'viewport': {'northeast': {'lat': -3.868214270107277, 'lng': 119.8158240298927}, 'southwest': {'lat': -3.870913929892721, 'lng': 119.8131243701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Berkah Koi Sidrap,ChIJa1wcq7jLlS0RV22sEGIs2Pg,4.0,ChIJa1wcq7jLlS0RV22sEGIs2Pg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': '4RJ7+5Q Kadidi, Sidenreng Rappang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X4RJ7+5Q'}",,,https://www.google.com/maps/place/?q=place_id:ChIJa1wcq7jLlS0RV22sEGIs2Pg
OPERATIONAL,"4R9F+3FR, Kanie, Maritengngae, Sidenreng Rappang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.8822533, 'lng': 119.8236557}, 'viewport': {'northeast': {'lat': -3.8778967, 'lng': 119.8258794500001}, 'southwest': {'lat': -3.8837055, 'lng': 119.82291445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pohon keramat,ChIJTTW8LwDLlS0RNKLCYmsApbc,0.0,ChIJTTW8LwDLlS0RNKLCYmsApbc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTTW8LwDLlS0RNKLCYmsApbc
OPERATIONAL,"3QP5+H9G, Batu Lappa, Watang Pulu, Sidenreng Rappang Regency, South Sulawesi 91661, Indonesia","{'location': {'lat': -3.9135972, 'lng': 119.7584309}, 'viewport': {'northeast': {'lat': -3.912238370107278, 'lng': 119.7597565798927}, 'southwest': {'lat': -3.914938029892722, 'lng': 119.7570569201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Andi agung,ChIJbzPmIQC3lS0RDJdn-NzWYhQ,0.0,ChIJbzPmIQC3lS0RDJdn-NzWYhQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJbzPmIQC3lS0RDJdn-NzWYhQ
OPERATIONAL,"6RQ3+QH, Maddenra, Kulo, Sidenreng Rappang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.760546, 'lng': 119.8039686}, 'viewport': {'northeast': {'lat': -3.759206320107278, 'lng': 119.8052611798927}, 'southwest': {'lat': -3.761905979892722, 'lng': 119.8025615201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kantor Resort Taman Wisata Alam Sidrap,ChIJAefGHo41lC0RjIpNbiUUHl0,5.0,ChIJAefGHo41lC0RjIpNbiUUHl0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107015919293852846032"">A Google User</a>'], 'photo_reference': 'AUGGfZk6IBm-yMpO8tdb5vdSgssWNWwDxeNkdg7EXR7nH32cpmKsermy10gX28nIb_ve0_ZQgxAxNIeKApwOvWSlJdmSlx1EEkUengG3Sx_2A89_MWJymjNO31dmDrZ9ypoTfhMFjZI_HJwJd6o0zSUS1O29eMapghZiKloSge8dH0p-iON0', 'width': 3024}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJAefGHo41lC0RjIpNbiUUHl0
OPERATIONAL,"5VP5+36R, Unnamed Road, Bulo, Kec. Panca Rijang, Kabupaten Sidenreng Rappang, Sulawesi Selatan 91651, Indonesia","{'location': {'lat': -3.8147604, 'lng': 119.858025}, 'viewport': {'northeast': {'lat': -3.813410570107278, 'lng': 119.8593748298927}, 'southwest': {'lat': -3.816110229892722, 'lng': 119.8566751701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Greenland of Bulo,ChIJmYOMIY41lC0RSNFxdB_zLgU,5.0,ChIJmYOMIY41lC0RSNFxdB_zLgU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4392, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105567044927618260083"">ruslan reast</a>'], 'photo_reference': 'AUGGfZk2yu0pteySo3yIbz4wMGMh-jl4ZMUUv-HiHCFs1Gg7-MRd4DWHgxy4zY5l1OynggVDf_bx81sNWYRDlmn-1WBu97-fDHO4Q1LmLIlZNp2b2PnsVu8kt8FAx1NmmgyP5Yxl6G40GjPASOsxXEnL5s32qlqm6yhO7NRIDQp2ZgmbXO2b', 'width': 3294}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJmYOMIY41lC0RSNFxdB_zLgU
OPERATIONAL,"3MGW+RJ9, Jl. Pare-Pare - Sidrap, Lainungan, Kec. Watang Pulu, Kabupaten Sidenreng Rappang, Sulawesi Selatan 91661, Indonesia","{'location': {'lat': -3.9229567, 'lng': 119.6966011}, 'viewport': {'northeast': {'lat': -3.921643170107278, 'lng': 119.6980179798927}, 'southwest': {'lat': -3.924342829892722, 'lng': 119.6953183201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Rest Area DataE,ChIJCxuiyBi3lS0RyPffqNsvc80,4.0,ChIJCxuiyBi3lS0RyPffqNsvc80,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106768542637417594193"">nasri nasrief</a>'], 'photo_reference': 'AUGGfZnJTThcGoHoc-aKWIE3-3K1aA95SitiRqYW_NqwYDdnKtjV5gxNALC8TKvCA_CeqXJaWad-3g0pYWBFtoWUhGEGYxiM-pfd-oDjn1qnwoMAo2hb1rF8_7358savRdrIEcVSP-uXHp7dUlsWnLDVt-_1cWOHSwBP0GYKCWSftFI4LcJ2', 'width': 4624}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCxuiyBi3lS0RyPffqNsvc80
