business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"FRJF+P4, Bangkal, Cempaka, Banjarbaru City, South Kalimantan, Indonesia","{'location': {'lat': -3.5170044, 'lng': 114.8222311}, 'viewport': {'northeast': {'lat': -3.514911, 'lng': 114.8229494000001}, 'southwest': {'lat': -3.5177022, 'lng': 114.8200762}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk sholeh,ChIJXTgGGQCH5i0R6bWITqkgRBA,5.0,ChIJXTgGGQCH5i0R6bWITqkgRBA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJXTgGGQCH5i0R6bWITqkgRBA
OPERATIONAL,"GRC7+F7W, Palam, Cempaka, Banjarbaru City, South Kalimantan 70731, Indonesia","{'location': {'lat': -3.4793642, 'lng': 114.8141831}, 'viewport': {'northeast': {'lat': -3.477893870107278, 'lng': 114.8155672298927}, 'southwest': {'lat': -3.480593529892722, 'lng': 114.8128675701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapak merpati kolong GB,ChIJyRApsMeH5i0RWpkDIbtwdp0,5.0,ChIJyRApsMeH5i0RWpkDIbtwdp0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116440878159398072615"">patrick rizal</a>'], 'photo_reference': 'AUGGfZkVPMtIeIuL6JR8JiXV2sZmItRDXbEadrC0SI2ehuwllsp-cTMdvG1GYbO-OclUS_sZiCWWsKOcBcrafNX-veKsZEVp7aZVy_8s8y2M2c6bDqDvKBO-LAzl0GwMyOSwr8Fb-Fgb21YSVd6nxQ0GB0VRRBOGrgdy-wTy3rXaX-LUB3tV', 'width': 1200}]",,https://www.google.com/maps/place/?q=place_id:ChIJyRApsMeH5i0RWpkDIbtwdp0
OPERATIONAL,"FRRR+WFQ, Bangkal, Cempaka, Banjarbaru City, South Kalimantan 70734, Indonesia","{'location': {'lat': -3.5076621, 'lng': 114.8412365}, 'viewport': {'northeast': {'lat': -3.506313720107277, 'lng': 114.8425855298927}, 'southwest': {'lat': -3.509013379892722, 'lng': 114.8398858701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pendulangan Intan Cempaka,ChIJVVVVVRWH5i0RQEQWAC4X_u4,4.1,ChIJVVVVVRWH5i0RQEQWAC4X_u4,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",69,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107701297542737790531"">Topan Ramadhanms</a>'], 'photo_reference': 'AUGGfZkJIB1ghvzF6zrVPdaZ6zbTZyhWs8TdAMi9p36RZAWot4sycCoX10YVK7Wx9mO6u5Q6WNEFatpuC6lb4iZAo2H8gzYsvT5MNjVHZwZ47OsCmcdlRhYc1WC-i-JupFn8hFFWjeDUfncSdbDrdSX3HDhYjoHdguBexWs23m-D4ET4PjZ6', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVRWH5i0RQEQWAC4X_u4
OPERATIONAL,"Jl. Sukamara No.5, Landasan Ulin Bar., Kec. Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70723, Indonesia","{'location': {'lat': -3.4414689, 'lng': 114.7285145}, 'viewport': {'northeast': {'lat': -3.440115770107278, 'lng': 114.7299055798927}, 'southwest': {'lat': -3.442815429892723, 'lng': 114.7272059201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kedai singgah,ChIJBSqjw0-D5i0RVlsREOtnw7M,5.0,ChIJBSqjw0-D5i0RVlsREOtnw7M,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117095652445959606286"">A Google User</a>'], 'photo_reference': 'AUGGfZmJoQx7tIYFCwl5q5FGkF0i_uGuEWX5TZTnc6LTc31GT412IM1Miag8pv7S_rlaC02qnIi5cysOfl5QcX0VCeLQ7BCOg53DTv-qX7eH35HKv-9xfbGnDtSDEmdaViGreF7AHvXPSXl-_xzEClkVP2VojP_ZOuAGTzl8sfLHN8pl6-6n', 'width': 1080}]","{'compound_code': 'HP5H+CC Landasan Ulin Barat, Banjarbaru City, South Kalimantan, Indonesia', 'global_code': '6P8PHP5H+CC'}",https://www.google.com/maps/place/?q=place_id:ChIJBSqjw0-D5i0RVlsREOtnw7M
OPERATIONAL,"HQVM+CMM, Syamsudin Noor, Landasan Ulin, Banjarbaru City, South Kalimantan, Indonesia","{'location': {'lat': -3.4064056, 'lng': 114.7841571}, 'viewport': {'northeast': {'lat': -3.405049320107278, 'lng': 114.7855097298928}, 'southwest': {'lat': -3.407748979892723, 'lng': 114.7828100701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BRK 9 Baru,ChIJ8RvskFOD5i0RhFdeIeVLcho,0.0,ChIJ8RvskFOD5i0RhFdeIeVLcho,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8RvskFOD5i0RhFdeIeVLcho
OPERATIONAL,"GVM7+HCC, Cempaka, Banjarbaru City, South Kalimantan 70732, Indonesia","{'location': {'lat': -3.4660684, 'lng': 114.8635307}, 'viewport': {'northeast': {'lat': -3.464464820107277, 'lng': 114.8647911298927}, 'southwest': {'lat': -3.467164479892722, 'lng': 114.8620914701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Lentera,ChIJPYqCYNSA5i0RLvTzMmFzVrc,4.2,ChIJPYqCYNSA5i0RLvTzMmFzVrc,"['tourist_attraction', 'point_of_interest', 'establishment']",360,{'open_now': True},"[{'height': 588, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116548214791802835319"">A Google User</a>'], 'photo_reference': 'AUGGfZmOsVFeCkNZwHAsuO6CRZiBMODHBkqWrXsJM-I4WMyvuPEcT6znc_fhVDQ-ve_vlW7lER1EKsOe_xcW93acfswvInrg4KrMhMOeQbhkgcq0iAMQmVsw_SaZkff4oUPhSYiNlHVKaXEiC4i3_OEoOXCwD0eQPu0zE_lROkBIj7MbI9zJ', 'width': 1040}]",,https://www.google.com/maps/place/?q=place_id:ChIJPYqCYNSA5i0RLvTzMmFzVrc
OPERATIONAL,"FQVW+H6, Palam, Cempaka, Banjarbaru City, South Kalimantan, Indonesia","{'location': {'lat': -3.506027, 'lng': 114.795579}, 'viewport': {'northeast': {'lat': -3.504393270107278, 'lng': 114.7973508798927}, 'southwest': {'lat': -3.507092929892722, 'lng': 114.7946512201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah abah,ChIJ6crrJuiF5i0RYQqsnHc5BL4,0.0,ChIJ6crrJuiF5i0RYQqsnHc5BL4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6crrJuiF5i0RYQqsnHc5BL4
OPERATIONAL,"HQ9W+5H3, Jl. Karang Anyar 1, Guntung Payung, Kec. Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia","{'location': {'lat': -3.4321056, 'lng': 114.7964333}, 'viewport': {'northeast': {'lat': -3.430755770107278, 'lng': 114.7977831298927}, 'southwest': {'lat': -3.433455429892722, 'lng': 114.7950834701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan baruh,ChIJ6bJezg2D5i0RpURaNMq0JPo,0.0,ChIJ6bJezg2D5i0RpURaNMq0JPo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6bJezg2D5i0RpURaNMq0JPo
OPERATIONAL,"HQP5+HVH, Jl. Kasturi 2, Landasan Ulin Utara, Kec. Liang Anggang, Kota Banjar Baru, Kalimantan Selatan 70724, Indonesia","{'location': {'lat': -3.4135641, 'lng': 114.75974}, 'viewport': {'northeast': {'lat': -3.412243270107278, 'lng': 114.7611334298927}, 'southwest': {'lat': -3.414942929892722, 'lng': 114.7584337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapak merpati kolong santo,ChIJiSUpEBmD5i0RUwYrwRPYsnM,0.0,ChIJiSUpEBmD5i0RUwYrwRPYsnM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110075722162819701413"">A Google User</a>'], 'photo_reference': 'AUGGfZl9zl_tdKMLazjXv6JW0cZcZUK2Z1X2NnwSZFXqrnREKi29Uu8lHfOYNcHtUbsHzC5zHbgvR4zAAwNADyo7lCuxRtvRLn6dyPBE7vL2AY1X_A6TIMtmJ5dSkN4MY-aDWoeQSmm4WpwJI-xxsc8hqnI9L9B398wt1NquFSambr7HrVaN', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJiSUpEBmD5i0RUwYrwRPYsnM
OPERATIONAL,"Jl. Purnawirawan, RT.005/RW.002, Palam, Kec. Cemp., Kota Banjar Baru, Kalimantan Selatan 70731, Indonesia","{'location': {'lat': -3.5049615, 'lng': 114.7844485}, 'viewport': {'northeast': {'lat': -3.503050520107278, 'lng': 114.7858735798927}, 'southwest': {'lat': -3.505750179892722, 'lng': 114.7831739201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kuliner Kampung Purun,ChIJNz3W-S-F5i0R0vpbY7BTvYI,4.1,ChIJNz3W-S-F5i0R0vpbY7BTvYI,"['tourist_attraction', 'point_of_interest', 'establishment']",60,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112632426088889436501"">Rizki Rima</a>'], 'photo_reference': 'AUGGfZkj4WNpMR2ZrV_qPWgGiEpQ6yNmvNlmSoQF8CHNUDgf-BlAXOqu18XDYrPSq_G0sbH8STI1d-AFUIbEPmry3vlCBatMUCNxIJTUaebtVXgoT6LjZVUGnGEMhqLEEEhOl3rMH5fsqR1cRArGQxoT52ykrDnbjBoB3kUAaZOTgF-ivi3l', 'width': 4160}]","{'compound_code': 'FQWM+2Q Palam, Banjarbaru City, South Kalimantan, Indonesia', 'global_code': '6P8PFQWM+2Q'}",https://www.google.com/maps/place/?q=place_id:ChIJNz3W-S-F5i0R0vpbY7BTvYI
