business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"5X2W+6J, Ilan Batu Uru, West Walenrang, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.8492812, 'lng': 119.9963997}, 'viewport': {'northeast': {'lat': -2.8435776, 'lng': 119.9972191298927}, 'southwest': {'lat': -2.8511824, 'lng': 119.9945194701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulaya,ChIJtzygJQDbky0RMzHsa0Bw178,0.0,ChIJtzygJQDbky0RMzHsa0Bw178,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtzygJQDbky0RMzHsa0Bw178
OPERATIONAL,"43W6+V83, Ilan Batu, West Walenrang, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.8528531, 'lng': 120.0608103}, 'viewport': {'northeast': {'lat': -2.851904320107277, 'lng': 120.0621091798927}, 'southwest': {'lat': -2.854603979892722, 'lng': 120.0594095201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai simbuang,ChIJ2R-cL-bbky0RgJGIVnTxjdI,0.0,ChIJ2R-cL-bbky0RgJGIVnTxjdI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2R-cL-bbky0RgJGIVnTxjdI
OPERATIONAL,"524V+X6, Ilan Batu Uru, West Walenrang, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.8425789, 'lng': 120.0430567}, 'viewport': {'northeast': {'lat': -2.841199220107278, 'lng': 120.0444804298927}, 'southwest': {'lat': -2.843898879892722, 'lng': 120.0417807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp SOI,ChIJKY54fADbky0RWLiusknzkRQ,0.0,ChIJKY54fADbky0RWLiusknzkRQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJKY54fADbky0RWLiusknzkRQ
OPERATIONAL,"4449+9VV, Tombang, Walenrang, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.8940178, 'lng': 120.1196723}, 'viewport': {'northeast': {'lat': -2.892505470107277, 'lng': 120.1211510798927}, 'southwest': {'lat': -2.895205129892722, 'lng': 120.1184514201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Permaindian alam, Bantole",ChIJIb-rLQDfky0RXZ-r97lvf84,0.0,ChIJIb-rLQDfky0RXZ-r97lvf84,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJIb-rLQDfky0RXZ-r97lvf84
OPERATIONAL,"4XWW+X7, Ilan Batu Uru, West Walenrang, Luwu Regency, South Sulawesi 91951, Indonesia","{'location': {'lat': -2.8511584, 'lng': 119.9960534}, 'viewport': {'northeast': {'lat': -2.849808570107278, 'lng': 119.9974032298927}, 'southwest': {'lat': -2.852508229892722, 'lng': 119.9947035701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Goa dibawah Tanah,ChIJc_vW3CXbky0Rw6VeIiY3RYQ,2.0,ChIJc_vW3CXbky0Rw6VeIiY3RYQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJc_vW3CXbky0Rw6VeIiY3RYQ
OPERATIONAL,"537J+3G, Sangtandung, Walenrang Utara, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.837284, 'lng': 120.0812792}, 'viewport': {'northeast': {'lat': -2.835934170107278, 'lng': 120.0826290298927}, 'southwest': {'lat': -2.838633829892722, 'lng': 120.0799293701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Limbong Buta,ChIJFQW7bznZky0RFVddRRLGPgk,5.0,ChIJFQW7bznZky0RFVddRRLGPgk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3748, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102339272205870881924"">A Google User</a>'], 'photo_reference': 'AUGGfZm-1QDqwMVtL9OJyJ83eKCqyXdE05CiYHWBoogLty0DpM9nW9uOApOQs4omMUGGvzgl3XbjzaIUaLVEFyus1F1wE3rGF4cXdJAseNcvsgsqXtB8NvM0LMGK7_zabkIooaLXL-CSDJZfoGrYb8BfwlE2bGapMNgFJ9qMupLNGuFJre60', 'width': 2968}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJFQW7bznZky0RFVddRRLGPgk
OPERATIONAL,"545H+CF9, Bulo, Walenrang, Luwu Regency, South Sulawesi 91951, Indonesia","{'location': {'lat': -2.8414524, 'lng': 120.1287201}, 'viewport': {'northeast': {'lat': -2.839918670107277, 'lng': 120.1300777298927}, 'southwest': {'lat': -2.842618329892722, 'lng': 120.1273780701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KANDANG PABUNTANG,ChIJ1VxfHADZky0Rv6qohI8UG2E,0.0,ChIJ1VxfHADZky0Rv6qohI8UG2E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1VxfHADZky0Rv6qohI8UG2E
OPERATIONAL,"Jl. Tabang, Bolong, Kec. Walenrang Utara, Kabupaten Luwu, Sulawesi Selatan 91951, Indonesia","{'location': {'lat': -2.8332827, 'lng': 120.1227582}, 'viewport': {'northeast': {'lat': -2.831993420107278, 'lng': 120.1241209798928}, 'southwest': {'lat': -2.834693079892722, 'lng': 120.1214213201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bawah Pohon,ChIJ-2OuYbDZky0Ro9D7ITh52Ag,5.0,ChIJ-2OuYbDZky0Ro9D7ITh52Ag,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104153733508515419961"">A Google User</a>'], 'photo_reference': 'AUGGfZlGjzuopp2b2FHdD0upqlSR5XFxP-4X48AXN_JqCXi-gDSQWbgGBR0de2WZlAFJIGyaTl5194oO-fxLLo4BPK5x_PSud60TATabndmpBejfYS-GJ7iIA7Ahh7Z-Qg3BxQ0xm49BhRwRVVOf52y87Ilx1PI9db4_OiUormype5w1Obci', 'width': 4000}]",{'open_now': True},"{'compound_code': '548F+M4 Bolong, Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92548F+M4'}",,https://www.google.com/maps/place/?q=place_id:ChIJ-2OuYbDZky0Ro9D7ITh52Ag
OPERATIONAL,"5479+RFQ, Jl. Tabang, Bolong, Kec. Walenrang Utara, Kabupaten Luwu, Sulawesi Selatan 91951, Indonesia","{'location': {'lat': -2.8354185, 'lng': 120.1187359}, 'viewport': {'northeast': {'lat': -2.8332912, 'lng': 120.1202647798927}, 'southwest': {'lat': -2.8361276, 'lng': 120.1175651201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Ikan,ChIJHR3PYZjZky0R1Pd1Z8lCcDk,0.0,ChIJHR3PYZjZky0R1Pd1Z8lCcDk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105814042659974121825"">A Google User</a>'], 'photo_reference': 'AUGGfZkTimjUtURy_1hSxoilbR-SS5G-GxZvTAcuq1NEY17SG6h0-eOU8xDfV7ww91aYdEfKTpXjOPHoNQc1YC3m6bJmDfbMQXO9WoaGhUOmZCNp4aUqmzUDW9A68Bx_2nFQdkeN_MZ7JH6OxDoyvHyzDdNbEGwS67rUeqspEOvY5_tC88wc', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJHR3PYZjZky0R1Pd1Z8lCcDk
OPERATIONAL,"54G7+V3W, Bosso, Walenrang Utara, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.8227558, 'lng': 120.1127167}, 'viewport': {'northeast': {'lat': -2.821524020107278, 'lng': 120.1141076298927}, 'southwest': {'lat': -2.824223679892723, 'lng': 120.1114079701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Alam Makawa,ChIJ8ba27L3Zky0RSXmbXIFJpzQ,4.0,ChIJ8ba27L3Zky0RSXmbXIFJpzQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114305949306168577529"">A Google User</a>'], 'photo_reference': 'AUGGfZkeU_yYYBjbyIoip6yJY0LNLNosPhRmCjt557p6hzV70pldY_U8ipBRYs_TM5v0ObEpXkwRJxvZRkm-wd51gcwRSAKjsSHTxDyfVAaWgve-3SmeR4_yaD-9cnW7QpPFMC1cyWoxOctmEX8f92Mr6lxPEJZ_SGqsfJlTebBe3ghvyWQy', 'width': 405}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ8ba27L3Zky0RSXmbXIFJpzQ
