business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"J9RX+2Q, Paconne, Belopa Utara, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.3599627, 'lng': 120.3994261}, 'viewport': {'northeast': {'lat': -3.35902255, 'lng': 120.40084975}, 'southwest': {'lat': -3.362783150000001, 'lng': 120.39515515}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat camping pantai,{'open_now': True},ChIJ_RD8yQ-xli0R-Mo6WlZ5H6Y,0.0,ChIJ_RD8yQ-xli0R-Mo6WlZ5H6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_RD8yQ-xli0R-Mo6WlZ5H6Y
OPERATIONAL,"J9HW+F8, Lamunre, Belopa Utara, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.3713498, 'lng': 120.3958178}, 'viewport': {'northeast': {'lat': -3.36622025, 'lng': 120.39657585}, 'southwest': {'lat': -3.373059650000001, 'lng': 120.39354365}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asnawi Patodingan destination,{'open_now': True},ChIJlVNCIEi7li0RtioO5HkpAq4,4.0,ChIJlVNCIEi7li0RtioO5HkpAq4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109457061641294960711"">A Google User</a>'], 'photo_reference': 'AUGGfZkeKCYr8iVF1GelGiUKM1ckMCr6I5p7XVZM9SGfUz_PYFxzvkqe8jLb2E5gN9zwsrXsokUNdr1_cBURu62x72rM5lSZXkUlqtCV0gcIU8pSfHYYzo4IqA4gncK_hq8oceJXa3fD3Jd6yB90afUJ9ZUljmPiYFfkyB6ojk2MBaCUJQpA', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJlVNCIEi7li0RtioO5HkpAq4
OPERATIONAL,"M96F+9J, Seppong, Belopa Utara, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.339029, 'lng': 120.3740416}, 'viewport': {'northeast': {'lat': -3.337708770107278, 'lng': 120.3754297798927}, 'southwest': {'lat': -3.340408429892723, 'lng': 120.3727301201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun lonnyi,,ChIJNYGmdVuxli0RgeU1jY-9GQ4,0.0,ChIJNYGmdVuxli0RgeU1jY-9GQ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNYGmdVuxli0RgeU1jY-9GQ4
OPERATIONAL,"Jl. Poros No.151 a, Tanamanai, Kec. Belopa, Kabupaten Luwu, Sulawesi Selatan 91994, Indonesia","{'location': {'lat': -3.3907923, 'lng': 120.3693382}, 'viewport': {'northeast': {'lat': -3.389447670107278, 'lng': 120.3706384798927}, 'southwest': {'lat': -3.392147329892722, 'lng': 120.3679388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belopa Tour&Travel,{},ChIJY0QnA-u6li0RGNxKn3xZsYY,4.2,ChIJY0QnA-u6li0RGNxKn3xZsYY,"['tourist_attraction', 'point_of_interest', 'establishment']",223,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100944607278020524288"">Belopa Tour&amp;Travel</a>'], 'photo_reference': 'AUGGfZlsRfY8joi3WeW1cq1sELLsTwWMLIBc0WH-I-0S7ocJhZdewYE91JDMWBCKxn9Ubx2wa_oQ3aJbdwtELZXQJc1UhJ3llucbzxNNFCLxLo8mU8gHSv6jX-2qBnps9oS0BZ5jjEGN3YtMxqBFJKXBjWfAmD3S0TbnJqwULiv3HDoc_9Ra', 'width': 2048}]","{'compound_code': 'J959+MP Tanamanai, Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q82J959+MP'}",,https://www.google.com/maps/place/?q=place_id:ChIJY0QnA-u6li0RGNxKn3xZsYY
OPERATIONAL,"J8WR+777, Lebani, Belopa Utara, Luwu Regency, South Sulawesi 91994, Indonesia","{'location': {'lat': -3.3543448, 'lng': 120.3406612}, 'viewport': {'northeast': {'lat': -3.352992320107278, 'lng': 120.3420019798927}, 'southwest': {'lat': -3.355691979892722, 'lng': 120.3393023201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LUWU OUTDOOR/Rental Alat Camping,,ChIJr4DjCiqvli0R-HekeCTVFE4,5.0,ChIJr4DjCiqvli0R-HekeCTVFE4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJr4DjCiqvli0R-HekeCTVFE4
OPERATIONAL,"Unnamed Road, Tampumia Radda, Kec. Belopa, Kabupaten Luwu, Sulawesi Selatan 91994, Indonesia","{'location': {'lat': -3.3844979, 'lng': 120.3596191}, 'viewport': {'northeast': {'lat': -3.383293170107278, 'lng': 120.3611471798927}, 'southwest': {'lat': -3.385992829892723, 'lng': 120.3584475201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman wisata radda,{'open_now': True},ChIJh9Gn9QK7li0Ra93VYH2Ve94,4.2,ChIJh9Gn9QK7li0Ra93VYH2Ve94,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116803121544244552706"">A Google User</a>'], 'photo_reference': 'AUGGfZmt9kdiE-Zft8UabuO9alOWj--taA0ad-8u-ljLgA5xm6z6hW1fIaaBb2JFrhPvwW6t8eoBP6n6-IgPv55c3-hlCCxu2b5BeLe-KK6gf6703jrnZKCpHmLVn6fSBV9qPce0ywLqDCaFkQyf3WHYhbe32ZbDIFCyb5cxI-Otou3v09qA', 'width': 3024}]","{'compound_code': 'J985+6R Tampumia Radda, Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q82J985+6R'}",,https://www.google.com/maps/place/?q=place_id:ChIJh9Gn9QK7li0Ra93VYH2Ve94
OPERATIONAL,"M9W7+WPG, Unnamed Road, Salu Paremang, Kec. Kamanre, Kabupaten Luwu, Sulawesi Selatan 91994, Indonesia","{'location': {'lat': -3.3026779, 'lng': 120.3643217}, 'viewport': {'northeast': {'lat': -3.2995432, 'lng': 120.365601}, 'southwest': {'lat': -3.3037228, 'lng': 120.3604838}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI INDAH BELOPA,,ChIJUXnJQNexli0RFuonWKJ3VjU,5.0,ChIJUXnJQNexli0RFuonWKJ3VjU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJUXnJQNexli0RFuonWKJ3VjU
OPERATIONAL,"J88M+FW6, Kurusumanga, Belopa, Luwu Regency, South Sulawesi 91994, Indonesia","{'location': {'lat': -3.3838385, 'lng': 120.3347735}, 'viewport': {'northeast': {'lat': -3.382668199999999, 'lng': 120.3356347798928}, 'southwest': {'lat': -3.387349400000001, 'lng': 120.3329351201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawah Kurusumanga,{'open_now': True},ChIJSbXz60Clli0R7m1gW7aW-eg,4.6,ChIJSbXz60Clli0R7m1gW7aW-eg,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110203951744925761592"">Jamal Koe</a>'], 'photo_reference': 'AUGGfZlvwE-F_Vn7zi53Xu43kciCwGjnTo3L-0ogOIw9x6ipTMUsG_Xr4v6tfWTGUTRY6ECQiFQOnFiAey-AEKd1UtfMcd4-2vaRuQYmor_6Z0_j5zyrBnrbOdQ_pD2O-PaeQVXDM1k4KkhZHJNbbhJ-kP87YAJDa6GCkNb1tY1k1WM2qRE', 'width': 2250}]",,,https://www.google.com/maps/place/?q=place_id:ChIJSbXz60Clli0R7m1gW7aW-eg
OPERATIONAL,"H9W4+8F, Pasamai, Belopa, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.4041973, 'lng': 120.3561858}, 'viewport': {'northeast': {'lat': -3.402847470107278, 'lng': 120.3575356298928}, 'southwest': {'lat': -3.405547129892723, 'lng': 120.3548359701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak KOTA BELOPA,,ChIJgxVgNii7li0Rp1xQ8PlWwZE,5.0,ChIJgxVgNii7li0Rp1xQ8PlWwZE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109888805400556715434"">Ridwan Semmang</a>'], 'photo_reference': 'AUGGfZmFoj--sOvw4WXxrjwjVXwIeP3pgTH7utvneA_D6HpCTf19r50zU8N0yLOn5VsucGCRZgATs2nuxeNisLIWQ98pvO5cFfepfwViK4JJuITSKnSJqctNaBAK_PZAGE_cnMAufWvWbKgp5dz_EFvk7TxXC-EpibXzCn70oZZwbVZpcTYO', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgxVgNii7li0Rp1xQ8PlWwZE
OPERATIONAL,"J939+J4M, Senga, Belopa, Luwu Regency, South Sulawesi 91994, Indonesia","{'location': {'lat': -3.3959058, 'lng': 120.3677971}, 'viewport': {'northeast': {'lat': -3.394555970107278, 'lng': 120.3691469298927}, 'southwest': {'lat': -3.397255629892722, 'lng': 120.3664472701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Andi Benni,{'open_now': True},ChIJxULGNOi6li0RRB3IXaujkco,4.1,ChIJxULGNOi6li0RRB3IXaujkco,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",370,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104216521793020440407"">Ilham Usman</a>'], 'photo_reference': 'AUGGfZl8H_52QaX4_iPT_f_LRaimwQ74nQmSlhyoecmO3Cw-kEmkNvyykS0Ao3l7fgEA2yWnkr_HkUWoJpo4H4aILiZnRrHzzmqZV9Z8mXCizoeHSStx43K8-drwysaZxQTLvYRz5h2vWLYYK9LdQh3F7AsjONUaVqw7tvGFqZdmnCHA5syV', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxULGNOi6li0RRB3IXaujkco
