business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"HH2R+46X, Lemito Utara, Lemito, Pohuwato Regency, Gorontalo 96468, Indonesia","{'location': {'lat': 0.5503566999999999, 'lng': 121.5906095}, 'viewport': {'northeast': {'lat': 0.5510318298927223, 'lng': 121.59440255}, 'southwest': {'lat': 0.5483321701072777, 'lng': 121.58934515}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUKIT KEMBAR,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107841195477515439456"">rival tontoli</a>'], 'photo_reference': 'AUGGfZktnV0ZdkhL7Q42SDRe9Yse8OKfPTP44QWCXUiNHDzrt1fmamKO3Szo-AvMrOR_yCnPHm_lIB-j3jQCB-TPY1nvFmEbkfY0bNcvPYafz_qHanUBtuAzRayEOOqnAh-mNKHjUI8TgP1dfvgbhKgoxnPghQELC2JR6yTnYACruQOk7NA', 'width': 4160}]",ChIJI6TSD1F-dzIRQQi1OcYO1J0,4.3,ChIJI6TSD1F-dzIRQQi1OcYO1J0,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJI6TSD1F-dzIRQQi1OcYO1J0
OPERATIONAL,"HGMW+JX3, Lomuli, Kec. Lemito, Kabupaten Pohuwato, Gorontalo 96468, Indonesia","{'location': {'lat': 0.5840107, 'lng': 121.5474239}, 'viewport': {'northeast': {'lat': 0.5852344298927222, 'lng': 121.5487828798927}, 'southwest': {'lat': 0.5825347701072777, 'lng': 121.5460832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun,,ChIJm-a_PgV8dzIR91ae4RXbczs,3.8,ChIJm-a_PgV8dzIR91ae4RXbczs,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJm-a_PgV8dzIR91ae4RXbczs
OPERATIONAL,"HHP2+J8W, Desa, Lomuli, Kec. Lemito, Kabupaten Pohuwato, Gorontalo 96468, Indonesia","{'location': {'lat': 0.5866125, 'lng': 121.5508281}, 'viewport': {'northeast': {'lat': 0.5880395, 'lng': 121.55254045}, 'southwest': {'lat': 0.5823315, 'lng': 121.54569105}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lelato Peak,"[{'height': 2017, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109858151918697929757"">Upick Mbata</a>'], 'photo_reference': 'AUGGfZmVWVVr2EWhOIsxFFuvWujpFKgYyYbZ41rCd-yWxEVIBPES-koxZLFt2CMe7BLMeY6YzI5VRelOR53xJ9esFf3wznp77ac3UPP0LDcZi1F7gsnsmAHU6pIIUJO9KBk3_ql3MOMGMClwe1ZKvo-KZGCIjmQN9_79COdRYYoozsnC9C3H', 'width': 3587}]",ChIJzz8C0VB9dzIRaIC439HRvLs,5.0,ChIJzz8C0VB9dzIRaIC439HRvLs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJzz8C0VB9dzIRaIC439HRvLs
OPERATIONAL,"HG2W+6RC, Balobalonge, Lemito, Pohuwato Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5505662, 'lng': 121.5470048}, 'viewport': {'northeast': {'lat': 0.5519160298927224, 'lng': 121.5483546298928}, 'southwest': {'lat': 0.5492163701072779, 'lng': 121.5456549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak daeng dodi,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107278652720004081226"">A Google User</a>'], 'photo_reference': 'AUGGfZlhaz4nURPwiVBj1mouQOdQKWeiyQIM-OZohehpeXj_TEIzrpl-8sviBhOeXbeZuTReqC5EjckEYdGZ9fkkAn_TAkhJYqi44hRNQJApVUPHFqF89bnidCT5yC0pLfb-vJVpyTlfxOBkgQc2r9DLXOgr8jD_xbWGWCkottOJXTcTd0H4', 'width': 1080}]",ChIJxXtvmeZ_dzIRbujsPheYgN4,5.0,ChIJxXtvmeZ_dzIRbujsPheYgN4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJxXtvmeZ_dzIRbujsPheYgN4
OPERATIONAL,"GHPM+H74, Wonggarasi Bar, Kec. Lemito, Kabupaten Pohuwato, Gorontalo 96468, Indonesia","{'location': {'lat': 0.5363917, 'lng': 121.5832023}, 'viewport': {'northeast': {'lat': 0.5377782798927223, 'lng': 121.5845369298927}, 'southwest': {'lat': 0.5350786201072779, 'lng': 121.5818372701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Wonggarasi Barat,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115770670090859943093"">115770670090859943093</a>'], 'photo_reference': 'AUGGfZk-U433Tfnnr2DfHPHsKFUse8wNLb7HZvQlm2RLYivLrrfdoGt4UwcA5EDI5hmm0zJnXLk02sOiCci3A_TmdWKOua8xLtDHeanq0VUmD2A-2Ibz8EJ86JgXcicrHUy3ZmrjMaq7zagfNPDUgGWzqrzPqnRDmB1NhkqOqobwsAH1mZe7', 'width': 720}]",ChIJnw39sKB_dzIRHQ35C-YdmbU,5.0,ChIJnw39sKB_dzIRHQ35C-YdmbU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJnw39sKB_dzIRHQ35C-YdmbU
OPERATIONAL,"GF45+C2, Telaga Biru, Popayato, Pohuwato Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5060859999999999, 'lng': 121.4575564}, 'viewport': {'northeast': {'lat': 0.5071715999999998, 'lng': 121.46031625}, 'southwest': {'lat': 0.5028292000000002, 'lng': 121.45663645}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,danau burungi moputi'o,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110652996560885560057"">Fathur Rahman</a>'], 'photo_reference': 'AUGGfZljeZYlLpGECYCfZas8kcPbdqIcUT5ASEAnLxuE0J_kBrgNxJZZuU7oCLXe04axrZBR-0d2QDhiUWDg-T4eH-Hp53LnQx23GxniREQuS3uxckv3Gm2-3dxLLs11XG5l0_q0ITJbXlWv_o27G2EAp5qUJXd8di2Wg8_llxSX7y1KZVGB', 'width': 3264}]",ChIJ8zuiTQCDdzIRySpqnNt0C00,5.0,ChIJ8zuiTQCDdzIRySpqnNt0C00,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ8zuiTQCDdzIRySpqnNt0C00
OPERATIONAL,"FFP5+2XP, Telaga, Popayato, Kabupaten Pohuwato, Gorontalo, Indonesia","{'location': {'lat': 0.4850925, 'lng': 121.4599521}, 'viewport': {'northeast': {'lat': 0.4864423298927223, 'lng': 121.4613019298927}, 'southwest': {'lat': 0.4837426701072779, 'lng': 121.4586022701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EmaEmi Resort,,ChIJbdY9bsqDdzIRq8FN_D97eh0,5.0,ChIJbdY9bsqDdzIRq8FN_D97eh0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJbdY9bsqDdzIRq8FN_D97eh0
OPERATIONAL,"FCFQ+Q8H, Torosiaje, Popayato, Pohuwato Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4744448, 'lng': 121.4383486}, 'viewport': {'northeast': {'lat': 0.4757946298927221, 'lng': 121.4396984298927}, 'southwest': {'lat': 0.4730949701072777, 'lng': 121.4369987701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lobby Wisata,,ChIJnYMKMQCddzIRqZ0KdcOjkvo,0.0,ChIJnYMKMQCddzIRqZ0KdcOjkvo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJnYMKMQCddzIRqZ0KdcOjkvo
OPERATIONAL,"FFH5+FXR, Torosiaje, Popayato, Pohuwato Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4787483, 'lng': 121.4599012}, 'viewport': {'northeast': {'lat': 0.4800981298927222, 'lng': 121.4612510298927}, 'southwest': {'lat': 0.4773984701072778, 'lng': 121.4585513701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,alo cinta,"[{'height': 2161, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109358476171856574722"">A Google User</a>'], 'photo_reference': 'AUGGfZngsDbFPh72OoyEi7nJfLGasj_XENsRNwFFQoWptw7KpxTOqHN2MmtC6PkZCbImRi2LWh0LZjuvMSKkKPGOGQAJfnYNCTU9SKFRIPhQ0QGgqerphtvcN59CHd0URpe02Eosg5j5RRI3CC-hdw0RBbV1bYBQYreGwj77GbT-0W20qd2I', 'width': 1729}]",ChIJjY4yZLGDdzIRPI_pcpuqLOI,5.0,ChIJjY4yZLGDdzIRPI_pcpuqLOI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJjY4yZLGDdzIRPI_pcpuqLOI
OPERATIONAL,"MHJ7+43W, Kenari, Lemito, Pohuwato Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6803539, 'lng': 121.5626885}, 'viewport': {'northeast': {'lat': 0.6817037298927222, 'lng': 121.5640383298927}, 'southwest': {'lat': 0.6790040701072777, 'lng': 121.5613386701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,IPA PDAM Lemito,,ChIJt0VSHN5jdzIR4DUBIiN7NHs,0.0,ChIJt0VSHN5jdzIR4DUBIiN7NHs,"['park', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJt0VSHN5jdzIR4DUBIiN7NHs
