business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"8F48+G6G, Lubuk Tunggal, Rambang Kuang, Ogan Ilir Regency, South Sumatra 30869, Indonesia","{'location': {'lat': -3.6937037, 'lng': 104.4655947}, 'viewport': {'northeast': {'lat': -3.692289020107277, 'lng': 104.4668806298927}, 'southwest': {'lat': -3.694988679892721, 'lng': 104.4641809701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RM Family,ChIJN_iHjwl9OS4R42h2zDfIRgQ,5.0,ChIJN_iHjwl9OS4R42h2zDfIRgQ,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJN_iHjwl9OS4R42h2zDfIRgQ
OPERATIONAL,"8G44+MW2, East Kuang Dalam, Rambang Kuang, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.6933678, 'lng': 104.5072722}, 'viewport': {'northeast': {'lat': -3.692688870107277, 'lng': 104.50807125}, 'southwest': {'lat': -3.695388529892721, 'lng': 104.50487505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kuang dalam timur,ChIJPXUA8C1jOS4Rd5GhpOqzh5c,0.0,ChIJPXUA8C1jOS4Rd5GhpOqzh5c,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPXUA8C1jOS4Rd5GhpOqzh5c
OPERATIONAL,"7G2Q+V67, Seri Menanti, Muara Kuang, Ogan Ilir Regency, South Sumatra 30865, Indonesia","{'location': {'lat': -3.7478277, 'lng': 104.5380434}, 'viewport': {'northeast': {'lat': -3.746471620107278, 'lng': 104.5393971298927}, 'southwest': {'lat': -3.749171279892722, 'lng': 104.5366974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dian's House,ChIJS6-lAlVlOS4RgbG0A6hbJuk,5.0,ChIJS6-lAlVlOS4RgbG0A6hbJuk,"['lodging', 'point_of_interest', 'establishment']",3,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101760873202071768670"">Jhon S</a>'], 'photo_reference': 'AUGGfZmztCtKEHwTHHq5Otz9a3dgq7xJ03BU3dKFPHhkW2boYtvdIvnmXH0E9swMqBLZfOLhbjMV3CN962RCk9s3y2eakuYhDBVfeG7A6_Ua6WixS5A8ZA6KlmBbeKefsMaAnIB_ulWH3z5ckqaimG3kPKKGNJCiAvYlPE1WOW2HxjYL7LLt', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJS6-lAlVlOS4RgbG0A6hbJuk
OPERATIONAL,"8F39+99F, West Kuang Dalam, Rambang Kuang, Ogan Ilir Regency, South Sumatra 30869, Indonesia","{'location': {'lat': -3.6965602, 'lng': 104.4684181}, 'viewport': {'northeast': {'lat': -3.695105520107278, 'lng': 104.4698118798927}, 'southwest': {'lat': -3.697805179892722, 'lng': 104.4671122201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Izan,ChIJq0CJ9P99OS4RTipDprgjqbg,4.5,ChIJq0CJ9P99OS4RTipDprgjqbg,"['lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJq0CJ9P99OS4RTipDprgjqbg
OPERATIONAL,"8F39+H6C, West Kuang Dalam, Rambang Kuang, Ogan Ilir Regency, South Sumatra 30869, Indonesia","{'location': {'lat': -3.6960545, 'lng': 104.4680216}, 'viewport': {'northeast': {'lat': -3.694708370107278, 'lng': 104.4693815298927}, 'southwest': {'lat': -3.697408029892722, 'lng': 104.4666818701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bangsal kite,ChIJd0cvzYF9OS4R3nQM24vxmUg,5.0,ChIJd0cvzYF9OS4R3nQM24vxmUg,"['lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJd0cvzYF9OS4R3nQM24vxmUg
OPERATIONAL,"CFFM+PHH, Tambang Rambang, Rambang Kuang, Ogan Ilir Regency, South Sumatra 30869, Indonesia","{'location': {'lat': -3.5756981, 'lng': 104.4839765}, 'viewport': {'northeast': {'lat': -3.574609020107278, 'lng': 104.4849248298927}, 'southwest': {'lat': -3.577308679892722, 'lng': 104.4822251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toko Ilmar,ChIJAQAAANDZOy4R_6W9UEGtRYs,0.0,ChIJAQAAANDZOy4R_6W9UEGtRYs,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAANDZOy4R_6W9UEGtRYs
OPERATIONAL,"West Kuang Dalam, timur, Ogan Ilir Regency, South Sumatra 30869, Indonesia","{'location': {'lat': -3.6960129, 'lng': 104.4683372}, 'viewport': {'northeast': {'lat': -3.694715870107278, 'lng': 104.4696733798927}, 'southwest': {'lat': -3.697415529892722, 'lng': 104.4669737201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Omah e ndeso,ChIJZ9vUz4t9OS4R2jCJbvQa5_4,0.0,ChIJZ9vUz4t9OS4R2jCJbvQa5_4,"['lodging', 'point_of_interest', 'establishment']",0,,"{'compound_code': '8F39+H8 West Kuang Dalam, Ogan Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P868F39+H8'}",,https://www.google.com/maps/place/?q=place_id:ChIJZ9vUz4t9OS4R2jCJbvQa5_4
OPERATIONAL,"CF9Q+GFJ, Tambang Rambang, Rambang Kuang, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.5811529, 'lng': 104.4886462}, 'viewport': {'northeast': {'lat': -3.579747520107278, 'lng': 104.4900379298927}, 'southwest': {'lat': -3.582447179892722, 'lng': 104.4873382701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ollan_pipet,ChIJ6blG77nZOy4Rr8UEmCrHTtw,0.0,ChIJ6blG77nZOy4Rr8UEmCrHTtw,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6blG77nZOy4Rr8UEmCrHTtw
OPERATIONAL,"C9XF+QJH, Unnamed Road, Kayu Ara, Kec. Rambang Kuang, Kabupaten Ogan Ilir, Sumatera Selatan 30869, Indonesia","{'location': {'lat': -3.5505705, 'lng': 104.3741276}, 'viewport': {'northeast': {'lat': -3.549239670107278, 'lng': 104.3755030298927}, 'southwest': {'lat': -3.551939329892722, 'lng': 104.3728033701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HAMKA DESI,ChIJmxpGfhfVOy4R85bWgW7kIQc,0.0,ChIJmxpGfhfVOy4R85bWgW7kIQc,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101432522976370875275"">A Google User</a>'], 'photo_reference': 'AUGGfZloXfTUh4JdmZGiSnDZhR58z2ukidGDbGpWSar-VvEfad7FEVAqgfoWjfcfzmP7TrpS8yKm62Z76cTl53K0AaSaoa3Zc7ko6ClG-7W_zYpTP919gz0LFBSSE2hKAv85K6_MmIJ5H-ycLSlF-MkfBfcGMC2vP_xGxXlKObBe2IOddcBj', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJmxpGfhfVOy4R85bWgW7kIQc
OPERATIONAL,"F92G+5CM, Unnamed Road, Kayu Ara, Kec. Rambang Kuang, Kabupaten Ogan Ilir, Sumatera Selatan 30869, Indonesia","{'location': {'lat': -3.5495369, 'lng': 104.376037}, 'viewport': {'northeast': {'lat': -3.548187370107278, 'lng': 104.3774552798927}, 'southwest': {'lat': -3.550887029892722, 'lng': 104.3747556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Youfrand tk,ChIJbzIHgeHVOy4RmMPzr_xdRxg,0.0,ChIJbzIHgeHVOy4RmMPzr_xdRxg,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116161883532228793248"">A Google User</a>'], 'photo_reference': 'AUGGfZkn1cSOk7gqjKtQKt4BG4TW_7m_ug_KisOk0WJtqBgkKX3zHFj-XvFt69WeVSU64_AF_1pbhaiG1EOQlpkfese2Uv991yN1Grw90jXasyxE8Ac740bLXK6l3ELhRx4czgq_puN59_1JQpLX-Ypwun4BBA_tdwmbf2YnO3Cl6oq4uzdg', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbzIHgeHVOy4RmMPzr_xdRxg
