business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"RG5X+QVX, Simbuang, Tana Toraja Regency, South Sulawesi 91873, Indonesia","{'location': {'lat': -3.1905945, 'lng': 119.5499701}, 'viewport': {'northeast': {'lat': -3.189255170107278, 'lng': 119.5513885798928}, 'southwest': {'lat': -3.191954829892723, 'lng': 119.5486889201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemakaman Umum,{'open_now': True},ChIJ-2kUGQCHky0RntT8fYigS6s,0.0,ChIJ-2kUGQCHky0RntT8fYigS6s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-2kUGQCHky0RntT8fYigS6s
OPERATIONAL,"QJQQ+2MM, Sima, Simbuang, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.212403, 'lng': 119.6391616}, 'viewport': {'northeast': {'lat': -3.211053170107278, 'lng': 119.6405114298927}, 'southwest': {'lat': -3.213752829892722, 'lng': 119.6378117701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LIANG SARATU,,ChIJ3XDhLwCJky0RSVWTCA8DTeM,0.0,ChIJ3XDhLwCJky0RSVWTCA8DTeM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3XDhLwCJky0RSVWTCA8DTeM
OPERATIONAL,"RH77+XX, Simbuang, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.1851206, 'lng': 119.5649701}, 'viewport': {'northeast': {'lat': -3.183126020107277, 'lng': 119.5667066298927}, 'southwest': {'lat': -3.185825679892722, 'lng': 119.5640069701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lepongan Bulan,{'open_now': True},ChIJL0T3JACFky0RGf63HJsxdic,5.0,ChIJL0T3JACFky0RGf63HJsxdic,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 953, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107892405828025588396"">fris maraya</a>'], 'photo_reference': 'AUGGfZnoV_3M3loT0zWj_hRyoBW2p-cIoMUDU7aI1hz0fG5M4oCusZUd4Iry6xFsQIKREYZ3uXV39DDMF6o9ywMwvuHEGGr0VwQGz7bvSDK92hCmeW6nxOdGsWLkmfG-nRnRljLqDdeZYCqW0EBz5FwN_EEDYQSotSrEnNyOKpxirFnjMUQC', 'width': 715}]",,,https://www.google.com/maps/place/?q=place_id:ChIJL0T3JACFky0RGf63HJsxdic
OPERATIONAL,"PHJR+M8X, Simbuang Batutallu, Simbuang, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.2682621, 'lng': 119.5908725}, 'viewport': {'northeast': {'lat': -3.267085120107278, 'lng': 119.59244055}, 'southwest': {'lat': -3.269784779892722, 'lng': 119.58616835}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Limbong Telaga Alami,{'open_now': True},ChIJ4UD-XiJ5lC0RXvXM86EViSc,0.0,ChIJ4UD-XiJ5lC0RXvXM86EViSc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4UD-XiJ5lC0RXvXM86EViSc
OPERATIONAL,"QGXQ+28J, Simbuang Batutallu, Simbuang, Tana Toraja Regency, South Sulawesi 91873, Indonesia","{'location': {'lat': -3.2024054, 'lng': 119.5382641}, 'viewport': {'northeast': {'lat': -3.200984020107278, 'lng': 119.5396559298927}, 'southwest': {'lat': -3.203683679892722, 'lng': 119.5369562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Batutallu,,ChIJhSdJimWHky0R0kR081jdXnI,5.0,ChIJhSdJimWHky0R0kR081jdXnI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107892405828025588396"">fris maraya</a>'], 'photo_reference': 'AUGGfZm9H6gFyd_ycp4V4oPFzXmtgpmFT_hY6slZnyI0NSSmuR7aMBrY6O8-4Vc9EvsfXSUgh962Qlku7zhiH2hvQK2EzSg4GzSm4bywVE-ZtJnh6F_EezaucPUirRIeCQOyUqtQUn2Vg5b3fW1Cz4a5Owabdl7k9j7ERS4-9HqtUngKJTZW', 'width': 1472}]",,,https://www.google.com/maps/place/?q=place_id:ChIJhSdJimWHky0R0kR081jdXnI
OPERATIONAL,"RG69+9Q, Pongbembe, Simbuang, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.1891139, 'lng': 119.5194667}, 'viewport': {'northeast': {'lat': -3.187729470107278, 'lng': 119.5208216298927}, 'southwest': {'lat': -3.190429129892722, 'lng': 119.5181219701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah naldo,,ChIJ3_qBwJ-Hky0RhNUBMcRnZZ4,5.0,ChIJ3_qBwJ-Hky0RhNUBMcRnZZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3_qBwJ-Hky0RhNUBMcRnZZ4
OPERATIONAL,"QJJC+H4, Sima, Simbuang, Tana Toraja Regency, South Sulawesi 91873, Indonesia","{'location': {'lat': -3.218549, 'lng': 119.6203071}, 'viewport': {'northeast': {'lat': -3.217199170107278, 'lng': 119.6216569298927}, 'southwest': {'lat': -3.219898829892722, 'lng': 119.6189572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PABATAN - TANA TORAJA,,ChIJPzxbcOiJky0RUxzM4f7WFeE,4.5,ChIJPzxbcOiJky0RUxzM4f7WFeE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104432861046208025604"">A Google User</a>'], 'photo_reference': 'AUGGfZnxvJLZJsh38qKPLgRDqrEFYTJFfa0Y1l0Kux7MUhezpUd7xPGCCV0KPy--x_pk_BGzJGFDGe4G4bIGfgyOYd84y3LLK53xt8bv1CftEZ80ZqJcSOoxmG9EF9mi8Je2eV0H0Zx8kQpJsrSLvXxoIuXd9xMA3W_i8JZU1IsMOPRvJI77', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJPzxbcOiJky0RUxzM4f7WFeE
OPERATIONAL,"QGP5+H6, Dewata, Simbuang, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.2133155, 'lng': 119.5084435}, 'viewport': {'northeast': {'lat': -3.211965670107278, 'lng': 119.5097933298927}, 'southwest': {'lat': -3.214665329892722, 'lng': 119.5070936701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,G.buttu rambuk,,ChIJiU1maACBky0REASFkttDc1Y,0.0,ChIJiU1maACBky0REASFkttDc1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJiU1maACBky0REASFkttDc1Y
OPERATIONAL,"Bau, Bonggakaradeng, Tana Toraja Regency, South Sulawesi 91872, Indonesia","{'location': {'lat': -3.2276899, 'lng': 119.6696959}, 'viewport': {'northeast': {'lat': -3.226817249999999, 'lng': 119.6710740798927}, 'southwest': {'lat': -3.23030785, 'lng': 119.6683744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Ollon,{},ChIJu5By0byJky0R4HlX_MLsOZ4,4.8,ChIJu5By0byJky0R4HlX_MLsOZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",83,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110391186358055561927"">Ikhwan Mahmud</a>'], 'photo_reference': 'AUGGfZkoeWz4HfQWFuDti9BmT7x4OyiwzKVDkXvXvTs-wqcrR4ue-ZDvLEdmBalzXPz-ZhmjnBWzXiREXJBv8a9Ph1NtTTJwYqGBwEyP5-gyu3ncohbx5PWwSuRvSGFH0bqnM6tDc3FoDtkCZQgh2GHq063F3374RJE62KNOQdwjHmGuykus', 'width': 4032}]","{'compound_code': 'QMC9+WV Bau, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XQMC9+WV'}",,https://www.google.com/maps/place/?q=place_id:ChIJu5By0byJky0R4HlX_MLsOZ4
OPERATIONAL,"Ollon, Bau, Kec. Bonggakaradeng, Kabupaten Tana Toraja, Sulawesi Selatan 91872, Indonesia","{'location': {'lat': -3.2283055, 'lng': 119.6668326}, 'viewport': {'northeast': {'lat': -3.227627400000001, 'lng': 119.6686038298927}, 'southwest': {'lat': -3.230339799999999, 'lng': 119.6659041701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Attractions Ollon,{'open_now': True},ChIJZcbRf6OJky0RqX1Vmf0Oz2U,4.5,ChIJZcbRf6OJky0RqX1Vmf0Oz2U,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",201,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114021660636904758628"">Agus arruanpitu</a>'], 'photo_reference': 'AUGGfZl09Pn3-J5h4tOpoxTDNd8HPY_SnjzgX_IYxoVugfRVmqkf942pbycC6se6hk4fxvwjK8pGqt-i4YqqJPToHNCsnK0kQdcXQHuyt0mbEDqc3_fE5bGZLXVrz0FUuW-ORzYFVQoLIZYGHrGI_Or3ehtlPvZySooW9yENbnfsDEUsdFk', 'width': 4160}]","{'compound_code': 'QMC8+MP Bau, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XQMC8+MP'}",,https://www.google.com/maps/place/?q=place_id:ChIJZcbRf6OJky0RqX1Vmf0Oz2U
