business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"XR85+9H8, Rantetayo, Tana Toraja Regency, South Sulawesi 91862, Indonesia","{'location': {'lat': -3.0340845, 'lng': 119.8089562}, 'viewport': {'northeast': {'lat': -3.032703220107278, 'lng': 119.8103077298927}, 'southwest': {'lat': -3.035402879892722, 'lng': 119.8076080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Marakka Rantetayo,{'open_now': True},"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115723659047970942650"">A Google User</a>'], 'photo_reference': 'AUGGfZk1doQla-Zr1Rzy5UrZqx60wyVTTNvOzS6_clUSlqANDYj34wg7-zNU3qcjydZBWriy_cs8W8k1Ats_QxGUbU5EXw8Fv67uz2Lyn3qR2ATnJDqTYng8gjEcg16ksv5p59cHzScM0YX4THbIdq-6wAremMqN8vU02BxCEjNTXGvZh_QR', 'width': 3120}]",ChIJ9yzaXlbrky0RzlSuBSqrDLY,5.0,ChIJ9yzaXlbrky0RzlSuBSqrDLY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ9yzaXlbrky0RzlSuBSqrDLY
OPERATIONAL,"WRJR+F8F, Batu Papan, Makale, Tana Toraja Regency, South Sulawesi 91811, Indonesia","{'location': {'lat': -3.0688091, 'lng': 119.840797}, 'viewport': {'northeast': {'lat': -3.067408070107278, 'lng': 119.8421431298927}, 'southwest': {'lat': -3.070107729892722, 'lng': 119.8394434701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan patongloan tarongko,,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109199200539076217930"">A Google User</a>'], 'photo_reference': 'AUGGfZlIqvSMcn0JyJiozc_t_1xDpF-l2IVD2bY1mZnzEYYsj5WSrLrkN4ha9qjegT1MQKAdYDXj65m2GXOdOLCqM3lITTg4BF3RWavDN0u2yylKmH9SD2TvTmqrTf-6GFxz1Jh22QpvS98_PQoIyGMj5WmhPDY4qgm3A3ROVNPbmDlJX80S', 'width': 720}]",ChIJraVFcRLtky0R_IA7Pgy6yUI,4.7,ChIJraVFcRLtky0R_IA7Pgy6yUI,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJraVFcRLtky0R_IA7Pgy6yUI
CLOSED_TEMPORARILY,"XR53+V8P, Tapparan, Rantetayo, Tana Toraja Regency, South Sulawesi 91862, Indonesia","{'location': {'lat': -3.0409683, 'lng': 119.8034769}, 'viewport': {'northeast': {'lat': -3.039627120107278, 'lng': 119.8048311298927}, 'southwest': {'lat': -3.042326779892722, 'lng': 119.8021314701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan pa'buttuan sugi' Karassik,,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101823889863651155279"">A Google User</a>'], 'photo_reference': 'AUGGfZn_gwcPtssK6arJzzi_FtiG85Q9MkpXVnR-U5PWqt_06gD6Jk2SrAiJW05TMsWwxPK4aqXdC344rpMMuR_ST016n9gEomaxLudYmlpmgUhpce__W6Dzbf-3pGeG3eN4heoA0oxBvHi4WAVbZUNqdMsqOLyNMe6E3qSNvllOf8AW7aCz', 'width': 720}]",ChIJtcLwRaTtky0R38Kzx5FdFuY,0.0,ChIJtcLwRaTtky0R38Kzx5FdFuY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJtcLwRaTtky0R38Kzx5FdFuY
OPERATIONAL,"WVG4+M6P, Tarongko, Makale, Tana Toraja Regency, South Sulawesi 91811, Indonesia","{'location': {'lat': -3.0732856, 'lng': 119.855583}, 'viewport': {'northeast': {'lat': -3.071951820107278, 'lng': 119.8569226298927}, 'southwest': {'lat': -3.074651479892722, 'lng': 119.8542229701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rante Tarongko (Menhir Simbuang Batu),,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103652621330233399727"">A Google User</a>'], 'photo_reference': 'AUGGfZn6z3oYUAHeHnAbu2fHRiv-Tk1Q2G68gn-EDT873m7W5nJKcxv74IMuaoT0743vkZwHGnVkN91Ya2tnWaEO7EV3q7Zh_zYRGuvSY8nqQAtXEgid7hmL4qwMttzD8SeaHwb4wjM_y4Fr3w6uASVaQFvJRFwQkl1nk0IL-Bg1VFbELtMa', 'width': 1080}]",ChIJI50fR7Ltky0RCCXdZghYIGs,5.0,ChIJI50fR7Ltky0RCCXdZghYIGs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJI50fR7Ltky0RCCXdZghYIGs
OPERATIONAL,"XQM9+WF7, BUNTU TONGA, Batu Tiakka, Kec. Saluputti, Kabupaten Tana Toraja, Indonesia","{'location': {'lat': -3.0152191, 'lng': 119.7686614}, 'viewport': {'northeast': {'lat': -3.013912620107278, 'lng': 119.7702067298927}, 'southwest': {'lat': -3.016612279892723, 'lng': 119.7675070701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUNTU TONGA,,,ChIJ04BLSACVky0RuvsMY7Xi8mM,0.0,ChIJ04BLSACVky0RuvsMY7Xi8mM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ04BLSACVky0RuvsMY7Xi8mM
CLOSED_TEMPORARILY,"XQ8R+F98 Panglion, Taparan Utara, Kec. Rantetayo, Kabupaten Tana Toraja, Sulawesi Selatan 91862, Indonesia","{'location': {'lat': -3.0338341, 'lng': 119.7909589}, 'viewport': {'northeast': {'lat': -3.033085020107278, 'lng': 119.7916755298927}, 'southwest': {'lat': -3.035784679892723, 'lng': 119.7889758701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panglion,,,ChIJu-t7u8Hrky0RmS16Cx73jXw,0.0,ChIJu-t7u8Hrky0RmS16Cx73jXw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJu-t7u8Hrky0RmS16Cx73jXw
OPERATIONAL,"XVG5+2GR, Tombang Langda, Sopai, North Toraja Regency, South Sulawesi 91862, Indonesia","{'location': {'lat': -3.0248902, 'lng': 119.8587716}, 'viewport': {'northeast': {'lat': -3.023401470107277, 'lng': 119.8602593798927}, 'southwest': {'lat': -3.026101129892722, 'lng': 119.8575597201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Dekko',,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110519122373084364612"">A Google User</a>'], 'photo_reference': 'AUGGfZklFGRN5bYFLf-83wqaif_vc0mKz_Y3zoSHq4xREpLI8yprQnbcvk81CvzWeFYw_hHLuFs3LEXbU3Idmg9bfhAj3I6m0Ch_2TcMI5qF9d7HVmEQTkoVGzbFb3krLtcITUtzBiZYH81jSmfT7NzH3TKptMcRji9259hzoWCqyJODrG_Y', 'width': 960}]",ChIJIZP7pK_rky0Ru_M70afhCwQ,4.0,ChIJIZP7pK_rky0Ru_M70afhCwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJIZP7pK_rky0Ru_M70afhCwQ
OPERATIONAL,"WVM6+JC4, Bungin, Makale Utara, Tana Toraja Regency, South Sulawesi 91811, Indonesia","{'location': {'lat': -3.06598, 'lng': 119.8610819}, 'viewport': {'northeast': {'lat': -3.064624070107278, 'lng': 119.8623379298927}, 'southwest': {'lat': -3.067323729892722, 'lng': 119.8596382701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Sandasura',,"[{'height': 2384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114474120686474771928"">rusdi rezvektor</a>'], 'photo_reference': 'AUGGfZlSwtLP_jnlnVh1c6JifJDvVHrNBJ1_us6xvwj3hXoUd9FzPwPPE2o92pL1hoONmALa5dzZQdu3wdh82chIB2YHO3rTymW87Vs45ZpBTrctnwFXHX3NLMlU7wu3zfK6BeyOdoNbu6B6gnrHJQI2QbYWowXj1whzYu39Jfs3j6iMPoWj', 'width': 5072}]",ChIJM_tQ9i7tky0R_d6JzMAd_oE,5.0,ChIJM_tQ9i7tky0R_d6JzMAd_oE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJM_tQ9i7tky0R_d6JzMAd_oE
OPERATIONAL,"WR2R+R7Q, Jl. Ke Tampo, Lamunan, Kec. Makale, Kabupaten Tana Toraja, Sulawesi Selatan, Indonesia","{'location': {'lat': -3.0979037, 'lng': 119.8407256}, 'viewport': {'northeast': {'lat': -3.096525520107277, 'lng': 119.8420740798927}, 'southwest': {'lat': -3.099225179892722, 'lng': 119.8393744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Tanete,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115065007933563924210"">A Google User</a>'], 'photo_reference': 'AUGGfZnOtsdi_LSZwVspICxxZb6Q52rw4hqYwXNszFYj_Uw9WB674AzSIvNc5ZvOcaCkhqP-6nw7qLaFfYv5iyXI7BN_p9HjBpaEnPPhGYKFspIoVr8QJbO0IuIjlUJkGzgD-TNtS8Uwrgh8sjuh2cKG9g2-JXQxMC_7rTdwD_vebJCfQtIB', 'width': 4608}]",ChIJUesXHeDtky0Rg_wNw4noZfk,5.0,ChIJUesXHeDtky0Rg_wNw4noZfk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJUesXHeDtky0Rg_wNw4noZfk
OPERATIONAL,"WVR4+9VG, Bungin, Makale Utara, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.0590705, 'lng': 119.8571888}, 'viewport': {'northeast': {'lat': -3.057671670107278, 'lng': 119.8586160298927}, 'southwest': {'lat': -3.060371329892722, 'lng': 119.8559163701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Parengge' Tambolang Lelepadang,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108968678062599485919"">A Google User</a>'], 'photo_reference': 'AUGGfZnN2Y-uGNlTu52rwUkJvOdOgnzM9h_Q_t2_CcbOKSBFVgIHd4h7xcklXqjmymlBrlf6Ww_AqGx3MeBicF93DZg6LVkceElwCOaJZajTkhfiWnYWFXaz0w6hDRf2GyLvDQEYsWtdsg2K8rj5xPqDTena7UZeygdnI0pjpbWFbQK_NA1u', 'width': 3264}]",ChIJ_y-rPsPtky0RUN2qMA8Jxl0,5.0,ChIJ_y-rPsPtky0RUN2qMA8Jxl0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ_y-rPsPtky0RUN2qMA8Jxl0
