business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Dukuh, Krendowahono, Gondangrejo, Karanganyar Regency, Central Java 57188, Indonesia","{'location': {'lat': -7.466104999999999, 'lng': 110.8432226}, 'viewport': {'northeast': {'lat': -7.464763770107278, 'lng': 110.8445667798927}, 'southwest': {'lat': -7.467463429892723, 'lng': 110.8418671201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumur Api,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110539460014049996572"">Icka So</a>'], 'photo_reference': 'AUGGfZnWGd3TCX9Pv-gNxs6TdHA_dnBbhB8uX3c3mwzBqMo3YOYQak9M3n-Rv9NJPHnNN57i59tVpj9ZMpvvezQdLOpDKqlP8UH3AOiumY70pB1-zXkRQiq3thKX3a5K-Bl6efrdsOAk3a2c3aCujmbYHveUKyvvkZRFvs3lStY6_0xK-KXS', 'width': 3000}]",ChIJkZZ-5oERei4RTgsIkI7QVcg,"{'compound_code': 'GRMV+H7 Krendowahono, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GGRMV+H7'}",4.2,ChIJkZZ-5oERei4RTgsIkI7QVcg,"['tourist_attraction', 'point_of_interest', 'establishment']",41,,,https://www.google.com/maps/place/?q=place_id:ChIJkZZ-5oERei4RTgsIkI7QVcg
OPERATIONAL,"GVH3+RQV, Tanjung, Dayu, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.470389, 'lng': 110.8544362}, 'viewport': {'northeast': {'lat': -7.469007670107278, 'lng': 110.8557846298927}, 'southwest': {'lat': -7.471707329892721, 'lng': 110.8530849701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun lastrini,,ChIJRU8PzNIRei4RrPo4nbtMhls,,0.0,ChIJRU8PzNIRei4RrPo4nbtMhls,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJRU8PzNIRei4RrPo4nbtMhls
OPERATIONAL,"FVX5+6P7, Unnamed Road, Mojorejo, Jeruksawit, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.501959799999999, 'lng': 110.8593055}, 'viewport': {'northeast': {'lat': -7.50059507010728, 'lng': 110.8604311798927}, 'southwest': {'lat': -7.503294729892724, 'lng': 110.8577315201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puwon Jungle Park,,ChIJfemL48wRei4RPrtggRPbSQQ,,5.0,ChIJfemL48wRei4RPrtggRPbSQQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJfemL48wRei4RPrtggRPbSQQ
OPERATIONAL,"FRJC+59Q, Wonorejo, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.51953, 'lng': 110.820985}, 'viewport': {'northeast': {'lat': -7.518146570107277, 'lng': 110.8223308798927}, 'southwest': {'lat': -7.520846229892721, 'lng': 110.8196312201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blumbang SFC sugihwaras,"[{'height': 584, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113218952793893728007"">A Google User</a>'], 'photo_reference': 'AUGGfZkFWd-ZP85vprtfuBTL0IonEKVZ2zL2B28hx3M_fh5TelDyso3RQvKawawwHhULg5Qnj2TBxflYxYz-chpNgaTAwI-FfZYaFeWOdsCz3yIoSHvz32SIxkb8Tqxra2Eq0M_cUpda5xCNGeb_cG0sd-j15Q9fp_9sZcXpIjd6JiLwM8s9', 'width': 1040}]",ChIJ4W7ZbWcRei4RvBn4xFN-9ys,,0.0,ChIJ4W7ZbWcRei4RvBn4xFN-9ys,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4W7ZbWcRei4RvBn4xFN-9ys
OPERATIONAL,"GRFP+Q4H, Dayu, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.475550999999999, 'lng': 110.8353614}, 'viewport': {'northeast': {'lat': -7.474204520107277, 'lng': 110.8363282298927}, 'southwest': {'lat': -7.47690417989272, 'lng': 110.8336285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber mata air sumur Mas dayu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104147415916846734752"">S. Ryza</a>'], 'photo_reference': 'AUGGfZkqZcJe2EndHEp_yBXZQz2MPSm-pOC_HyngdbwXdRSrqKOByb-Bg3y14qVu2rHlVNt6ds4kkdEEuFuLS5qjJmvQgiOV2jSDxnFW4-jzZWmmR6a3NMk78MU_KKfkEtT2gIVH8hBA5laeCnsgB3VqFGLzmYpY0MbIu3tcFr5LbgItfj6q', 'width': 3120}]",ChIJRcsAF6sRei4RqKTmJ-_jomQ,,4.7,ChIJRcsAF6sRei4RqKTmJ-_jomQ,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJRcsAF6sRei4RqKTmJ-_jomQ
OPERATIONAL,"FVXV+5QV, Area Sawah, Kragan, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.502013, 'lng': 110.8944352}, 'viewport': {'northeast': {'lat': -7.50096537010728, 'lng': 110.8956739798927}, 'southwest': {'lat': -7.503665029892724, 'lng': 110.8929743201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Wisata Desa SEBALONG,,ChIJ1yBtogERei4RmoFUNJspg_Q,,0.0,ChIJ1yBtogERei4RmoFUNJspg_Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1yBtogERei4RmoFUNJspg_Q
OPERATIONAL,"GRF5+HJC, Tuban Kulon, Tuban, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.4760543, 'lng': 110.8090191}, 'viewport': {'northeast': {'lat': -7.474726370107279, 'lng': 110.8103695798927}, 'southwest': {'lat': -7.477426029892722, 'lng': 110.8076699201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,lembu amanah kalioso,,ChIJQWvuNAARei4R_GUwvC741oM,,0.0,ChIJQWvuNAARei4R_GUwvC741oM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQWvuNAARei4R_GUwvC741oM
OPERATIONAL,"GV22+7RF, Jl. Blimbing, Blimbing, Jeruksawit, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.499325000000001, 'lng': 110.852045}, 'viewport': {'northeast': {'lat': -7.498018270107278, 'lng': 110.8533786298927}, 'southwest': {'lat': -7.500717929892722, 'lng': 110.8506789701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BONSAI SERUT,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101486619181649539154"">Bima Dan</a>'], 'photo_reference': 'AUGGfZli-t1G7wWcHTfvnLwzX3iRdUuup7Rd_4BjidkCEpPdRYeYLpx-mzmECejd-reQg37cFn-70qB5KdQQKX7Y_BfM3usm6x9xsmzlMuQXGK1Tr4eEtujqMM5CZ5KUbsABKbcOaoOwmyVycGmauA-zxymXbzKQ9GRRpsOEz9xgNacU9eLD', 'width': 4608}]",ChIJXej6lGMRei4RwuO2mb3A3uM,,0.0,ChIJXej6lGMRei4RwuO2mb3A3uM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJXej6lGMRei4RwuO2mb3A3uM
OPERATIONAL,"GV38+P65, Jl. Mayor Achmadi, Jatirejo, Wonosari, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188, Indonesia","{'location': {'lat': -7.495727800000001, 'lng': 110.8656008}, 'viewport': {'northeast': {'lat': -7.494413570107278, 'lng': 110.8670712798927}, 'southwest': {'lat': -7.497113229892721, 'lng': 110.8643716201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ALRIZKY23,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116836496225154752243"">A Google User</a>'], 'photo_reference': 'AUGGfZnrylWnG25UyCsImRiP09_o6BFABTP4VpkfTb8FkV2c3jp6g4im-XqGFZFhuTIsnrBJKgZ4y1Oo7LL37tQqvUiXBtU5I_l8Ld06Cv63vDk5RcN5A2i9gkhToo2FMAFMiLESAlA_uD-44EOP1t-2huTaHkMz_8NcGO_P3eUPnLlHq2K7', 'width': 1600}]",ChIJ4dXMk18Rei4RRLVTsSCp7bE,,4.7,ChIJ4dXMk18Rei4RRLVTsSCp7bE,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ4dXMk18Rei4RRLVTsSCp7bE
OPERATIONAL,"GR7X+W4, Mulyorejo, Dayu, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.4859348, 'lng': 110.8471098}, 'viewport': {'northeast': {'lat': -7.484481820107278, 'lng': 110.8484328798927}, 'southwest': {'lat': -7.487181479892722, 'lng': 110.8457332201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak cemoro pitu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107944644350610184936"">Ocky Suryo</a>'], 'photo_reference': 'AUGGfZmi6oUjt2ujLNoCiNmQdBslLVUSFU3uOVwqz6D20HLC0CmeaXgP70A8W-deJKPav1njApz5UTnF2bGz1bVf7Z6S18mZy-_FrqK9TsizzGlnvsGUk3Me07vR2xAAeKoqac8E_mFqk2ZmT64LIC9On0BanSVfCEvv1Yf5L9CwR_6huAYc', 'width': 2000}]",ChIJczQC07MRei4R7JuopB5XFVY,,4.8,ChIJczQC07MRei4R7JuopB5XFVY,"['tourist_attraction', 'point_of_interest', 'establishment']",24,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJczQC07MRei4R7JuopB5XFVY
