business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"938F+VPG, Kalongan, Gerdu, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah 57791, Indonesia","{'location': {'lat': -7.6328132, 'lng': 111.0743265}, 'viewport': {'northeast': {'lat': -7.631403920107277, 'lng': 111.0759846798927}, 'southwest': {'lat': -7.634103579892721, 'lng': 111.0732850201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Canyons Grojogan Jero,{'open_now': True},"[{'height': 1356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109689162928061818580"">Rey Tanjung</a>'], 'photo_reference': 'AUGGfZnnBq5YT1XMJ9CLiA-atoeQFOdBXDXfODjFT0xs-lQr__EO2JfhyuNWt79k6Qi1M5iUWYk_LWqkIlKZrgLDuLcGmU_oDE_dAV74HxhyWpcNGYgdN1-1iQ6nM9YGFBd2P32kC0Qgm4pfCN6KyunggwC-Sz5g3s7byj5L7Y_N0nsEWsHe', 'width': 2048}]",ChIJxeHcEmEgei4REYPgkhU2ySY,4.2,ChIJxeHcEmEgei4REYPgkhU2ySY,"['tourist_attraction', 'point_of_interest', 'establishment']",195.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxeHcEmEgei4REYPgkhU2ySY
OPERATIONAL,"94F6+8QM, Jl. Semedi, Telap, Karang, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah 57791, Indonesia","{'location': {'lat': -7.626658, 'lng': 111.1119092}, 'viewport': {'northeast': {'lat': -7.625312520107278, 'lng': 111.1131006798927}, 'southwest': {'lat': -7.628012179892722, 'lng': 111.1104010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Gambir Park,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101965651863630819914"">Tono Saptono</a>'], 'photo_reference': 'AUGGfZmL0LxmgjNOJfWeoeRZAsBdbKFDjPH7mlcmk0bzIu9JpDpVstQYCXa5rlKVzxAA9X4E47gew6w3e0yGbk9KICdPvzAN4dmDOfOOQEjnNNWBwQPg_KzbRAwRcN6FVc5tVv7UiQ2f9rBe5UotD-kWB59H8y6GcW8LSmpih1NxoHrtBnE_', 'width': 4032}]",ChIJFXWDOzOLeS4REgxDenGgO7Q,4.5,ChIJFXWDOzOLeS4REgxDenGgO7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",215.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFXWDOzOLeS4REgxDenGgO7Q
OPERATIONAL,"Gedangan, Salam, Karangpandan, Karanganyar Regency, Central Java 57791, Indonesia","{'location': {'lat': -7.621016399999999, 'lng': 111.0835889}, 'viewport': {'northeast': {'lat': -7.619648720107277, 'lng': 111.0845097298927}, 'southwest': {'lat': -7.622348379892721, 'lng': 111.0818100701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patung Semar,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110308621115174181829"">ady wynatta</a>'], 'photo_reference': 'AUGGfZkfXNqYPkNu-M_joAihb-XhHxW91Ze6-UfV5VcQT-fBZzSd5W08uQlozRp97VwsWoC-AxDUGQ6Zxaqi6a634ltucho7W-s84qtV_5-4wMLEW41NsfujPVCac0slcbzQgGr3O_nC7ciskJxCUc8zGTT8bVp2AB-6-_DoIxPPk2D_2Cqn', 'width': 1080}]",ChIJ_____4Agei4RQBhpQxxQ5b4,4.3,ChIJ_____4Agei4RQBhpQxxQ5b4,"['tourist_attraction', 'point_of_interest', 'establishment']",435.0,"{'compound_code': '93HM+HC Salam, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4H93HM+HC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ_____4Agei4RQBhpQxxQ5b4
OPERATIONAL,"C32F+G47, Tenggalan Weatn, Harjosari, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah 57715, Indonesia","{'location': {'lat': -7.598704499999999, 'lng': 111.0728066}, 'viewport': {'northeast': {'lat': -7.596314399999998, 'lng': 111.0745228298927}, 'southwest': {'lat': -7.599501199999999, 'lng': 111.0718231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertanian,,,ChIJsfP4VAAhei4ROh8Io1J_rpw,0.0,ChIJsfP4VAAhei4ROh8Io1J_rpw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsfP4VAAhei4ROh8Io1J_rpw
OPERATIONAL,"Jl. Pawiro Sutar, Telap, Karang, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah 57791, Indonesia","{'location': {'lat': -7.629221899999999, 'lng': 111.1067795}, 'viewport': {'northeast': {'lat': -7.627875570107278, 'lng': 111.1081644298927}, 'southwest': {'lat': -7.630575229892722, 'lng': 111.1054647701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Ndalem Seniyor,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109611650068063180857"">A Google User</a>'], 'photo_reference': 'AUGGfZkVA5ZcRj96jm2589fRJneaNwYeCfv74ufdXZxWvUbExhLD8Qi9SZvVQjnSLEvYrp7o2Z6FGAnMm9cbWCdMasEQy6pxrtcJrISy9LIZqXaxUNxyziuWvSGMrXZg3nogMU3fqpeoHh9JhdXTcOfcpob_Cg71OjiLbgyvbu1fbmiqTxaM', 'width': 4032}]",ChIJTxJm2bWLeS4RnPNR_ktPzVU,4.3,ChIJTxJm2bWLeS4RnPNR_ktPzVU,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",1333.0,"{'compound_code': '94C4+8P Karang, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4H94C4+8P'}",,,https://www.google.com/maps/place/?q=place_id:ChIJTxJm2bWLeS4RnPNR_ktPzVU
OPERATIONAL,"Jetis, Tohkuning, Karangpandan, Karanganyar Regency, Central Java 57791, Indonesia","{'location': {'lat': -7.6032737, 'lng': 111.0585323}, 'viewport': {'northeast': {'lat': -7.60206972010728, 'lng': 111.0597856298927}, 'southwest': {'lat': -7.604769379892724, 'lng': 111.0570859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah kampung,,,ChIJ7zC1Ymghei4RNbbCauH_JhM,0.0,ChIJ7zC1Ymghei4RNbbCauH_JhM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '93W5+MC Tohkuning, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4H93W5+MC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ7zC1Ymghei4RNbbCauH_JhM
OPERATIONAL,"93HP+Q94, Wetan karang, Salam, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.6206136, 'lng': 111.0859542}, 'viewport': {'northeast': {'lat': -7.619263770107278, 'lng': 111.0873040298927}, 'southwest': {'lat': -7.621963429892721, 'lng': 111.0846043701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan Barokah Harsono,,,ChIJ6QIkmaohei4RLoGhvfZUDxs,5.0,ChIJ6QIkmaohei4RLoGhvfZUDxs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6QIkmaohei4RLoGhvfZUDxs
OPERATIONAL,"93R7+PRP, Jetis, Tohkuning, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.608160000000001, 'lng': 111.064565}, 'viewport': {'northeast': {'lat': -7.607080320107277, 'lng': 111.0657028298927}, 'southwest': {'lat': -7.609779979892721, 'lng': 111.0630031701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk pak sugi,,,ChIJC1o0ENghei4ROzgKpUcgJ14,0.0,ChIJC1o0ENghei4ROzgKpUcgJ14,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJC1o0ENghei4ROzgKpUcgJ14
OPERATIONAL,"92MX+87W, Ngaglik, Ngemplak, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.6166261, 'lng': 111.04819}, 'viewport': {'northeast': {'lat': -7.615277920107278, 'lng': 111.0495521298927}, 'southwest': {'lat': -7.617977579892722, 'lng': 111.0468524701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area Wajib Basuri,,,ChIJ0Uh6BVwhei4R3yfLHOs-0ec,4.0,ChIJ0Uh6BVwhei4R3yfLHOs-0ec,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0Uh6BVwhei4R3yfLHOs-0ec
OPERATIONAL,"9482+GXF, Jl. Karang, Karang Kulon, Karang, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah 57791, Indonesia","{'location': {'lat': -7.6336922, 'lng': 111.1024299}, 'viewport': {'northeast': {'lat': -7.632328620107277, 'lng': 111.1037513298927}, 'southwest': {'lat': -7.635028279892721, 'lng': 111.1010516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jeep wisata Lawu Karanganyar (tour and adventure),,,ChIJJ1rhBgCLeS4RhiMIMPm1bTY,0.0,ChIJJ1rhBgCLeS4RhiMIMPm1bTY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ1rhBgCLeS4RhiMIMPm1bTY
