business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"FQ68+P27, Blukukan Dua, Blulukan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57174, Indonesia","{'location': {'lat': -7.537908299999999, 'lng': 110.7653825}, 'viewport': {'northeast': {'lat': -7.536595070107278, 'lng': 110.7667137298927}, 'southwest': {'lat': -7.539294729892722, 'lng': 110.7640140701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pemancingan galduwur,{'open_now': True},ChIJP0G8cSAVei4RRdiLkgu1HIY,5.0,ChIJP0G8cSAVei4RRdiLkgu1HIY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJP0G8cSAVei4RRdiLkgu1HIY
OPERATIONAL,"Perumahan Madu Asri blok A no.3, Gawanan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.5359576, 'lng': 110.7639712}, 'viewport': {'northeast': {'lat': -7.534596020107279, 'lng': 110.7653227298927}, 'southwest': {'lat': -7.537295679892723, 'lng': 110.7626230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Seniman Arfial,,ChIJifevHVUVei4RhJs0j3042g4,5.0,ChIJifevHVUVei4RhJs0j3042g4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109943163075699931235"">Deni Joko</a>'], 'photo_reference': 'AUGGfZnVj_KJf7GhENWyFYBQuWqmHIxOozY4e7Ovk4s1iypPFuRlabjOZiIjwNPxfDbyqI7wI8_nj-iNuka271Wk1IBELYd6TrEZgC9ny8d7lxdMOBNkSuIT0an-3VcZXYH-FqFcmznnuRjxFa9GMZtOq-FoeTRC2uQMOQuD6SyMDnsLcfS8', 'width': 4160}]","{'compound_code': 'FQ77+JH Gawanan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ77+JH'}",,https://www.google.com/maps/place/?q=place_id:ChIJifevHVUVei4RhJs0j3042g4
OPERATIONAL,"Belakang komplek Rajawali, Colomadu, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177, Indonesia","{'location': {'lat': -7.533397299999999, 'lng': 110.7394594}, 'viewport': {'northeast': {'lat': -7.531820270107278, 'lng': 110.7408124298927}, 'southwest': {'lat': -7.534519929892721, 'lng': 110.7381127701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Rumah Demit,{'open_now': True},ChIJOZLOhjkVei4R-3WNyTsF1TQ,0.0,ChIJOZLOhjkVei4R-3WNyTsF1TQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOZLOhjkVei4R-3WNyTsF1TQ
OPERATIONAL,"FQFG+439, Gedongan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57173, Indonesia","{'location': {'lat': -7.527204299999999, 'lng': 110.7752464}, 'viewport': {'northeast': {'lat': -7.525866170107277, 'lng': 110.7765954298927}, 'southwest': {'lat': -7.528565829892721, 'lng': 110.7738957701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monument kebo sorwaru,,ChIJJdP_yCgTei4RfLQHxN8hLvs,4.7,ChIJJdP_yCgTei4RfLQHxN8hLvs,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118144395810389982452"">A Google User</a>'], 'photo_reference': 'AUGGfZl-Ck-2Iww4oF9iXGbYwch3vCq_CELpdbjOVx-zDvNOdAFMVo6DbDj77VyR1JwnXNLnEgwSIWuheJ_sCf8_C9A5l5iKU8gi0NS5-gC-ypD7hoHhYdCh4F_z7NJn_kLkBQKt14BgeZO2HO-CQ_zJ_xRegkb-hATHR3dwep5Is0gXR79C', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJdP_yCgTei4RfLQHxN8hLvs
OPERATIONAL,"FQFQ+94C, Mantren, Klodran, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57172, Indonesia","{'location': {'lat': -7.5265578, 'lng': 110.7877582}, 'viewport': {'northeast': {'lat': -7.525207970107278, 'lng': 110.7891080298927}, 'southwest': {'lat': -7.527907629892722, 'lng': 110.7864083701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam mantren,,ChIJByWCiTITei4RMvnjfuhoW7I,4.9,ChIJByWCiTITei4RMvnjfuhoW7I,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115089250416318150682"">rafif alaziz</a>'], 'photo_reference': 'AUGGfZnhwMsgbIKniCmJoZLQeQMc8etq1I0CeQOHa2eU6ejnGhfX-brCL4jImE0mlXP-4GJRpDI12bO_eB4GS9NlK19W776apvRzM7wVDaR0rpcFA0QOIxGMQyFNCIZ2l0mi9KAKAQerrl3NynnJfS8sV72O8QGYJE_FZTV5b6JfR29kZgC8', 'width': 2250}]",,,https://www.google.com/maps/place/?q=place_id:ChIJByWCiTITei4RMvnjfuhoW7I
OPERATIONAL,"Banaran, Gagaksipat, Kec. Ngemplak, Bandara Adi Soemarmo, Kec. Colomadu, Kabupaten Boyolali, Jawa Tengah 57375, Indonesia","{'location': {'lat': -7.5229221, 'lng': 110.7547139}, 'viewport': {'northeast': {'lat': -7.521527220107277, 'lng': 110.7560665798927}, 'southwest': {'lat': -7.524226879892721, 'lng': 110.7533669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Pepe Land,,ChIJq-o1eccTei4RqIlWQOQZ4j4,4.4,ChIJq-o1eccTei4RqIlWQOQZ4j4,"['tourist_attraction', 'point_of_interest', 'establishment']",1507,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104197088740334602443"">A Google User</a>'], 'photo_reference': 'AUGGfZmIeKj3h_73LvwY1fwpeRRFLDCDqR5bnFWauOETUjFRCBU8rzwHHMasvf5pTn5Meo40bK-4o4NTpHUCqt1FD3yKVrCXPgQkhfRWqFdqOOBoVIdC1XbfvZYNdlTq3Ed1qNcyE5U3pR7OP5Kzw4Z8jjD_C6tq3g6TOpFSYnrmEZjaR5rt', 'width': 4000}]","{'compound_code': 'FQG3+RV Gagaksipat, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFQG3+RV'}",,https://www.google.com/maps/place/?q=place_id:ChIJq-o1eccTei4RqIlWQOQZ4j4
OPERATIONAL,"FQC3+GHW Taman Rumput Pandawa, Jl. Pandawa, Gawanan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.528925399999999, 'lng': 110.7538638}, 'viewport': {'northeast': {'lat': -7.527404820107278, 'lng': 110.7552325798927}, 'southwest': {'lat': -7.530104479892722, 'lng': 110.7525329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ladang rumput pandawa,,ChIJESv1fwATei4Ryd0zRnDzS6Q,0.0,ChIJESv1fwATei4Ryd0zRnDzS6Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJESv1fwATei4Ryd0zRnDzS6Q
OPERATIONAL,"Jl. Adisucipto No.1, Paulan Wetan, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177, Indonesia","{'location': {'lat': -7.534135300000001, 'lng': 110.7499199}, 'viewport': {'northeast': {'lat': -7.532566870107278, 'lng': 110.7513744298927}, 'southwest': {'lat': -7.535266529892722, 'lng': 110.7486747701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,De Tjolomadoe,{'open_now': False},ChIJ0XCqEYMUei4RDzLI9to85UE,4.6,ChIJ0XCqEYMUei4RDzLI9to85UE,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",21021,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114474402632953834602"">alfons hartono</a>'], 'photo_reference': 'AUGGfZl8Se8lWSfRhuupriFeKwshbCVocPf2XzhyiuKW1V_z5narNDJdjCC24bMJ9guc3rKDFRLiq58P54X6t6kzxe1571_VBToOLmZANS0G4sNxboMKkXhgq5aTENxKhdg0RLs2Qlrd-tPsntgbiaAlFAnKinjJsVM-3i-0HkDGb-ym2S_y', 'width': 4032}]","{'compound_code': 'FP8X+8X Malangjiwan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFP8X+8X'}",,https://www.google.com/maps/place/?q=place_id:ChIJ0XCqEYMUei4RDzLI9to85UE
OPERATIONAL,"Jl. Adi Sucipto No.33, Kenaiban, Blulukan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57174, Indonesia","{'location': {'lat': -7.545008899999999, 'lng': 110.7730597}, 'viewport': {'northeast': {'lat': -7.543651170107277, 'lng': 110.7743790798927}, 'southwest': {'lat': -7.546350829892721, 'lng': 110.7716794201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Edupark UMS,{'open_now': False},ChIJ_bndnmgUei4RUgoUz8cEJsc,4.6,ChIJ_bndnmgUei4RUgoUz8cEJsc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2600,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112225186898517283035"">josh wisman</a>'], 'photo_reference': 'AUGGfZmubVem6G02eOLJJzI3yGtlmJ40z8871TEQhGs42QENgCnXTNI-jWQgl5-1oBqz0nNJM9NgOUSZKBk7-Z_nPF0RQZcA_6wbIoWbIfHK5olkWExmHw-AYZO4tXMIIWsfJZNdMA48zUzRAyWF-gNvEQ1DD9Bs7Pkr9-ECSp7KH-d8asRk', 'width': 4000}]","{'compound_code': 'FQ3F+X6 Blulukan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ3F+X6'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_bndnmgUei4RUgoUz8cEJsc
OPERATIONAL,"Jl. Al Fatah 4, Klodran, Gedongan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57173, Indonesia","{'location': {'lat': -7.5255497, 'lng': 110.7830583}, 'viewport': {'northeast': {'lat': -7.524236470107278, 'lng': 110.7843985298927}, 'southwest': {'lat': -7.526936129892722, 'lng': 110.7816988701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan Sabar Berkah REBORN,{'open_now': False},ChIJsTDsSfcTei4R4PMmgWp8__c,4.5,ChIJsTDsSfcTei4R4PMmgWp8__c,"['tourist_attraction', 'point_of_interest', 'establishment']",101,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113260532813291287632"">heru projo kusumo</a>'], 'photo_reference': 'AUGGfZm8utY7dLoc0LrOfjFQs4JDq3irXoGKadFxIfSKGOxXQftCHldq2CPRf4248tHgEoouGrzonEKE3qSEtTFW-7pavSWuSZrU8tEUoNAbQEtaKvgbxKzYbsHrtl6oe6YjaEtgJhZ3TXnlUMyUHEsfErJNx97i-VGz4hlJ97VrkPOehoCY', 'width': 3456}]","{'compound_code': 'FQFM+Q6 Gedongan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQFM+Q6'}",,https://www.google.com/maps/place/?q=place_id:ChIJsTDsSfcTei4R4PMmgWp8__c
