business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"MPWV+W3, Mundan, Masalle, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.302798, 'lng': 119.7428045}, 'viewport': {'northeast': {'lat': -3.301478420107277, 'lng': 119.7441573298928}, 'southwest': {'lat': -3.304178079892722, 'lng': 119.7414576701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Asan,{'open_now': True},ChIJW2IIUwB1lC0R9ZW9PjvHNsM,5.0,ChIJW2IIUwB1lC0R9ZW9PjvHNsM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJW2IIUwB1lC0R9ZW9PjvHNsM
OPERATIONAL,"MQP3+W7, Rampunan, Masalle, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.3126541, 'lng': 119.7531354}, 'viewport': {'northeast': {'lat': -3.311296370107277, 'lng': 119.7544729298927}, 'southwest': {'lat': -3.313996029892722, 'lng': 119.7517732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JALUR TAGALING,,ChIJ10chfQB1lC0RDAW1XSkYtcE,0.0,ChIJ10chfQB1lC0RDAW1XSkYtcE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113740305213682398782"">Disman Ismail</a>'], 'photo_reference': 'AUGGfZn_R_Hix8R9lrjONpSj42kTsAGEJQ_cYMlOzD__wYnQm0GuQE11hIO_anW2xiX1bucvp-Ddr-Fd0nXmuwRIKg42ItUYVOCsTLHf6vl7d_W7pQtqIiliGmbW_Xgvzl0mcazYI0i1hPjEl9VdoDeMhDYe7v6JGonkWMyZ_rh78Aw3Om4r', 'width': 3968}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ10chfQB1lC0RDAW1XSkYtcE
OPERATIONAL,"PP4H+CXP, Mundan, Masalle, Enrekang Regency, South Sulawesi 91754, Indonesia","{'location': {'lat': -3.2939152, 'lng': 119.7299403}, 'viewport': {'northeast': {'lat': -3.292565370107277, 'lng': 119.7312901298927}, 'southwest': {'lat': -3.295265029892722, 'lng': 119.7285904701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toaok Waterfall,,ChIJq2GgzE90lC0R55IW6eYXCKM,5.0,ChIJq2GgzE90lC0R55IW6eYXCKM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJq2GgzE90lC0R55IW6eYXCKM
OPERATIONAL,"MQQ5+3GW, Batu Kede, Masalle, Enrekang Regency, South Sulawesi 91754, Indonesia","{'location': {'lat': -3.3122521, 'lng': 119.7588163}, 'viewport': {'northeast': {'lat': -3.310862570107277, 'lng': 119.7601381798927}, 'southwest': {'lat': -3.313562229892722, 'lng': 119.7574385201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hikma,,ChIJxbEqJvV1lC0RigdmS9DhoCQ,0.0,ChIJxbEqJvV1lC0RigdmS9DhoCQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxbEqJvV1lC0RigdmS9DhoCQ
OPERATIONAL,"PP2P+WHR, Mundan, Masalle, Enrekang Regency, South Sulawesi 91754, Indonesia","{'location': {'lat': -3.2976393, 'lng': 119.7363803}, 'viewport': {'northeast': {'lat': -3.296925870107277, 'lng': 119.7376335298927}, 'southwest': {'lat': -3.299625529892722, 'lng': 119.7349338701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulu Langi Waterfall,{'open_now': True},ChIJk9cgL1p0lC0R2VUaVM6LO9U,4.7,ChIJk9cgL1p0lC0R2VUaVM6LO9U,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108789016779868650352"">Rusdhn Jumurdhn</a>'], 'photo_reference': 'AUGGfZnbgARG0e_WGu75xxIGijFVfdenCKaT9zrJriMCCZ9ddviCuxoTlczAbTSHwW6izJy4R5R9k7g75vhnzAwp0yoDvxY0uVrk-Yi6MFtyd0s9T118eeSG6R-cZ-l8PWBxACezFGeWQoXY5cOf6D0vaPEm4M0x8byVxDVWgfudRKPVKerc', 'width': 2916}]",,,https://www.google.com/maps/place/?q=place_id:ChIJk9cgL1p0lC0R2VUaVM6LO9U
OPERATIONAL,"MQF8+3CG, Rampunan, Masalle, Enrekang Regency, South Sulawesi 91754, Indonesia","{'location': {'lat': -3.3273055, 'lng': 119.7660848}, 'viewport': {'northeast': {'lat': -3.325955670107278, 'lng': 119.7674346298927}, 'southwest': {'lat': -3.328655329892723, 'lng': 119.7647349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Masalle Mountain,,ChIJgfjUVKJzlC0R3pE0Sxnj9q4,3.0,ChIJgfjUVKJzlC0R3pE0Sxnj9q4,"['park', 'point_of_interest', 'establishment']",2,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112307173153466734357"">A Google User</a>'], 'photo_reference': 'AUGGfZkZwRSRKpSHQbMBMkSqK6TmMDxrwBnmHtgj-ttFn1dXw0jJ4tzlO4jgSdqZbjfalK3FYtNp4ELwG1u1fd6koujUutPzteHiNygPALUG_VeYlHcdqGm-fO6EagNgBiWDmd_Pi7wdOIwKbzm5DfPx_l8iX1BCg1K1AUW1bnetg-O9p34X', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgfjUVKJzlC0R3pE0Sxnj9q4
OPERATIONAL,"PQ55+QX8, Rorre, Tongkonan Basse, Kec. Masalle, Kabupaten Enrekang, Sulawesi Selatan, Indonesia","{'location': {'lat': -3.2903969, 'lng': 119.7634408}, 'viewport': {'northeast': {'lat': -3.288998370107277, 'lng': 119.7645649798928}, 'southwest': {'lat': -3.291698029892722, 'lng': 119.7618653201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Atap Tarian (Area camp),,ChIJw4FgDQB1lC0RDicYiacKeco,0.0,ChIJw4FgDQB1lC0RDicYiacKeco,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJw4FgDQB1lC0RDicYiacKeco
OPERATIONAL,"MRX8+FFH, Jl. Poros Enrekang-Makale, Baroko, Kec. Alla, Kabupaten Enrekang, Sulawesi Selatan 91754, Indonesia","{'location': {'lat': -3.3013232, 'lng': 119.8162417}, 'viewport': {'northeast': {'lat': -3.300173820107277, 'lng': 119.8174051798927}, 'southwest': {'lat': -3.302873479892722, 'lng': 119.8147055201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SALU DOLLOQ,{'open_now': True},ChIJMbvgWc4LlC0R4rO2ENh63_w,5.0,ChIJMbvgWc4LlC0R4rO2ENh63_w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116628955574876594082"">A Google User</a>'], 'photo_reference': 'AUGGfZlozhiNiuSIkevsTNrHU3YxgSRU2--OiVhqRs1G2ArjS-jokMy0xp6zgFnXBQOgLB0Qee1x69IePsPV2LSpibdvd7C35UrmQ7-4GKBCJ8xI3t9Q23PQ-sGVEPNkkVwaphlxWBMi29heAx6ga98ojK3QSgZBPfCsvKhebpvZt7ZukEAi', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJMbvgWc4LlC0R4rO2ENh63_w
OPERATIONAL,"HPQ4+8M, Tallu Bamba, Enrekang, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.4116624, 'lng': 119.7066574}, 'viewport': {'northeast': {'lat': -3.410312570107278, 'lng': 119.7080072298927}, 'southwest': {'lat': -3.413012229892723, 'lng': 119.7053075701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Bukit Miallo, Panassang, Enrekang, Sulawesi Selatan",,ChIJX_nKIgBtlC0RZ2Z7Au8zzBs,0.0,ChIJX_nKIgBtlC0RZ2Z7Au8zzBs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX_nKIgBtlC0RZ2Z7Au8zzBs
OPERATIONAL,"QR27+X8H, North Benteng Alla, Baroko, Enrekang Regency, South Sulawesi 91754, Indonesia","{'location': {'lat': -3.2475518, 'lng': 119.8133691}, 'viewport': {'northeast': {'lat': -3.246463070107277, 'lng': 119.8148256298928}, 'southwest': {'lat': -3.249162729892722, 'lng': 119.8121259701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasa' malai,,ChIJeaC-vpz1ky0RXPUK4nB45jI,5.0,ChIJeaC-vpz1ky0RXPUK4nB45jI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117437068743541836918"">Ardhyanzyah Batara10</a>'], 'photo_reference': 'AUGGfZkBPGWRgBmQx9bPB2G9TKZkgzWguauoO0ctjS67nFLGxPYgLXYJAW7WKN603Tf4xbTIWLtInycSW8M6YtTwRg3gq4LRWJy0cZjuyEVd4NYcwSmtcz0Cltdchi9kaigrR5LmWXi6_-Cq8vgpFRltM6Xp1JXMBiI2CRnKH8KaFoVzMG_0', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJeaC-vpz1ky0RXPUK4nB45jI
