business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"9X4R+FG2, Annung, Banua, Kec. Bungin, Kabupaten Enrekang, Sulawesi Selatan, Indonesia","{'location': {'lat': -3.643850099999999, 'lng': 119.9912686}, 'viewport': {'northeast': {'lat': -3.642480220107279, 'lng': 119.9921485298928}, 'southwest': {'lat': -3.645179879892722, 'lng': 119.9894488701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Sungai pamorrok, annung desa banua",ChIJSfBCBQAllC0R_XmfinI3ZSk,0.0,ChIJSfBCBQAllC0R_XmfinI3ZSk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSfBCBQAllC0R_XmfinI3ZSk
OPERATIONAL,"CXG3+R2H, Bungin, Enrekang Regency, South Sulawesi 91761, Indonesia","{'location': {'lat': -3.572944, 'lng': 119.9525982}, 'viewport': {'northeast': {'lat': -3.571594170107278, 'lng': 119.9539480298927}, 'southwest': {'lat': -3.574293829892722, 'lng': 119.9512483701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu setan,ChIJvW1rkM09lC0RM5ftKACqZFc,4.7,ChIJvW1rkM09lC0RM5ftKACqZFc,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101136670820766119978"">A Google User</a>'], 'photo_reference': 'AUGGfZkfh9uRsD4JLr8ztVl_kpECkpQ4NxryYJxmPObW8Q-0Hy7TuUvWE3vuLTest1CBPnCmfdC2nJG5L9-UT_cKHIhEgKa_E7GELdrtKsM0nnQCD72FD0l3Iq-d6aRMMMVzRIB8qCipBPC28ROapa2zTQf9xyDgEblCVwWBm9yTFa9FbsAj', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvW1rkM09lC0RM5ftKACqZFc
OPERATIONAL,"FRFJ+46Q, Kaluppini, Enrekang, Enrekang Regency, South Sulawesi 91711, Indonesia","{'location': {'lat': -3.5271598, 'lng': 119.8306113}, 'viewport': {'northeast': {'lat': -3.5256115, 'lng': 119.8320735298928}, 'southwest': {'lat': -3.5318047, 'lng': 119.8293738701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Passarambuan,ChIJgU3PVgAVlC0RaPQ3BeeGv1I,0.0,ChIJgU3PVgAVlC0RaPQ3BeeGv1I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111051414932896873747"">A Google User</a>'], 'photo_reference': 'AUGGfZnxctVs9W9GJNXSfYzXnd1D27luMfNO4b3leBfTXM45vz46GJG0oHQNftXIQhfxB_gCwZLoHGmpnSt8dTxnV1NsGnttAU1X3RzJJmqNAzk0iZ2zTh_iOvDhzoqGz3kHl4CyaJKjgzkxurgwlcNlUuHBuhOowsPvFyWVC2xYdjzh0L-1', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgU3PVgAVlC0RaPQ3BeeGv1I
OPERATIONAL,"FVMW+M43, Asaan, Kadingeh, Kec. Baraka, Kabupaten Enrekang, Sulawesi Selatan 91753, Indonesia","{'location': {'lat': -3.5158625, 'lng': 119.8952969}, 'viewport': {'northeast': {'lat': -3.514512670107278, 'lng': 119.8966467298927}, 'southwest': {'lat': -3.517212329892722, 'lng': 119.8939470701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LO'KO WAI LAMBUN,ChIJ61JtJN8XlC0RsYetXIHJ6kI,4.3,ChIJ61JtJN8XlC0RsYetXIHJ6kI,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101257142320959731104"">Makmur Jaya</a>'], 'photo_reference': 'AUGGfZnVq9d8cFnas2rMXkdpr9pjhbqw4EBY_Xw6RCin5Bhnui80wWXCHZeq1IZi7uZgzYnBO7UdlZs6661tXiStMImpmipFvFyOZ8HKvlsk38712gWbBvPHOtPSbmXWl8zdVbm5ZATl4fEBszsfBUhXPvspywPoWYiQa5jXhdK-B2Q-FzlM', 'width': 2457}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ61JtJN8XlC0RsYetXIHJ6kI
OPERATIONAL,"FVWW+PPR, Kadingeh, Baraka, Enrekang Regency, South Sulawesi 91753, Indonesia","{'location': {'lat': -3.5031447, 'lng': 119.896754}, 'viewport': {'northeast': {'lat': -3.501794870107277, 'lng': 119.8981038298927}, 'southwest': {'lat': -3.504494529892722, 'lng': 119.8954041701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANDUK PATINNA,ChIJ4ddFiZkXlC0RYPUIS-dTsa4,4.8,ChIJ4ddFiZkXlC0RYPUIS-dTsa4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 529, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110451186805322068239"">Ammy Suharmi</a>'], 'photo_reference': 'AUGGfZmzEAmNxwFsJEvo6Pf4wldqY4p0MCdImcBZfQZ0YiA4Jdn3tmwHnwAd7ZpAMKwnKVOiSBAPfY75Fg9ODWGKR0MLqch4sX0cued1hQA4N6ansNiCj18CioTFk9X0cY9IxVuS6Nl8XgUu87Df9DUUkq7FAZxWBDcNVtswANHzX-I9OEjr', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ4ddFiZkXlC0RYPUIS-dTsa4
OPERATIONAL,"GV3X+2RF, Kadingeh, Baraka, Enrekang Regency, South Sulawesi 91753, Indonesia","{'location': {'lat': -3.497446, 'lng': 119.8995506}, 'viewport': {'northeast': {'lat': -3.495484170107278, 'lng': 119.90160815}, 'southwest': {'lat': -3.498183829892723, 'lng': 119.89886475}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAMPING,ChIJu6rwNOIXlC0R_SfY2t4BeBA,4.3,ChIJu6rwNOIXlC0R_SfY2t4BeBA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102795183133680446208"">A Google User</a>'], 'photo_reference': 'AUGGfZn64qMbNa5-vyTqsplLdHkAJcgWRAdgaOZYmbSmCRVtoIJ2iAKK5zmmSoM3-dvDC7aiIJVMtSRQBHzzXzPVbndVynTCEgV0ZahTPzzPHw3K-am5udssdmmSXxgsxoE2TNNBFOfAT_8GG5utJCkGIdkcm8CirVZG94kVFcc3dHNiUUso', 'width': 3472}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJu6rwNOIXlC0R_SfY2t4BeBA
OPERATIONAL,"GVRW+2G3, Eran Batu, Buntu Batu, Enrekang Regency, South Sulawesi 91753, Indonesia","{'location': {'lat': -3.4599894, 'lng': 119.8962777}, 'viewport': {'northeast': {'lat': -3.458749520107277, 'lng': 119.89937675}, 'southwest': {'lat': -3.461449179892722, 'lng': 119.89526015}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buntu Gallang,ChIJoxPrzkUXlC0RZ4WS1gDH-RM,4.7,ChIJoxPrzkUXlC0RZ4WS1gDH-RM,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106675508802983270975"">A Google User</a>'], 'photo_reference': 'AUGGfZlQRysqAra5djHm3nK0Zqcm2jSzG1RsjZL2WUqXmuBw-UCvK0vdTSGlC_36WeJ1WPO7Dt-B4zurkLAcLwK8CAinX4bhERtpqQ6gsZqX4cbakOn-59fgi1Tkqsw_65-ksU39-bf5wNDWVKu9a3lPnEBm9pLsjIzuKXjz-nEJ5TT7PWNR', 'width': 3363}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoxPrzkUXlC0RZ4WS1gDH-RM
OPERATIONAL,"HX7W+3V3, karangan, Latimojong, Kec. Buntu Batu, Kabupaten Enrekang, Sulawesi Selatan, Indonesia","{'location': {'lat': -3.4373714, 'lng': 119.9971769}, 'viewport': {'northeast': {'lat': -3.436021570107278, 'lng': 119.9985267298928}, 'southwest': {'lat': -3.438721229892722, 'lng': 119.9958270701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa wisata karangan Latimojong,ChIJL8kt1WwblC0R1QIOZbjmLi8,4.8,ChIJL8kt1WwblC0R1QIOZbjmLi8,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114129290424818015810"">A Google User</a>'], 'photo_reference': 'AUGGfZlx0zjmRUD3NAdXVIA7VD3edUXMBwmae9075_FwO-eSZl63ID8IsJC0fqpKnxFlwx3v6vKi3e0fSBMIX2-mgtyedahnV5tRGP0vYlWJh7SwqakgjfBivXMeeWKHupv5FRIthMNUAQbCibdHFbnuOYT6z59H5x67MdNyTcDwDFp7gJsY', 'width': 1737}]",,,https://www.google.com/maps/place/?q=place_id:ChIJL8kt1WwblC0R1QIOZbjmLi8
OPERATIONAL,"Betao Riase, Pitu Riawa, Sidenreng Rappang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.6687994, 'lng': 119.9740534}, 'viewport': {'northeast': {'lat': -3.667449570107279, 'lng': 119.9754032298927}, 'southwest': {'lat': -3.670149229892723, 'lng': 119.9727035701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sul sel indonesia,ChIJ0f-tMwA7lC0Rbrikq5x2_bc,0.0,ChIJ0f-tMwA7lC0Rbrikq5x2_bc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,"{'compound_code': '8XJF+FJ Betao Riase, Sidenreng Rappang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X8XJF+FJ'}",https://www.google.com/maps/place/?q=place_id:ChIJ0f-tMwA7lC0Rbrikq5x2_bc
OPERATIONAL,"GQ9V+HQF, Jl. Poros Enrekang-Makale, Bamba Puang, Kec. Anggeraja, Kabupaten Enrekang, Sulawesi Selatan 91752, Indonesia","{'location': {'lat': -3.4809384, 'lng': 119.7945631}, 'viewport': {'northeast': {'lat': -3.479653920107278, 'lng': 119.7958056298928}, 'southwest': {'lat': -3.482353579892723, 'lng': 119.7931059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Enrekang Mountain Viewpoint,ChIJw8MGp9kVlC0REU1Nq9B-FHE,4.5,ChIJw8MGp9kVlC0REU1Nq9B-FHE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 543, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113261829038991199418"">A Google User</a>'], 'photo_reference': 'AUGGfZl3OWc0Xg7TbqXN0vABeHJEGGQQRfMNSCUXFydGY5PkjljQG1peDxf57Jq__hVrFsqtgE-h5B8r3WXjEZ7K8V1bz4Pqm1uwuzPh_scx7ocGIRv5CgDv8_Z6XgMkUy3uyP-aBBzrvSet7ena778lE0p3mPcNw72a38VUoMcko2QcW2oB', 'width': 565}]",,,https://www.google.com/maps/place/?q=place_id:ChIJw8MGp9kVlC0REU1Nq9B-FHE
