business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"HQGX+3H2, Tanete, Anggeraja, Enrekang Regency, South Sulawesi 91752, Indonesia","{'location': {'lat': -3.4248672, 'lng': 119.7988865}, 'viewport': {'northeast': {'lat': -3.423517370107278, 'lng': 119.8002363298927}, 'southwest': {'lat': -3.426217029892723, 'lng': 119.7975366701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cekong Hill,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108165485076556928581"">nur baiti</a>'], 'photo_reference': 'AUGGfZlbG8dUiuvOYa6IzLx8c4BNQD7FooSViIDDPP8o-RrmxaMsm7uSw-jJ9LTulSiU57Y8A2s9NCT6L_msjGaxRswfO_naEmcyfyvwvxXFnX38ATUaFepYe3-C665Q-HdqTO2WS0SFqIqKq-GWo-zSMGXEzBWsTqae3W-2XnIxlFOsCzK6', 'width': 4608}]",ChIJ0d8mvdcSlC0RIlTrNioz_YU,4.4,ChIJ0d8mvdcSlC0RIlTrNioz_YU,"['tourist_attraction', 'point_of_interest', 'establishment']",114,,https://www.google.com/maps/place/?q=place_id:ChIJ0d8mvdcSlC0RIlTrNioz_YU
OPERATIONAL,"HQGX+4JG, Tanete, Anggeraja, Enrekang Regency, South Sulawesi 91752, Indonesia","{'location': {'lat': -3.4246852, 'lng': 119.7990642}, 'viewport': {'northeast': {'lat': -3.423335370107278, 'lng': 119.8004140298927}, 'southwest': {'lat': -3.426035029892723, 'lng': 119.7977143701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buntu Cekong,{'open_now': True},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115646200128247412557"">Oi prabutss</a>'], 'photo_reference': 'AUGGfZmUWCY_-W400rSnVkfvYDOyYJbN4qeo8r2pj0ug6RTSxNInjRkA4iyINM4jTzN4WkHkoOrAGGucNkd1VG__skNuzu34cZ-V0ZwwCPyDhOSkr8yOquwoGuNHaVYh8Xb5WXj-tk8UE-_7mh9elWNSN3wrhZ28QR9jHGC6kOuC8qqQ6bxa', 'width': 960}]",ChIJ569-n9cSlC0Rauvfm3surao,4.5,ChIJ569-n9cSlC0Rauvfm3surao,"['tourist_attraction', 'point_of_interest', 'establishment']",24,,https://www.google.com/maps/place/?q=place_id:ChIJ569-n9cSlC0Rauvfm3surao
OPERATIONAL,"GVRW+2G3, Eran Batu, Buntu Batu, Enrekang Regency, South Sulawesi 91753, Indonesia","{'location': {'lat': -3.4599894, 'lng': 119.8962777}, 'viewport': {'northeast': {'lat': -3.458749520107277, 'lng': 119.89937675}, 'southwest': {'lat': -3.461449179892722, 'lng': 119.89526015}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buntu Gallang,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106675508802983270975"">A Google User</a>'], 'photo_reference': 'AUGGfZk3oQzjoX0lvuHvn7kXX1z5BkXw9auik6gOMdUG0ohjrzx_AvbFYSM4w-bCdoSoH341-CEXzV0MlX0axnvriX_AYzMcUADhuccYic1carind-gvPTAnijR5KEn3ZZoHwD8xNteY6ie3RjtnQ6O1JJN-wECYeUzWktCxbqXP-jakxSlU', 'width': 3363}]",ChIJoxPrzkUXlC0RZ4WS1gDH-RM,4.7,ChIJoxPrzkUXlC0RZ4WS1gDH-RM,"['tourist_attraction', 'point_of_interest', 'establishment']",26,,https://www.google.com/maps/place/?q=place_id:ChIJoxPrzkUXlC0RZ4WS1gDH-RM
OPERATIONAL,"Anjungan Sungai Mata Allo, Galonta, Kec. Enrekang, Kabupaten Enrekang, Sulawesi Selatan 91711, Indonesia","{'location': {'lat': -3.5641298, 'lng': 119.7752843}, 'viewport': {'northeast': {'lat': -3.562789370107277, 'lng': 119.7766606298927}, 'southwest': {'lat': -3.565489029892722, 'lng': 119.7739609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Sungai Mata Allo,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118287904866965199534"">A Google User</a>'], 'photo_reference': 'AUGGfZneGQgV7A7LwmRmZ_sjShsmY44lqOVgV3pjGKa5shXqIs_pZgKdF1iNda6wf_jxy3sax48QTprLFk04OV-Wdgx0Nq5VfPppNgebQ0NPV1Ocwu23Pg3awUHxX2ZBaJdE5ZDfq8WZ7eXP7P1myU7y3rphFxnnrvLCR37DYijXb4Jx1P3R', 'width': 1920}]",ChIJzZc0DotBlC0Rjjsuxn1pNWA,4.5,ChIJzZc0DotBlC0Rjjsuxn1pNWA,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"{'compound_code': 'CQPG+84 Galonta, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XCQPG+84'}",https://www.google.com/maps/place/?q=place_id:ChIJzZc0DotBlC0Rjjsuxn1pNWA
OPERATIONAL,"Lewaja, Enrekang, Enrekang Regency, South Sulawesi 91712, Indonesia","{'location': {'lat': -3.5812604, 'lng': 119.805981}, 'viewport': {'northeast': {'lat': -3.579934320107278, 'lng': 119.8073137798927}, 'southwest': {'lat': -3.582633979892722, 'lng': 119.8046141201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Lewaja,,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103849336961989051572"">Bayu Donk</a>'], 'photo_reference': 'AUGGfZkZqWKngzHCsBlxY42vhymIyHwex05Gj6WqOdMr3_UM4Csnokk37FIFOJPR_Unkjtoxht4TPL2c0_7YTp1RwchfORE1TjZ-bP6TKHxndjH8TuxjQuIhguqQLSSkFEe1yt_yl2VXFf5KkdlCaXUeAOJCxCH-ESXfmrr6BtJQiIYFjIEg', 'width': 4272}]",ChIJi6AhVGk_lC0RoFxJRm-Zoyo,4.1,ChIJi6AhVGk_lC0RoFxJRm-Zoyo,"['tourist_attraction', 'point_of_interest', 'establishment']",89,"{'compound_code': 'CR94+F9 Lewaja, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XCR94+F9'}",https://www.google.com/maps/place/?q=place_id:ChIJi6AhVGk_lC0RoFxJRm-Zoyo
OPERATIONAL,"GQ9V+HQF, Jl. Poros Enrekang-Makale, Bamba Puang, Kec. Anggeraja, Kabupaten Enrekang, Sulawesi Selatan 91752, Indonesia","{'location': {'lat': -3.4809384, 'lng': 119.7945631}, 'viewport': {'northeast': {'lat': -3.479653920107278, 'lng': 119.7958056298928}, 'southwest': {'lat': -3.482353579892723, 'lng': 119.7931059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Enrekang Mountain Viewpoint,,"[{'height': 543, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113261829038991199418"">A Google User</a>'], 'photo_reference': 'AUGGfZk7ypOdPb6YG6J0hMF2M-RhGCY2Mw3LhYF2Se81SREtH1Y_HNAh7uwpt0nqu_kSMIYtXM8tkgZ-F7fRApeJ22gygN83koCF373jLzY4fxc7jYRM8GZV_1mq-maYp8l7_j_Wq0windyLCx_NImrM2a7fn48S2AkTWGUj5HX-Ff3u0OiP', 'width': 565}]",ChIJw8MGp9kVlC0REU1Nq9B-FHE,4.5,ChIJw8MGp9kVlC0REU1Nq9B-FHE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJw8MGp9kVlC0REU1Nq9B-FHE
OPERATIONAL,"Bamba Puang, Anggeraja, Enrekang Regency, South Sulawesi 91752, Indonesia","{'location': {'lat': -3.4838466, 'lng': 119.7972876}, 'viewport': {'northeast': {'lat': -3.481852820107278, 'lng': 119.7986087298927}, 'southwest': {'lat': -3.484552479892723, 'lng': 119.7959090701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buttu Macca,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107868467305988128401"">Faustine Avina</a>'], 'photo_reference': 'AUGGfZmF_RW_N6YuLOdwc5GsPFp_CpSJbjl-8fy97kHPBJIRc4GjiUvEpJgJi4OgMxskpqIqPl7TK6OUuS7K7aEUl9N5fxMjIzcHR-eJNGYh9JVi9yM4SYF2k23YLF98CzEYanBVX-vUj01rnouUTiquEPy_gp-iDKRnj8tvYl8uTc5fqxnX', 'width': 4160}]",ChIJJRpQKckUlC0R7WGnQFL0C7I,4.4,ChIJJRpQKckUlC0R7WGnQFL0C7I,"['tourist_attraction', 'point_of_interest', 'establishment']",246,"{'compound_code': 'GQ8W+FW Bamba Puang, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XGQ8W+FW'}",https://www.google.com/maps/place/?q=place_id:ChIJJRpQKckUlC0R7WGnQFL0C7I
OPERATIONAL,"HXFJ+7C, Latimojong, Buntu Batu, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.4173543, 'lng': 119.9905837}, 'viewport': {'northeast': {'lat': -3.415866270107278, 'lng': 119.9915491798927}, 'southwest': {'lat': -3.418565929892722, 'lng': 119.9888495201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAMPING WISATA KARANGAN,,"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109359873949006298228"">A Google User</a>'], 'photo_reference': 'AUGGfZlOvl35lN0_yP3xvcKjM-y4yRPjrtGBNDq0GGQN55VoN-n4pqGOToRvTz61AJRKpqmzrb5Vnp1pO2I_PPva0Y1Ym1AE-Q0Kl-V-HOk1-BE9VdMr-b9XO1zXu9M2CZPwZ7tVorrA5dKnZfEVj7-dliA1Wwzb2czhChLM3CmXsY1yPLs', 'width': 9000}]",ChIJM4WTpQQblC0R_0SqPU2POJc,4.7,ChIJM4WTpQQblC0R_0SqPU2POJc,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,https://www.google.com/maps/place/?q=place_id:ChIJM4WTpQQblC0R_0SqPU2POJc
OPERATIONAL,"HVRJ+V5W Kalimbua, Bontongan, Kec. Baraka, Kabupaten Enrekang, Sulawesi Selatan 91753, Indonesia","{'location': {'lat': -3.4077625, 'lng': 119.8804531}, 'viewport': {'northeast': {'lat': -3.406439220107278, 'lng': 119.8817239298927}, 'southwest': {'lat': -3.409138879892722, 'lng': 119.8790242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kpa Sikolong Massenrempulu,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114825989832146174075"">A Google User</a>'], 'photo_reference': 'AUGGfZm54subeFPhZwzos8XcOompx0RjiBBCGVSAhEtF6Rnkz-qrlagK6lgcsKWWI43lo_AMzlB1Xf51R55xsshP8yBdinolPlVl9xT5cH7qrsd7N3ATx4aOYkN3VM4XhzLxxTZQkb3pymn9JMRvjrnfpnLHxC3a0mTWgR-68DuCJ507vKY-', 'width': 3264}]",ChIJH1SfZiASlC0RJMqybyoGkBY,4.3,ChIJH1SfZiASlC0RJMqybyoGkBY,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,https://www.google.com/maps/place/?q=place_id:ChIJH1SfZiASlC0RJMqybyoGkBY
OPERATIONAL,"Mendatte, Anggeraja, Enrekang Regency, South Sulawesi 91752, Indonesia","{'location': {'lat': -3.4753466, 'lng': 119.7988033}, 'viewport': {'northeast': {'lat': -3.474086720107278, 'lng': 119.7999467298927}, 'southwest': {'lat': -3.476786379892722, 'lng': 119.7972470701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mendatte Park,{'open_now': True},"[{'height': 662, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107346252856144734607"">Blackembun Angelembun</a>'], 'photo_reference': 'AUGGfZnUZbPLa2ZGYKE4kd9iRiN2hioEAvvrXFLQkqPKTmLhuYXrtLWqIGUQvykvxB4KLy91SXP3TN7hu8ZPtX1_YqxfxRLAkkp9QEIeJg3L-K1McubAoxRqSoM1U_6EZ0Jl-2a6tFA1IuwQN2LP3JIZ8BPN7gToTrpFO3YNpgPw8fonHsnL', 'width': 1440}]",ChIJmUiTPsIVlC0RjAg7zYD0zGk,4.7,ChIJmUiTPsIVlC0RjAg7zYD0zGk,"['tourist_attraction', 'point_of_interest', 'establishment']",81,"{'compound_code': 'GQFX+VG Bamba Puang, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XGQFX+VG'}",https://www.google.com/maps/place/?q=place_id:ChIJmUiTPsIVlC0RjAg7zYD0zGk
