business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Inpres penjara, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan, Indonesia","{'location': {'lat': -2.8817452, 'lng': 103.8446847}, 'viewport': {'northeast': {'lat': -2.880400470107278, 'lng': 103.8460579298927}, 'southwest': {'lat': -2.883100129892723, 'lng': 103.8433582701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel EDW SKY CENTER,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117267076680464216551"">A Google User</a>'], 'photo_reference': 'AUGGfZlhYMaNpLscIfoRg0sQuszmjGbax6Xf9zL_2l81UJUrP1N2yp3ryNeQSYFdgoDBp-O99-ClZ2ykL0086HQfJQaD0hSISLjR7x_8Rh9yO4Wpu8SBqyoc4r9cXBCblXG4oYVb37uHvCHcFziPIj57zotqsJQNoBWZDhFcZb9AGD_hVO13', 'width': 720}]",ChIJizl2CFaNOi4RBZIBe7DfzFc,"{'compound_code': '4R9V+7V Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R9V+7V'}",4.7,ChIJizl2CFaNOi4RBZIBe7DfzFc,"['lodging', 'point_of_interest', 'establishment']",90,,https://www.google.com/maps/place/?q=place_id:ChIJizl2CFaNOi4RBZIBe7DfzFc
OPERATIONAL,"4RJP+G7V, Serasan Jaya, Sekayu, Musi Banyuasin Regency, South Sumatra, Indonesia","{'location': {'lat': -2.8686203, 'lng': 103.8356116}, 'viewport': {'northeast': {'lat': -2.867372970107278, 'lng': 103.8369827298927}, 'southwest': {'lat': -2.870072629892722, 'lng': 103.8342830701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pavilion Hotel dan Resto,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115772719182093103847"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ2iBF28DL4voRYw7KRMovRhC8A6fOZ1lU_rdGiyfKYvZfKKEmUIesgwXqXsnxBGTtKsSJaTtZ2dONd5UfQ0J_wjuaK-JMnr-_2SkYwRXx29ku8sNWJ5GnmKWExL_FOgZXBTf3QddU9tGAY0rZI_DUxuoK8nVvIlUHt5NGT0jABV7V', 'width': 4000}]",ChIJx3qwBs2NOi4RwkPRQEQ3Nps,,4.3,ChIJx3qwBs2NOi4RwkPRQEQ3Nps,"['lodging', 'point_of_interest', 'establishment']",64,,https://www.google.com/maps/place/?q=place_id:ChIJx3qwBs2NOi4RwkPRQEQ3Nps
OPERATIONAL,"Jl. Merdeka LK II No.245, Balai Agung, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8737744, 'lng': 103.8317871}, 'viewport': {'northeast': {'lat': -2.872381620107278, 'lng': 103.8332160798927}, 'southwest': {'lat': -2.875081279892723, 'lng': 103.8305164201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ranggonang,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106843007623051383016"">A Google User</a>'], 'photo_reference': 'AUGGfZnO9ky8MnbbiJqwQB4X9biHTevdPsiM5UStPz39zg3o9ipoxTT50AYcvmBMB9S-3LhKsZWRSvdLdF-hJoDbnp-C1R9G11usbFRa0vK3D3p7hT2B0qouXlh4ZWvRDFy8rEwGqRyO8L7yEWSRFVzg8DJ4NRC4D9oYed_fKKqgBR1dWo3h', 'width': 5472}]",ChIJ1yetFN2NOi4RBLuHk8jfVls,"{'compound_code': '4RGJ+FP Balai Agung, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954RGJ+FP'}",4.0,ChIJ1yetFN2NOi4RBLuHk8jfVls,"['lodging', 'point_of_interest', 'establishment']",941,,https://www.google.com/maps/place/?q=place_id:ChIJ1yetFN2NOi4RBLuHk8jfVls
OPERATIONAL,"Jl. Kol. Wahid Udin No.999 C, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8930722, 'lng': 103.8480301}, 'viewport': {'northeast': {'lat': -2.891872370107278, 'lng': 103.8493972798927}, 'southwest': {'lat': -2.894572029892722, 'lng': 103.8466976201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Randik Sekayu,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114476038266529668977"">Hotel Randik Sekayu</a>'], 'photo_reference': 'AUGGfZn37BBKAGmTAR2PGeIui_WF59hbGlSsHvsPSs48LchYugfby-XwUiLA_Wfa16Cu2oVYGYbZ-v8OQbm6bIcf3RcwxTztiCy9t2Ri9PHCUgaC6eo5qylxk5zXlarGIYqHP1P-MkoNP421XCRiMpSXrYxXtl3DHyd3AOhVEs_oxY_J7d6T', 'width': 3472}]",ChIJizi6BEuMOi4Ruz-Q3BEdkSM,"{'compound_code': '4R4X+Q6 Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R4X+Q6'}",4.0,ChIJizi6BEuMOi4Ruz-Q3BEdkSM,"['lodging', 'point_of_interest', 'establishment']",590,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJizi6BEuMOi4Ruz-Q3BEdkSM
OPERATIONAL,"Serasan Jaya, Sekayu, Musi Banyuasin Regency, South Sumatra 30711, Indonesia","{'location': {'lat': -2.8839829, 'lng': 103.8366942}, 'viewport': {'northeast': {'lat': -2.882608920107278, 'lng': 103.8381301298927}, 'southwest': {'lat': -2.885308579892722, 'lng': 103.8354304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Cha Cha,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109863989717331570198"">Novi Yanti</a>'], 'photo_reference': 'AUGGfZlRUv0Zfc52ZdKn7DuEL6eOHH2AF6ll6oiyGj4AXlHfzWsAsbMVvgX7oJY1gPsvSfXybziNvYWuMdj0hX_bk87qaprMbVI7cSMO2d545XqfNDK3Ip2dHvSDnhcie3ES7lhE2oNIEttNmSaY_Nk6aNQMUYDczys06pmcDIF4l6RIsM4L', 'width': 3000}]",ChIJVyrE_c6NOi4RF_g9ysNL8Jo,"{'compound_code': '4R8P+CM Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R8P+CM'}",4.0,ChIJVyrE_c6NOi4RF_g9ysNL8Jo,"['lodging', 'point_of_interest', 'establishment']",330,,https://www.google.com/maps/place/?q=place_id:ChIJVyrE_c6NOi4RF_g9ysNL8Jo
OPERATIONAL,"C436+J94, Lilin River, Sungai Lilin, Musi Banyuasin Regency, South Sumatra 30755, Indonesia","{'location': {'lat': -2.5959762, 'lng': 104.1109474}, 'viewport': {'northeast': {'lat': -2.594646270107278, 'lng': 104.1123788798927}, 'southwest': {'lat': -2.597345929892723, 'lng': 104.1096792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rediseno,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109726696243968638630"">Suparmin Krw</a>'], 'photo_reference': 'AUGGfZnXLrEB75TmvOSzGsgQMCQRDBQFeCmgJNHYYl7TODtr_yqGG-73dwniAbgVEkj69TDlqKbfuKUZVzOhm8eARGcsJMcntJ928KWtgfzYTK_dyOfjOlwpZb9rwibaityjXQofMzvpWdb12fwp-qIBty54ax1BEhw8LqKdAkMsY0OtulxD', 'width': 4160}]",ChIJPdWN7jfbOi4RQ_O-gPw5gho,,3.4,ChIJPdWN7jfbOi4RQ_O-gPw5gho,"['lodging', 'point_of_interest', 'establishment']",333,,https://www.google.com/maps/place/?q=place_id:ChIJPdWN7jfbOi4RQ_O-gPw5gho
OPERATIONAL,"WMQJ+26X, Jl. Lintas Sumatra, Bayung Lencir, Kec. Bayung Lencir, Kabupaten Musi Banyuasin, Sumatera Selatan 30756, Indonesia","{'location': {'lat': -2.0623865, 'lng': 103.6806385}, 'viewport': {'northeast': {'lat': -2.061025070107278, 'lng': 103.6818797298927}, 'southwest': {'lat': -2.063724729892722, 'lng': 103.6791800701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mella Putri,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108103160747400278482"">Novi Yanti</a>'], 'photo_reference': 'AUGGfZkIuobG2aA66Hbxve005IQ9eOWLO8JcV0TDYfNZEze_ry2dnIFiMeV411igfHlS44Mwzxf8_qBwPFhi7ahyved3UZ8ZmtK3JuXzDXW5y601mp1kvAgeS9iKOpfypVkm6R8QE_9R6kAVRzLsCNxAUgxyEP9g-I62b9-C9tLVBhBrSCc_', 'width': 3000}]",ChIJbWtgWwpnJS4Rv7ASx4Oq_0s,,3.6,ChIJbWtgWwpnJS4Rv7ASx4Oq_0s,"['lodging', 'point_of_interest', 'establishment']",471,,https://www.google.com/maps/place/?q=place_id:ChIJbWtgWwpnJS4Rv7ASx4Oq_0s
OPERATIONAL,"Jl. Lkr. Randik No.20, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8770338, 'lng': 103.8571761}, 'viewport': {'northeast': {'lat': -2.875662220107277, 'lng': 103.8585357298927}, 'southwest': {'lat': -2.878361879892722, 'lng': 103.8558360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pelangi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103251143277410410754"">A Google User</a>'], 'photo_reference': 'AUGGfZmCjTIRFnrf6WlwpOAizZqOl-sTPyom9OtsZt6ZxYj1wTY25FmGkW6AJYQ4KCjV4NxUXGY4TVWeuMf37f24g2XNHRIg1D1Mq1jlLyGO65ZkFNpKTQPQij8zL_3Xp774AmZ5KFo0sosI1EmzXQOWFZ8CzgDYZS9X3dYWkSxKibODil9A', 'width': 2268}]",ChIJPUkypaSNOi4REgOVtqKC_fc,"{'compound_code': '4VF4+5V Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954VF4+5V'}",3.8,ChIJPUkypaSNOi4REgOVtqKC_fc,"['lodging', 'point_of_interest', 'establishment']",126,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJPUkypaSNOi4REgOVtqKC_fc
OPERATIONAL,"Jl. Lintas Sumatra Jl. Raya Palembang - Jambi, Bentayan, Kec. Sungai Lilin, Kabupaten Musi Banyuasin, Sumatera Selatan 30755, Indonesia","{'location': {'lat': -2.5352231, 'lng': 104.113058}, 'viewport': {'northeast': {'lat': -2.534018520107278, 'lng': 104.1142667798927}, 'southwest': {'lat': -2.536718179892723, 'lng': 104.1115671201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Merah Putih,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103929125659095850744"">A Google User</a>'], 'photo_reference': 'AUGGfZnuQf-4UkQUvgk6WNtWVhnHvZZzuKNhJ6OpPRW0QGvmVcvvTI0IQt5tkRd91vtt4jkC64KRRU_a_ouGLA8sJows0z6BD0MKv9uC3PB32DtzilnR3p21pvntpRbxO9KujQPVY0NcVnjzmsIosdPRIPKyJaeoQoWGFyXiKevVfZhD07Wh', 'width': 1080}]",ChIJXUWRSg_QOi4RDfZW1qUXZjk,"{'compound_code': 'F477+W6 Bentayan, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P96F477+W6'}",4.2,ChIJXUWRSg_QOi4RDfZW1qUXZjk,"['lodging', 'point_of_interest', 'establishment']",456,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJXUWRSg_QOi4RDfZW1qUXZjk
OPERATIONAL,"Kayu Ara, Sekayu, Musi Banyuasin Regency, South Sumatra 30757, Indonesia","{'location': {'lat': -2.8848805, 'lng': 103.8632491}, 'viewport': {'northeast': {'lat': -2.883464270107278, 'lng': 103.8644851798927}, 'southwest': {'lat': -2.886163929892723, 'lng': 103.8617855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gambo Hotel & Residence,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109788119677930871392"">A Google User</a>'], 'photo_reference': 'AUGGfZlJYZzdCKbXS_cmXocrmeGwFw1OFgoYUaT44QtB9a-tLQW5igM9yIOP_aYbUmpfw_8ALH2Ogvy_9MkTkUdyB5fhHFpnn8UcInMM_8VgwjUm-O4YocOg3nzapBeURxEx4jbWzskQNdkEc6VlIILZtoKp6nQu0DU-0Lh4IcZbx30GAdk0', 'width': 6000}]",ChIJlf1m-9mNOi4RayOqTJNsQFo,"{'compound_code': '4V87+27 Kayu Ara, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954V87+27'}",4.3,ChIJlf1m-9mNOi4RayOqTJNsQFo,"['lodging', 'point_of_interest', 'establishment']",86,,https://www.google.com/maps/place/?q=place_id:ChIJlf1m-9mNOi4RayOqTJNsQFo
