business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Inpres penjara, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan, Indonesia","{'location': {'lat': -2.8817452, 'lng': 103.8446847}, 'viewport': {'northeast': {'lat': -2.880400470107278, 'lng': 103.8460579298927}, 'southwest': {'lat': -2.883100129892723, 'lng': 103.8433582701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel EDW SKY CENTER,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117267076680464216551"">A Google User</a>'], 'photo_reference': 'AUGGfZk7qHcgtkoPNbA7d1A10feYnUaV4ddX9ISlmx8Wu3fAbOrs1h8GawAiaHBx9a-ryEHidlb00QxMXAg3vT-1TXDhuG4R-IAdl7K5T_yUd4vHIsJlOsytuyjpK_A2eUZeHI5s6O83veBFICphyWftHTVQcqHdMYB6OdY4ZSttkp9-P5tQ', 'width': 720}]",ChIJizl2CFaNOi4RBZIBe7DfzFc,"{'compound_code': '4R9V+7V Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R9V+7V'}",4.7,ChIJizl2CFaNOi4RBZIBe7DfzFc,"['lodging', 'point_of_interest', 'establishment']",90,,https://www.google.com/maps/place/?q=place_id:ChIJizl2CFaNOi4RBZIBe7DfzFc
OPERATIONAL,"4RJP+G7V, Serasan Jaya, Sekayu, Musi Banyuasin Regency, South Sumatra, Indonesia","{'location': {'lat': -2.8686203, 'lng': 103.8356116}, 'viewport': {'northeast': {'lat': -2.867372970107278, 'lng': 103.8369827298927}, 'southwest': {'lat': -2.870072629892722, 'lng': 103.8342830701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pavilion Hotel dan Resto,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115772719182093103847"">A Google User</a>'], 'photo_reference': 'AUGGfZmF9czptNxAsw4XQ0TY8-WCQn9zhnWAN8tqBaKAlcmJP6XSMQo1d4XRqMz2Z5p6nCr6TPIPSwhLE6w-FaS1Eab9TSx5p9LlskUwJ55uxRwrnRsKBQIH2GGFwSrjC6z_568BN7lASsaASGR8mM1l0VMvALbt9iXR2ysnFLHIBBRXp4JB', 'width': 4000}]",ChIJx3qwBs2NOi4RwkPRQEQ3Nps,,4.3,ChIJx3qwBs2NOi4RwkPRQEQ3Nps,"['lodging', 'point_of_interest', 'establishment']",64,,https://www.google.com/maps/place/?q=place_id:ChIJx3qwBs2NOi4RwkPRQEQ3Nps
OPERATIONAL,"Jl. Merdeka LK II No.245, Balai Agung, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8737744, 'lng': 103.8317871}, 'viewport': {'northeast': {'lat': -2.872381620107278, 'lng': 103.8332160798927}, 'southwest': {'lat': -2.875081279892723, 'lng': 103.8305164201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ranggonang,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106843007623051383016"">A Google User</a>'], 'photo_reference': 'AUGGfZl6WF0QlCCVg9E9Lec6QE1-VZ9I3ihHO7g5SV0k-eNnXVZxnQy2U-s6MmTAecTerffICUWfjwQn7AD5SlkCuCU5YFRYTbwALboFVgUkwcT_HV3ZqBbTycV7b14fZdTxfSn0Ywqz70eYckUqcR3zPGkFs0FZQ_c1jqr1K8OxaeBFZi3R', 'width': 5472}]",ChIJ1yetFN2NOi4RBLuHk8jfVls,"{'compound_code': '4RGJ+FP Balai Agung, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954RGJ+FP'}",4.0,ChIJ1yetFN2NOi4RBLuHk8jfVls,"['lodging', 'point_of_interest', 'establishment']",941,,https://www.google.com/maps/place/?q=place_id:ChIJ1yetFN2NOi4RBLuHk8jfVls
OPERATIONAL,"Jl. Kol. Wahid Udin No.999 C, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8930722, 'lng': 103.8480301}, 'viewport': {'northeast': {'lat': -2.891872370107278, 'lng': 103.8493972798927}, 'southwest': {'lat': -2.894572029892722, 'lng': 103.8466976201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Randik Sekayu,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114476038266529668977"">Hotel Randik Sekayu</a>'], 'photo_reference': 'AUGGfZmJCxRVeU09k2CozVKH5QHj6siiKDvXwA2iKEJrCtsoTov2wS3Zl6ztX_q1Qz0F7q5ZVGP779O1GFofHfEcxifZ7q4WwES5RhUxxJv0DvBGChMUtuUE1fnvffG1vyYY_AGrYXHrcQEZZz3ZtzmitcEonoGqWr09Fsmq5i23jCIXlj4a', 'width': 3472}]",ChIJizi6BEuMOi4Ruz-Q3BEdkSM,"{'compound_code': '4R4X+Q6 Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R4X+Q6'}",4.0,ChIJizi6BEuMOi4Ruz-Q3BEdkSM,"['lodging', 'point_of_interest', 'establishment']",590,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJizi6BEuMOi4Ruz-Q3BEdkSM
OPERATIONAL,"Jl. Lkr. Randik No.20, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8770338, 'lng': 103.8571761}, 'viewport': {'northeast': {'lat': -2.875662220107277, 'lng': 103.8585357298927}, 'southwest': {'lat': -2.878361879892722, 'lng': 103.8558360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pelangi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103251143277410410754"">A Google User</a>'], 'photo_reference': 'AUGGfZljS5NxFQRI9TW-g0w9R91gIcEvg2vC23iqlfVw1ZDLCcg1Z6zYGhIYEsyC17VWwnUlUbvVNXE741fxII7iTT2Bu28cGWpao0Nzk5Tcyyho4FMn3DCr1K9QZpmhz4aVl3dEz7JybAodUwvMDNjAdmNLDECWSaccjuqWXKpRagr2nSdP', 'width': 2268}]",ChIJPUkypaSNOi4REgOVtqKC_fc,"{'compound_code': '4VF4+5V Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954VF4+5V'}",3.8,ChIJPUkypaSNOi4REgOVtqKC_fc,"['lodging', 'point_of_interest', 'establishment']",126,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJPUkypaSNOi4REgOVtqKC_fc
OPERATIONAL,"Serasan Jaya, Sekayu, Musi Banyuasin Regency, South Sumatra 30711, Indonesia","{'location': {'lat': -2.8839829, 'lng': 103.8366942}, 'viewport': {'northeast': {'lat': -2.882608920107278, 'lng': 103.8381301298927}, 'southwest': {'lat': -2.885308579892722, 'lng': 103.8354304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Cha Cha,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109863989717331570198"">Novi Yanti</a>'], 'photo_reference': 'AUGGfZn0p6qWvkCp45oWd7_uKhmRzwPTVzK22wMvzO8xYdQ0Z5VTKUg3x_VPcae3jAFJ-OAExZ2eBa5nXb9unArpNKspinQVMm8WHP8jEzqVeSvTk1bLJxuKT5TJI_jJ2ysRHPfgyT6-GYZHylIIRl1FTBat7RrQDqF94bdGc_LGxeqhZOj5', 'width': 3000}]",ChIJVyrE_c6NOi4RF_g9ysNL8Jo,"{'compound_code': '4R8P+CM Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R8P+CM'}",4.0,ChIJVyrE_c6NOi4RF_g9ysNL8Jo,"['lodging', 'point_of_interest', 'establishment']",330,,https://www.google.com/maps/place/?q=place_id:ChIJVyrE_c6NOi4RF_g9ysNL8Jo
OPERATIONAL,"Kayu Ara, Sekayu, Musi Banyuasin Regency, South Sumatra 30757, Indonesia","{'location': {'lat': -2.8848805, 'lng': 103.8632491}, 'viewport': {'northeast': {'lat': -2.883464270107278, 'lng': 103.8644851798927}, 'southwest': {'lat': -2.886163929892723, 'lng': 103.8617855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gambo Hotel & Residence,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109788119677930871392"">A Google User</a>'], 'photo_reference': 'AUGGfZmhH3aVvacDpvDYgvVYJCt78ZPnE4eOuekbr4fnLTE1t72ZJ28NbS1881RfPlGJRj5zSard7XhgpazoRpLiA4qJ4d8yTNhz8YVdrLH888WqxBm5sPktoESFL7riTdQVD6KuhVzjYantsfVZRJCfx0tqwm0r5eOIq1RhRkpR9wRK-ohc', 'width': 6000}]",ChIJlf1m-9mNOi4RayOqTJNsQFo,"{'compound_code': '4V87+27 Kayu Ara, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954V87+27'}",4.3,ChIJlf1m-9mNOi4RayOqTJNsQFo,"['lodging', 'point_of_interest', 'establishment']",86,,https://www.google.com/maps/place/?q=place_id:ChIJlf1m-9mNOi4RayOqTJNsQFo
OPERATIONAL,"Jl. Merdeka, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8814966, 'lng': 103.8328588}, 'viewport': {'northeast': {'lat': -2.880146770107277, 'lng': 103.8343086798927}, 'southwest': {'lat': -2.882846429892722, 'lng': 103.8316090201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 90731 E-kreasi Home,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117035482084514538397"">A Google User</a>'], 'photo_reference': 'AUGGfZktGwoIHD9TfIlvR-BimpvF5PEKAvJ8Bt4Bq4Fpa-5KlrNuVUQ46Xuebnfq7w0SDAtjUmV54eTX3iE5XiYok2UCHP-bWS5YgaUrv8kR-A6wr-PBjL0UJAzTnW5pOmQcHVELGCZZVJEfX-E9fklcwxi8HZkVS3AP4ITZV3wIKjf6Ku-_', 'width': 640}]",ChIJASOgMrCNOi4RJOCEa_rw9DI,"{'compound_code': '4R9M+C4 Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R9M+C4'}",4.0,ChIJASOgMrCNOi4RJOCEa_rw9DI,"['lodging', 'point_of_interest', 'establishment']",52,,https://www.google.com/maps/place/?q=place_id:ChIJASOgMrCNOi4RJOCEa_rw9DI
OPERATIONAL,"Jln. Inpres Penjara No.99, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30711, Indonesia","{'location': {'lat': -2.8838304, 'lng': 103.8434581}, 'viewport': {'northeast': {'lat': -2.882560370107278, 'lng': 103.8448639798927}, 'southwest': {'lat': -2.885260029892722, 'lng': 103.8421643201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 90633 Graha Dirham Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113628957992181010184"">A Google User</a>'], 'photo_reference': 'AUGGfZklf9v7TAnQyRp877fyFIumQ7um7oG28K6dJ9bAzJMQvceDxK7vq_ERvyr5uYRM_p6k_UUXgnYcGZOnK-9vFjYHX43be-bEPpxbniNYzFVfLjNXGklHdEF-yo49RL9on6laBCFhlO1zU5O91KVtAqqSg7AfG8pFLxHOqbg6R7EIUtFl', 'width': 640}]",ChIJJVyGyRuPOi4R9go1EsCUKOY,"{'compound_code': '4R8V+F9 Serasan Jaya, Musi Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P954R8V+F9'}",4.1,ChIJJVyGyRuPOi4R9go1EsCUKOY,"['lodging', 'point_of_interest', 'establishment']",60,,https://www.google.com/maps/place/?q=place_id:ChIJJVyGyRuPOi4R9go1EsCUKOY
OPERATIONAL,"4R8V+F98, Jln. Inpres Penjara No.99, Serasan Jaya, Kec. Sekayu, Kabupaten Musi Banyuasin, Sumatera Selatan 30155, Indonesia","{'location': {'lat': -2.8838125, 'lng': 103.8434375}, 'viewport': {'northeast': {'lat': -2.882553320107277, 'lng': 103.8448509798927}, 'southwest': {'lat': -2.885252979892722, 'lng': 103.8421513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Graha Dirham Mitra RedDoorz,,ChIJf9976oSNOi4RHhVEYVhMajw,,0.0,ChIJf9976oSNOi4RHhVEYVhMajw,"['lodging', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJf9976oSNOi4RHhVEYVhMajw
