business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"78JR+VF, Gumbil, Telaga Langsat, South Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.7177642, 'lng': 115.3411356}, 'viewport': {'northeast': {'lat': -2.716443820107278, 'lng': 115.3424693298928}, 'southwest': {'lat': -2.719143479892723, 'lng': 115.3397696701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LEARNING FARM CAP PANAH MERAH,{'open_now': True},"[{'height': 4164, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102585100618233050954"">Viky Zain Hanafi</a>'], 'photo_reference': 'AUGGfZnFj1CHdTuUvyhD1Mtdbxk54964NtUuoemF8x2vnFSAk3jn_dzQS2el2kqaknbvMxqGkcihAjQyvzXtD3G89tRbjr3iy899s-ZsTuLCTIOaZawqaQxaoX5vxHyvHLJaRTSZofyRL7Ucx7YHGptHagRevTtLwkSXeEGnRuIWjJi_2-lQ', 'width': 9248}]",ChIJB-3WOIBz5S0RWkrhCTIS7oU,5.0,ChIJB-3WOIBz5S0RWkrhCTIS7oU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJB-3WOIBz5S0RWkrhCTIS7oU
OPERATIONAL,"78QG+7C8, Jl. Raya Kamat, Longawang, Kec. Telaga Langsat, Kabupaten Hulu Sungai Selatan, Kalimantan Selatan 71291, Indonesia","{'location': {'lat': -2.7118273, 'lng': 115.3260636}, 'viewport': {'northeast': {'lat': -2.710467970107278, 'lng': 115.3273905298927}, 'southwest': {'lat': -2.713167629892723, 'lng': 115.3246908701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Longamanis,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106797828663971385541"">taufik hidayat</a>'], 'photo_reference': 'AUGGfZkJQ5NuvZXdRB2a1dXQ4JCb_dixO6tSQVQGO00f-fFbz7u33ahrCiEpIeyZ20BNA9u5VqbOkhTHmoxaFEF2KL0ZjAH8RhIZqe6V19JA8TVLmzO-e6Xkr6FvslCcO7oXFT6EJGvQhqkXYT11rpk0zDPD5JS_4aU0QfamPZGE93DmmNAj', 'width': 1200}]",ChIJxWeddqlz5S0RSds2PG2L0bA,4.3,ChIJxWeddqlz5S0RSds2PG2L0bA,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxWeddqlz5S0RSds2PG2L0bA
OPERATIONAL,"69QM+CQ2, Hamak Utara, Telaga Langsat, South Hulu Sungai Regency, South Kalimantan 71292, Indonesia","{'location': {'lat': -2.7614765, 'lng': 115.3843882}, 'viewport': {'northeast': {'lat': -2.760005120107277, 'lng': 115.3857858298927}, 'southwest': {'lat': -2.762704779892722, 'lng': 115.3830861701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galeri Durio Mantiut,{'open_now': True},"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106876162861671766435"">ibnu prakoso</a>'], 'photo_reference': 'AUGGfZn2K2MoA_L1r-tfJDbIXYSKOBlVERb09oF3QhkR0d59DGr5UigDhnO7Q9DD7iS4-v4Vv8U99_xT62QR65za4lZU90JmVr3JXYPFtxWdhad9FTYRbAzJULEu5cf1pC_bo3ur8oo1i2Fh170GGxmlJ9yiDCRbcPZz3peqhzc-FkRaEqM9', 'width': 4640}]",ChIJj_c6N4R35S0R4QiO5aVqCkc,0.0,ChIJj_c6N4R35S0R4QiO5aVqCkc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJj_c6N4R35S0R4QiO5aVqCkc
OPERATIONAL,"69WJ+3Q2, Jl. Lokasi, Hamak Tim., Kec. Telaga Langsat, Kabupaten Hulu Sungai Selatan, Kalimantan Selatan 71292, Indonesia","{'location': {'lat': -2.7548701, 'lng': 115.3818921}, 'viewport': {'northeast': {'lat': -2.753520270107277, 'lng': 115.3832419298927}, 'southwest': {'lat': -2.756219929892722, 'lng': 115.3805422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit bakuncir,,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109759803173172888099"">A Google User</a>'], 'photo_reference': 'AUGGfZkAfAFly0bLZQg7WpgXQAoQIiiMCCTShUfr_q11ZCAKA0NfzZ_B80DVVJpjN53MxChFwVBdh1rLh6ijeVaxiaT9m012lF0mHNwyNAAQtaW-IVKS1e_6LNMto3TUTGppUKe_d_96kI7vVZvVJxWzITP31laxgP7ORJBBvVvJ-m8FC6VN', 'width': 2368}]",ChIJP__Utdl35S0RzuK-Lfd-bv8,4.8,ChIJP__Utdl35S0RzuK-Lfd-bv8,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,,https://www.google.com/maps/place/?q=place_id:ChIJP__Utdl35S0RzuK-Lfd-bv8
OPERATIONAL,"5CQ9+JP2, Lumpangi, Loksado, South Hulu Sungai Regency, South Kalimantan 71282, Indonesia","{'location': {'lat': -2.8109925, 'lng': 115.4192724}, 'viewport': {'northeast': {'lat': -2.810021570107278, 'lng': 115.42001695}, 'southwest': {'lat': -2.812721229892723, 'lng': 115.41703875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Langara,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117460860718311196821"">A Google User</a>'], 'photo_reference': 'AUGGfZmabN4nloUwR_p9Asx2_q9KqaKfJm3t1kfbotVl4RvQckGso2E3oddhJ9Orv9_qARdBgNzi-QgzP8w9_zmOrlq9uLcJgeHG4aMTk94IIzUkKQqp1C607BW9liwbOzd_DQYBxwv2tYx0MhAnJHKEGly4Ys63ic3BxioO_uZeqwDjF32e', 'width': 4032}]",ChIJGzzz7Zud5S0RDgHRwqZlV4Q,4.5,ChIJGzzz7Zud5S0RDgHRwqZlV4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",368.0,,,https://www.google.com/maps/place/?q=place_id:ChIJGzzz7Zud5S0RDgHRwqZlV4Q
OPERATIONAL,"784M+HJX, Mandala, Telaga Langsat, South Hulu Sungai Regency, South Kalimantan 71292, Indonesia","{'location': {'lat': -2.7435084, 'lng': 115.3341086}, 'viewport': {'northeast': {'lat': -2.742087970107277, 'lng': 115.3350549298927}, 'southwest': {'lat': -2.744787629892722, 'lng': 115.3323552701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ALBA Therapy ( Terapi ikan Garra Rufa ),{'open_now': False},"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117733689974542929053"">A Google User</a>'], 'photo_reference': 'AUGGfZkV4Z9y-bBsENx8U1EOhWARGAeWKN1NUlbbmRQTDf_cicNtq6Xt3Ie59yEP1BM6PI3DwCC2JXCUGOBQXrPvDYxQMVFFt2VV9-lBUv-u1GfGhttvuX6UoGZlLTK3eTtMfT-tt4q6kPWcd3pQoOECU1Msbo3JIhVgd1hgazkIE09nO1wC', 'width': 4160}]",ChIJKc0pyr515S0RI2ylmajj23o,5.0,ChIJKc0pyr515S0RI2ylmajj23o,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKc0pyr515S0RI2ylmajj23o
OPERATIONAL,"79PF+GG6, Sungai Harang, Haruyan, Central Hulu Sungai Regency, South Kalimantan 71363, Indonesia","{'location': {'lat': -2.713722, 'lng': 115.3737628}, 'viewport': {'northeast': {'lat': -2.71094655, 'lng': 115.3747601298927}, 'southwest': {'lat': -2.71464715, 'lng': 115.3720604701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Lok Laga,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100327064375851857503"">Aida Hastuti</a>'], 'photo_reference': 'AUGGfZn45ZSfyUjjJycmHwXkqzYorcYIYsGbrrscYmNdm_qT2ZcZcbwd1EbicjcAKxkyNI4-NyY1YTFW-2p1FPB8cW-hUjFCiCpry7AcpZZMsIy0psmfu3SbhFVkAwOFQvQ3eJYBjsIY4gnwrzG8AJAF9jy6M5iLO03S4RhXEaCR0YWMLwkV', 'width': 1280}]",ChIJ6YZ9teZz5S0RRQmMMsaQaM8,3.9,ChIJ6YZ9teZz5S0RRQmMMsaQaM8,"['tourist_attraction', 'point_of_interest', 'establishment']",84.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6YZ9teZz5S0RRQmMMsaQaM8
OPERATIONAL,"79PF+R73, Sungai Harang, Haruyan, Central Hulu Sungai Regency, South Kalimantan 71363, Indonesia","{'location': {'lat': -2.7129989, 'lng': 115.3731595}, 'viewport': {'northeast': {'lat': -2.711087670107278, 'lng': 115.3744450298928}, 'southwest': {'lat': -2.713787329892722, 'lng': 115.3717453701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Loklaga,,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113987495660630132942"">A Google User</a>'], 'photo_reference': 'AUGGfZlPSVLd1hNQNfYBN_rZLxhrW3fxzMS3bhVfnrnD8goTnHO8MN1qR08Pfgz_GcX62_foJ7dWY_WCvbWvlF9cgxrl_sAjdou4F_p1aehJayIMTsADfuGFvQQzUositrXT2AA0sbwfGLgSXVL3VWVCN0VmxKFs-DllwrV0aod3hzOtLFSG', 'width': 3120}]",ChIJvdxtG1Fz5S0RnEI4hhDiAkk,4.2,ChIJvdxtG1Fz5S0RnEI4hhDiAkk,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,,https://www.google.com/maps/place/?q=place_id:ChIJvdxtG1Fz5S0RnEI4hhDiAkk
OPERATIONAL,"67XR+4R6, Bakarung, Angkinang, South Hulu Sungai Regency, South Kalimantan 71291, Indonesia","{'location': {'lat': -2.7522091, 'lng': 115.2920287}, 'viewport': {'northeast': {'lat': -2.751133370107278, 'lng': 115.2933259798927}, 'southwest': {'lat': -2.753833029892723, 'lng': 115.2906263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat Pemancingan Pauh,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108771164934488137929"">A Google User</a>'], 'photo_reference': 'AUGGfZlLEIak6-W7_C506XnVLLsPOk96NR0d5CB6VumEu0LYCAIRFUjr9gf6Wp1Nbj6ZsdbN9jR105POetOuuzc3Zv6ZZnZXfuAcpzIJtpGNGam_6PCLJV2iqaKT_RmU-Sg6ZH8-Moyeg_36P2Y28igPyB5NI3oF12GqSLcZYED3C8Vp-wwp', 'width': 4000}]",ChIJgY49K0915S0RGwXuC_q12zk,4.5,ChIJgY49K0915S0RGwXuC_q12zk,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJgY49K0915S0RGwXuC_q12zk
OPERATIONAL,"5CQC+62V, Lumpangi, Loksado, South Hulu Sungai Regency, South Kalimantan 71282, Indonesia","{'location': {'lat': -2.8118914, 'lng': 115.4200434}, 'viewport': {'northeast': {'lat': -2.810760620107277, 'lng': 115.4209504}, 'southwest': {'lat': -2.813460279892722, 'lng': 115.4173224}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Kitar,{'open_now': True},"[{'height': 488, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114024361443908540829"">alda aja</a>'], 'photo_reference': 'AUGGfZmDKtJTXTRvno9JaudXZ2FKiCi0-prVJ5vYxTDaWT2BHZ-fprsJW3UfnZXM0VK5Bugp0-dJsAqcfx9Jtm97BECsFaMpfZjWKKti2_AesTpo6u1PwnDPzKCvzaEMtJrw-LlNd42oSFFvpjxS_K_thIQRmUQJNblk0vpVbEL-MHnqX1tL', 'width': 1040}]",ChIJ-zQFd8ad5S0R1wqOuBSMemU,2.7,ChIJ-zQFd8ad5S0R1wqOuBSMemU,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-zQFd8ad5S0R1wqOuBSMemU
