business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"6F53+94X, Hulu Banyu, Loksado, South Hulu Sungai Regency, South Kalimantan 71363, Indonesia","{'location': {'lat': -2.7915194, 'lng': 115.4528503}, 'viewport': {'northeast': {'lat': -2.790420170107278, 'lng': 115.4544003298927}, 'southwest': {'lat': -2.793119829892722, 'lng': 115.4517006701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Air Panas Tanuhi,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102423790164726457965"">Melisa Harahap</a>'], 'photo_reference': 'AUGGfZkNv84x7-HHxUxFnPO6vddhgbVKQXWbQcsNag26kiOz6E9zWAMKhZVbAENBk-Gbil0_sjq75GlLdYOcvlT_sWq0zaxU00youAMpvGfDf9qHmk-Cxinll-Iy4KRzrJZyH2LFp4BkgEPicFSaCukth-6IPSV5bOWciuzi5CwvS2fjlVtB', 'width': 4032}]",ChIJMZi34-Z35S0RxbO0uHfmJbI,4.2,ChIJMZi34-Z35S0RxbO0uHfmJbI,"['tourist_attraction', 'point_of_interest', 'establishment']",873,,https://www.google.com/maps/place/?q=place_id:ChIJMZi34-Z35S0RxbO0uHfmJbI
OPERATIONAL,"79M8+QP, Pengambau Hulu, Haruyan, Central Hulu Sungai Regency, South Kalimantan 71363, Indonesia","{'location': {'lat': -2.7155956, 'lng': 115.3667911}, 'viewport': {'northeast': {'lat': -2.70948355, 'lng': 115.3683857298928}, 'southwest': {'lat': -2.71763295, 'lng': 115.3656860701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tagor Anginan Mu'ui,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107063458623960865418"">A Google User</a>'], 'photo_reference': 'AUGGfZnHBlw1XIsLQIUtuMik9sM9I-DdxeyQsTNXMZjs87G32zbf-NisjzoMEeOqsDDWJY3kj4h_YUp-L-h4jWmB4-HMpWkj50FpPtxTSvYPJVjW_ScGceYPQeO_gkO-2g3YhLgHKp6t0r0TYPZlB7NtCExCDanCAxcHvFMd6UdA-wDdrgqy', 'width': 960}]",ChIJ5zukpw9z5S0RCeuucf-WdNA,4.6,ChIJ5zukpw9z5S0RCeuucf-WdNA,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,https://www.google.com/maps/place/?q=place_id:ChIJ5zukpw9z5S0RCeuucf-WdNA
OPERATIONAL,"S2.80690 E115.50525, Lok Lahung, Kec. Loksado, Kabupaten Hulu Sungai Selatan, Kalimantan Selatan 71282, Indonesia","{'location': {'lat': -2.8046479, 'lng': 115.5050994}, 'viewport': {'northeast': {'lat': -2.803462320107278, 'lng': 115.5065433298927}, 'southwest': {'lat': -2.806161979892722, 'lng': 115.5038436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Riam Barajang,{'open_now': True},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102788255844000810312"">Erwan Ridha Muzakki</a>'], 'photo_reference': 'AUGGfZm8wCvdveT-WGLK-i0Fe0NeExF1V9I_WcpAR3vcLkqTDK5GbbvFAyBwJrwo_jG_FGh2Zupdy7_w4H-mLlbQaUUkAZHy4MKNtSCRFESm9JKBVIhlyxGiPZmxIsxKoTEBd3UMQc9PWZ0ao5mjdASIBrI-A2RPYvnh0C98AESjZ8kG0vRU', 'width': 2000}]",ChIJZfXqvBKD5S0R-dhj-2RjNQk,4.6,ChIJZfXqvBKD5S0R-dhj-2RjNQk,"['tourist_attraction', 'point_of_interest', 'establishment']",19,"{'compound_code': '5GW4+42 Lok Lahung, South Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9Q5GW4+42'}",https://www.google.com/maps/place/?q=place_id:ChIJZfXqvBKD5S0R-dhj-2RjNQk
OPERATIONAL,"Jl. Loksado, Loksado, Kec. Loksado, Kabupaten Hulu Sungai Selatan, Kalimantan Selatan 71282, Indonesia","{'location': {'lat': -2.7954462, 'lng': 115.4945934}, 'viewport': {'northeast': {'lat': -2.794115270107277, 'lng': 115.4959205298927}, 'southwest': {'lat': -2.796814929892722, 'lng': 115.4932208701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bambo rafting,{'open_now': False},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102788255844000810312"">Erwan Ridha Muzakki</a>'], 'photo_reference': 'AUGGfZmWn6yUzaAiV8tAtwbC2RCZeG594UFhPG1Z5RsM1IQYRP65KwEwMGiR8dIICTX7yvvByccSVzc9PCaaudpmeU9I8UVLP4gRQMM6Y5Bj2or1Fz2N0_Xg6ytMoyEMlo3H8FwJoHXK4ven96A6omUgw94mwoxdb3SY9DCcA-hhhZyc-R4u', 'width': 2000}]",ChIJVZtg8wp45S0R4Sh0jbiWUL8,4.6,ChIJVZtg8wp45S0R4Sh0jbiWUL8,"['tourist_attraction', 'point_of_interest', 'establishment']",252,"{'compound_code': '6F3V+RR Loksado, South Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9Q6F3V+RR'}",https://www.google.com/maps/place/?q=place_id:ChIJVZtg8wp45S0R4Sh0jbiWUL8
OPERATIONAL,"Lumpangi, Loksado, South Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.813584000000001, 'lng': 115.422635}, 'viewport': {'northeast': {'lat': -2.812296550000001, 'lng': 115.42391675}, 'southwest': {'lat': -2.81744635, 'lng': 115.41878975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Glamping Rawali,{'open_now': False},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114361343296255519011"">A Google User</a>'], 'photo_reference': 'AUGGfZmoDOKiYjX1a1XRxvjGV8nC68yfZSnqzB1zNmn8cRfoE0Pdq8Q7g1bj0NfR6FTzNK51Ca602ilpjkmxriW_CGcGTebLBe2UMqaUSPeAtEo8qyhNGDLPR0v4AxIq47BrYJhDfjKCtvukW63mkpwYQTqGPzYXjWHfITfZbC1ZtQSLsXBX', 'width': 1728}]",ChIJ9-DTvZWd5S0Rg-dn_Yw1h04,4.0,ChIJ9-DTvZWd5S0Rg-dn_Yw1h04,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '5CPF+H3 Lumpangi, South Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9Q5CPF+H3'}",https://www.google.com/maps/place/?q=place_id:ChIJ9-DTvZWd5S0Rg-dn_Yw1h04
OPERATIONAL,"5CQC+62V, Lumpangi, Loksado, South Hulu Sungai Regency, South Kalimantan 71282, Indonesia","{'location': {'lat': -2.8118914, 'lng': 115.4200434}, 'viewport': {'northeast': {'lat': -2.810760620107277, 'lng': 115.4209504}, 'southwest': {'lat': -2.813460279892722, 'lng': 115.4173224}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Kitar,{'open_now': True},"[{'height': 488, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114024361443908540829"">alda aja</a>'], 'photo_reference': 'AUGGfZkdPZh1k36oWh7lWWJ8oY_aMbQ5ShrVP-sa9dOtSEYGwCae9cTLzYlJKZeLjHwaljf2PK1gp8LB_qzn-QTK_Jf71KIIeF-D-07TZI_jakReC2wVp2WWqsKnkEhiXm4xl0zf_XEnQJNXbpe5z4RUfX5OhbZKbXb2LLSIupbgTDMFtjrk', 'width': 1040}]",ChIJ-zQFd8ad5S0R1wqOuBSMemU,2.7,ChIJ-zQFd8ad5S0R1wqOuBSMemU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJ-zQFd8ad5S0R1wqOuBSMemU
OPERATIONAL,"656H+WG, Garunggang, Simpur, South Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.7876282, 'lng': 115.1787771}, 'viewport': {'northeast': {'lat': -2.786351520107277, 'lng': 115.1800688798927}, 'southwest': {'lat': -2.789051179892722, 'lng': 115.1773692201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DI Rawa Negara Garunggang,,,ChIJ3T4hDp8J5S0RT80bPtOShG0,5.0,ChIJ3T4hDp8J5S0RT80bPtOShG0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ3T4hDp8J5S0RT80bPtOShG0
OPERATIONAL,"C5J3+8H8, Paharangan, Daha Utara, South Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.5692235, 'lng': 115.1539633}, 'viewport': {'northeast': {'lat': -2.567873670107278, 'lng': 115.1553131298927}, 'southwest': {'lat': -2.570573329892722, 'lng': 115.1526134701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalang Hadangan Paharangan,{'open_now': False},,ChIJp-UfFgAX5S0RKKjj-XW2fTg,0.0,ChIJp-UfFgAX5S0RKKjj-XW2fTg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJp-UfFgAX5S0RKKjj-XW2fTg
OPERATIONAL,"4952+H29, Jl. Lok Bahan, Malilingin, Kec. Padang Batung, Kabupaten Hulu Sungai Selatan, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.8910993, 'lng': 115.3500979}, 'viewport': {'northeast': {'lat': -2.889172120107278, 'lng': 115.3516971798927}, 'southwest': {'lat': -2.891871779892722, 'lng': 115.3489975201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit anggalong,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116582472799314225176"">A Google User</a>'], 'photo_reference': 'AUGGfZmMIVX414n_V1pN3C-jPVfRQVgVQN6xsqL6Lpaf2F8hNC_-RVAswR2wjKqP6Ikzn6l2tBZlENBvL6tmtC22u2T9RmPgMqU7bl44TirKFp0ZprbaxJQ0QMg1legjuTWZRKECpI9iG89mrFud5duQDIW9CpnokqJ2F108Q-f6W-TPT1cM', 'width': 1836}]",ChIJ2UMTMZmZ5S0Rz3lUivwS2fA,0.0,ChIJ2UMTMZmZ5S0Rz3lUivwS2fA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ2UMTMZmZ5S0Rz3lUivwS2fA
OPERATIONAL,"5CQ9+JP2, Lumpangi, Loksado, South Hulu Sungai Regency, South Kalimantan 71282, Indonesia","{'location': {'lat': -2.8109925, 'lng': 115.4192724}, 'viewport': {'northeast': {'lat': -2.810021570107278, 'lng': 115.42001695}, 'southwest': {'lat': -2.812721229892723, 'lng': 115.41703875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Langara,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117460860718311196821"">A Google User</a>'], 'photo_reference': 'AUGGfZmH-m4mzH995SwBvOJFWx8f0_g541FLcSbW4WHTzupw5M0HzP8Q3GUgdVV5nMKUtFygvF4u-_i3LWS6DK0OYjyHaChTLuVia17IFwkBmS6SDNkQ1pK-37GW-sbbTfs95UEuBEe8QQ6BWCdbpw4lrkEQ2EyknBl86NBmNO82siyTRwMJ', 'width': 4032}]",ChIJGzzz7Zud5S0RDgHRwqZlV4Q,4.5,ChIJGzzz7Zud5S0RDgHRwqZlV4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",368,,https://www.google.com/maps/place/?q=place_id:ChIJGzzz7Zud5S0RDgHRwqZlV4Q
