business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Diponegoro No.241, Lubuk Basung, Kec. Lubuk Basung, Kabupaten Agam, Sumatera Barat 26452, Indonesia","{'location': {'lat': -0.3196884, 'lng': 100.0148022}, 'viewport': {'northeast': {'lat': -0.3184938201072778, 'lng': 100.0161388298927}, 'southwest': {'lat': -0.3211934798927222, 'lng': 100.0134391701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sakura Syariah,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113430779116121439057"">A Google User</a>'], 'photo_reference': 'AUGGfZmZ0_lV91RybXkxqN7dWHw8tF0oo5sLyvgYEVYJQEpuSnj9j4wU693SwPiVozWTgdZaUqX34Bexyvxb-Gt21N_gyJTCrDUgpY_0wqVU7Wp6JOWvKcIesCCXECgL8FxQ1bueGrRsqBy-p7JicyPWNjAHvgIEjoZJkizwBYwFrpz7SNWd', 'width': 4000}]",ChIJ3bdyVuwM1S8Rz7UwwDaNPU4,"{'compound_code': 'M2J7+4W Lubuk Basung, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M2J7+4W'}",4.4,ChIJ3bdyVuwM1S8Rz7UwwDaNPU4,"['lodging', 'point_of_interest', 'establishment']",660,,https://www.google.com/maps/place/?q=place_id:ChIJ3bdyVuwM1S8Rz7UwwDaNPU4
OPERATIONAL,"6872+MVQ, Jl. Akses Bandara, Katapiang, Kec. Batang Anai, Kabupaten Padang Pariaman, Sumatera Barat 25586, Indonesia","{'location': {'lat': -0.7857692, 'lng': 100.3022495}, 'viewport': {'northeast': {'lat': -0.7843186201072777, 'lng': 100.3036310298927}, 'southwest': {'lat': -0.7870182798927222, 'lng': 100.3009313701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Buana Lestari Sari'ah Hotel & Restoran,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106099465052012167092"">Andi M. Fadjr</a>'], 'photo_reference': 'AUGGfZkba-_uvulMnWWdT-rsxCAS0aWRUCczqoDjM1pgUnR7pWsCo1RjkIZ2LPj7Fq7i7ny61oENkKPrUd6uEvqzxjnKudDD8Qu5Rhpec4TV88s3SOx6rlZ-KXp18t57nW2yDVVE856QGjv1rYMkWrBGNFZhjquLXz4X1MHizMZ_MoyZVlhb', 'width': 3456}]",ChIJjy1o_1LC1C8RO7qYi3-oQJI,,4.1,ChIJjy1o_1LC1C8RO7qYi3-oQJI,"['lodging', 'point_of_interest', 'establishment']",592,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJjy1o_1LC1C8RO7qYi3-oQJI
OPERATIONAL,"Jl. Penerbangan No.2, Katapiang, Kec. Batang Anai, Kabupaten Padang Pariaman, Sumatera Barat 25586, Indonesia","{'location': {'lat': -0.7862283999999999, 'lng': 100.3025651}, 'viewport': {'northeast': {'lat': -0.7849118201072778, 'lng': 100.3039461798927}, 'southwest': {'lat': -0.7876114798927222, 'lng': 100.3012465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Intan Bandara,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105028014082148387643"">A Google User</a>'], 'photo_reference': 'AUGGfZmn2f6NP1wH_dyCbeTEk6-NT2zOJsAuldcicM7BZtHDO3WUZxaiVD2-i0M3e5y1kOJP6v5A-6MkoERB08ZrcUh51NprgMlLGOFzQXg08wAMI9XpiUKDPooOkwT3QX7COmEZlRRB4HYA-sBOXAJ0c_Sdvz9nWyCEGYUbKki-xkBmtKeo', 'width': 1280}]",ChIJ4-f1ef3D1C8R5Wwa5KiqkMc,"{'compound_code': '6873+G2 Katapiang, Padang Pariaman Regency, West Sumatra, Indonesia', 'global_code': '6PF26873+G2'}",4.4,ChIJ4-f1ef3D1C8R5Wwa5KiqkMc,"['lodging', 'point_of_interest', 'establishment']",304,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ4-f1ef3D1C8R5Wwa5KiqkMc
OPERATIONAL,"Jl. Sutan Syahrir No.06, Silaing Atas, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia","{'location': {'lat': -0.4617886999999999, 'lng': 100.3930787}, 'viewport': {'northeast': {'lat': -0.4605035701072778, 'lng': 100.3944413298927}, 'southwest': {'lat': -0.4632032298927223, 'lng': 100.3917416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Trivadoh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115420253782446337180"">A Google User</a>'], 'photo_reference': 'AUGGfZlI3rpXz-1qhH2gKeIgG-LaZL87xU1Wjd0RnmG1i0qhOLrIm9wsUnui_TfbbbRK-pu6jR1X9pOka5fdsYg-Om5w8Gh_ppiiCl079bccXy_S13Dc7-aIjQQlQ32MVYTOA_HnDcwjhXTxj_2aw8ClogFyQlUThRw-Kn93psnD9ohTbJjS', 'width': 3120}]",ChIJCfc4VO4k1S8R6ia17D-3-rY,"{'compound_code': 'G9QV+86 Silaing Atas, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2G9QV+86'}",4.0,ChIJCfc4VO4k1S8R6ia17D-3-rY,"['lodging', 'point_of_interest', 'establishment']",262,,https://www.google.com/maps/place/?q=place_id:ChIJCfc4VO4k1S8R6ia17D-3-rY
OPERATIONAL,"Jl. Gajah Mada No.316, Lubuk Basung, Kec. Lubuk Basung, Kabupaten Agam, Sumatera Barat 26451, Indonesia","{'location': {'lat': -0.3234288, 'lng': 100.0521324}, 'viewport': {'northeast': {'lat': -0.3221746701072777, 'lng': 100.0534754298927}, 'southwest': {'lat': -0.3248743298927221, 'lng': 100.0507757701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,hotel permata bunda,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107068316327009554010"">A Google User</a>'], 'photo_reference': 'AUGGfZnZS4qqzadQAy5KNBrkRxmOSKoZp6f8TCYIBzy_6R0Y8W23KT9kvJZoLMqZpQ6cF_XumFi3iHld0ayJ2BykdykWJaxLpTn-Zk1lPgbQgDHGhM7Ebro3JixnJDjNuyCDuz3SD7DKl08WHyh3TdQfkpzX9fTdO0npKC0-ynfMZJDRb0B5', 'width': 4000}]",ChIJodVhlyAN1S8RXtjQ2rql_W8,"{'compound_code': 'M3G2+JV Lubuk Basung, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M3G2+JV'}",4.1,ChIJodVhlyAN1S8RXtjQ2rql_W8,"['lodging', 'point_of_interest', 'establishment']",113,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJodVhlyAN1S8RXtjQ2rql_W8
OPERATIONAL,"Jl. Kesehatan, Batipuh Panjang, Kec. Koto Tangah, Kota Padang, Sumatera Barat 25586, Indonesia","{'location': {'lat': -0.8099596, 'lng': 100.3207547}, 'viewport': {'northeast': {'lat': -0.8085898701072778, 'lng': 100.3221350798927}, 'southwest': {'lat': -0.8112895298927222, 'lng': 100.3194354201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mahakam Guest House,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104532616709592659663"">A Google User</a>'], 'photo_reference': 'AUGGfZna8NH7EMG-PupXCkN9FK_2kLg8IrgJEzMVQesj5CiLjWR-zyJ9NZcM9NWEUn5JqB7No4Q61hNEfW95nnzhEvAuC2Yj5L852stRRKYNekQiMTgAvn-tdD5fjryVhyCfm_Ek10dVXXobzO1Mo4I7ueEly9crjc-5xqM9RzrnnzBqcmpk', 'width': 3456}]",ChIJPaGCJL7D1C8Rpk6fba3Mzbo,"{'compound_code': '58RC+28 Batipuh Panjang, Padang City, West Sumatra, Indonesia', 'global_code': '6PF258RC+28'}",4.3,ChIJPaGCJL7D1C8Rpk6fba3Mzbo,"['lodging', 'point_of_interest', 'establishment']",117,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJPaGCJL7D1C8Rpk6fba3Mzbo
OPERATIONAL,"Jl. Talao Mundam, Kasang, Kec. Batang Anai, Kabupaten Padang Pariaman, Sumatera Barat, Indonesia","{'location': {'lat': -0.7860256999999999, 'lng': 100.3105872}, 'viewport': {'northeast': {'lat': -0.7846992201072776, 'lng': 100.3119250298927}, 'southwest': {'lat': -0.7873988798927221, 'lng': 100.3092253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Malompek,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104077052999373193431"">A Google User</a>'], 'photo_reference': 'AUGGfZlEhXRUJaiZ60mryGxUhHBYG0JLY5ug74_E5pPu0dt_lGNHrNYicWi7XapKcVtkKAgorJWLdW_rqvIutBfjpyDAJrBXBR1dWDWiaIf2LbmwAwuGR0edHVBYOgqt3wpBZIsx1USY_BoMk2fedb0nQGU1Bs4CQgMsBLm4Io8S__SW-9N9', 'width': 4032}]",ChIJB85Kbd7D1C8R--lLa8idMdM,"{'compound_code': '6876+H6 Kasang, Padang Pariaman Regency, West Sumatra, Indonesia', 'global_code': '6PF26876+H6'}",4.8,ChIJB85Kbd7D1C8R--lLa8idMdM,"['lodging', 'point_of_interest', 'establishment']",269,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJB85Kbd7D1C8R--lLa8idMdM
OPERATIONAL,"Jl. Talao Mundam, Katapiang, Kec. Batang Anai, Kabupaten Padang Pariaman, Sumatera Barat 25586, Indonesia","{'location': {'lat': -0.7869434000000001, 'lng': 100.3117834}, 'viewport': {'northeast': {'lat': -0.7858372201072776, 'lng': 100.3130165798927}, 'southwest': {'lat': -0.7885368798927221, 'lng': 100.3103169201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Minangkabau International Airport,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116143845378068468715"">A Google User</a>'], 'photo_reference': 'AUGGfZmOtVdoObyemBTVi3pntW42vuL0KHnAtSYvsRIkicUX8iZHKZUTPW1v27pTFn2Brp5lCWULzKNi2gaz2UdbB-LyY2w4ClGuUdUg6McEf0qx_AAzo-z2gBi6altWsnCYAHLPbwoO3B5uTpKzDR_fqPebM9yivrsam9DqHSl4LcfJuZ1m', 'width': 1920}]",ChIJ0f0uqPDD1C8Ru9aSUq42T34,"{'compound_code': '6876+6P Katapiang, Padang Pariaman Regency, West Sumatra, Indonesia', 'global_code': '6PF26876+6P'}",4.4,ChIJ0f0uqPDD1C8Ru9aSUq42T34,"['lodging', 'point_of_interest', 'establishment']",211,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ0f0uqPDD1C8Ru9aSUq42T34
OPERATIONAL,"Jl. Sutan Syahrir No.252, Silaing Bawah, Kec. Padang Panjang Bar., padang, Sumatera Barat 27118, Indonesia","{'location': {'lat': -0.4736687, 'lng': 100.3744247}, 'viewport': {'northeast': {'lat': -0.4723949701072779, 'lng': 100.3757989798927}, 'southwest': {'lat': -0.4750946298927223, 'lng': 100.3730993201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mifan Water Park,"[{'height': 3396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104474151183049327783"">A Google User</a>'], 'photo_reference': 'AUGGfZmtEbk-_8YHYyjYcvvHEAP95f4ThrVDdQo29KDckhlT9e8OE942WsqqQqHCVadD3IozXDOxl-L0mgGcUieiLA8_UpfQfw441uJZEGbcUTHuG4vXO35BXS00Ge6oWZVNq1nNUk5K6b4AKmddYhXdxsFJw4WgFq6Lkk7WYOB3wOildQcO', 'width': 2264}]",ChIJ-aQ7RPIk1S8R7zw-g2hGHvM,"{'compound_code': 'G9GF+GQ Silaing Bawah, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2G9GF+GQ'}",4.3,ChIJ-aQ7RPIk1S8R7zw-g2hGHvM,"['lodging', 'point_of_interest', 'establishment']",4425,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ-aQ7RPIk1S8R7zw-g2hGHvM
OPERATIONAL,"Jl. Gajah Mada No.203, Lubuk Basung, Kec. Lubuk Basung, Kabupaten Agam, Sumatera Barat 26452, Indonesia","{'location': {'lat': -0.3239056, 'lng': 100.052189}, 'viewport': {'northeast': {'lat': -0.3224561701072777, 'lng': 100.0535465798927}, 'southwest': {'lat': -0.3251558298927222, 'lng': 100.0508469201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Denai Putra,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113044418543528414728"">muhamad harist</a>'], 'photo_reference': 'AUGGfZnUsSDf8-Pj7OxVF09yoNTqdUjuAwMSGo6CD72K-8bHxnT5aNgpAAn7dBE_kYQQI-Cqf0aDErEa0U_9SyAuYH9O9oIvsfd3viFS8_nQJ-FjJAzCNRDooZ-W99E6MvkNFQkU7Udri6I8WfFG7R-nFAPET1sDvIyvNe1LoeurLSIVuPGU', 'width': 4032}]",ChIJVXhADQ4N1S8RrVlEjmz-HWo,"{'compound_code': 'M3G2+CV Lubuk Basung, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M3G2+CV'}",4.0,ChIJVXhADQ4N1S8RrVlEjmz-HWo,"['lodging', 'point_of_interest', 'establishment']",72,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJVXhADQ4N1S8RrVlEjmz-HWo
