business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"QM55+GGV, Indralaya Mulia, Indralaya, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2411408, 'lng': 104.6587906}, 'viewport': {'northeast': {'lat': -3.239804220107277, 'lng': 104.6601362298927}, 'southwest': {'lat': -3.242503879892721, 'lng': 104.6574365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam biru,ChIJP93LfTSVOy4RSDM3A1hnMmE,0.0,ChIJP93LfTSVOy4RSDM3A1hnMmE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJP93LfTSVOy4RSDM3A1hnMmE
OPERATIONAL,"PJWX+8P, Sakatiga Seberang, Indralaya, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2542311, 'lng': 104.6493107}, 'viewport': {'northeast': {'lat': -3.253316020107277, 'lng': 104.6506163798927}, 'southwest': {'lat': -3.256015679892722, 'lng': 104.6479167201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset Diujing Indralaya,ChIJ5RvyzGS_Oy4Ryj2Ya6Gi31c,0.0,ChIJ5RvyzGS_Oy4Ryj2Ya6Gi31c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105558015562236234238"">Rastra Yandra</a>'], 'photo_reference': 'AUGGfZmJVj4gECMIKmOhYZ2Ot7SQmmvAu6m0tCKKQhC3H1o3O0FbmdViWGxgFaM2x717OHAFajZyRTUf6P0053EqDNodfnrLLb-lg9lN3tBKfvlSoy8cCVunUl_bSrmmVESxyscIHgMdyBJLIQUwEzfESL0PpqqVe-KfFRwIpslXO09_VSGX', 'width': 1836}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ5RvyzGS_Oy4Ryj2Ya6Gi31c
OPERATIONAL,"PMQJ+3PR, Jl. Lintas Sumatra, Tj. Sejaro, Kec. Indralaya, Kabupaten Ogan Ilir, Sumatera Selatan 30816, Indonesia","{'location': {'lat': -3.2625483, 'lng': 104.6812792}, 'viewport': {'northeast': {'lat': -3.261139920107278, 'lng': 104.6827847798927}, 'southwest': {'lat': -3.263839579892723, 'lng': 104.6800851201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah keluarga Abdullah,ChIJAU2uFACVOy4RJ7s6KtRCwig,0.0,ChIJAU2uFACVOy4RJ7s6KtRCwig,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105361969107494464207"">A Google User</a>'], 'photo_reference': 'AUGGfZl9NxMn2uzxQRkQZex8wKpwqyUdXXjrnAaZiX5URS9ukNV23Jcm2ujgZIbZnnnF_t4JLfcvq9SaRxFdbyFSFX4HINIjAj92Fle_9dJl7in6wVONA-RcLZtsOOJpskaiVa49Wt_ilynugcI1jdfeERodFFewKPMt7vW1TnTXg3fYmbT1', 'width': 3060}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJAU2uFACVOy4RJ7s6KtRCwig
OPERATIONAL,"QP72+G4V, Jl. Tasik, Ulak Segelung, Kec. Indralaya, Kabupaten Ogan Ilir, Sumatera Selatan 30862, Indonesia","{'location': {'lat': -3.2361428, 'lng': 104.7002817}, 'viewport': {'northeast': {'lat': -3.234973370107278, 'lng': 104.7011498298927}, 'southwest': {'lat': -3.237673029892722, 'lng': 104.6984501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEMADU FARMS,ChIJJxpsn6yVOy4RGTI5HMMQ3Ic,0.0,ChIJJxpsn6yVOy4RGTI5HMMQ3Ic,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102424264292347069276"">A Google User</a>'], 'photo_reference': 'AUGGfZmpRbE9rgo2jGgkDwk4rEev3udrG2kPXJdAqFtTa7oXipyYU61jNHy8W5Kqki9Sdel6-1-oWJcrfDJnvNePErC2y0o5LbGy3LT4xzEcCaLnl5bwPbFsmaKaJFV_u_HAetPfob2f39D7T65Dw-_DMfpTETNfHbOXcODBiMdjI7KV3ow6', 'width': 1280}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJJxpsn6yVOy4RGTI5HMMQ3Ic
OPERATIONAL,"QM39+C8, Indralaya Mulia, Indralaya, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2464826, 'lng': 104.668345}, 'viewport': {'northeast': {'lat': -3.244559420107278, 'lng': 104.6695673798927}, 'southwest': {'lat': -3.247259079892722, 'lng': 104.6668677201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Rangkanang,ChIJv3bYJaeVOy4RymrAhJFwwRg,0.0,ChIJv3bYJaeVOy4RymrAhJFwwRg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114957116404018115628"">Heryantofa2 Plg123</a>'], 'photo_reference': 'AUGGfZn8ECO-dXLhpv5dh8k8t2GvJWD16KS1LylTgx-jjFyvqes_Uddy3BNap_tdUPobgRF_P0Du33FsAZbsSsZNB6UYpi9vTeDKyYngtCuJzzzVqcXIV93zUHbJGPVI5-g0ZcFHvO5X7t22t7x9CJHoeIvhzrQD1Wqmd4uyPwTSW9BmPC8L', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJv3bYJaeVOy4RymrAhJFwwRg
OPERATIONAL,"Unnamed Road, Sakatiga Seberang, Kec. Indralaya, Kabupaten Ogan Ilir, Sumatera Selatan 30862, Indonesia","{'location': {'lat': -3.2461917, 'lng': 104.6524432}, 'viewport': {'northeast': {'lat': -3.244909820107277, 'lng': 104.6540153798927}, 'southwest': {'lat': -3.247609479892722, 'lng': 104.6513157201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabana Tanjung Senai,ChIJjyTFpxy_Oy4RJkeTmegXo1I,4.7,ChIJjyTFpxy_Oy4RJkeTmegXo1I,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104098137588412816979"">Reffi Dhamayanti</a>'], 'photo_reference': 'AUGGfZm0jkanclUPSZ0nkImtk-8zDcVYjR52V1L_DktjreSWT8FOh_ip9AV644ukGsZDrGtW6Xit3vOFUvuMM4L7pouCyXDtrq_rEDVVUGYqQW-iTZ2mYg28CEzmksVwc0sDpiLHEuTIDTpjGiPQQ5MYjkHzzEu7PHhAG6Nj1yQfGmzt2iRD', 'width': 9248}]",{'open_now': True},"{'compound_code': 'QM32+GX Sakatiga Seberang, Ogan Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86QM32+GX'}",,https://www.google.com/maps/place/?q=place_id:ChIJjyTFpxy_Oy4RJkeTmegXo1I
OPERATIONAL,"Jl. Lintas Timur Palembang-Kayuagung, Lrg. Keluarga Jl. Indralaya Raya No.KM 35, Depan SMPN1, Kec. Indralaya, Sumatera Selatan 30862, Indonesia","{'location': {'lat': -3.2363758, 'lng': 104.667549}, 'viewport': {'northeast': {'lat': -3.235241670107278, 'lng': 104.6687043798927}, 'southwest': {'lat': -3.237941329892723, 'lng': 104.6660047201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEGAGAN GARDEN,ChIJX6ZVffCVOy4RbBluGSJmC2I,5.0,ChIJX6ZVffCVOy4RbBluGSJmC2I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102266161326174901651"">A Google User</a>'], 'photo_reference': 'AUGGfZmCU9gv3ivfDXvUq4auXrmaSQl3ULxluHppw1VDJDJDcc82XmWmXrcP9V5Y1rfDJcgTsrS4BxXa8W_ERTaSUtDUYNpopZzMIXaF595evXZEr-GklfGTQEvm_ESYNmjJKjqnaZpTrJqa-B0bMZsihvmTRICfTH30dakPHz1fYB4XJyoV', 'width': 3000}]",{'open_now': True},"{'compound_code': 'QM79+C2 Indralaya Mulia, Ogan Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86QM79+C2'}",,https://www.google.com/maps/place/?q=place_id:ChIJX6ZVffCVOy4RbBluGSJmC2I
OPERATIONAL,"QMPR+MJ, Muara P. Ilir, Indralaya, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2133644, 'lng': 104.691584}, 'viewport': {'northeast': {'lat': -3.212394970107278, 'lng': 104.6928116798927}, 'southwest': {'lat': -3.215094629892723, 'lng': 104.6901120201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau biru,ChIJTcW2jCGXOy4RK0qtRSsbswU,0.0,ChIJTcW2jCGXOy4RK0qtRSsbswU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTcW2jCGXOy4RK0qtRSsbswU
OPERATIONAL,"QM52+VVV, Unnamed Road, Tj. Pering, Kecamatan Indralaya Utara, Kabupaten Ogan Ilir, Sumatera Selatan 30862, Indonesia","{'location': {'lat': -3.2402621, 'lng': 104.6521639}, 'viewport': {'northeast': {'lat': -3.239063770107277, 'lng': 104.6532061798927}, 'southwest': {'lat': -3.241763429892722, 'lng': 104.6505065201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau ISBA INDRALAYA,ChIJly_MsuK_Oy4RaW4jOCupHgA,4.6,ChIJly_MsuK_Oy4RaW4jOCupHgA,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100678070084387917369"">ari ramadoni</a>'], 'photo_reference': 'AUGGfZnZlGjAKxKJVfdT7tMPLa9sSR7gn-CNbH8bFecOub5Mmj0j7TmuWbaKnPmhyMEWB0pyVwHl-w7O6AVF5T70rxHKkX3a5YA57L7NtbO6EiruAchtaOkrL5Q1RxUbaGn8gOa70jaZp5hnMaXwGdsyGACIwQtXLgZpghy9N1FhIBNhd_3I', 'width': 4624}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJly_MsuK_Oy4RaW4jOCupHgA
OPERATIONAL,"PJRM+3GJ, Unnamed Road, Sakatiga Seberang, Kec. Indralaya, Kabupaten Ogan Ilir, Sumatera Selatan 30664, Indonesia","{'location': {'lat': -3.2597794, 'lng': 104.6337691}, 'viewport': {'northeast': {'lat': -3.257692300000001, 'lng': 104.6355070798927}, 'southwest': {'lat': -3.260475099999999, 'lng': 104.6328074201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Kemang,ChIJTVGIgsO_Oy4REdXvy9zSq2s,5.0,ChIJTVGIgsO_Oy4REdXvy9zSq2s,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102778550745446830802"">Wahyudi Maruwan</a>'], 'photo_reference': 'AUGGfZmJ70vuk9yDe3lEyVcnXQ7qNpQvlYWhN4qU3xW44hamNhyaXvO-B-SmcQ_yuVu75vd5qmMvuUd4tq_grrBEDl06v0vw4FU8_CtpW4ciBHop5aru8Q2PrkdI2b3KYzcM3JKpo2SiRvvh0cfs9zDPPNdC0Y_MCTL0sW-X8kA1two6BdEp', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJTVGIgsO_Oy4REdXvy9zSq2s
