business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"JJFV+866, Unnamed Road, Tj. Tambak Baru, Kec. Tj. Batu, Kabupaten Ogan Ilir, Sumatera Selatan 30664, Indonesia","{'location': {'lat': -3.3767009, 'lng': 104.6430028}, 'viewport': {'northeast': {'lat': -3.375351070107277, 'lng': 104.6443526298927}, 'southwest': {'lat': -3.378050729892722, 'lng': 104.6416529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palah/pala/air gemuruh tanjung atap,{'open_now': True},"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108496312500992310905"">amin bitun</a>'], 'photo_reference': 'AUGGfZm1a4RgwepLDL1eMgjTSk0f0avk-PJOwO9SwRvOmmv-m0dwNYiGHNQnYiObY1dV44DFP9sIfozDNL0RoojJ1v6GIV92EwFjY4Xj-9Qsz1PWKtlky5AnBl-mEbwSIDDnnJsngU_99UVwnW8JiRSI5_x1JHzRibZHEge_PPVssKwZtNxs', 'width': 540}]",ChIJ76_vMFzBOy4R0SPPSeYWix8,0.0,ChIJ76_vMFzBOy4R0SPPSeYWix8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ76_vMFzBOy4R0SPPSeYWix8
OPERATIONAL,"JH4P+5R, Seri Tanjung, Tanjung Batu, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3945681, 'lng': 104.5871049}, 'viewport': {'northeast': {'lat': -3.393162870107278, 'lng': 104.5886481798927}, 'southwest': {'lat': -3.395862529892723, 'lng': 104.5859485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Lebuk Bakong seri tanjung,,,ChIJD7eGuh3DOy4RgR2c56JNDhU,5.0,ChIJD7eGuh3DOy4RgR2c56JNDhU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJD7eGuh3DOy4RgR2c56JNDhU
OPERATIONAL,"JJWJ+7MC, Unnamed Road, Tj. Atap, Kec. Tj. Batu, Kabupaten Ogan Ilir, Sumatera Selatan 30664, Indonesia","{'location': {'lat': -3.354306, 'lng': 104.6316285}, 'viewport': {'northeast': {'lat': -3.352985520107278, 'lng': 104.6328880798927}, 'southwest': {'lat': -3.355685179892722, 'lng': 104.6301884201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk berkat,{'open_now': True},"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108496312500992310905"">amin bitun</a>'], 'photo_reference': 'AUGGfZlkZu3KnN0BISmH6pTYwwat5Ne8lN1SMoMzb4aAVKu5a9ZwJCtROFQCdmb91Uw6tuplIdIyyoEmABxVVyikGACLlM6pOhPWfyRQ3UzUcQpETdGg2n9sx1pqxuFdfycj77b82y2zCsidkkL9oPaYHd2W9K8Q99heag0LvOO_510QaHPp', 'width': 540}]",ChIJKwaCsMvBOy4RaeS7LjsI7kw,5.0,ChIJKwaCsMvBOy4RaeS7LjsI7kw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJKwaCsMvBOy4RaeS7LjsI7kw
OPERATIONAL,"MJ4V+8MG, Tanjung Pinang I, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.3441828, 'lng': 104.6442148}, 'viewport': {'northeast': {'lat': -3.342832970107278, 'lng': 104.6455646298927}, 'southwest': {'lat': -3.345532629892722, 'lng': 104.6428649701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gelora Serepang Indah,,,ChIJ9W79AVnBOy4RZNsGPFbv5QA,5.0,ChIJ9W79AVnBOy4RZNsGPFbv5QA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ9W79AVnBOy4RZNsGPFbv5QA
OPERATIONAL,"MJ2R+V8, Tanjung Pinang I, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.3477926, 'lng': 104.6407501}, 'viewport': {'northeast': {'lat': -3.346442770107277, 'lng': 104.6420999298927}, 'southwest': {'lat': -3.349142429892722, 'lng': 104.6394002701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TELUK KOTO,,,ChIJRUabBtrBOy4Rr6lrTAgko2Q,5.0,ChIJRUabBtrBOy4Rr6lrTAgko2Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJRUabBtrBOy4Rr6lrTAgko2Q
OPERATIONAL,"JJW9+9M8, Tanjung Batu, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3540943, 'lng': 104.6191952}, 'viewport': {'northeast': {'lat': -3.352757470107278, 'lng': 104.6204392798927}, 'southwest': {'lat': -3.355457129892723, 'lng': 104.6177396201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau shuji,,,ChIJN0sjeQDBOy4RnFIMs7m836A,0.0,ChIJN0sjeQDBOy4RnFIMs7m836A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJN0sjeQDBOy4RnFIMs7m836A
OPERATIONAL,"MGHV+F52, West Senuro, Tanjung Batu, Ogan Ilir Regency, South Sumatra 31171, Indonesia","{'location': {'lat': -3.321367, 'lng': 104.5428881}, 'viewport': {'northeast': {'lat': -3.320019520107278, 'lng': 104.5442064798927}, 'southwest': {'lat': -3.322719179892722, 'lng': 104.5415068201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Kalimantan,,,ChIJJ0v6po3HOy4RcbQbsmcGQm4,0.0,ChIJJ0v6po3HOy4RcbQbsmcGQm4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJ0v6po3HOy4RcbQbsmcGQm4
OPERATIONAL,"JJRH+JM4, Jl. Pahlawan Abu Sama, Tj. Atap Bar., Kec. Tj. Batu, Kabupaten Ogan Ilir, Sumatera Selatan 30664, Indonesia","{'location': {'lat': -3.3584894, 'lng': 104.6291965}, 'viewport': {'northeast': {'lat': -3.356924070107278, 'lng': 104.6305426798927}, 'southwest': {'lat': -3.359623729892722, 'lng': 104.6278430201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk serdang,{'open_now': True},"[{'height': 803, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108496312500992310905"">amin bitun</a>'], 'photo_reference': 'AUGGfZnngFzl8Vc5gyShaN19iFPJWTWIJj2VBRnUvv78govvGcCQfeINNC_PQfyyp3lJLzrDsWQXzEeywU1v05feY_DSTQDMl7c-ACzq5kIK7BMfZx6mh4RLegUYrcAlGvV1fL-E3gtZXg2N1MpebGh-eg8hx6PJgtCZpWA7cUB82OtgOjLH', 'width': 1071}]",ChIJcyJyBULBOy4RvNPvGJ7KNGo,5.0,ChIJcyJyBULBOy4RvNPvGJ7KNGo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJcyJyBULBOy4RvNPvGJ7KNGo
OPERATIONAL,"JJWM+6XW, Tanjung Atap, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.3543957, 'lng': 104.6349417}, 'viewport': {'northeast': {'lat': -3.353474220107277, 'lng': 104.6365559}, 'southwest': {'lat': -3.356173879892722, 'lng': 104.6300991}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puno rajo,,,ChIJ3cezq_fBOy4R0mZvgDrrvqA,0.0,ChIJ3cezq_fBOy4R0mZvgDrrvqA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3cezq_fBOy4R0mZvgDrrvqA
OPERATIONAL,"MJ7Q+FV6, Tanjung Pinang II, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.335341, 'lng': 104.6390052}, 'viewport': {'northeast': {'lat': -3.334009070107277, 'lng': 104.6403367798927}, 'southwest': {'lat': -3.336708729892722, 'lng': 104.6376371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Edu Wisata - Teluk Perepat,{'open_now': True},"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109174363311864131209"">eros bae</a>'], 'photo_reference': 'AUGGfZmQhTsrsM9bzaCRH9r6xZSwu30uRUjt5urM-pDZvmijcLj4YoZsshTjJsiJb3J_IfWkjcUg8WYaRYV5I5v7iAmFQnviHs-t5Pst1ijQ_QJiozj5jyjb-TMti_bXlgWNHcgAREQtApTntgJjTwgALyQ-f13zttpgReyG-HqXBl-n972L', 'width': 1040}]",ChIJd3n_weLBOy4Rgk0iNOfrxcc,4.2,ChIJd3n_weLBOy4Rgk0iNOfrxcc,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJd3n_weLBOy4Rgk0iNOfrxcc
