business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"6PVF+R4M, Kuala Raja, Kuala, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2445917, 'lng': 96.7227963}, 'viewport': {'northeast': {'lat': 5.246261679892721, 'lng': 96.72405047989272}, 'southwest': {'lat': 5.243562020107277, 'lng': 96.72135082010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuala Raja,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109411707939109051378"">Ikbal Syahputra</a>'], 'photo_reference': 'AUGGfZnZcvvNDLu0y91NmAi37UoWZAuv_D6aLPAdTJFX-XlWGfsPODAORnyaPpkORGXbl9SLA8Vuzug9KziyMxKWMGrK9gvhAr2QVCCFPuX-4ZYTG1uLVjCn_Fi7REDnOgcFGSAtku38O1KPhlGt24lZtpEDYGR2yktLkaxe6fbp50R_CeXi', 'width': 3024}]",ChIJ6ZLUdB1DRzAR3EjItlDL_WA,3.5,ChIJ6ZLUdB1DRzAR3EjItlDL_WA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6ZLUdB1DRzAR3EjItlDL_WA
OPERATIONAL,"6PWF+GRM, Jl, Kuala Raja, Kec. Kuala, Kabupaten Bireuen, Aceh, Indonesia","{'location': {'lat': 5.2463216, 'lng': 96.72456000000001}, 'viewport': {'northeast': {'lat': 5.247657679892723, 'lng': 96.72591127989273}, 'southwest': {'lat': 5.244958020107279, 'lng': 96.72321162010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset Beach Kuala Radja,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109049805037234702325"">Epandra Navannaro</a>'], 'photo_reference': 'AUGGfZnWmkgit9Mhl16fMljiW7EFrBc8qrIMAS3auST65s9bKuPEufSf3iFOYiLEH6aZTk6k-Ilvb8KsF5Ep--7ltMbFIsCu_F5eTLSh4zJlB6503z4Ww3Fr3B22lsa9xjxMTLutf2BwAz4wAWucjW515VqQ7Yg-bOoXaJiTDmSCtOw-I7fw', 'width': 5312}]",ChIJjQIBxn5DRzAR-G2KtipHOOY,4.7,ChIJjQIBxn5DRzAR-G2KtipHOOY,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJjQIBxn5DRzAR-G2KtipHOOY
OPERATIONAL,"6PQ4+JR5, Ujong Blang Mesjid, Kuala, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.239002699999999, 'lng': 96.7070964}, 'viewport': {'northeast': {'lat': 5.240365029892722, 'lng': 96.70850552989272}, 'southwest': {'lat': 5.237665370107278, 'lng': 96.70580587010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pakwa beach island,"[{'height': 722, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113900900430580293662"">A Google User</a>'], 'photo_reference': 'AUGGfZnNbCv9LX-4Q4NhDW1BwwYTdJL4uPt6Vb2yIZaFH4Si41m_H9EuZwpruyHfWa1nhKhjpFERxwr3OOGsRuGLpElddx42nrjqNPuueuyeJstF1gWFuHuloEi9N2dOA7hE-2GnYlvM9PKebxb1k0mu4M5EjK1m4gZqlak18lR0in_ZUYEA', 'width': 720}]",ChIJg5b_EeVDRzARcQ-4JI4-kso,3.7,ChIJg5b_EeVDRzARcQ-4JI4-kso,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJg5b_EeVDRzARcQ-4JI4-kso
OPERATIONAL,"6PC8+RWV, Cot Batee, Kuala, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.222103, 'lng': 96.71729069999999}, 'viewport': {'northeast': {'lat': 5.223615929892722, 'lng': 96.7187396798927}, 'southwest': {'lat': 5.220916270107278, 'lng': 96.71604002010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wan joker,,ChIJ3x00YQBDRzAR40teM77avpU,0.0,ChIJ3x00YQBDRzAR40teM77avpU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3x00YQBDRzAR40teM77avpU
OPERATIONAL,"aron, Ujong Blang, Kec. Kuala, Kabupaten Bireuen, Aceh, Indonesia","{'location': {'lat': 5.2393177, 'lng': 96.7067273}, 'viewport': {'northeast': {'lat': 5.240683829892723, 'lng': 96.70807017989272}, 'southwest': {'lat': 5.237984170107279, 'lng': 96.70537052010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Upin Ipin Banana Boat,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112680940326024824945"">A Google User</a>'], 'photo_reference': 'AUGGfZk7DQKKhoLVfbjAuv3CArBjT_sODZWv25k0rFy-4tijShSay7-y1F9X88B2jpfUe6014RY58StZVO9eaEqH8Z7N7S0OtjXfrE8tPLz2gzt_oDom5axzSwGVCV4AEYh4TUlVtQFLlWeDMc_XxZlFqPWdWXyUgA1_ylayGq1_4I_9zUjS', 'width': 4128}]",ChIJ1xYPRwBDRzARFDwnxkTqj88,5.0,ChIJ1xYPRwBDRzARFDwnxkTqj88,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},"{'compound_code': '6PQ4+PM Ujong Blang, Bireuen Regency, Aceh, Indonesia', 'global_code': '6MQR6PQ4+PM'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1xYPRwBDRzARFDwnxkTqj88
OPERATIONAL,"Kuala Raja, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2479284, 'lng': 96.7284031}, 'viewport': {'northeast': {'lat': 5.249070779892722, 'lng': 96.72978812989273}, 'southwest': {'lat': 5.246371120107278, 'lng': 96.72708847010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Kuala Radja,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105818771612253196600"">Ilham Jaya</a>'], 'photo_reference': 'AUGGfZnUyndRxtks83vvfRVb-pdlQMKQQeXQYTbdJa-qqPMPAWDdxbLPWZy3zd2spFKp3uAp8bsR04mc1VdnWt1hBL4YYOxa6tNO9MfVf3A1b0rDrsdGedDBAQOXvaXMwHAXKQ09YdYyLj1UxSU6NXV-G4gCOitspu6WI0TGUTvGivu4OSPh', 'width': 4160}]",ChIJa_52Wz5DRzAR0E_h6HqOD1A,4.5,ChIJa_52Wz5DRzAR0E_h6HqOD1A,"['tourist_attraction', 'point_of_interest', 'establishment']",49,{'open_now': True},"{'compound_code': '6PXH+59 Kuala Raja, Bireuen Regency, Aceh, Indonesia', 'global_code': '6MQR6PXH+59'}",,https://www.google.com/maps/place/?q=place_id:ChIJa_52Wz5DRzAR0E_h6HqOD1A
OPERATIONAL,"6PQ4+J82, Ujong Blang, Kuala, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2390246, 'lng': 96.7057703}, 'viewport': {'northeast': {'lat': 5.240321029892722, 'lng': 96.70714287989273}, 'southwest': {'lat': 5.237621370107278, 'lng': 96.70444322010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ujong Blang Bireuen,"[{'height': 6240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107014054614146927148"">Alhamidy Hamid</a>'], 'photo_reference': 'AUGGfZn2DjAoiZHvna3xZY6M23ugvhg0JsNVJU6hit_W3gfZJfj9G-Mk3kAZpez2aI-DGfbI8S1AcMy-SAUXgAQSJ3QmoKOeim5c3EqOPpnP9kEqR-zHCYBhKDkXE7tE3r3yBOR4ZPl1-qGjm0WuZZPWgGHS6Narn8JqPRXfwB2TPayw3vya', 'width': 8320}]",ChIJP2lhuKxDRzARnayAl1CxbQw,4.0,ChIJP2lhuKxDRzARnayAl1CxbQw,"['tourist_attraction', 'point_of_interest', 'establishment']",433,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJP2lhuKxDRzARnayAl1CxbQw
OPERATIONAL,"6MMV+HPH, Unnamed Road, Krueng Juli Bar., Kec. Kuala, Kabupaten Bireuen, Aceh, Indonesia","{'location': {'lat': 5.233944699999999, 'lng': 96.6943438}, 'viewport': {'northeast': {'lat': 5.235227979892722, 'lng': 96.69571187989273}, 'southwest': {'lat': 5.232528320107278, 'lng': 96.69301222010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Krueng Juli Barat,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103620092372046639113"">adien.bireuen</a>'], 'photo_reference': 'AUGGfZksuMMcL7-lGBGTYXbwvCJNH7f8KZIyRcwOc9mG41V-Nr3qOnMPAcRLVXclewBPqVYI28upbJPRp3YmTKgD8Xqym9uDpdOJierUPANBebJJE7yUPQuFFe27n8bxpZ-nK7nA-k0bOTiUL5Ty3o7ACZSmCI3Flp5GzirjYhzEMudkFoqa', 'width': 2048}]",ChIJXZ_OdpZDRzAR6CRgI1Z139E,3.7,ChIJXZ_OdpZDRzAR6CRgI1Z139E,"['tourist_attraction', 'point_of_interest', 'establishment']",17,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJXZ_OdpZDRzAR6CRgI1Z139E
OPERATIONAL,"6M82+CX7, Kuala Jeumpa, Jeumpa, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2160383, 'lng': 96.65241329999999}, 'viewport': {'northeast': {'lat': 5.217387179892722, 'lng': 96.65372957989273}, 'southwest': {'lat': 5.214687520107279, 'lng': 96.65102992010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuala jeumpa,"[{'height': 5504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108210297717771403254"">A Google User</a>'], 'photo_reference': 'AUGGfZmFOaU1_bwTv2WM02IEOJC107GSL15FD1y-U3uuXIWY0OmPFAlmi4W8nmY6fb90j_y5DkaiYotsr2chaI3aO60xYORXUtZWaofgCK9seZHi4AlNSZMzb1LpHKRAM40iBQd-OrUw3sHz34av2rRck_Q3bAXUhDPu6XQJL3miVwAB0jJw', 'width': 3096}]",ChIJZVQalMZFRzARLbOizBlcRjY,4.7,ChIJZVQalMZFRzARLbOizBlcRjY,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJZVQalMZFRzARLbOizBlcRjY
OPERATIONAL,"6PXJ+CFP, Kuala Raja, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2485955, 'lng': 96.7312037}, 'viewport': {'northeast': {'lat': 5.249734779892721, 'lng': 96.73264132989273}, 'southwest': {'lat': 5.247035120107277, 'lng': 96.72994167010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok pak nas,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110301892894514324748"">A Google User</a>'], 'photo_reference': 'AUGGfZk05RycRRiSpWiShhMIOvUM1dqOe36JWm1QxIgC9aGFW6TmEpj2zfFo8xActqLYFH_BWJ9eyHg1dsQ16in6S38ub3u5pQpbxnxlK5UOhWoOXATH4OBDG_F7sfu9tYCGcJdHUNRTApGUnKgth13VO2WsIIxc-0D9MeYQFcfDI295Wu_G', 'width': 1080}]",ChIJFa8lyVZDRzARdPriqaXqeaw,3.0,ChIJFa8lyVZDRzARdPriqaXqeaw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJFa8lyVZDRzARdPriqaXqeaw
OPERATIONAL,"6PQ5+XF4, Ujong Blang, Kuala, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.239883, 'lng': 96.7087013}, 'viewport': {'northeast': {'lat': 5.240993729892723, 'lng': 96.71012667989272}, 'southwest': {'lat': 5.238294070107279, 'lng': 96.70742702010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Polem,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102931283416848092969"">wina sutrisno</a>'], 'photo_reference': 'AUGGfZlp5ZrqH-HNVDh3FGD9y28N4mwtPPVV2DmXdnCA0XT0fjx1aLcJi769gCvG8TdxU3M3Kqcs0cKIpyVWZCsnBwTwatBO2wtRQLK7Z3WQz5dEKvfEtud7A8BoLhp-9JN6uAegmVOid5zqAy0a1Cc7sfVbc9ajHdxXdTsqdYsvYxNbOKuM', 'width': 4000}]",ChIJWUVLyupDRzAREu4dyMfqKyE,4.2,ChIJWUVLyupDRzAREu4dyMfqKyE,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJWUVLyupDRzAREu4dyMfqKyE
OPERATIONAL,"6PQ4+HXW, Ujong Blang Mesjid, Kuala, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2395315, 'lng': 96.7078457}, 'viewport': {'northeast': {'lat': 5.240894329892722, 'lng': 96.70925877989272}, 'southwest': {'lat': 5.238194670107278, 'lng': 96.70655912010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pinto Laot Beach,,ChIJ5_DObABDRzARUck-9JIdpBs,0.0,ChIJ5_DObABDRzARUck-9JIdpBs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5_DObABDRzARUck-9JIdpBs
OPERATIONAL,"6PR6+7P4, Ujong Blang Mesjid, Kuala, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2406107, 'lng': 96.71184249999999}, 'viewport': {'northeast': {'lat': 5.241918029892722, 'lng': 96.71320907989272}, 'southwest': {'lat': 5.239218370107278, 'lng': 96.71050942010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kota Bireuen,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111308770209924256992"">Maya Asoma</a>'], 'photo_reference': 'AUGGfZn6Ih-f7EFyelJfNAcpFTGE7BUgbJLJ_Gk9dQj-IyZs8yZ9NS6E9OQ7rz1eioCjtxjuqHlPvjTdac1tSI_tc_xFweHnzZgedN_uUIoJQvz3YyFXNqE48BHxnLiUUUK4-mbfp4uhmJvyMLkZu1HJ69MYV1HH8_LP2fR7tn_V6kfXM2XO', 'width': 3024}]",ChIJbaHAp_5DRzAR3pgVsG-YISQ,5.0,ChIJbaHAp_5DRzAR3pgVsG-YISQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJbaHAp_5DRzAR3pgVsG-YISQ
OPERATIONAL,"7RGX+CXC, Kuala Ceurape, Jangka, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2760513, 'lng': 96.8498941}, 'viewport': {'northeast': {'lat': 5.2773582, 'lng': 96.85085622989273}, 'southwest': {'lat': 5.272130600000001, 'lng': 96.84815657010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuala ceurape,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103026156256999658709"">A Google User</a>'], 'photo_reference': 'AUGGfZl4Gsj0YdW5zmWe6KZu719e2tWPWXhIcaPurhz1ZtiWBSGX87FeV8sxdyNcJ1XndUN0fRfiizhCrdH60pjOj_oCicViWsRQ7OxaGWunfmjHQdnA_Ce90htL5isw_niZvHVSaXpKvM-c4fAQttIB7oh822WDIENG1u0e5oHRY8nZkLEJ', 'width': 1080}]",ChIJS4PNM51tRzARFuv0NnrS0Pc,3.7,ChIJS4PNM51tRzARFuv0NnrS0Pc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJS4PNM51tRzARFuv0NnrS0Pc
OPERATIONAL,"6PXJ+PM, Kareung, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.2493457, 'lng': 96.7316513}, 'viewport': {'northeast': {'lat': 5.250703879892723, 'lng': 96.73318697989274}, 'southwest': {'lat': 5.248004220107279, 'lng': 96.73048732010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nadi Sensasi,,ChIJd4u7RnhDRzAR_osH1gCtO7Q,0.0,ChIJd4u7RnhDRzAR_osH1gCtO7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd4u7RnhDRzAR_osH1gCtO7Q
OPERATIONAL,"6MHM+XRP, Beurawang, Jeumpa, Bireuen Regency, Aceh, Indonesia","{'location': {'lat': 5.229948299999999, 'lng': 96.6851362}, 'viewport': {'northeast': {'lat': 5.231166029892721, 'lng': 96.68650057989272}, 'southwest': {'lat': 5.228466370107277, 'lng': 96.68380092010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beurawang Water Boom,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107725122169665773860"">A Google User</a>'], 'photo_reference': 'AUGGfZlYDQLrqlW8jpm7K4ClJn6fcZu_SRYaWe0Ds1etiwJdVqgtsHMgK4HnQZt-4s1sg_V_1ueNOlbG_JUWXO3zkjvfvEIhQpiVKh9Xdt1Rn2dUs76NFvQnVyVgXwUOP5l0bRBfZpP2t9uAw9pVSlWIEq9RbJlIeXLqacavTHB9NluSapBI', 'width': 3000}]",ChIJ_7djhCpDRzARl605CuuMFok,4.1,ChIJ_7djhCpDRzARl605CuuMFok,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_7djhCpDRzARl605CuuMFok
