business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"VCC3+P8Q, Jl. Angkasa Pura 2, Arang Limbung, Kec. Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat, Indonesia","{'location': {'lat': -0.1275168, 'lng': 109.4025783}, 'viewport': {'northeast': {'lat': -0.1265012701072778, 'lng': 109.4039494798927}, 'southwest': {'lat': -0.1292009298927222, 'lng': 109.4012498201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kubu raye menanjak,{'open_now': True},ChIJ9al2UQBRHS4RzDFt0U_up9w,0.0,ChIJ9al2UQBRHS4RzDFt0U_up9w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9al2UQBRHS4RzDFt0U_up9w
OPERATIONAL,"Jl. KH. Abdurahman Wahid, Kuala Dua, Kec. Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat 78391, Indonesia","{'location': {'lat': -0.181995, 'lng': 109.4414858}, 'viewport': {'northeast': {'lat': -0.1806234701072778, 'lng': 109.4428073798927}, 'southwest': {'lat': -0.1833231298927222, 'lng': 109.4401077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Albasia,,ChIJ4S6U3KpPHS4Ry_LnulnD8Qo,4.1,ChIJ4S6U3KpPHS4Ry_LnulnD8Qo,"['tourist_attraction', 'point_of_interest', 'establishment']",388.0,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106433241166837062976"">DeLVin93</a>'], 'photo_reference': 'AUGGfZn1qJbARswBuOvA6L3Vm6Wuu9hpsqxXBJC_iiMczm-k3KOUt4b5OFG1Cb0GxlLF9f8d6-BBP1URqbFJcHzemPxzRE3bC5Fc2L5Z7JWBUnazIHhcWxzU-VubdOspPRI3IuvZ9R5i6qZGROm5eC7cX3vsFFO5EhdH5jlhfEMK3GaA2gmE', 'width': 4160}]","{'compound_code': 'RC9R+6H Kuala Dua, Kubu Raya Regency, West Kalimantan, Indonesia', 'global_code': '6PFFRC9R+6H'}",https://www.google.com/maps/place/?q=place_id:ChIJ4S6U3KpPHS4Ry_LnulnD8Qo
OPERATIONAL,"JMW5+V8, Permata, Terentang, Kubu Raya Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.3528125, 'lng': 109.6583125}, 'viewport': {'northeast': {'lat': -0.3511646201072777, 'lng': 109.6594795298927}, 'southwest': {'lat': -0.3538642798927222, 'lng': 109.6567798701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaliampo',,ChIJ4dFUdibLAi4RxaiOavMBw1A,4.5,ChIJ4dFUdibLAi4RxaiOavMBw1A,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110204053341155335453"">A Google User</a>'], 'photo_reference': 'AUGGfZmLHlYeVleRAPu4prkYUgTETrYrqxcD0xpaLiuFeWh4_5RW8GcZ8Ix9Oz7TLfbrZyV-RG7mrGWTqBf_zHDlb9Fgl8iDLHrd2tt98Pz3eBaCqXZDlCvv3a4x_Da-CLxyATLE_B9-wKDPLrGJrXL1QjJajUe7pvW8BwJs4HY5T8f9F-Ac', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4dFUdibLAi4RxaiOavMBw1A
OPERATIONAL,"M74P+H7, Sei Deras, Telok Pa'kedai, Kubu Raya Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.3435625, 'lng': 109.2856875}, 'viewport': {'northeast': {'lat': -0.34068505, 'lng': 109.2875760298927}, 'southwest': {'lat': -0.34452165, 'lng': 109.2848763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Cabang Kiri,,ChIJ95DxTFE5HS4RISiexkBV11Q,5.0,ChIJ95DxTFE5HS4RISiexkBV11Q,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103193956960260471121"">A Google User</a>'], 'photo_reference': 'AUGGfZlS42FRhTFmvYsVoS6fea7-0LlY2ERMii7keUb-5lBg-_JBFtSb8EhG29tZoqqVMymcEGiG9tXtA6iBoZNvZhsqAGEBrxQRDnBJxw81Tvz__dfP_HVxD28AsvqHSCkx_nJd1OcbHGkHIYUPAeS7fHq7qh6dLf0GwZNqPAQ_rzN1Ehp2', 'width': 2322}]",,https://www.google.com/maps/place/?q=place_id:ChIJ95DxTFE5HS4RISiexkBV11Q
OPERATIONAL,"H98M+43C, Baru, Kubu, Kubu Raya Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.4346795, 'lng': 109.3826347}, 'viewport': {'northeast': {'lat': -0.4339814201072777, 'lng': 109.3835995}, 'southwest': {'lat': -0.4366810798927223, 'lng': 109.3797403}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk malika,,ChIJP1kLkBYvHS4RcdNck7HJ_EM,0.0,ChIJP1kLkBYvHS4RcdNck7HJ_EM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJP1kLkBYvHS4RcdNck7HJ_EM
OPERATIONAL,"V86R+6C, Punggur Kecil, Sungai Kakap, Kubu Raya Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.1394301, 'lng': 109.3410266}, 'viewport': {'northeast': {'lat': -0.1380802701072778, 'lng': 109.3423764298927}, 'southwest': {'lat': -0.1407799298927222, 'lng': 109.3396767701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebunpaklong,,ChIJEwH7CwBbHS4RbGy6VR_WBfY,0.0,ChIJEwH7CwBbHS4RbGy6VR_WBfY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJEwH7CwBbHS4RbGy6VR_WBfY
OPERATIONAL,"J7HC+7W, Sei Bemban, Kubu, Kubu Raya Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.3718086, 'lng': 109.2723742}, 'viewport': {'northeast': {'lat': -0.3704587701072777, 'lng': 109.2737240298927}, 'southwest': {'lat': -0.3731584298927222, 'lng': 109.2710243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung syupriadi,,ChIJnw9ZYgA9HS4RXO3txLZ1qH4,3.0,ChIJnw9ZYgA9HS4RXO3txLZ1qH4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103463418656703856386"">A Google User</a>'], 'photo_reference': 'AUGGfZm2tOHF6UpnWOmrOwM1rbTpr63Mpmgs75QPGHAiKcX-yS5EvVFS5EGB-SlccoAQQQ6-m8aQ5APzjg69FmJU15rODRVgFWBDw46jcuQ68SM2GdSd0aShWPBIBtKfbvzYDJxhie73i_EBF1uvxAC83pGU29SPywnstmQI1e0ILsDkznL2', 'width': 644}]",,https://www.google.com/maps/place/?q=place_id:ChIJnw9ZYgA9HS4RXO3txLZ1qH4
OPERATIONAL,"259R+WH, Kupah River, Sungai Kakap, Kubu Raya Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.0198266, 'lng': 109.1913989}, 'viewport': {'northeast': {'lat': 0.02117772989272221, 'lng': 109.1927496298927}, 'southwest': {'lat': 0.01847807010727778, 'lng': 109.1900499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah sui kupah,,ChIJSR8yo36h4jER2mGdhgKJxWI,3.0,ChIJSR8yo36h4jER2mGdhgKJxWI,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117216255518006863559"">A Google User</a>'], 'photo_reference': 'AUGGfZlueJS04h_2ZyH-W6Ey2Dj8M47Ui1kuCaPTc9vGqFvdfkxeq8y0dc1c7LhRJRWBObZ-5s3Jdk7tYzSZuXU8Z4ENf6bsnXWQR5_Y2mN_NuxWJFneEMPvSW2_nL9Qm3jAyJzmLU_HCXZ158qKCxRGLjAI8OzSfcB6h6EX_AA4PpiXoAjM', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJSR8yo36h4jER2mGdhgKJxWI
OPERATIONAL,"W7PJ+GVG, Jl. Masjid Parit Harunah, Pal IX, Kec. Sungai Kakap, Kabupaten Kubu Raya, Kalimantan Barat 78114, Indonesia","{'location': {'lat': -0.0636923, 'lng': 109.2821934}, 'viewport': {'northeast': {'lat': -0.06229707010727777, 'lng': 109.2835004298927}, 'southwest': {'lat': -0.0649967298927222, 'lng': 109.2808007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Wisata Dream Land,,ChIJeQ93GV5fHS4RuZwQ5fqTKbE,3.8,ChIJeQ93GV5fHS4RuZwQ5fqTKbE,"['tourist_attraction', 'point_of_interest', 'establishment']",181.0,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108057618807510499511"">Micky Liem</a>'], 'photo_reference': 'AUGGfZkvn3JwGqZZq9DO5iqVx0_r2oEvxK4bA2p8kWqv-USqMpWnhpKpX5Rv7gZVuwx3LHmR1wIu9qjljAOcG_03tTA9_EepJmXUfeoX0-iYVyBTWSMhpsr038WuD8QbK3fZSeZmJx8IVFe8VVX1EEfH8eG76r_hERr5S0sCsj8YAugQhGX_', 'width': 2560}]",,https://www.google.com/maps/place/?q=place_id:ChIJeQ93GV5fHS4RuZwQ5fqTKbE
OPERATIONAL,"V7GP+FGQ, Punggur Kecil, Sungai Kakap, Kubu Raya Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.1237828, 'lng': 109.2863545}, 'viewport': {'northeast': {'lat': -0.1226295201072778, 'lng': 109.2879471798927}, 'southwest': {'lat': -0.1253291798927222, 'lng': 109.2852475201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun jams,,ChIJiQOeTgBbHS4R4RMJesoVO1U,0.0,ChIJiQOeTgBbHS4R4RMJesoVO1U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103835507887382688100"">A Google User</a>'], 'photo_reference': 'AUGGfZkSf-t7PvCr5WQWvagzaefjLCN0-1V5QWP1btV_wBlEq_naPizHYkvyEKlJ9_9BsTH7nxN3KRKxAHpha5GkWDEVI-clGXBra7-qwPz1cuUFPB5lSYMr7CXB4c_kWPVgpMN0A96rDvb3NWFDGzGeh4tBdCUl3s8J1trP6a8T0MGC9fwp', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJiQOeTgBbHS4R4RMJesoVO1U
