business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"QWQJ+488, Curugkembar, Curug Kembar, Sukabumi Regency, West Java, Indonesia","{'location': {'lat': -7.212204400000001, 'lng': 106.9308362}, 'viewport': {'northeast': {'lat': -7.211413270107279, 'lng': 106.93306865}, 'southwest': {'lat': -7.214112929892723, 'lng': 106.93009205}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curugkembar,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109495568895394067527"">A Google User</a>'], 'photo_reference': 'AUGGfZnwbZ7IVX5pDs9EMQac0U08jTFouAzTUFPh9om3z-jUWQYpOWvgq9aP81ZcPoanOs6skoDUDlSDrvOcWSxG-3219HOoGeijmjPfCEfHmgtWEMrHD_p1JLLoHIl8j_06Hgm6M17FPNDujtlHxohyBMieN2ASy5lIi41lSh1ITBUZErVS', 'width': 3472}]",ChIJ1VYlkTltaC4RtXd8UG83VKs,5.0,ChIJ1VYlkTltaC4RtXd8UG83VKs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ1VYlkTltaC4RtXd8UG83VKs
OPERATIONAL,"QWXW+QPJ, Bojong Tugu, Curug Kembar, Sukabumi Regency, West Java 43182, Indonesia","{'location': {'lat': -7.2005491, 'lng': 106.9467578}, 'viewport': {'northeast': {'lat': -7.196813050000003, 'lng': 106.9478728298927}, 'southwest': {'lat': -7.201794449999998, 'lng': 106.9451731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Curug Kembar,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117172302706036307060"">A Google User</a>'], 'photo_reference': 'AUGGfZlWsCWHXU9dCyCApAymZiMQ6wwe4QMzOvfeLX_rLe_U1Q1-3j-ix0E40ebDYWOuQ6t_vMsT-YPZfRnFAX86SjtMO6F6wBDLhCbVmejqSFEoPmEs_0DC2etR7aiLcar_Ckg4E65R61bPhA3-6muG-V1W0_CDiksXsStwA5Aq3qNDdgiS', 'width': 4080}]",ChIJlT-iig1raC4RLhCOk5c-N5s,2.8,ChIJlT-iig1raC4RLhCOk5c-N5s,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJlT-iig1raC4RLhCOk5c-N5s
OPERATIONAL,"RX65+Q2W, Bojong Tugu, Curug Kembar, Sukabumi Regency, West Java 43182, Indonesia","{'location': {'lat': -7.1880034, 'lng': 106.9575822}, 'viewport': {'northeast': {'lat': -7.186173350000002, 'lng': 106.9605411}, 'southwest': {'lat': -7.193493549999999, 'lng': 106.9565959}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Patemang,,ChIJASFpuTNraC4RsCVpqzKR0F8,5.0,ChIJASFpuTNraC4RsCVpqzKR0F8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJASFpuTNraC4RsCVpqzKR0F8
OPERATIONAL,"RX73+MMM, Bojong Tugu, Curug Kembar, Sukabumi Regency, West Java, Indonesia","{'location': {'lat': -7.185785699999998, 'lng': 106.9541859}, 'viewport': {'northeast': {'lat': -7.183329000000001, 'lng': 106.9561836298927}, 'southwest': {'lat': -7.186604599999995, 'lng': 106.9534839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun ( curug obing ),"[{'height': 1442, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107271984695881753440"">uztan dafie</a>'], 'photo_reference': 'AUGGfZmqahs_TfgRiujm5SmtyaaUXGoeERj4j_KcJi0CBwAe6tFuJx_ce0NZa9iMD3p3B8WsF3L6RR6J22UD2EO_It-HElbqdble3VZczt5_iteZ_1cmN-msMybWHDu73kRl5whbEHaCwxxN5TuuUogULcM9j8pzUjC0fgnJc7C3I9JSwUkx', 'width': 720}]",ChIJz79sl4traC4R4ajBwWYyPho,4.5,ChIJz79sl4traC4R4ajBwWYyPho,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJz79sl4traC4R4ajBwWYyPho
OPERATIONAL,"QXC8+F22, Mekartanjung, Curug Kembar, Sukabumi Regency, West Java 43182, Indonesia","{'location': {'lat': -7.2288642, 'lng': 106.965023}, 'viewport': {'northeast': {'lat': -7.227516270107278, 'lng': 106.9663593298927}, 'southwest': {'lat': -7.230215929892722, 'lng': 106.9636596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahangan Cibodas,,ChIJW5pYlNptaC4R5IrxZ6cncOE,4.5,ChIJW5pYlNptaC4R5IrxZ6cncOE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJW5pYlNptaC4R5IrxZ6cncOE
OPERATIONAL,"QX5C+VRV, Jl. Naringgul, Mekartanjung, Kec. Curugkembar, Kabupaten Sukabumi, Jawa Barat 43182, Indonesia","{'location': {'lat': -7.2402687, 'lng': 106.9720604}, 'viewport': {'northeast': {'lat': -7.238912820107279, 'lng': 106.9733791798927}, 'southwest': {'lat': -7.241612479892723, 'lng': 106.9706795201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon mang barkah,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102390490432573083585"">A Google User</a>'], 'photo_reference': 'AUGGfZn1fYaUlFtN_g2NJ8WSJvgISfAXHIN6WfJ37vcdqRQJlD-TH65K-vYc7w-Aveiz6nGi1AEUrs-An6vWjtHU4pWWvj6TW1biHBh2NFm6AZVjdYM3q5xt5IusbdMM3ygwWJkguilv88zneoGjrT5tf6SkG8sjQFEE4-QrvdSgRRKM0k5Q', 'width': 3060}]",ChIJD3UU931taC4RSMW5nnTQFMA,5.0,ChIJD3UU931taC4RSMW5nnTQFMA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJD3UU931taC4RSMW5nnTQFMA
OPERATIONAL,"RWFH+JVX, Cimenteng, Curug Kembar, Sukabumi Regency, West Java 43182, Indonesia","{'location': {'lat': -7.175877099999999, 'lng': 106.9297355}, 'viewport': {'northeast': {'lat': -7.174807299999999, 'lng': 106.9316710298927}, 'southwest': {'lat': -7.179086499999997, 'lng': 106.9289713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Beureum,"[{'height': 1153, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114949815735519152612"">A Google User</a>'], 'photo_reference': 'AUGGfZmdbE42B5Aca5E1HIRK7AJ-fjrLI6uwOGuBCXhj8w-BHsXIZLh6a4RGchqR5c2ZRxIRXX3p6CpQ0gifLPAWpIDwWfHq0VTBRWFyYSa8oerNMDeZUpHGKfgF6D_dXoTrrf_lS0zev4z6KygQxRyTsoHJkrL0WY5d32N2X6CPzRVHYWeD', 'width': 2048}]",ChIJA3pTmfpraC4RAtVY23bY9_M,5.0,ChIJA3pTmfpraC4RAtVY23bY9_M,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJA3pTmfpraC4RAtVY23bY9_M
OPERATIONAL,"QWJF+MVV, Jl. Tegal Pari, Cimarinjung, Kec. Curugkembar, Kabupaten Sukabumi, Jawa Barat 43182, Indonesia","{'location': {'lat': -7.2182538, 'lng': 106.9246799}, 'viewport': {'northeast': {'lat': -7.216382070107277, 'lng': 106.92819635}, 'southwest': {'lat': -7.219081729892721, 'lng': 106.92350775}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ali pijat refleksi Empen,,ChIJ2UzgfRxtaC4RRsy6weKo5Sk,5.0,ChIJ2UzgfRxtaC4RRsy6weKo5Sk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ2UzgfRxtaC4RRsy6weKo5Sk
CLOSED_TEMPORARILY,"QWRV+9PJ, Unnamed Road, Bojong Tugu, Kec. Curugkembar, Kabupaten Sukabumi, Jawa Barat 43182, Indonesia","{'location': {'lat': -7.2090318, 'lng': 106.9442707}, 'viewport': {'northeast': {'lat': -7.207379920107278, 'lng': 106.9462290298927}, 'southwest': {'lat': -7.210079579892722, 'lng': 106.9435293701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK PE'ER,"[{'height': 508, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115479817325090890388"">A Google User</a>'], 'photo_reference': 'AUGGfZl5KimPwvOD0HBiwSiVovibOuHxQTlIqJY8-ERpFSHIWrJiopAmtDV19_bJUcK2twpDVAzUElny5LzgzDyO4EwNMissSI9IH5iHGo4_wUaolkzFrqws2S4v_X5GPYecdZ0W8StsRJ9q-HuLmWrDrd3p_tP2Ygv1h37pD5nUN6yJDKrG', 'width': 720}]",ChIJw7FN3OFtaC4RG9099TYVgUw,0.0,ChIJw7FN3OFtaC4RG9099TYVgUw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJw7FN3OFtaC4RG9099TYVgUw
CLOSED_TEMPORARILY,"QWPR+RFR, Unnamed Road, Curugkembar, Kec. Curugkembar, Kabupaten Sukabumi, Jawa Barat 43182, Indonesia","{'location': {'lat': -7.2128896, 'lng': 106.941154}, 'viewport': {'northeast': {'lat': -7.211714220107279, 'lng': 106.9426182798927}, 'southwest': {'lat': -7.214413879892723, 'lng': 106.9399186201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Eros,,ChIJkZ9J0QJtaC4R7SjNChtyS94,0.0,ChIJkZ9J0QJtaC4R7SjNChtyS94,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJkZ9J0QJtaC4R7SjNChtyS94
