business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"4J7X+RJ, Betung, Semendawai Barat, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.8853822, 'lng': 104.6490116}, 'viewport': {'northeast': {'lat': -3.884049420107278, 'lng': 104.6506690798927}, 'southwest': {'lat': -3.886749079892722, 'lng': 104.6479694201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batin dioman,ChIJy5hSUgBrOS4RwSdsiOmyOwA,0.0,ChIJy5hSUgBrOS4RwSdsiOmyOwA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJy5hSUgBrOS4RwSdsiOmyOwA
OPERATIONAL,"4J4C+3P, Betung, Semendawai Barat, East Ogan Komering Ulu Regency, South Sumatra 32184, Indonesia","{'location': {'lat': -3.8952548, 'lng': 104.6218562}, 'viewport': {'northeast': {'lat': -3.893907770107278, 'lng': 104.6232042798927}, 'southwest': {'lat': -3.896607429892722, 'lng': 104.6205046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIMPANG TIGA BETUNG,ChIJpdrXUlhrOS4RQFb9TXJ9TcU,3.4,ChIJpdrXUlhrOS4RQFb9TXJ9TcU,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102281896109989734846"">A Google User</a>'], 'photo_reference': 'AUGGfZn1rn_LiHcb4zrAJ6wZYixCGtaei9IiGUb4YDySXVRQbwd6g2xMDGOrJDa5-amCJIOE1WkfCC5B-lhz3xEWRz2GYhVAOeq1xKiwII1yBIfUcJ3GBcPXO04rxNF-K1fg4stt4U8t8dmkffKK3HTPWbOh3UOHHHySI8A8uwCxp5rGA5jq', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJpdrXUlhrOS4RQFb9TXJ9TcU
OPERATIONAL,"4QV2+7RQ Bawang Tikar, Betung Tim., Kec. Semendawai Bar., Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan, Indonesia","{'location': {'lat': -3.8567934, 'lng': 104.7520939}, 'viewport': {'northeast': {'lat': -3.855442820107277, 'lng': 104.7535390798927}, 'southwest': {'lat': -3.858142479892721, 'lng': 104.7508394201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rowo Patah,ChIJM4k3bABDOS4R7DdazVpkjq8,0.0,ChIJM4k3bABDOS4R7DdazVpkjq8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM4k3bABDOS4R7DdazVpkjq8
OPERATIONAL,"4QV2+7RQ Bawang Tikar, Betung Tim., Kec. Semendawai Bar., Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan, Indonesia","{'location': {'lat': -3.8567934, 'lng': 104.7520939}, 'viewport': {'northeast': {'lat': -3.855442820107277, 'lng': 104.7535390798927}, 'southwest': {'lat': -3.858142479892721, 'lng': 104.7508394201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rowo Naumi,ChIJiR0abwBDOS4RqIgNpfEi_VU,0.0,ChIJiR0abwBDOS4RqIgNpfEi_VU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJiR0abwBDOS4RqIgNpfEi_VU
OPERATIONAL,"RT 02, Margodadi, Indonesia","{'location': {'lat': -4.0040511, 'lng': 104.6733584}, 'viewport': {'northeast': {'lat': -4.002976970107277, 'lng': 104.6746984798927}, 'southwest': {'lat': -4.005676629892721, 'lng': 104.6719988201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Mbak Karein,ChIJTTpgAAA_OS4R0hHAczv_Dxk,0.0,ChIJTTpgAAA_OS4R0hHAczv_Dxk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'XMWF+98 Margodadi, East Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76XMWF+98'}",,,https://www.google.com/maps/place/?q=place_id:ChIJTTpgAAA_OS4R0hHAczv_Dxk
OPERATIONAL,"4VRM+4P7, Tugumulyo, Lempuing, Ogan Komering Ilir Regency, South Sumatra 30657, Indonesia","{'location': {'lat': -3.8597133, 'lng': 104.884297}, 'viewport': {'northeast': {'lat': -3.858395620107277, 'lng': 104.8856780298927}, 'southwest': {'lat': -3.861095279892721, 'lng': 104.8829783701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Banyu Urip Taman Duyung,ChIJkTA-qftJOS4RNmL87HMkmMo,3.8,ChIJkTA-qftJOS4RNmL87HMkmMo,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101929675772457653723"">Hadi Ajjah</a>'], 'photo_reference': 'AUGGfZnKCS53SRWuYlhyVocX0Wt4B-FN9_TfNpf7IXqyxuVF76NOolPPJFfWhReNqb4NZUP742kihxV2SnsopLOXIEACELAqXKvf6JJbVdJ_F8u-xXHVbPc9eChJej-NWgKE_wqFfmEIPqifA9zGntgRIKfLk6wScBgu4rYf2fPR8k3pHoXS', 'width': 1080}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJkTA-qftJOS4RNmL87HMkmMo
OPERATIONAL,"2Q6H+76F, Srijaya, Belitang II, East Ogan Komering Ulu Regency, South Sumatra 32383, Indonesia","{'location': {'lat': -3.9893076, 'lng': 104.7780789}, 'viewport': {'northeast': {'lat': -3.987934870107278, 'lng': 104.7794566298927}, 'southwest': {'lat': -3.990634529892722, 'lng': 104.7767569701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rehan bengek,ChIJkWbTRgA5OS4RFptNgFGrMfY,0.0,ChIJkWbTRgA5OS4RFptNgFGrMfY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJkWbTRgA5OS4RFptNgFGrMfY
OPERATIONAL,"Pedesaan Rantau Durian Asli, Kayu Agung, Kec. Lempuing Jaya, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30657, Indonesia","{'location': {'lat': -3.7144783, 'lng': 104.932098}, 'viewport': {'northeast': {'lat': -3.713215820107278, 'lng': 104.9334593298927}, 'southwest': {'lat': -3.715915479892722, 'lng': 104.9307596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rantau Durian Asli,ChIJ28bKTRFTOS4R3cPpVX_SpP0,4.7,ChIJ28bKTRFTOS4R3cPpVX_SpP0,"['tourist_attraction', 'amusement_park', 'lodging', 'school', 'point_of_interest', 'establishment']",6,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111299801753886881485"">Kholidi Businessman</a>'], 'photo_reference': 'AUGGfZmbJM033c7dDG5ttGK01obElZzWlUZBL9TqsNrCIG2338GOlel5dVEF6KVqcdfBQtEgw9cIBYKq3YJPKbJVj2GKdq_PzFAEbDP9OtBNIEcKVJrwrbxP7AjYOyqXB5SwnLXEgKljOI2DY_JB-9fbbTbNOHaiU-QlzWZBRv7SfMcbxAci', 'width': 960}]","{'compound_code': '7WPJ+6R Rantau Durian I, Ogan Komering Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P867WPJ+6R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ28bKTRFTOS4R3cPpVX_SpP0
OPERATIONAL,"7RF9+G5P, Muara Burnai I, Lempuing Jaya, East Ogan Komering Ulu Regency, South Sumatra 30657, Indonesia","{'location': {'lat': -3.7261579, 'lng': 104.817964}, 'viewport': {'northeast': {'lat': -3.724794170107278, 'lng': 104.8193135798927}, 'southwest': {'lat': -3.727493829892722, 'lng': 104.8166139201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Simpang PT. CamPang Tiga, OKU Timur",ChIJS5P8GOtbOS4RY2Mz6yy4C0c,0.0,ChIJS5P8GOtbOS4RY2Mz6yy4C0c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 584, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117020599895449946225"">A Google User</a>'], 'photo_reference': 'AUGGfZkx8HQ1oUzJaxT1dDPpLUXUbRv1BYdNRxcZ-zYKeIvH73yqEGjOlYIE60SoHFi5ZzsoRPb1ruHpQx0emoPppR0Np-VtEuSnEZuFB6ofYfBDkjsQm3giNX9S92TyYZOBT_1emteheAMG3fgsc_13mnG9-crMg-4tSsEgFQwiOAmOLcPK', 'width': 1380}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJS5P8GOtbOS4RY2Mz6yy4C0c
OPERATIONAL,"WRH7+XCM, Margo Mulyo, Belitang II, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0700272, 'lng': 104.8135443}, 'viewport': {'northeast': {'lat': -4.068677370107278, 'lng': 104.8148941298927}, 'southwest': {'lat': -4.071377029892722, 'lng': 104.8121944701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semangka ADI.PURA FAMOUS,ChIJEevqRSc7OS4R_nBKSR4Hgos,5.0,ChIJEevqRSc7OS4R_nBKSR4Hgos,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117986314472280322915"">A Google User</a>'], 'photo_reference': 'AUGGfZkK-0gZwnOrWaeqU9RysexFUTzCpbcb1rcOvvrGJsMKlgSXfAmIHR8D7-N4aoJDOeWcJX63yxVh5HdN3HcwkF2eInKelYdT9XTc8MNrhAYaeSralsIHy_nfiIcU_b1bRHKEGAUjzjQyYfU26RSYDN8lX3d0phuJyFpg40CmUwZ34C5J', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJEevqRSc7OS4R_nBKSR4Hgos
