business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"98VR+5PV, Kualu, Tambang, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.3929959, 'lng': 101.3418042}, 'viewport': {'northeast': {'lat': 0.3942284298927222, 'lng': 101.3433244798927}, 'southwest': {'lat': 0.3915287701072778, 'lng': 101.3406248201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot,ChIJgcvyXAAJ1TERSxQi9rfllWk,0.0,ChIJgcvyXAAJ1TERSxQi9rfllWk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJgcvyXAAJ1TERSxQi9rfllWk
OPERATIONAL,"6VCG+522, Tanjung Alai, XIII Koto Kampar, Kampar Regency, Riau 28453, Indonesia","{'location': {'lat': 0.2203939, 'lng': 100.8750295}, 'viewport': {'northeast': {'lat': 0.2217437298927222, 'lng': 100.8763793298927}, 'southwest': {'lat': 0.2190440701072778, 'lng': 100.8736796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tambang Murai,ChIJKxxZhjVF1TERlIHCbZbXzpQ,3.9,ChIJKxxZhjVF1TERlIHCbZbXzpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111950847890794138758"">A Google User</a>'], 'photo_reference': 'AUGGfZmsqr647S9mCLbNHUuBEIhN490FzajigW0kLpe-L7OIc4e11cCpHp4u_e4r4UXDtcPWLUDpNquiaihHWhbXrR50F57GYRR36suIRcDMrrDlcF5HaTuPACmxBPop-BwY1Vp7nh72WBn8sLXkRKxY3EtTkjdUH5QF4gmbs51j8LaJ-0eq', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJKxxZhjVF1TERlIHCbZbXzpQ
OPERATIONAL,"9778+JFP, Aur Sati, Tambang, Kampar Regency, Riau 28461, Indonesia","{'location': {'lat': 0.3640263, 'lng': 101.2661588}, 'viewport': {'northeast': {'lat': 0.3653535298927222, 'lng': 101.2674503798927}, 'southwest': {'lat': 0.3626538701072777, 'lng': 101.2647507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Bokuok,ChIJ48vqneML1TERoX0EplJybks,4.3,ChIJ48vqneML1TERoX0EplJybks,"['tourist_attraction', 'point_of_interest', 'establishment']",196,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109593342255603100069"">auzanul fikri</a>'], 'photo_reference': 'AUGGfZnRxz3u4E-BJF195xPiczXl4Wq6vZLSsBveZCemdS8B2P2bKD8h_5JrWld5ttOkXC8IIPm8LlrdqFZyZPEhB2ntE2txAeIQlI-Yrq4hhxF1VQEpPJ772dHmcz8-0H7MFmPjiUzqTmJ8SBHCeXImrs4X9ZV8xax3OVV3GFXPQ_oyhQQt', 'width': 3264}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ48vqneML1TERoX0EplJybks
OPERATIONAL,"96C9+RM, Kuapan, Tambang, Kampar Regency, Riau 28458, Indonesia","{'location': {'lat': 0.3720587, 'lng': 101.2191777}, 'viewport': {'northeast': {'lat': 0.3734187298927222, 'lng': 101.2207039298927}, 'southwest': {'lat': 0.3707190701072778, 'lng': 101.2180042701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Kuapan,ChIJVZU2nAsP1TER48uUHT7WqDk,5.0,ChIJVZU2nAsP1TER48uUHT7WqDk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107269654034023025876"">Zulfahmi Uwo</a>'], 'photo_reference': 'AUGGfZnxK8MqKdQAK8lwTnvoYr3pVSASZWwgwHpB0JNieoeC7_jOV0z2A4JjbI9LtqrsSOz-uNpz0cMa7EmIR7MxGlgB2YAPlaeIFp8pwuCIZ-PVFOETerLf44aMeYD5YhrKppM95FBXAulUmA1xTecGcgo2KdKGqjQSgBsPPuW056oBsntT', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJVZU2nAsP1TER48uUHT7WqDk
OPERATIONAL,"Aur Sati, Tambang, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.3563935, 'lng': 101.2515246}, 'viewport': {'northeast': {'lat': 0.3577506298927222, 'lng': 101.2528305298927}, 'southwest': {'lat': 0.3550509701072778, 'lng': 101.2501308701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KPK (Kawasan Pariwisata Kampar),ChIJXeXmBCUN1TERETYBupHtxXQ,5.0,ChIJXeXmBCUN1TERETYBupHtxXQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105575748453205782792"">A Google User</a>'], 'photo_reference': 'AUGGfZkwFhzjsReUDP9gRcyFuADlIyeEN-Z9DsY-ycOQOn3t6q2SrNHBefS9FonTpPAtY_Vzzr5LiixWalJjuKXc_gZGcR_nyHkHv8XgZF48_TOKSihOg5KySt9H2jDst_dSg9x_GzEbrQPXXYfK_NjfJdxkbrNOOIQ6svrE65Q57SDqa8Kd', 'width': 1376}]",{'open_now': True},"{'compound_code': '9742+HJ Aur Sati, Kampar Regency, Riau, Indonesia', 'global_code': '6PG39742+HJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJXeXmBCUN1TERETYBupHtxXQ
OPERATIONAL,"9CP6+F9H, Pantai Cinta Teluk Jering, Tlk. Kenidai, Kec. Tambang, Kabupaten Kampar, Riau 28293, Indonesia","{'location': {'lat': 0.3861839, 'lng': 101.4109818}, 'viewport': {'northeast': {'lat': 0.38706595, 'lng': 101.4135333}, 'southwest': {'lat': 0.38353775, 'lng': 101.4101313}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Cinta, Teluk Jering Tambang",ChIJWYOUreqm1TERcWVfQRVSvX0,4.1,ChIJWYOUreqm1TERcWVfQRVSvX0,"['tourist_attraction', 'point_of_interest', 'establishment']",3079,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102506797945070687833"">Syahrul Mubaraq</a>'], 'photo_reference': 'AUGGfZl2j1TFRYIMFGIH_oiYRhX8YpQzb8gpydtDg42zRSTHzm1S-15pmJhU9EUzRpoVdyeT-pTqAoToDSggZUQ56ecPISC4bitacm1fgNQ0jx7YTdS7F7htiR8QajmtExWrmabwOzs2pNS1i9nbxemcsQm58nFieHMIeLXFblCW7NW0JsbN', 'width': 3968}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJWYOUreqm1TERcWVfQRVSvX0
OPERATIONAL,"99W9+M4, Kualu, Tambang, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.3967063, 'lng': 101.3677882}, 'viewport': {'northeast': {'lat': 0.39900385, 'lng': 101.3692042798927}, 'southwest': {'lat': 0.3959404499999999, 'lng': 101.3665046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Godang Kualu,ChIJL6WgPgCn1TERi5IVW69jAx8,1.0,ChIJL6WgPgCn1TERi5IVW69jAx8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105594468981109422465"">Asrizal Chatib</a>'], 'photo_reference': 'AUGGfZmyh5nOyqjc_lZaQVaIcloVamTFJNEHhvr-D62njSJn9Txca3pcDTP5u6tMeETotSfBqQctru6pHfaWL-X4jsSo5DP5nEmyZTQX9RDeO6-Q-I378M7xaRd-h7nCQICK8U5gydYCxCCes0oAAf5O-R_I2Rm2IHHRWldFotxNR07XRkc6', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJL6WgPgCn1TERi5IVW69jAx8
OPERATIONAL,"965G+5JP, Kuapan, Tambang, Kampar Regency, Riau 28458, Indonesia","{'location': {'lat': 0.357975, 'lng': 101.2265876}, 'viewport': {'northeast': {'lat': 0.3597871798927222, 'lng': 101.2278204298927}, 'southwest': {'lat': 0.3570875201072777, 'lng': 101.2251207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pulau Ghindu,ChIJZwz4ktEP1TERh_iZ9VuAhe8,4.1,ChIJZwz4ktEP1TERh_iZ9VuAhe8,"['tourist_attraction', 'point_of_interest', 'establishment']",145,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106669866063444065196"">Kamal Yazid</a>'], 'photo_reference': 'AUGGfZkn82tXugObiBFqDhwweJ4Nsuu019fQIokIMG7qr3Z7Z_Tte1ngkuPkQIcM2jQCdjjEE-pcQMrlu-RGt6r9A5u1GhmTm4EOS4FDGfrS3xLSLjuBig9lqNriJnfS_wO0Jz932xkdGGRcXuadJW1hM63RhPlicYC9_rQ-dNhz02q4BX64', 'width': 1080}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJZwz4ktEP1TERh_iZ9VuAhe8
OPERATIONAL,"9CP6+F9H, Jl. Dusun Tlk. Jering, Tlk. Kenidai, Kec. Tambang, Kabupaten Kampar, Riau 28293, Indonesia","{'location': {'lat': 0.3861946, 'lng': 101.4109825}, 'viewport': {'northeast': {'lat': 0.3874516298927222, 'lng': 101.4126785298927}, 'southwest': {'lat': 0.3847519701072778, 'lng': 101.4099788701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Cinta,ChIJPWzlsfGn1TERK3ryFV9Q-U8,4.4,ChIJPWzlsfGn1TERK3ryFV9Q-U8,"['tourist_attraction', 'point_of_interest', 'establishment']",155,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108689101101071710201"">eko sutrisno</a>'], 'photo_reference': 'AUGGfZmFuNeyX3-EctMOtQHEz9lB0uLG8l4gTJtm_p-MWx6GeijNy-HJhdgZbILPJrjC7_yltvlycsIXtN0DNzfLa2kV1_z7szZSLnHRdt4ZesQ5ZxvNj64pqWILQ1HLmlck-crE9U7Y3Lp03uq5YKvTK5P2KuDTOv4F8dIXTXILUXst0eYg', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJPWzlsfGn1TERK3ryFV9Q-U8
OPERATIONAL,"F983+65X, Rimba Panjang, Tambang, Kampar Regency, Riau 28293, Indonesia","{'location': {'lat': 0.4656364, 'lng': 101.353037}, 'viewport': {'northeast': {'lat': 0.4670648798927222, 'lng': 101.3544462298927}, 'southwest': {'lat': 0.4643652201072777, 'lng': 101.3517465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAUGH TALE,ChIJ8dq0vnCp1TEREWR7YQXktfY,4.2,ChIJ8dq0vnCp1TEREWR7YQXktfY,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8dq0vnCp1TEREWR7YQXktfY
