business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"R39H+R79 80km dari, Tj. Belit, Kec. Kampar Kiri Hulu, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': -0.1804507, 'lng': 101.0782189}, 'viewport': {'northeast': {'lat': -0.1791008701072778, 'lng': 101.0795687298927}, 'southwest': {'lat': -0.1818005298927222, 'lng': 101.0768690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun batu dinding,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101348477522535785019"">Fachrul Rozi</a>'], 'photo_reference': 'AUGGfZmhDDRn6TXZna6xdFQcWfy7QZinoIrfWXYg5PAC1M3IWZLuXN4i8uoDKlRkRaUQ7eXWqw31nkxr0OW5Z-S8RojhIvPDUxH4lBie08_sIl1NqDJcTceQBbccDlVx9ze58OsEKcnGz-KbRR3wm72MIgZB6a_63OIzdqVw6CSVJlmh_Z2p', 'width': 4160}]",ChIJY2jyP2ORKi4R668rAXUIhRA,4.6,ChIJY2jyP2ORKi4R668rAXUIhRA,"['tourist_attraction', 'point_of_interest', 'establishment']",132,,https://www.google.com/maps/place/?q=place_id:ChIJY2jyP2ORKi4R668rAXUIhRA
OPERATIONAL,"Unnamed Road, Gema, Kec. Kampar Kiri Hulu, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': -0.1547318, 'lng': 101.0751096}, 'viewport': {'northeast': {'lat': -0.1533878201072778, 'lng': 101.0764558298927}, 'southwest': {'lat': -0.1560874798927222, 'lng': 101.0737561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rimbang Baling Adventure,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104592566547359788605"">Khayrul Misba Misba</a>'], 'photo_reference': 'AUGGfZmqWgASQwaeSunT8JysabY_Ovui-UJR9biL6Vca07kcxUZ5UCDRVbsY0-UDzQp2tzd_LecGwnx_kK9OgQjfd31S4DKzLgdgbgunQmjRyKSY6wZtVcSfVROWIYQTdgsEeorDr6FbMGr9L59KIsxciNcfxq8f6aAfdEkKQM6hnCCGgTw', 'width': 1600}]",ChIJmQP8lkibKi4R2af7pOLEWwQ,4.7,ChIJmQP8lkibKi4R2af7pOLEWwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",32,"{'compound_code': 'R3WG+42 Gema, Kampar Regency, Riau, Indonesia', 'global_code': '6PF3R3WG+42'}",https://www.google.com/maps/place/?q=place_id:ChIJmQP8lkibKi4R2af7pOLEWwQ
OPERATIONAL,"XRRV+WM2, Batu Sasak, Kampar Kiri Hulu, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': -0.0077375, 'lng': 100.8441406}, 'viewport': {'northeast': {'lat': -0.006387670107277784, 'lng': 100.8454904298927}, 'southwest': {'lat': -0.009087329892722215, 'lng': 100.8427907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cotton Trunk Waterfall,{'open_now': True},"[{'height': 461, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116736521349307922345"">Sahidin Pandapotan Lubis</a>'], 'photo_reference': 'AUGGfZnGYkFy-xYB4hQnVowaNEW98GRx0ih60TWIaedqGoD1_Nz-7yeGgiSxb3_m_auZ7n-Cl6pbyQpWsggl-WT5SO9Z7agaSe5c6P-VDfxct-4DLcs2kCPx8twUQpZo7NysWBFjQpV7ALWxaUQsc-f7o2XFnRLlFbglOr8-okP_iwPlHc_N', 'width': 720}]",ChIJtSmyloKnKi4Rt69PRX-UbUg,4.5,ChIJtSmyloKnKi4Rt69PRX-UbUg,"['tourist_attraction', 'point_of_interest', 'establishment']",36,,https://www.google.com/maps/place/?q=place_id:ChIJtSmyloKnKi4Rt69PRX-UbUg
OPERATIONAL,"WQVG+MM6, Lubuk Bigau, Kampar Kiri Hulu, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': -0.055845, 'lng': 100.776634}, 'viewport': {'northeast': {'lat': -0.05449517010727778, 'lng': 100.7779838298927}, 'southwest': {'lat': -0.05719482989272221, 'lng': 100.7752841701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Batu Tilam,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114232839164413147085"">A Google User</a>'], 'photo_reference': 'AUGGfZkgxkwV0vJLumAzVGI7eK31k1uecUA9LPlWhacpgFaD0HD0-Cqu-lOnV4Nis6Ip6EBq1Tmt5fhOwt11LfHjlYPvWGh5UINaHbtZAa5J3Y3iF16LUtdwrMGho0o9FsldcUOT2RIqjlLiJ5D27JX9bDoKQW_iilcSCOL0RKKuY9MqSf8F', 'width': 4000}]",ChIJ5TAL50WpKi4RKxSg7Xi7D0U,4.6,ChIJ5TAL50WpKi4RKxSg7Xi7D0U,"['tourist_attraction', 'point_of_interest', 'establishment']",89,,https://www.google.com/maps/place/?q=place_id:ChIJ5TAL50WpKi4RKxSg7Xi7D0U
OPERATIONAL,"252Q+2M4, Unnamed Road, Lipat Kain Sel., Kec. Kampar Kiri, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': 2.48e-05, 'lng': 101.1891947}, 'viewport': {'northeast': {'lat': 0.001388329892722216, 'lng': 101.1905184298927}, 'southwest': {'lat': -0.001311329892722216, 'lng': 101.1878187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Koboko,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104622780210582301297"">slamet riadi</a>'], 'photo_reference': 'AUGGfZmyeZZx2B5MUxbiFvEOvjGLUtGZCFkrh7g-leXnP2_yz6NGmhCd-z2yQPFAyck7Vdzt0FgkqLI9LAgc9wwKgzGplrhSFjkvzX9FFFuEvqN2wS-uQYjU5MWFiw5JQdu2P_Rj2n3dgOnqqBrQ70su2LD9DuQIhbklFxsXIW3JfIeom2Ko', 'width': 1280}]",ChIJkbZf6_J91TERY0oyHVUqRJQ,4.6,ChIJkbZf6_J91TERY0oyHVUqRJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",19,,https://www.google.com/maps/place/?q=place_id:ChIJkbZf6_J91TERY0oyHVUqRJQ
OPERATIONAL,"Pulau Gadang, Tj. Alai, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28554, Indonesia","{'location': {'lat': 0.2958533, 'lng': 100.8566587}, 'viewport': {'northeast': {'lat': 0.298863, 'lng': 100.8579014798927}, 'southwest': {'lat': 0.2948577999999999, 'lng': 100.8552018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ulu Kasok,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113382847185131172787"">hasri</a>'], 'photo_reference': 'AUGGfZmBFAIFNcAchrTB9DtuSVkTfPuHiAjIc8shztqD3tYPQBRGwPSD3C1kDy_whjX8ixpwqsq0j1Va3xWwuD53C6V2hA5ROQiodvdg9tXl8MpsuJSQseYnfCACCzYUOP6iH3MHMC5TFluTV_bVTtnWd9IuYhA-KmhNwkOzLHz7Devd_LQ6', 'width': 4032}]",ChIJAQAAAE041TERRH93IQS-d_Q,4.2,ChIJAQAAAE041TERRH93IQS-d_Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2222,"{'compound_code': '7VW4+8M Tanjung Alai, Kampar Regency, Riau, Indonesia', 'global_code': '6PG27VW4+8M'}",https://www.google.com/maps/place/?q=place_id:ChIJAQAAAE041TERRH93IQS-d_Q
OPERATIONAL,"49WX+WC, Rantau Kasih, Kampar Kiri Hilir, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.147327, 'lng': 101.3985867}, 'viewport': {'northeast': {'lat': 0.1482763298927222, 'lng': 101.3998678798927}, 'southwest': {'lat': 0.1455766701072778, 'lng': 101.3971682201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pembibitankeawoodlama,,,ChIJOdjJZwCd1TEROPMAXMv-udA,0.0,ChIJOdjJZwCd1TEROPMAXMv-udA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJOdjJZwCd1TEROPMAXMv-udA
OPERATIONAL,"7Q7V+55Q, Tanjung Alai, XIII Koto Kampar, Kampar Regency, Riau 28453, Indonesia","{'location': {'lat': 0.2629649, 'lng': 100.7929828}, 'viewport': {'northeast': {'lat': 0.2638159999999999, 'lng': 100.7948712298927}, 'southwest': {'lat': 0.2604116000000001, 'lng': 100.7921715701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Terjun Tj. Alai, KAMPAR",{'open_now': True},"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107237035917007572965"">Haitsam Aditama</a>'], 'photo_reference': 'AUGGfZlsOtmvWO0-jUBQO2vYhxgUqPh-UmAJRLCspy4JkMWWH6LG-jvvV9Z9tB_ExJn4z7_Il5YzawP-WXpRot-GGR5kXETgSWld7oMEHHeKt6591Em8pfHK-AFUv63UylmVcPQUGfdSBqbB0X7fNHXXcddPibz4Dx3P1Yec4qNkJ4-LbW2o', 'width': 4656}]",ChIJg_Eu63tI1TER_fuNnE2TK4M,4.2,ChIJg_Eu63tI1TER_fuNnE2TK4M,"['tourist_attraction', 'point_of_interest', 'establishment']",41,,https://www.google.com/maps/place/?q=place_id:ChIJg_Eu63tI1TER_fuNnE2TK4M
OPERATIONAL,"XQ7C+RMM, Lubuk Bigau, Kampar Kiri Hulu, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': -0.0354206, 'lng': 100.7716874}, 'viewport': {'northeast': {'lat': -0.03407077010727779, 'lng': 100.7730372298927}, 'southwest': {'lat': -0.03677042989272222, 'lng': 100.7703375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfalls Bases Cotton,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107604558266711855160"">RIAU DAILY PHOTO</a>'], 'photo_reference': 'AUGGfZn8FNgqAP-KyRAp6lE5vN1Fg0XYzgzdvxhzrvZDNE3sM3xrNSohPa_9LnLqoxw9n62ZueYpz4PmsvU6A1FkWBiSovKHblTfIhIlbNVKLcLXwytkhhU-AKSnbRNmyi-Om5X4pfqsQOTkBSvdsoXiSkh0h7lWZqyARSkt_kA_W799FWPe', 'width': 6000}]",ChIJRU7kSl-oKi4RggI_y-BJbAY,4.4,ChIJRU7kSl-oKi4RggI_y-BJbAY,"['tourist_attraction', 'point_of_interest', 'establishment']",38,,https://www.google.com/maps/place/?q=place_id:ChIJRU7kSl-oKi4RggI_y-BJbAY
OPERATIONAL,"6VCG+522, Tanjung Alai, XIII Koto Kampar, Kampar Regency, Riau 28453, Indonesia","{'location': {'lat': 0.2203939, 'lng': 100.8750295}, 'viewport': {'northeast': {'lat': 0.2217437298927222, 'lng': 100.8763793298927}, 'southwest': {'lat': 0.2190440701072778, 'lng': 100.8736796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tambang Murai,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111950847890794138758"">A Google User</a>'], 'photo_reference': 'AUGGfZmi6QMIZqhF6dBLUUBf5Jh3eqyyrfxtF59Dc2-h2hrICHyCDZRiBFfz4rXjynUnZRgJ2gBXOZicDv0L6QO48606ZelOzQWopSKucJKVRRkNgPer3X7GG2lEY73BB0pfu86kJycQeRPhv_EzvRoJSU0nGnwvJkwWdbfxs-buXDV5dJa9', 'width': 4160}]",ChIJKxxZhjVF1TERlIHCbZbXzpQ,3.9,ChIJKxxZhjVF1TERlIHCbZbXzpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,https://www.google.com/maps/place/?q=place_id:ChIJKxxZhjVF1TERlIHCbZbXzpQ
