business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"MR9G+M66, Gunung Anyar Tambak, Gunung Anyar, Surabaya, East Java 60294, Indonesia","{'location': {'lat': -7.330829899999999, 'lng': 112.8255236}, 'viewport': {'northeast': {'lat': -7.329480070107276, 'lng': 112.8268734298927}, 'southwest': {'lat': -7.33217972989272, 'lng': 112.8241737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eco Wisata Mangrove Gunung Anyar,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118428123627523069424"">Amelia Dwi Lestari</a>'], 'photo_reference': 'AUGGfZlf-HNjG8vf51tZ4MWCIjA7GmEoR1CA2WysUHP4GdFQR3rnJVgJRK1jWd3hhNnO_Bc-HyOW33fATTjypA3zCr2s1BjcwfocUbuEhq0GKj5JxGXdbLwI6G9Jht489NuIKaYCFB0s5BhBfPEekD3LetvkI8f9Ii9c_BKaNmnqRkjJncSP', 'width': 4160}]",ChIJ-V-G0gnw1y0R5YOdY6_DmhI,4.3,ChIJ-V-G0gnw1y0R5YOdY6_DmhI,"['tourist_attraction', 'point_of_interest', 'establishment']",128,,,https://www.google.com/maps/place/?q=place_id:ChIJ-V-G0gnw1y0R5YOdY6_DmhI
OPERATIONAL,"Jl. Wiguna Selatan XIV No.33, Gn. Anyar Tambak, Kec. Gn. Anyar, Surabaya, Jawa Timur 60294, Indonesia","{'location': {'lat': -7.340249, 'lng': 112.8041763}, 'viewport': {'northeast': {'lat': -7.338902070107277, 'lng': 112.8054859298927}, 'southwest': {'lat': -7.341601729892722, 'lng': 112.8027862701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,taman,,ChIJ88or6Gf71y0RyzD06htTUXw,0.0,ChIJ88or6Gf71y0RyzD06htTUXw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'MR53+WM Gunung Anyar Tambak, Surabaya, East Java, Indonesia', 'global_code': '6P4JMR53+WM'}",,https://www.google.com/maps/place/?q=place_id:ChIJ88or6Gf71y0RyzD06htTUXw
OPERATIONAL,"MR6G+MQ, Gunung Anyar Tambak, Gunung Anyar, Surabaya, East Java, Indonesia","{'location': {'lat': -7.3382687, 'lng': 112.8269633}, 'viewport': {'northeast': {'lat': -7.336918870107279, 'lng': 112.8283131298927}, 'southwest': {'lat': -7.339618529892722, 'lng': 112.8256134701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Sukari,,ChIJj7TwFRbx1y0RiHu5lm3E2BM,0.0,ChIJj7TwFRbx1y0RiHu5lm3E2BM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJj7TwFRbx1y0RiHu5lm3E2BM
OPERATIONAL,"Jl. Gn. Anyar Tim., Gn. Anyar, Kec. Gn. Anyar, Surabaya, Jawa Timur 60294, Indonesia","{'location': {'lat': -7.338887499999999, 'lng': 112.7805156}, 'viewport': {'northeast': {'lat': -7.337536620107277, 'lng': 112.7818840298927}, 'southwest': {'lat': -7.340236279892721, 'lng': 112.7791843701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BGA,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100125707226723727115"">A Google User</a>'], 'photo_reference': 'AUGGfZkLSm9u045n5y4X1jcurenGBbq9HfH08KkGPxJDldClpDha00-VvlvA6OWR4iR4lXLORvhROT_NN8I5B7HittZkCzLka19Qwqq5wXFOZAVFoqWSceKQ3leoygYub-yW88rBdAFCG5ltwLH0Hv5axJkBBmICcm3Aq1KffdyT_B44xPVT', 'width': 1920}]",ChIJXz9DB4L71y0REGOYXyzm5KI,0.0,ChIJXz9DB4L71y0REGOYXyzm5KI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'MQ6J+C6 Gunung Anyar, Surabaya, East Java, Indonesia', 'global_code': '6P4JMQ6J+C6'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJXz9DB4L71y0REGOYXyzm5KI
OPERATIONAL,"Jl. Wisma Tirta Agung Asri V No.35-36, Gn. Anyar Tambak, Kec. Gn. Anyar, Surabaya, Jawa Timur 60294, Indonesia","{'location': {'lat': -7.336373800000001, 'lng': 112.815701}, 'viewport': {'northeast': {'lat': -7.335023970107279, 'lng': 112.8170508298927}, 'southwest': {'lat': -7.337723629892722, 'lng': 112.8143511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Marsaid,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116468697873020399438"">umar said</a>'], 'photo_reference': 'AUGGfZl8K45tOiw6EIjxq4RVfmSvcgAz8C35vDoL9_pMo46HQcDBJ1I8PV6CSL1D7pdHtE_Nu_8dvtzNmwi5dODiBy6dp4Z02vnEc0XVkfTbq10SWiir9D3j5za1jG8tA7YsHuucHvT8JJ5qcKR33cTkW2eFsiW5F0WHe5QQLIlMblkf_y5K', 'width': 5664}]",ChIJ62Bm8YXx1y0RlmD4TQYH1_I,5.0,ChIJ62Bm8YXx1y0RlmD4TQYH1_I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'MR78+F7 Gunung Anyar Tambak, Surabaya, East Java, Indonesia', 'global_code': '6P4JMR78+F7'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ62Bm8YXx1y0RlmD4TQYH1_I
OPERATIONAL,"Jl. Gunung Anyar Kidul No.66, Gn. Anyar, Kec. Gn. Anyar, Surabaya, Jawa Timur 60294, Indonesia","{'location': {'lat': -7.3443664, 'lng': 112.7810552}, 'viewport': {'northeast': {'lat': -7.342838070107279, 'lng': 112.7819445298927}, 'southwest': {'lat': -7.345537729892722, 'lng': 112.7792448701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Petik jambu Cristal,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106682180576895414689"">Hakim Munar</a>'], 'photo_reference': 'AUGGfZnImXOyuFzWggTzWa2YZds7fLKqbqo_mF2sayCH8jkz0TnwXa-cW8t6N30fIT3XALobB5ewDh9-abSQERHuKniWfVtO8-bAAx7QRsgwvzSGiM7KRLWEGjq2HjVoNtVv12VSAOmFoJnLxjnN3nEfGS3cH0YMzx9rRQUDdz6QbSurJR8G', 'width': 1920}]",ChIJ2QIKb6H71y0RTo8_ubU0miI,5.0,ChIJ2QIKb6H71y0RTo8_ubU0miI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'MQ4J+6C Gunung Anyar, Surabaya, East Java, Indonesia', 'global_code': '6P4JMQ4J+6C'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ2QIKb6H71y0RTo8_ubU0miI
OPERATIONAL,"Jl. Gn. Anyar Tim. No.18, Gn. Anyar, Kec. Gn. Anyar, Surabaya, Jawa Timur 60294, Indonesia","{'location': {'lat': -7.341553299999998, 'lng': 112.789285}, 'viewport': {'northeast': {'lat': -7.340155070107277, 'lng': 112.7906446798927}, 'southwest': {'lat': -7.34285472989272, 'lng': 112.7879450201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kp sahabat ,cemilan lele",,ChIJp8CAF3P71y0RGUCJIHT08aQ,5.0,ChIJp8CAF3P71y0RGUCJIHT08aQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'MQ5Q+9P Gunung Anyar, Surabaya, East Java, Indonesia', 'global_code': '6P4JMQ5Q+9P'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJp8CAF3P71y0RGUCJIHT08aQ
OPERATIONAL,"MQ5W+G9X, Gunung Anyar, Surabaya, East Java, Indonesia","{'location': {'lat': -7.3411384, 'lng': 112.7959678}, 'viewport': {'northeast': {'lat': -7.339862420107278, 'lng': 112.7972908798927}, 'southwest': {'lat': -7.342562079892722, 'lng': 112.7945912201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN AW,,ChIJKQo5NYX71y0RDw7bFK1DcaA,0.0,ChIJKQo5NYX71y0RDw7bFK1DcaA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJKQo5NYX71y0RDw7bFK1DcaA
OPERATIONAL,"MR98+M6H, Jalan Medokan Sawah Timur Segoro Tambak Sedati, Medokan Ayu, Kec. Rungkut, Surabaya, Jawa Timur 60295, Indonesia","{'location': {'lat': -7.3308016, 'lng': 112.8156243}, 'viewport': {'northeast': {'lat': -7.329461370107278, 'lng': 112.8169740298927}, 'southwest': {'lat': -7.332161029892722, 'lng': 112.8142743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kebun Raya Mangrove Surabaya,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113350117257671049680"">Heru Nurrachmad</a>'], 'photo_reference': 'AUGGfZmlz-aQz4lFsYO6MV9XaSGt12ED37fxwo34FwOsfz-UHKGYoPpyfgPiE4KXhi7biLDOt-OmsaAd9kFws0cAm9OBrED4hOto9UKBQqgjATGRsYtcuU14eoc7WF0QnqeuAk-AbuPKCCF8PhSUHJeBmP3uClC70TY_JANKXtoNvgFh1Ix-', 'width': 3120}]",ChIJ5dU8f6f61y0Ryfz1SZ28eyo,4.3,ChIJ5dU8f6f61y0Ryfz1SZ28eyo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1656,,,https://www.google.com/maps/place/?q=place_id:ChIJ5dU8f6f61y0Ryfz1SZ28eyo
OPERATIONAL,"Jl. Wonorejo Timur No.1, Wonorejo, Kec. Rungkut, Surabaya, Jawa Timur 60296, Indonesia","{'location': {'lat': -7.3074377, 'lng': 112.822921}, 'viewport': {'northeast': {'lat': -7.306077370107277, 'lng': 112.8242722798927}, 'southwest': {'lat': -7.30877702989272, 'lng': 112.8215726201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove Wonorejo Ecotourism,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102996479577408002177"">samuel denah</a>'], 'photo_reference': 'AUGGfZn2u97Pf5Nv2Nl793n2whFwlk6StjW1n-_DHZBNQJChCaDvwxL2idQo0fna4bsgI5N6wcbxwe2D28LdwlT3RcHkhLb9BhZy-bMsNXAAQZmS37uXC5mLg3cNkYsl-tQ0GrboPkVaselvMdRA6tl_Roy3EKifxJlzx98Cl9f9Q6Xg50cq', 'width': 3024}]",ChIJvQmQ1mTw1y0REK5dCN2ff7Q,4.3,ChIJvQmQ1mTw1y0REK5dCN2ff7Q,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",7790,"{'compound_code': 'MRVF+25 Wonorejo, Surabaya, East Java, Indonesia', 'global_code': '6P4JMRVF+25'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJvQmQ1mTw1y0REK5dCN2ff7Q
