business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"PR42+8MH, Jl. Raya Marina Asri, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111, Indonesia","{'location': {'lat': -7.294190899999999, 'lng': 112.8017238}, 'viewport': {'northeast': {'lat': -7.292818370107279, 'lng': 112.8030767798927}, 'southwest': {'lat': -7.295518029892722, 'lng': 112.8003771201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Bambu Keputih Surabaya,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110536724362750900203"">Ilham Fatahillah</a>'], 'photo_reference': 'AUGGfZnkdEXW-Rg665KoJMq7yZ4IIv4ZrIMYWrR376Rw7Kb1dJvZfkaYU1wwvEZU3UaRKSnJKst_Jcn7eVqTorHWY6U8OVhTxgnHdFZFAt1nLoPnWXlbFCnAwHLW4lbMsuMoTeUrUZpVZF7DoPiNbUYSmwgITDBNZbsjNM1bJUH53q-EXipx', 'width': 3120}]",ChIJm65_0wD51y0RR9_wOsHde2M,4.3,ChIJm65_0wD51y0RR9_wOsHde2M,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5830,,,https://www.google.com/maps/place/?q=place_id:ChIJm65_0wD51y0RR9_wOsHde2M
OPERATIONAL,"Jl. Keputih Tegal Tim. II No.249, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111, Indonesia","{'location': {'lat': -7.2952211, 'lng': 112.8035603}, 'viewport': {'northeast': {'lat': -7.293433520107278, 'lng': 112.8045351798927}, 'southwest': {'lat': -7.296133179892721, 'lng': 112.8018355201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Harmoni Keputih,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104428146757773822238"">A Google User</a>'], 'photo_reference': 'AUGGfZkDJFYKqFmoO6R9DA0_Tnn9F7tm1_zBhUWnAEj_jWkZvxGkv5lSkIaLO1y1xevWQUTUvOcCM6unNU5A1kzNjRYo3Lwn_trtLCP6E_ffMtyQor0BshyYkTwqd8c6TNSiHaGw7-EcUg9WbS3RdI8NvgimNJeh6laitdWcEgK2IELuWAhl', 'width': 3120}]",ChIJvb9-F3r61y0RVR3qOPYmyJQ,4.5,ChIJvb9-F3r61y0RVR3qOPYmyJQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3947,"{'compound_code': 'PR33+WC Keputih, Surabaya, East Java, Indonesia', 'global_code': '6P4JPR33+WC'}",,https://www.google.com/maps/place/?q=place_id:ChIJvb9-F3r61y0RVR3qOPYmyJQ
OPERATIONAL,"Jl. Arief Rahman Hakim No.61a, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111, Indonesia","{'location': {'lat': -7.2903638, 'lng': 112.7997418}, 'viewport': {'northeast': {'lat': -7.288989520107278, 'lng': 112.8010696298927}, 'southwest': {'lat': -7.291689179892722, 'lng': 112.7983699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang tiga keputih,,,ChIJFxlIMAD71y0RFc6ciAJ4P44,5.0,ChIJFxlIMAD71y0RFc6ciAJ4P44,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'PQ5X+VV Keputih, Surabaya, East Java, Indonesia', 'global_code': '6P4JPQ5X+VV'}",,https://www.google.com/maps/place/?q=place_id:ChIJFxlIMAD71y0RFc6ciAJ4P44
OPERATIONAL,"MQXH+MM9, Semolowaru, Sukolilo, Surabaya, East Java, Indonesia","{'location': {'lat': -7.300827399999999, 'lng': 112.7792388}, 'viewport': {'northeast': {'lat': -7.299489220107276, 'lng': 112.7805856298927}, 'southwest': {'lat': -7.30218887989272, 'lng': 112.7778859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawakusumo,,,ChIJ4TjWBM_71y0RSuCjkPtB2ME,0.0,ChIJ4TjWBM_71y0RSuCjkPtB2ME,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4TjWBM_71y0RSuCjkPtB2ME
OPERATIONAL,"PR7G+X4, Keputih, Sukolilo, Surabaya, East Java, Indonesia","{'location': {'lat': -7.2850427, 'lng': 112.825365}, 'viewport': {'northeast': {'lat': -7.283692870107278, 'lng': 112.8267148298927}, 'southwest': {'lat': -7.286392529892722, 'lng': 112.8240151701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Abah Kozim,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116654902319176526977"">arif rahman</a>'], 'photo_reference': 'AUGGfZlZoC0fAxKasI1OBaXsHp-g_zVao7_OPKRopbtateE4Jj6RQqGNmbKya2ezf9uhiHr9jFrMsUSKyGiAmnEGeRwWYl5CFN_Wj4Q-CVPesBJJISfs69EPc1IuLtcs4Bb-pTfaC9y9Fd2yEtMtJUGG-arlHGZzy5mZ0k_4cBlmsq6LveZE', 'width': 1229}]",ChIJ3Wx73bHx1y0RzFwD_21Q2OA,0.0,ChIJ3Wx73bHx1y0RzFwD_21Q2OA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3Wx73bHx1y0RzFwD_21Q2OA
OPERATIONAL,"PQ9V+3J4, Keputih, Sukolilo, Surabaya, East Java 60117, Indonesia","{'location': {'lat': -7.2823629, 'lng': 112.7940801}, 'viewport': {'northeast': {'lat': -7.281007070107278, 'lng': 112.7954392798927}, 'southwest': {'lat': -7.283706729892722, 'lng': 112.7927396201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,surabaya,,,ChIJty8NRAD71y0R8Feka0qOibg,0.0,ChIJty8NRAD71y0R8Feka0qOibg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJty8NRAD71y0R8Feka0qOibg
OPERATIONAL,"PRGH+HM, Keputih, Sukolilo, Surabaya, East Java, Indonesia","{'location': {'lat': -7.2735732, 'lng': 112.829209}, 'viewport': {'northeast': {'lat': -7.272223370107279, 'lng': 112.8305588298927}, 'southwest': {'lat': -7.274923029892723, 'lng': 112.8278591701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMBAK PAK SAN,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112464491594438235461"">Kebo Ijo</a>'], 'photo_reference': 'AUGGfZk8Q3xNtoL9PlIv2Gfh9EDBmyGVippkc4QaaUh-NBHu0kJzvdlumvlvaVwdT4g7883GKSWWNJPaOCNKg--Ywk6gduf9e0velQLjORNqoIeLnWKtKegTBBfVisAPG6fca_GZG9yrAw5CCg9y2TcyEbFdwdiWu0V9th8CSYTwj9YEfII4', 'width': 2240}]",ChIJ7-OsjEXx1y0RoPaL0p1rm30,5.0,ChIJ7-OsjEXx1y0RoPaL0p1rm30,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ7-OsjEXx1y0RoPaL0p1rm30
OPERATIONAL,"PQCW+RGW, Keputih, Sukolilo, Surabaya, East Java 60117, Indonesia","{'location': {'lat': -7.2780534, 'lng': 112.7965165}, 'viewport': {'northeast': {'lat': -7.276711970107279, 'lng': 112.7978745798927}, 'southwest': {'lat': -7.279411629892723, 'lng': 112.7951749201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titik mobil guling,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107765575598864860585"">A Google User</a>'], 'photo_reference': 'AUGGfZl9MAHfNwmgRZ0x1NwAt6uTGvcvQ8Cp7pjhPqWIbKa1qQQQarOfKyr_acCw0hkX9q4Hb2dW9mBt2ljUETbcYl5Hj2F6BME5aattn_J7lAUYJedzZ_n5xvwk8_6zJk6f-Tv7q-idK2kHa_uMndSP-XNkw0oycH8RkmFmUoD2l3vc_MRw', 'width': 3024}]",ChIJm0K-NQD71y0RBR-wu2yn9oc,5.0,ChIJm0K-NQD71y0RBR-wu2yn9oc,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJm0K-NQD71y0RBR-wu2yn9oc
OPERATIONAL,"Jl. Pantai Ria Kenjeran No.100, Sukolilo Baru, Jawa Timur 60122, Indonesia","{'location': {'lat': -7.2470829, 'lng': 112.8026414}, 'viewport': {'northeast': {'lat': -7.245840370107278, 'lng': 112.8035369798927}, 'southwest': {'lat': -7.248540029892722, 'lng': 112.8008373201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kwan Im Goddess Statue,,"[{'height': 4896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110455443760274191292"">Awan Setiawan</a>'], 'photo_reference': 'AUGGfZlrH7_-FFHwjnltBpswZJcRV4YowcHmw1VOwPmLyC6uMI166_6mnZzJ3o4EURpjmpvldYYdXhapA-R8eYsNE1eeK9LEzp3-E_ViB1r_x_99R0Langil3o4DHjbrEVQr2rF6BnBI2LCFSJLpE-8fT_ZPd4_7t_xMWPwyRJAqolwUxUei', 'width': 6528}]",ChIJj3uF9Ob51y0RY37hnmGlhnM,4.6,ChIJj3uF9Ob51y0RY37hnmGlhnM,"['tourist_attraction', 'point_of_interest', 'establishment']",573,"{'compound_code': 'QR33+53 Sukolilo Baru, Surabaya, East Java, Indonesia', 'global_code': '6P4JQR33+53'}",,https://www.google.com/maps/place/?q=place_id:ChIJj3uF9Ob51y0RY37hnmGlhnM
OPERATIONAL,"PR52+GPQ, Jl. Marina Emas, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111, Indonesia","{'location': {'lat': -7.2911743, 'lng': 112.8018535}, 'viewport': {'northeast': {'lat': -7.289792370107278, 'lng': 112.8032072298927}, 'southwest': {'lat': -7.292492029892721, 'lng': 112.8005075701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Simpang Keputih,{'open_now': True},,ChIJ33yFcaP71y0Rcdt31SA_-Mk,1.0,ChIJ33yFcaP71y0Rcdt31SA_-Mk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ33yFcaP71y0Rcdt31SA_-Mk
