business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"4FJC+JFX, Wiralaga I, Mesuji, Mesuji Regency, Lampung, Indonesia","{'location': {'lat': -3.8683844, 'lng': 105.471249}, 'viewport': {'northeast': {'lat': -3.867034570107278, 'lng': 105.4725988298927}, 'southwest': {'lat': -3.869734229892722, 'lng': 105.4698991701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nipa kuning,ChIJsWGfo5CVPi4R2vafoeMsWs0,0.0,ChIJsWGfo5CVPi4R2vafoeMsWs0,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsWGfo5CVPi4R2vafoeMsWs0
OPERATIONAL,"4C34+W7G, Sidomulyo, Mesuji, Mesuji Regency, Lampung 34697, Indonesia","{'location': {'lat': -3.8951949, 'lng': 105.4056929}, 'viewport': {'northeast': {'lat': -3.893870970107277, 'lng': 105.4070001798927}, 'southwest': {'lat': -3.896570629892721, 'lng': 105.4043005201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,wizma aletaria,ChIJvecIFNi_Pi4Roy79NTpF7tA,3.5,ChIJvecIFNi_Pi4Roy79NTpF7tA,"['lodging', 'point_of_interest', 'establishment']",8,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113825605759337479977"">Herli Yan</a>'], 'photo_reference': 'AUGGfZn8ujuUNrAv1PxQuiVtzSt-KRvt1YBU2KM9xMkWznf8vX2PBXxyHp14X74I9kph6u6SpaPolSGYVziJTUI46wbCyEKCaS85JG8JrtfabQ8Cd6vlTBScXbrJRftpN7qZIlocPA6N5wFOqslDLPHCPVrFaNi1xdTXsze_hD5A6nK7Y3oO', 'width': 3200}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvecIFNi_Pi4Roy79NTpF7tA
OPERATIONAL,"4C7G+M49, Sidomulyo, Mesuji, Mesuji Regency, Lampung, Indonesia","{'location': {'lat': -3.8858405, 'lng': 105.4253602}, 'viewport': {'northeast': {'lat': -3.884465370107278, 'lng': 105.4267025298927}, 'southwest': {'lat': -3.887165029892723, 'lng': 105.4240028701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bagus efendi,ChIJ35BVEACVPi4RuiYcOgsvP0Y,0.0,ChIJ35BVEACVPi4RuiYcOgsvP0Y,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ35BVEACVPi4RuiYcOgsvP0Y
OPERATIONAL,"5C3F+2GQ, Badak River, Mesuji, Mesuji Regency, Lampung 34697, Indonesia","{'location': {'lat': -3.8473724, 'lng': 105.4239167}, 'viewport': {'northeast': {'lat': -3.845997720107277, 'lng': 105.4253417798927}, 'southwest': {'lat': -3.848697379892721, 'lng': 105.4226421201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH IDUT,ChIJnQekAR6VPi4R__lE5nifuDY,0.0,ChIJnQekAR6VPi4R__lE5nifuDY,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnQekAR6VPi4R__lE5nifuDY
OPERATIONAL,"Jl. Z.A. Pagar Alam, Brabasan, Kec. Tj. Raya, Kabupaten Mesuji, Lampung 34698, Indonesia","{'location': {'lat': -3.9945472, 'lng': 105.3353074}, 'viewport': {'northeast': {'lat': -3.993257520107279, 'lng': 105.3367732798927}, 'southwest': {'lat': -3.995957179892723, 'lng': 105.3340736201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Adzam Hotel,ChIJLwvBSV3BPi4RQBe4umBx7nM,3.9,ChIJLwvBSV3BPi4RQBe4umBx7nM,"['lodging', 'point_of_interest', 'establishment']",254,"[{'height': 892, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105538769889029083233"">A Google User</a>'], 'photo_reference': 'AUGGfZlKb4nJDi0ok1V49_lTasged9aP7SKoympeVk6gBngCivLih-WuywCBftPMoq136Fc_KvhjC6N2SYXHIopH_Ciuph_z_msjJjzl0_hIxY1PUnuGaA1gxV1xMhCRfTtogvI_pM6_dr44ihRBQsd-pe5DOswdGPtbiuR1VSWJ3Y6L4ZqG', 'width': 501}]",{'open_now': True},"{'compound_code': '284P+54 Brabasan, Mesuji Regency, Lampung, Indonesia', 'global_code': '6P87284P+54'}",https://www.google.com/maps/place/?q=place_id:ChIJLwvBSV3BPi4RQBe4umBx7nM
OPERATIONAL,"4C7H+49G, Sidomulyo, Mesuji, Mesuji Regency, Lampung 34697, Indonesia","{'location': {'lat': -3.88691, 'lng': 105.427474}, 'viewport': {'northeast': {'lat': -3.885454870107278, 'lng': 105.4289229298927}, 'southwest': {'lat': -3.888154529892722, 'lng': 105.4262232701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kontrakan Haji Budi,ChIJkbm7YQCVPi4RBeF0yTZQU_c,0.0,ChIJkbm7YQCVPi4RBeF0yTZQU_c,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJkbm7YQCVPi4RBeF0yTZQU_c
OPERATIONAL,"389X+QCF, Bujung Buring, Tanjung Raya, Mesuji Regency, Lampung 34598, Indonesia","{'location': {'lat': -3.930561999999999, 'lng': 105.3485404}, 'viewport': {'northeast': {'lat': -3.929267820107277, 'lng': 105.3499681298927}, 'southwest': {'lat': -3.931967479892721, 'lng': 105.3472684701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah legini,ChIJWfX_29rBPi4Rhchuk4ZOnD4,5.0,ChIJWfX_29rBPi4Rhchuk4ZOnD4,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106276785698659057303"">A Google User</a>'], 'photo_reference': 'AUGGfZl-yKRUwJb3S0TsDzI-Kup6tukguOQLLy8l5WoSOAscv4byMUbBVxduB6OVqdWne1ryUAk7S1nz6T0PTWBSQ1y6td3Eob4Jwx4e8uCvF8SWwYDwuLgpYi_H-yt3Egl29R399-7btQob8Fi-gH0VYs_z9cTogbAFwbKshCr_cY1KB9qz', 'width': 648}]",,,https://www.google.com/maps/place/?q=place_id:ChIJWfX_29rBPi4Rhchuk4ZOnD4
OPERATIONAL,"X7G2+MM5, Talang Batu, Simpang Pematang, Mesuji Regency, Lampung 34698, Indonesia","{'location': {'lat': -4.0233754, 'lng': 105.2516903}, 'viewport': {'northeast': {'lat': -4.021833870107278, 'lng': 105.2525965798927}, 'southwest': {'lat': -4.024533529892722, 'lng': 105.2498969201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'pilda Hotel Kel Simpang Pematang,ChIJ3WFa_cbFPi4RxqQE56eKSCA,4.0,ChIJ3WFa_cbFPi4RxqQE56eKSCA,"['lodging', 'point_of_interest', 'establishment']",114,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106258180580731809243"">dyka pratama</a>'], 'photo_reference': 'AUGGfZlWLFC3rgjkyt11DcyeiN1_shpp7xV4m0GHmQJSBZDi7xh9lapVwo_itRCcsaI2ZFCJMzyOamHus9ybFMVYCsy4qR1VepNbCq3oCNiiP2WkUlEPmYK6WefPMHznm79W1cbEdPYTrmOaJzdrM42tuXPJuPVXBIADXB50BxABmiK28eA9', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ3WFa_cbFPi4RxqQE56eKSCA
OPERATIONAL,"Jl. Lintas Sumatra No.KM 180, Simpang Pematang, Kec. Simpang Pematang, Kabupaten Mesuji, Lampung 34698, Indonesia","{'location': {'lat': -4.0236981, 'lng': 105.2479209}, 'viewport': {'northeast': {'lat': -4.022348320107278, 'lng': 105.2492772798927}, 'southwest': {'lat': -4.025047979892721, 'lng': 105.2465776201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Motel aNaNDa Syari'ah - Mesuji Lampung,ChIJi2Fi0MDFPi4RFTfSJqf-fyo,4.4,ChIJi2Fi0MDFPi4RFTfSJqf-fyo,"['lodging', 'point_of_interest', 'establishment']",177,"[{'height': 2797, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107923756421748281189"">A Google User</a>'], 'photo_reference': 'AUGGfZmoCvTjlUb1yxW5Muae_9WHezHO-T6lWgmEhjTNmguwPmETuPr-Xs413qy5_9BmkdduAx0FXFSaBoTR4mSZaX5iK-GZvAWO4yi9VBdFfgjxSdmfm1vflJ-nCOCBHa_2rp8Upuglukdj1XE3-2S5ZKtJMou8zf0g2tAkgKMWva4Fh3OJ', 'width': 4080}]",,"{'compound_code': 'X6GX+G5 Simpang Pematang, Mesuji Regency, Lampung, Indonesia', 'global_code': '6P77X6GX+G5'}",https://www.google.com/maps/place/?q=place_id:ChIJi2Fi0MDFPi4RFTfSJqf-fyo
OPERATIONAL,"X6HV+2QX, Jl. Lintas Sumatra, Simpang Pematang, Kec. Simpang Pematang, Kabupaten Mesuji, Lampung 34698, Indonesia","{'location': {'lat': -4.0223891, 'lng': 105.2444717}, 'viewport': {'northeast': {'lat': -4.021162470107278, 'lng': 105.2458306298927}, 'southwest': {'lat': -4.023862129892722, 'lng': 105.2431309701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Keluarga/RCTI Motor,ChIJq6qqqvrIPi4REVCCRxZKgog,3.7,ChIJq6qqqvrIPi4REVCCRxZKgog,"['lodging', 'point_of_interest', 'establishment']",57,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104121715813917455104"">Moch Thossin</a>'], 'photo_reference': 'AUGGfZlm1aSModzLQwFmi25bpTUJ7ydbh5qJoDAsJ9ehXtP5mGvpI5dd5Px-OcDUWw8OdOLApx-5hu4mce-PuJV6mPoNsdJ_KXCv6tqr1GruD7LaTScMGw09PPkVqcpnUpyf_CN9ZnEZkC9461dXIdIQFbwYk4hsgqtKJJeZkgIYw3HkELGq', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqvrIPi4REVCCRxZKgog
